Rank,Clan Name,Score,Leader Name
789,Quartzer,2051161,Yuuki (Ein
790,BSBois,2049763,TomTrixxor
791,Amaterasu,2044884,Konan
792,Gachi,2039391,igneus
793,TropMimiFr,2037804,deed
794,Unicorns,2036325,Tasty
795,SevenCrown,2035762,Riri
796,Ad Astrum,2026433,OrekiMaxim
797,Kawaii,2025758,Shiro
798,Mikazuki,2017178,Yukinon
799,Kemonomimi,2014185,Naos
800,Reckless,2006311,Sloth
801,MyWaifu,2003062,Tanfon
802,Cuties,1998586,Mski
803,WaifuGuild,1993332,Kagezu
804,Indo■Clan,1992470,Raka
805,Waifus <3,1992470,Angel
806,H-Lovers,1990643,Ruinous
807,Solo Level,1989094,Argos
808,Big Boomer,1987640,Smugcat
809,GremoryUwU,1978962,Shino
810,Waifu Time,1978925,Yubi
811,BrasilTeam,1975243,Hiro
812,Moonlight,1975091,Alisha
813,Plus Ultra,1971771,Neferxitou
814,Arcadia,1946861,Coil
815,Tomodachi,1945208,Norido
816,Casuale,1942641,KiwiBear
817,The Prince,1942517,Mr Nobody
818,Shrimps,1938134,Onyx
819,AEsir,1934716,RGrey
820,Endless,1931256,Angel
821,Floral,1931231,Kebiruto
822,Tea'Party,1927788,Durrrr
823,Wazzhoi,1927402,NoWNoL
824,The Crowns,1922743,Enzedder
825,Watamates,1918681,Ikki
826,Fox Spirit,1916398,Zeaphyr
827,猫の宿,1901873,NekoMiMi
828,fplsotakus,1899087,Izuna
829,Resonance,1895988,Stack.pas
830,NoLife,1892036,Hazery
831,4ntureplay,1890486,Anecdote
832,simply fun,1877182,Blu
833,13th Organ,1858263,Rod_Land
834,MoeConnect,1856327,Tomunosuke
835,Ragnaroth,1854897,Hayate
836,Vajra,1851897,Zenata
837,Pudding,1851177,Mavrico
838,NutZ,1848016,Walnootje
839,Karyl Team,1845643,Green
840,Journal,1842235,Elaina
841,DeadKonek,1841500,Krulcifer 
842,Narukami,1836481,Yakaritsu
843,Divine,1833256,Primus
844,Waifutopia,1830019,Lupia
845,Rice=Life,1827756,Dai
846,Gura Pats,1819987,Eric
847,Mikoland,1818300,PhillyJ
848,Repentance,1815632,Yuuki
849,Prismsun,1812924,Zeppel1n
850,WaifuLand,1809861,RoastPanda
851,XFG,1809807,Panda
852,Alexithymi,1798427,Aralia
853,REALITY:ID,1797818,R.G.Y.B
854,Reviewers,1790269,Liz
855,Re:dive,1788643,kerb
856,BugSnacks,1785138,CDROn
857,Iron Blood,1784965,Ven
858,Gacha hell,1779219,Yuuki
859,Soft,1777884,Pikadrew
860,Tamagohan,1777067,Niveum
861,Hentai,1774132,NateDere
862,Citadel,1773445,Molly
863,WaifuLife,1772552,Jason
864,Yubi Yubis,1766137,Moe
865,Headnod,1764283,DankWeeb
866,Saren Cult,1757034,Jays30000
867,Salt Inc.,1756278,Jhanz
868,Hololive,1754773,Dan
869,Eclipse,1754198,Moniyo
870,Itemizers,1752664,Paldron
871,Cafe Comfy,1750264,nemu
872,LolivsWaif,1749351,Amara
873,FANTASY,1748760,Momo
874,WeebDaPepo,1746673,Runic
875,AYAYA,1744326,Nosel
876,D4DJ anime,1740554,Lockon
877,Hoes Mad,1738168,Vayna
878,Lolicon,1736476,Dart
879,AAA,1732047,Psyiii
880,TeaParty,1727496,Triitter
881,Chaldea,1716484,Tayschrinn
882,Bocchiland,1714494,Akoga
883,ViLLAiN,1711307,jotarokujo
884,Malaysia57,1707822,Miho
885,GenshinUwU,1707347,Aether
886,DieLondon,1702685,Zero
887,Fun Play,1701029,AndyKaze
888,VALHALLA,1700994,HistRoses
889,Hispano,1693404,Joshjbk
890,Valiance,1692538,Valiance
891,Hive,1692287,Hubby
892,Dragalia,1690039,Scant
893,CatHeaven,1688064,Luka
894,Brotakus,1687104,Beta
895,GawrGuraHQ,1679836,DMnyaPics
896,I'm Hungry,1678999,Kyu
897,Tales,1678814,Lord
898,Labyrista,1678526,Elfest
899,Luv(sic),1676727,MIXtempo
900,GODLIKE,1674628,Yiep
901,OverFly ES,1672363,RM Zero
902,Swag Cat,1669273,NiyoMatrix
903,SpicySquad,1667050,Ryan
904,Divine,1658901,Tekumi
905,Sky’s Rose,1657941,mappy
906,Yuuki Corp,1657116,Yuuki
907,Warlords ,1653545,namelesr34
908,Sweet Love,1652751,Nanyu
909,Indonesia√,1652592,Durandel
910,NHK '12,1651255,Yuuki 123
911,Renate,1647226,Argo
912,Aqours,1644709,otY
913,Lazy,1644177,HADOUKENBA
914,Yandere,1638632,Chi~chan
915,RoyalFelt,1632209,Asira
916,Ichiban,1631882,Nonpon
917,Paradigm,1627144,Adam
918,Axis,1626119,Yuuki
919,WeebHub,1625929,Dex
920,We Gacha,1623748,Alvin
921,Re×CrowE,1623030,PeTai
922,.hack//G.U,1617077,Haseo
923,チョココロネ,1608946,ゆう茶
924,Guardians,1608508,Malone
925,WEEBS,1606022,Yuuki
926,Hazel Tree,1597956,Selvius
927,Gomen YUI,1597791,Nanashi
928,Hololads,1596115,Pebri
929,Padoru,1588156,Gremlino
930,Night,1586258,Shammy
931,TOXIC,1586173,Maru
932,Hololive,1585734,OkaKoro
933,kekw,1573335,Skyler
934,Esukabana~,1572109,Squidy
935,lightz,1571421,akirano
936,HappyStart,1569379,Yuuki
937,Reyvateil,1566605,Yuuki
938,Phamily,1565856,Genie
939,Clan Lily,1563237,Daniel
940,Walkure,1556862,Thyme-chan
941,共和 Kyowa,1555875,Min
942,Latinorder,1555654,Touch Me
943,DaForsaken,1552913,Tyrael
944,FarmDwaifu,1552102,Irushia
945,XX,1548848,Yuuki
946,France,1547391,Nomis
947,Valk,1545828,Umaru
948,Aggression,1542539,Venatrus
949,Gremory,1541022,PrinzEugen
950,Ouranos,1534514,BaDx
951,Hanime.tv,1532292,Unabatedsu
952,Loliconne,1530272,Lulu
953,Svarga,1525931,Aaron
954,Nyaitsu,1524604,Tate
955,Nousagis,1524553,Kuro Usagi
956,NaCl,1521148,Kevin
957,Donut Slay,1517877,Yuuki
958,Homura,1517668,Blaxell
959,Catstatic,1513350,Roy
960,KFP Kiara,1511863,wayne
961,Ethereal,1507150,Pang
962,DreamBox,1503033,Shogun
963,Malaysian,1498219,NexG
964,Force,1497210,Mesarthim
965,Simp Squad,1496766,Bri
966,CafeQuanta,1496225,Ghiradell
967,MilkTown,1495633,SuReeeeeen
968,StormBlade,1493132,Hikai
969,SevenGates,1492010,7G☆Ging★
970,Aude,1488206,Yumo
971,★Lolicons★,1485750,Shiky
972,RE:,1485460,Mar
973,OTG,1479396,SiR:Jack
974,Sintaxys,1478425,Amana
975,MapleTree,1474367,Eternalis
976,AvgD,1472920,Knife
977,4 Fun Team,1472259,Alverchz
978,Spanish,1471981,Ignaya
979,Choten,1468905,DarkGe
980,Luna,1467792,Akira
981,Life Raft,1461532,AuraFly
982,ClanPotato,1458534,Sheiter
983,Yulandia,1448913,Oogu
984,Zero-One,1447467,Jetty
985,Luxvidia,1447191,Leisten
986,Weeb HQ,1447161,Jam
987,PekoMiko,1445087,Gellal
988,Anime,1443800,SpaceJozu
989,Azur Lane,1439845,Cygnus
990,Zephyr,1439055,Tennou
991,Worst Luck,1438624,Scrain
992,Eris Cult,1438001,Stuvin
993,Rift,1437792,Yuuki
994,☆STAR☆,1437682,Reyna
995,Black Cat,1434312,Chris
996,Canada,1433732,Rualdin
997,Usada Co.,1433447,Zo
998,ODS,1432227,weakedsick
999,Waifufans,1430844,elmoebuta
1000,Risu☆Squad,1426016,Kongol
1001,Infinity,1424829,An
1002,Ara ara,1421996,Red
1003,Genshin<3,1421271,TigerBatac
1004,GiveWaifus,1418602,Tim
1005,AFK,1418147,LoginBonus
1006,LoliZone,1416935,Bugado
1007,Kamihama,1416816,SoroSorrow
1008,MerlionSG,1414708,Yuzuki
1009,Schwarz,1412420,Poke
1010,Gacha Hell,1412222,JoePDC
1011,KoA ReDive,1410785,Shadow
1012,Phantasia,1410424,Lammi
1013,kusa boys,1409555,TFG
1014,Ellinia,1408467,wutty
1015,Rankawai,1405582,Bason
1016,Hellcatz,1404604,Ret
1017,GW,1403800,Deividy
1018,EZ,1403619,Glitch
1019,Creamation,1399327,Yuuki
1020,Universe,1398949,ベルにか
1021,Cadenza,1398463,Fujimaru
1022,WaifuWar,1398197,Yuuki
1023,Send help,1397664,Kaju
1024,Lewd Cafe,1395940,Hafiz_YB
1025,BigChillin,1393261,Pai
1026,Franchuchu,1391528,Gin
1027,Melon パン,1390150,Shark
1028,Prismatic,1389886,Yousomaru
1029,Ganbatte!,1389100,Akram
1030,Gamer 会,1386893,Gordon
1031,Holy Relic,1384270,Sil'fer
1032,Isekai'd ,1382733,KokoroThic
1033,Khaenri'ah,1381680,Kholdy
1034,Indigo-Go,1380517,プロミ
1035,Exiliados,1380342,Raven
1036,LogHorizon,1379294,Knight
1037,Paranormal,1377730,Soda
1038,Nyanpasu!,1376876,Karma
1039,-=VALIANT=,1370649,Veyli
1040,Revive ,1369780,baccano
1041,Handfuls ,1369745,sey
1042,GatoClub,1367855,GatitoMon
1043,Trash,1367733,Pigeon
1044,Teamates,1364661,Jolt☆
1045,INDOguild,1360453,BARAgaki
1046,WolKnights,1359125,czu0delta
1047,PecoPeco,1358606,Yuuki
1048,Epsilon,1358580,Kiria
1049,SakuraBros,1358206,Jisa
1050,ZAWARUDO,1357581,DARK
1051,CherryBois,1357325,Baka
1052,Avalon,1354548,Rohn
1053,Arcadia,1351661,Noire
1054,Wakipai ,1351148,Surplus
1055,KGGI,1350669,Donoven
1056,khight,1350198,urvie
1057,Celestial,1348655,Toushin
1058,Symphonia,1347926,paoh
1059,Cuppa Tea,1345695,Suneai
1060,Zekken,1345223,Hikari
1061,FK Gacha,1343046,Rax
1062,ChillCity,1338793,Msk
1063,La Soleil,1337996,Andreas
1064,Lockheart,1334971,Dae
1065,Alfitaria,1333229,Aragos
1066,Kaguya,1331122,Drosolmire
1067,『       』,1330940,Yuki
1068,Pokkake,1330431,Apphole
1069,MoonLight,1329171,WizMeras 
1070,Instinct,1325214,Kim
1071,Downtown,1323311,Fal
1072,WAI-fU-LIF,1320217,EvaX
1073,「水」Cafe,1318177,Kazuha
1074,Gomen Yui,1314269,grantmcd
1075,Abyss,1313385,NysAshura
1076,Izanami,1312350,hltaker
1077,Exodus,1312196,Luxai
1078,Pepega,1312058,Yuuki
1079,Celestia,1309497,Revelin
1080,Tempest,1309481,Remuru
1081,Madoka,1309274,MadoHomu
1082,ThighHighs,1307135,Cetus
1083,Chaldea,1300957,Yuuki
1084,HololiveHQ,1298305,Fuyura
1085,Tentacles,1295532,nesnalica
1086,Yubiyubi,1294743,Shinzou
1087,QueenConne,1292546,Emyyy
1088,HELL,1292444,Hellavich
1089,Dulce Lume,1291112,Meisz
1090,Meliora,1286575,Globani
1091,MyHero,1285905,Yuuki
1092,Reunion,1285492,Kio_
1093,Eternia,1285342,Lunia
1094,A&Hic Co.,1283246,Senthern
1095,AE hai nha,1282511,Nyaa~
1096,MoonLight,1280194,Yoru
1097,Sekaii Daa,1280187,ヒグ
1098,YagooDream,1279995,San
1099,KFPWorker,1279354,Campoy 
1100,indoClover,1277476,KaosuChan
1101,Aincrad,1277282,Reika
1102,Waifus UwU,1273764,Andrade
1103,Specter,1267134,Gloopy
1104,Persona,1266548,Dylan
1105,W.flugel,1265882,bzrx
1106,Re:Try,1265769,Sera
1107,CalliGuh!,1264502,Zyphodeu
1108,Asterisk,1262257,Yuuki
1109,Sangria,1259687,Xolius
1110,SwordGirls,1257234,RateUpALie
1111,SleepyCat,1257203,Reef
1112,Astrea,1257182,Bishop
1113,Kiseki,1254305,Reese
1114,Aftermath,1253834,Shin
1115,Yuritopia,1253585,Minx
1116,NekoNyan~,1253225,Ciotty
1117,Lycoris,1248519,Mizu
1118,pain peko,1247485,Maki
1119,Halcyon ,1246117,Maple
1120,Kpop Stars,1245690,RyuuHana
1121,PANCASILA,1244495,Vince
1122,OtaRan,1244302,DaviddO
1123,FarmerHee,1243924,WahDanHoh
1124,OmniReader,1243709,Wolf
1125,Holokai,1242759,NoRiajuus
1126,Loli clan,1238555,Foo Zhan
1127,Skyfarer,1238146,Snow
1128,BR Connect,1237534,WillianKun
1129,Wings,1237382,Keith
1130,Stardust ,1236165,Yuuki
1131,Cat’s Tail,1235473,Hatesu
1132,Nazarick,1234366,Kabritul
1133,Synchro,1233633,Sync
1134,TheCouncil,1231186,Lord Mars
1135,Ahjin,1225220,Spidre
1136,Starbound,1224912,Jery
1137,Oberon,1224590,Malfestio
1138,Nobility,1223170,sojaes
1139,Holo DDs,1219859,BGhost
1140,Night 0%wl,1213970,Zennou
1141,KokkoPits,1213936,succ
1142,Paper Moon,1206672,Eri
1143,TsunTsun,1204197,Omonomous
1144,Waifu Corp,1203199,Maruko
1145,Kit Kat,1202729,notlinkin
1146,Iridium,1201675,Saphira
1147,ESR-FF,1201427,Annie
1148,Demondice,1200434,Dice
1149,Divine,1199086,ZioNio 
1150,JailTime,1198961,Yuuki K.
1151,Traverse,1194214,Skyicing
1152,Oh no,1194105,Ethan
1153,Maple,1190454,Fez
1154,NewWind,1190152,Yuusha
1155,PAN,1189987,Alonso
1156,Bloodstar,1189484,zMrBacon
1157,Stardust,1189178,Gloriant
1158,Hololive,1189085,Rhum
1159,Degeneracy,1188402,TriDat
1160,Moist,1186119,Ahriman
1161,Granblue,1184066,Cloud
1162,Night cats,1182734,Shadow
1163,WaifuLaifu,1181360,lSuperl
1164,Wonderland,1177416,MLEANNP
1165,La Luna,1177204,Cricrane
1166,Latino,1176524,Mb.^
1167,IndoMilk,1175350,Danru
1168,Blooming,1175221,Yuki_Noz
1169,Meipuru ■,1175137,Rikuku
1170,LimaTerege,1175012,Limax
1171,Arknights,1174493,Vargas
1172,pekoland,1173195,Loser
1173,OwO,1172868,Axebearer
1174,CommieWeeb,1171829,Inglo
1175,Brasileiri,1171193,Alka
1176,GachaHell,1170607,Euden
1177,DEADBEATS,1169604,D
1178,Opus Loli,1168314,Menelkir
1179,YNTKTS,1166797,Meowmine54
1180,Thorn,1164534,Nicholas
1181,F2P BTW,1162215,Exusiai
1182,Discrot,1157512,Erahase
1183,PogO,1156510,WarGrunt
1184,Black Cats,1156359,Slime
1185,Russia,1156264,Tesl
1186,Kuroneko,1155614,Kuroneko
1187,DewDrop,1155303,Yuuki
1188,LoneWolves,1154130,Storm
1189,Mapletree,1153386,TexasBf68
1190,ame cult,1152299,miso
1191,FGO Master,1151242,Arasune
1192,Remnants,1149128,HikaYuki
1193,RavenTail,1148340, NivekX79
1194,Baguette,1146262,Deldanor
1195,Cipher,1145369,Pache
1196,RecehCorps,1143918,Pecoducer
1197,DEGENERATE,1141341,Panda
1198,Benienma,1139130,Vicu
1199,Runeterra,1138598,Yuuki
1200,Care Bears,1137618,Leron
1201,Kiwami,1136779,Kero
1202,TRYBEST,1135905,SILENCED
1203,S.T.A.R.S.,1133205,Malice
1204,WAIFU HUNT,1133200,Sigure
1205,Starlight ,1130595,xJay121
1206,MilkTea,1129627,Llama
1207,Loli Gang,1129530,Taiga 
1208,RedDragons,1127281,Angel 
1209,Waifu>Meta,1124055,Kyuubay
1210,Hoochimama,1123665,Vivi
1211,ABC House,1122740,Vlei
1212,Princesos,1120632,Kanemak
1213,Squackers,1119987,Lucid
1214,Neko☆Tree,1119475,Neko
1215,Fairy Tail,1119257,Astronema
1216,Brave Wing,1118619,Hukori
1217,Kyaru,1114315,Linja
1218,°Sylphyn°,1112244,Valphyn
1219,Simps,1112217,Villasan
1220,Renai ,1112198,KAZZ
1221,Hepburn,1111321,Selkie
1222,ItsClan,1111258,Ghado
1223,MapleBacon,1110054,Rina
1224,Valkyries,1105457,Samus
1225,wadioooo,1103141,MONSOdO
1226,Nap Attack,1102988,Zero
1227,PecoKnight,1102625,RyoTheMole
1228,APEX-MX,1102603,Eduardo
1229,Clubers,1101745,Kuro
1230,NEET 101,1101698,Lanz
1231,TeaParty,1096799,Envelopes
1232,Noxus Clan,1095227,KidoSenpai
1233,AvgD2,1094388,Jaxe
1234,Auto,1091321,Oli
1235,Dumb Cat,1087319,Kafe
1236,FinalNight,1087186,Razor
1237,Montoon,1086553,Erebus
1238,CrimsonVow,1084763,Eevee
1239,AFK Gang,1083476,Demon Fox
1240,Waifu Meta,1082871,ムーギリ
1241,Lunaria,1082501,Kuro 
1242,Apocrypha,1082207,☆APC☆Marcy
1243,Nightmare,1081429,Mack
1244,Vtubers,1081199,Yuuki
1245,Bakaforce ,1080242,Rem
1246,???,1078628,AJ
1247,Gacha Hell,1078583,Cross
1248,MappleTree,1078169,Jiero
1249,wata-mates,1077865,Ueashiu
1250,Beehive,1077189,panPP
1251,KarylWaifu,1077120,Bloodsky
1252,Cows,1071138,Yuuki
1253,THICCTHIGH,1070245,Hellraizer
1254,Hololive,1066480,Nakihito
1255,Sbrugno,1066123,Pingas
1256,KitosVille,1064398,Kitosan2
1257,Comfy,1062380,Ahdok
1258,BP Energy,1060334,Musashi
1259,FR.Zonia,1059728,Liebherru
1260,Gourmet,1058009,Yuuki
1261,Pain Peko,1057640,iNeedToKms
1262,Kitsunebi,1056318,Chremity
1263,Okay Guys ,1054533,Minsoo
1264,Ascend×Sky,1053613,メFukaGaー
1265,FERDA Cats,1050712,KioKamX100
1266,LoveHolo,1050274,Raien_Ryuu
1267,AlpacaArmy,1049959,Kaito
1268,Lalaion,1049018,Kaoto
1269,Otaku,1048841,Den
1270,The Legion,1047199,George
1271,Ghibli,1045873, Yasaki
1272,Kopitiam,1043639,mehdokusai
1273,Sleepii,1043515,amigo25
1274,Leverage,1043466,Alyxx
1275,Holo_degEN,1043130,KariKira
1276,Lolis,1042832,RemUni
1277,Chaldea,1041579,Zushikina
1278,Abyss~,1041302,Ash
1279,NinjaTown,1039136,Tufu
1280,Huachipato,1036625,Jinbocho
1281,QuackClube,1036281,Storm
1282,OwO,1033885,nudelholz
1283,NekoLatte,1033280,Yuzu
1284,HoloShrimp,1033205,Asta
1285,yagoo fans,1032871,Felin
1286,Primrose,1032699,Palette
1287,CBT,1031946,Seiun
1288,Real clan,1031333,Realhours
1289,anticuchos,1030065,Ruiz
1290,Black Rose,1029207,SpaceManZG
1291,Starry Sky,1029176,Kreylynn
1292,Lurkers,1027874,Yuuki
1293,Holosquad,1027691,Android21
1294,Paradox,1025971,Nero
1295,BandanaDee,1025758,Misandu
1296,SinOfPride,1025558,Nitro00D
1297,Yggdrasil,1025109,Royal 
1298,Kyaru-chan,1024830,Vaneki
1299,Heavenhold,1019968,Weakest
1300,WAR RAVEN,1018315,Chicken
1301,Connect4,1016800,HDKirin
1302,Mechafe,1016083,Mechaf
1303,Grandcyphr,1015188,Kyushen
1304,Gluttony,1009539,Donaris
1305,Gourmet,1009319,Ivan
1306,Kiseki,1008395,OmegaSix
1307,Lys Noir,1006666,xhunter
1308,Lolicons,1006231,Jemden
1309,Shironeko,1004955,Thanthos0
1310,Loli,1002998,Al
1311,Fae House,1002621,Zera
1312,Crazy Cat ,1001762,Dekozagu
1313,Invincible,1000126,Darken
1314,Nublets,999574,Steven
1315,■ＫＩＮＧツ,998558,Itzjavi
1316,~Lolipop~☆,996071,Schmario
1317,Starlight,994714,Cloud
1318,Rebellion ,988695,Crow
1319,Dragons,988510,HALMISTA
1320,Re:Stars,986517,Simon
1321,ArcaneSync,985966,SirPhoenix
1322,Error 404,985553,Shepard
1323,TheGregs,982977,Bigom
1324,KaedeTree火,982920,Anly
1325,Akatsuki,982381,Sharuf
1326,BurntRice,981060,Amiichu
1327,Nijisanji,979717,konlulu
1328,Relicario,979389,Jackalopys
1329,UsaKen,979064,Al
1330,Trinity,978890,Stevil
1331,Gourmet,978877,Nguyen
1332,The Gamers,976131,Uncover
1333,Avalon,975852,Yeng
1334,Epiclietta,974197,GoodyGlady
1335,Kokkoro <3,970052,Not Yuuki
1336,ENO,967636,ProtoTM
1337,FatFish,956705,Myuki
1338,JeanneBest,955966,Shion
1339,HololiveSG,954255,Kud
1340,Russians ,954179,Reekee
1341,Chaldea,951027,Shugo
1342,MachaMafia,949728,Genjitsu
1343,Akatsuki,949621,Voidking
1344,KENUM II,946715,Invalid
1345,Mayonnaise,943613,Yuigahama
1346,Honey,943475,Iuri
1347,PrinCEsses,943202,Cal
1348,Punpun,942510,Yuuki
1349,Amorists,936712,Jean
1350,The Sauce,935146,Gnorbooth
1351,bread,933925,pigeon
1352,Loli Lover,932600,Mau
1353,One Piece,931207,Lito
1354,Lightmare,930450,Seraph
1355,StainlessX,926967,Anew
1356,Snow Foxes,921487,Yung MASTA
1357,Neko,920561,Zephyr
1358,Red Dawn,919962,Yuuki暁
1359,*Eternal*,918641,Kazuma
1360,Bravestorm,918049,MrBonnieG
1361,Altosk,915055,SuperGorup
1362,Hentai,913257,Henski
1363,Icon,911368,Noci
1364,Oath,907141,Kotobe
1365,MmhhPatas,906445,JohnHunter
1366,Yui Squad,904669,Kazam
1367,Avalon,902956,Pendragon
1368,MiddleMen,901703,Charmy
1369,CelesWoona,900840,Carlo
1370,AhegaoGang,900706,AhegaoPan
1371,LlamaNegra,899646,Daniel
1372,bri ish ,889713,NicxChy
1373,Odd Jobs,889246,Edo
1374,Gourmet,888550,Clarki
1375,Waifus,888512,Daylight
1376,JigglePhsx,885661,Reeeechard
1377,Lumeeta,884250,Niko
1378,Yume,880383,Emu
1379,Thigh Edu,879865,yoma
1380,Latinos ,879116,Zasory
1381,NOAH,877535,Sereneblu
1382,Titan,877339,Bardling
1383,Yubisora,875399,Pearl
1384,LostKnight,874194,manxz
1385,[ S.C.D ],868954,Haken
1386,Tonarikai,868931,Markoマルコ
1387,Elf Lovers,868740,Sefidea
1388,Pillows,868697,Zagwyn
1389,Futas Only,868622,リサ ☆ ～('▽^
1390,Alrest,868372,Beef
1391,Guardians,867868,SteelMan
1392,Salami Boy,867699,Samael
1393,loli,865007,kusa
1394,Hololive,860844,TMT3!
1395,Team Toast,859415,Morioh
1396,Lazy knigh,858999,Black-Yosh
1397,Night Raid,858870,Grimmjow
1398,Coffeelust,857944,Amnitsuj
1399,Nazerick,857697,Kelran
1400,saltygacha,856559,Gabriel
1401,Arkaders,855105,Twist
1402,Fate,852679,Mortagus
1403,Blank,851262,Alastor
1404,Nousagi,849746,Leaf
1405,Yggdrasil,849551,Firo
1406,Aegis Cake,849023,Kuro
1407,MST,843768,tazman
1408,Just4Fun,842757,Jeremi
1409,Undecide,841018,Vissart
1410,Shirou 101,840874,Exiarex
1411,Mei,838862,Mei
1412,GachaGamer,836175,ayayrom
1413,Kuripop,835415,Kuraishi
1414,Sacae,834236,Reisa
1415,Weeeeeeee,832389,Sheroru
1416,The Weeds,832332,Fuuko
1417,NekoCoffe,830067,Mine
1418,Weebs in,828851,Anharwas
1419,Avalon,828763,Steel
1420,Pixy,828579,Katyasha
1421,Umbral,827200,Kirbo
1422,Kitsunes,827004,Peace
1423,Ellesmera,826557,Asinickle
1424,Furries,825557,Rana
1425,Banana Cat,821833,Guren
1426,Chile CTM,820919,carlosky
1427,UsaKenCorp,820597,TKSM
1428,Employees,820295,GandorfThe
1429,ElitesClan,818626,EliteWar
1430,熊熊,814258,Haikyaku
1431,Vancoor,813774,Smiles
1432,NeropolisC,812320,Archer
1433,Fenith,809406,Tensai
1434,otokonoko,809212,Zero
1435,Ryuugames,807774,Ryuuji
1436,DarkFenrir,807744,Kaze
1437,Gremlin,807559,Cancrey 
1438,HoloEN,806572,Lucitian
1439,Celestials,806440,SoraxBae
1440,Aegis,805978,Dysc
1441,GoldenDawn,805139,Nym
1442,River,801626,チャンディー
1443,Hime,801292,ran
1444,Maple Tree,794086,Luna
1445,Blut Gang,793943,Fenn
1446,Tsundere,791430,Mudkipz
1447,Beaters,789625,Yuuki
1448,VietnamUwU,789335,Huy
1449,El Dorado,789159,Grelacio
1450,このすば,785691,DrkTemplar
1451,Genshin CO,785234,Yuuki
1452,AntiRain,784948,Berwick
1453,Excalibur,783089,Rayxus
1454,Neko,782426,Nekko
1455,RedKnights,780393,Crimson
1456,goku,776373,Nothhh
1457,Freeze,776233,Celcine 
1458,Depresso,775334,Desdemona
1459,BeachSquad,774182,Cove
1460,Foxest,773005,Micah
1461,Sinister,772278,LotDragons
1462,Pocachino,768492,DizJoji
1463,Moonlight ,766933,Sakura
1464,El-Melloi,766604,Sean Bean
1465,Kyouka's 8,764946,Alucard 
1466,UwU,764257,Yuu-kun
1467,Lazy Guild,762627,Animal
1468,Dark Sun,760814,Ashem
1469,Niflheim,760202,Fool
1470,itadakimas,758004,Yuuki
1471,SwagPolice,756572,Gene
1472,Clan Cake,754888,Rara
1473,Nantoka,749469,HoangSax
1474,Azur Lane,742651,Tau
1475,Kuro Neko ,742607,Keros
1476,Bunguard,740717,Luna
1477,Food party,739114,Andrew
1478,Parquinho,734553,Lady Love
1479,PECOOORINE,734274,MyCu
1480,月夜の黒猫,731680,Gericho
1481,Anime Cafe,729306,Nico
1482,Latinos MX,728131,David
1483,Chaldea,725915,Bryan
1484,Ashatyro,725573,Obysuca
1485,Rad Dreams,723351,AnimeFeet
1486,O.M.G.,722509,Neca
1487,Flowerbed,716995,Toties
1488,7deadlysin,715683,Dafanren
1489,YabaiDesCL,712319,Nisesummer
1490,Casualstyl,711378,Tangyeon
1491,KimiNoNawa,709958,Kambo
1492,GIIDXPR,694498,Dartin
1493,Red Dragon,692940,Kaneko かねこ
1494,Monogatari,689968,Riki
1495,DeLuxia,689552,AlMrMiner
1496,Whale4Real,689042,Natsumi
1497,EleinaSwis,688759,Yuuki
1498,Chaldea,686303,Yuuki
1499,Aruka,684978,Arukansa
1500,SilentWing,684399,Yuukimaru
