Rank,Clan Name,Score,Leader Name
792,HololiveEN,20538640,Alexsu
793,Fet,20529435,Yuju
794,Revelation,20477812,YuufieNia
795,Vanilla,20437152,Daft
796,Midnight,20411013,Yogi
797,RatAegis,20395260,Tanishq
798,TrymenT,20342581,Raian凌
799,Croissant,20332500,Reizo
800,Squackers,20331125,Lucid
801,Bard'sKing,20329703,Loken
802,Arcadia,20300314,Tadders
803,Futa Satyr,20294850,Satyr
804,Tron Thue,20274272,Atov
805,HoloKnight,20263789,BenDy
806,Watamates,20256931,Makironi
807,Yui Squad,20229680,Kazam
808,KaedeTree木,20188017,Anly
809,Hololive 草,20170125,Pod
810,Clan Cake,20156119,Rara
811,Makira.VN,20154849,OgunT
812,Rankawai,20148950,Adler
813,PrismStone,20139193,Jenesis2n1
814,Takodachi,20120205,Tru
815,Anor Londo,20045563,Patches
816,YEPKOK,20032466,Dark
817,Gourmet,20031218,GThunter
818,Princesita,20013261,NaoyaMX
819,Neo Blood+,19973068,Justin-San
820,TapirCult,19934149,Erla
821,SinoAlice,19932389,ザ14
822,Invincible,19921567,Darken
823,Waifu Cafe,19831278,DoctorDooM
824,LIG7,19822900,Pao (Lav)
825,GOMEN YUI!,19807169,Pain3
826,Ascendants,19795900,Neo
827,Waifu>Meta,19793045,Fighterzx_
828,XCMoogles,19737642,Rald
829,GachaGamer,19712137,ayayrom
830,Chaldea,19711561,nankosas
831,Adamant,19702406,Jake
832,Tentacles,19697361,nesnalica
833,Halcyon ,19682896,Maple
834,OtakuHaven,19679981,Otaku
835,Utopia■,19636202,Oujimaru
836,IndoMilk,19615041,Jonny
837,Guardians,19567380,Malone
838,Teyvat,19547611,Cirieal
839,Indo,19534323,Kanasa
840,YEET,19507483,Skeith
841,AhjinGuild,19475682,DarkHero
842,Gomen Yui,19454265,Vokna
843,Splashstar,19449254,Kachidoki
844,Yabai,19446424,Link
845,CrownCourt,19415181,Kouryuu
846,Shrimps,19398700,Onyx
847,SAVATO,19342627,Yotsuba
848,Grota N,19342248,Kamruz
849,Rat Gang,19336976,Quiescent
850,El-Melloi,19328030,Sean Bean
851,~NyanCafe~,19325811,Aokami
852,CRIMSON,19300810,Sabre
853,桂花,19156666,Febc
854,CUTE,19148122,LOLIMETH
855,PecosPecos,19122411,Mikop
856,Chaldea,19051525,Insertname
857,Kimokishi,19013022,Kimo
858,Waifuable,19006318,ZhongLi
859,TENGOKU 天国,18989035,JeForceX
860,Ara Ara~,18969673,Apotheosis
861,HollowLive,18963680,Daido
862,Kingdom,18944057,Mornstar
863,One Piece,18940637,Moze
864,Lost,18916759,Winnie
865,PecoPeco,18894100,Jicho
866,Gacha hell,18836123,Yuuki
867,Shrimps,18829216,Yuuki
868,Dynastia,18797491,Marksou
869,Chaldea,18768344,Rionne
870,Frontiers,18765126,Ayana
871,(灬 ＞﹏＜ 灬) ,18764598,Jovanelli
872,Night cats,18707449,Shadow
873,Team SUGU,18690244,Setsuna
874,Stardust,18684585,Rithyl
875,Glory Hole,18683398,GH Thien
876,SilverStar,18680176,Luzbel
877,Ryuken,18668005,Sora
878,Kochiro,18665261,Isla Noir
879,uwu,18653612,Drea
880,I <3 KMR,18626712,TaleofAdam
881,4 Horseman,18618978,FPKitten
882,LatinosLA,18577336,Naofumi
883,Einherjar,18574611,Vayne
884,TOBA,18566137,Hikki Crow
885,SHEEEEEESH,18556578,Pepega
886,Yggdrasil,18551684,Houtarou~
887,Mapletree,18510485,TexasBf68
888,DreamBox,18499009,Shogun
889,ユキSnow,18469163,Icephantom
890,1Channel,18316651,Lawlicon
891,HLS,18292621,Taishi
892,GachaHell,18290336,Cleo
893,Dragalia,18283212,Scant
894,HoloCircus,18269223,Moca
895,Wonderland,18258689,Supa HM02
896,Aegis,18257303,Maru
897,Luminoux,18232619,LucidKarma
898,HoloStars,18223121,Twist
899,Headnod,18217857,DankWeeb
900,PrinMeme,18193285,S2AoiS2
901,Celestia,18138515,Revelin
902,Rad Dreams,18116253,James
903,FatFish,18106718,Myuki
904,Kuroneko,18096631,Kuroneko
905,Cat Girls,18073693,Ziveko
906,Insomnia,18058984,asoolin
907,RE:Goon,18045437,kirtar
908,GachaSlave,18032919,Samuel 
909,Waifu Time,17991359,Yubi
910,Noragami,17968766,Unyke
911,Serene,17940333,Exshia
912,PriKnights,17938173,Gerald
913,La Luna,17929875,Cricrane
914,Vancoor,17924044,andrewuy
915,Indo.Crown,17913280,Ajeru-K
916,ホロライブ,17904048,白上フブキ
917,BebekBakar,17889589,BB｜anzai
918,Ara ara ~,17852644,Wallace
919,Hololive,17847552,Yago0
920,Wai-Fu-Lif,17847485,EvaX
921,nuko,17836337,bearbearGR
922,Halcyon,17828536,Vic2x
923,Argonaut,17827113,Baowow
924,B.Vesperia,17783069,Aeros
925,Yubi Yubis,17778735,Moe
926,Isekai'd ,17771504,KokoroThic
927,Meta<Waifu,17755130,Tummyrubz
928,Aesir,17682379,Master
929,Potato,17653576,Yuuki
930,The Orzhov,17588217,Neo
931,Borealis,17577459,BENE3000
932,Lolicon,17522592,Dart
933,☆Cactuar☆,17485461,Chainoda
934,Force,17455319,Takuto
935,SKT T1 ,17444123,KidoSenpai
936,Simps r Us,17434678,Asthorashe
937,Chaldea,17431755,Tayschrinn
938,ISEKAI 異世界,17406290,Reimondo
939,TeamHentai,17403286,Lumine
940,KyaruHappy,17385196,ivilles
941,Karyl Team,17363724,Green
942,DieLondon,17359796,Zero
943,Arrinsees,17337018,Erl'aviasz
944,Sent,17329392,SentryCore
945,Hestia Fam,17324912,Tm
946,CHALDEA,17308362,Sorey
947,Ataraxia,17297979,Grid
948,Aether,17274343,Naydra
949,Hololive,17260028,Kouman
950,Bravestorm,17224663,MrBonnieG
951,Mexico uWu,17184415,Leo
952,Lolisekai,17154828,Meiden
953,PEKOLAND,17138938,Darriel
954,TensaiTeam,17114105,Ashcroitt
955,Error 404,17104807,Glowstix
956,AntiRain,17090609,Berwick
957,Shelter,17078840,Kiru
958,Crown,17069652,Nyaa~
959,Exodus,17048756,Luxai
960,Chile,17036356,Sounagix
961,Sugar☆Life,17027969,Matsuzaka
962,Kagura,17006895,Winkmancer
963,Phantom,16980122,Dade
964,Lewdless,16962586,Glyph
965,Okayuuuuuu,16960641,XyByte
966,AnimeGoons,16933402,Medix420 
967,Memories,16924765,Eternal
968,GooseGang,16912891,Samuel
969,Explosion!,16899025,Megumin420
970,FlowerLily,16783499,Enigma
971,Waifu Corp,16779479,Maruko
972,Hime,16777864,ran
973,asianwhale,16760859,willydasis
974,Kuma Kuma,16744200,Aznpanda
975,Ecchi,16741331,Bre
976,Hololive<3,16734260,KuroSushi
977,Maple,16730683,Cindrix
978,NoFun!,16669578,Meda
979,Disconnect,16662551,dThursday
980,Holohive,16626872,Snowflake
981,Simp Squad,16609935,Zenkai
982,Oberon,16606384,Malfestio
983,Makai,16597725,Nemurin
984,LoliHentai,16591108,Timey
985,Excelsis,16571332,Arcus
986,LatinoS,16565333,Sasami
987,Fun Island,16535334,Floyd
988,Yorozuya,16478953,Kurisu
989,Anime Cafe,16456521,Nico
990,Shrimps,16443394,V H P B
991,Waifutopia,16441558,Neet
992,A_IRL,16434807,Aps
993,TamBayan,16433714,TatloDos
994,Red Sun,16425227,Siegstorm
995,Bridge,16415901,Parsee
996,Anxiety :S,16397661,husbando
997,Reunion,16386850,Kio
998,Lumilive ,16384326,Reiyu
999,Aura,16352570,SilEighty
1000,Allucaneet,16342283,PinaColada
1001,GODLIKE,16328605,Yiep
1002,AQOURS,16326119,WatanabeYo
1003,Waifu,16321177,Eddie
1004,Reckless,16279814,Sloth
1005,Casual KFP,16269059,Mel
1006,RoundTable,16266251,DJA94
1007,ChumBuds,16240754,Tony
1008,Pantsu,16229393,Suv
1009,Shadowloli,16219050,Atho
1010,Attic,16194658,PoorNic
1011,Ark,16173693,Velotte
1012,Tartarus,16164068,Zertai
1013,Thigh High,16105400,Ashu
1014,italy,16079534,Mea
1015,NETHER,16077612,Nathyron
1016,Gourmet,16076218,maru
1017,Cat Cafe,16069646,Tantris 
1018,Loli Gang,16055958,Ding
1019,Nousagi,16055529,NPC-B
1020,Paradox,16040222,Nero
1021,Evergreen,16036737,Yumiko
1022,Nazarick,16025592,Frost
1023,ClaymorePH,16023214,Knowell
1024,Isekai,16022013,Vanilla
1025,Only Flan,16015955,Xion
1026,GoldenMix,15963319,BenKun
1027,Jelly,15953876,Miri
1028,TrueLumi,15945489,Yuuki
1029,Red Dragon,15942796,Kaneko かねこ
1030,Kaiteki,15904397,Digi
1031,SwordGirls,15899019,RateUpALie
1032,Friendship,15893610,Baka
1033,NekoNyan~,15883022,Rima
1034,Sushi Bar!,15843897,Alerion
1035,Garuda Fam,15832837,Pott
1036,Twiceland,15821161,Arswar
1037,Stardust,15805084,Tsukasa
1038,ClanGura,15797028,Roxas911
1039,Foxfire,15783079,Bagasama
1040,Nekopoii,15780382,RShunter
1041,ホロファン,15771787,Revenant77
1042,Lotus Pond,15769386,Mase
1043,Akatsuki,15760478,Angelo
1044,Deus Vult,15747973,Montana
1045,DragonArmy,15732786,Shadow
1046,■ＫＩＮＧツ,15708327,Itzjavi
1047,salty boys,15697011,Inu
1048,Loligakuen,15695354,Kaito
1049,No Fluff,15682165,Makmur
1050,fuyu,15657910,over
1051,PANCASILA,15640329,Vince
1052,The Boys,15578075,MamaLuigi
1053,Rainbow,15562051,Luna Lilia
1054,Valorous,15555576,Fite
1055,Bread,15549940,Naobu
1056,Exaltia,15540835,Nyto
1057,Solo Level,15532272,Argos
1058,Franchuchu,15531659,Gin
1059,Baka,15531348,Takumo
1060,Ichiban,15521022,Pleinair
1061,Love,15519643,Nguyen
1062,Valid Name,15512458,Raviel
1063,Valiance,15422860,Valiance
1064,Sadge,15421272,SomeThingy
1065,『       』,15405070,Yuki
1066,Universe,15386943,ベルにか
1067,Kurzed,15370053,Berry
1068,Epsilon,15366199,Kiria
1069,Plus Ultra,15355133,Flipflop
1070,CatIsLife,15353914,Zelk
1071,SingSmile,15318210,SS | Deca
1072,TeaParty,15302295,Brendy
1073,Kokkoro<3,15271478,Viking
1074,REALITY:ID,15266974,Bianka
1075,MoonCell,15249722,YuZz
1076,RecehCorps,15240670,Piloducer
1077,Astrea,15232476,E30G
1078,Waifuism,15228806,2D Waifus
1079,Worst Luck,15225891,Scrain
1080,Endurance,15217060,BaddiNaddi
1081,Nakadachi,15212847,myon
1082,Baka,15206509,Ducky
1083,Rumblebees,15204552,Caleb
1084,Homura,15199161,Blaxell
1085,YubiYubi,15186183,Gyokuran
1086,Aoi Tsuki,15184700,Aka
1087,M♡E,15170946,Aoi
1088,BB Brigade,15163991,Yuusha
1089,Aincrad,15160673,Reika
1090,HoloClan,15156384,Akaiwatson
1091,Kusa,15102911,Kiran
1092,Tavern,15097439,PI
1093,☆Kawaii!☆,15096093,Mateusbpt
1094,HTT,15083936,Boop
1095,Yubiyubi,15081934,Lumine
1096,PekoLand,15065591,Grimm
1097,Mym's bewb,15049876,AxellAI21
1098,Blue Rose,15043689,Matthew
1099,D4DJ anime,15038324,Lockon
1100,Shrimps,15018439,Skyprinny
1101,DragonCage,15003112,Kxlor
1102,R.R.R,14992787,Sora
1103,AYAYA,14990573,Bancho
1104,Tentacult,14952389,Tsubaki
1105,Wonderland,14952020,MLEANNP
1106,Spain,14944621,Petra
1107,LatinClub,14917266,kerk 
1108,Waifu Land,14903300,Exile
1109,MoonNight,14894625,Frostou
1110,LogHorizon,14885831,SORA
1111,Spanish,14884736,Ignaya
1112,HOLOLIVE,14884249,Felnal
1113,ESR-FF,14877706,Danny
1114,Cadenza,14864693,Fujimaru
1115,TheKingz,14859275,IkkiKenta
1116,Pudding,14844888,Ahegao
1117,Requiem,14833267,Frilly
1118,Plague,14827275,Mae メイ
1119,WaifuG0DS,14824211,xPeter
1120,Paladinia,14802843,Ark
1121,Chowder,14746288,SandraSaur
1122,HoloSimp,14735966,Pudding
1123,Sweets―●○◎,14734105,AeschenRE
1124,Tomodachi,14733268,Norido
1125,France Fc,14705935,Sora
1126,Kyaru-chan,14691658,Vaneki
1127,BLANKET,14682423,TwoZero
1128,Honey,14648432,Yuuki1011
1129,Hololive,14637595,HololiveSs
1130,OxO,14616854,Spartagnus
1131,Daylight,14615146,Torodora
1132,Tea Party2,14609922,Sylphiette
1133,Waifu Club,14604354,Baws
1134,346 Pro,14600753,Whenruhr
1135,Stormborn,14583174,Rondin2boi
1136,PecoPecos,14559885,Helix
1137,H I C,14548428,Blank
1138,AetherLost,14542274,Lobo
1139,Neru愛,14519929,Dalam
1140,LogHorizon,14514786,Knight
1141,Pleiades,14511003,Waterb0ttl
1142,Clubers,14508484,Kuro
1143,Dulce Lume,14498830,Meisz
1144,F2P clan,14496340,AcXais
1145,BigChillin,14489798,Pai
1146,Ellesmera,14467551,Asinickle
1147,Nousagis,14449940,Kuro Usagi
1148,Baka,14438600,Celeste
1149,Kopitiam,14408748,mehdokusai
1150,Lolipark,14408582,Aleph
1151,Cultural,14407898,Eut
1152,HololiveSG,14385620,Kud
1153,PogO,14370339,WarGrunt
1154,Milk,14355258,milk
1155,Slacc Gang,14354964,bionic
1156,Tamagohan,14349590,Niveum
1157,F2P,14331736,Cukidesu
1158,Yagra,14323671,Somaka
1159,Salt Inc.,14311687,Jhanz
1160,Lalaion,14294292,Kaoto
1161,Kokoropyon,14290375,Kirinodere
1162,Applesauce,14269495,NBMG
1163,Lolicons,14224921,Jemden
1164,LoliCorps,14218686,Juan
1165,WhaleTears,14218635,Orli
1166,HangryHime,14213414,Kenshee
1167,Karyl Love,14189701,Veers
1168,Niflheim,14145692,Fool
1169,Growth,14139277,Mikel
1170,yagoo fans,14116825,Felin
1171,WaifuCrew,14115183,Tanggg
1172,ArgenSimps,14079934,Kanishka
1173,Hololive,14077104,Kuza
1174,Platelets,14065156,Zephyr
1175,Tea Party,14059305,ElfensCode
1176,FluffyTail,14046292,Donkay
1177,Tea Party,14037279,Gummy
1178,Kawai,14000000,Lolikuma
1179,Whale King,14000000,Devilin
1180,VALKYRIA,14000000,EtriusNg
1181,Takodachis,14000000,Blart
1182,Solaris,14000000,Red of Sun
1183,熊熊,14000000,Haikyaku
1184,3901,14000000,Skytire
1185,Valkyries,14000000,Samus
1186,Narukami,14000000,Naofumi
1187,Eternia,14000000,Lunia
1188,OkaKoro :),14000000,Quyn
1189,Exiliados,13998281,Raven
1190,NinjaTown,13995789,Tufu
1191,Yamete,13991528,SirDag
1192,Waifu,13985670,Jude-kun
1193,Hololive,13979269,Rushia
1194,Pie Cake,13978937,Milk
1195,ULTRATHICC,13953204,GodThighs
1196,Pain peko,13941031,Takodachi
1197,Canada,13934112,Rualdin
1198,The Nimdom,13920547,FЯИZYCHΛOS
1199,Gooberland,13917292,FuzzyMoney
1200,PotasioHQ,13865381,Fros
1201,Chaldea,13852581,Houtarou
1202,Azurlane,13840533,Davwdw
1203,Lewd Cafe,13823986,Hafiz_YB
1204,KawaiiClub,13823300,Misaki
1205,Hyperion,13820245,Shin
1206,StormBlade,13800637,Hikai
1207,Palamecia ,13784207,Ariito
1208,Malaysia57,13774338,Miho
1209,Aniki Tram,13773411,Aniki
1210,Lockheart,13768955,Seraphina
1211,Phantoms,13745542,hollowjack
1212,Apple Pie,13742656,Ryoko
1213,DripNation,13730136,Prince 
1214,Opus Loli,13725706,Menelkir
1215,PH GREEK,13709809,Muscullar1
1216,Loli clan,13702344,Foo Zhan
1217,Magius,13682743,Xain
1218,YUBI YUBI,13674424,Ren
1219,Re:Astraea,13674047,Dmark96
1220,Arcadia,13616133,Noire
1221,INDOguild,13609431,BARAgaki
1222,Chuunibyo,13602489,SlashDog
1223,LatinPeco,13592139,Shirokari
1224,PhEagles,13572930,Ijras
1225,PekoPeko,13569605,TraBuch
1226,Shinka,13565720,Izuhii
1227,peco peco,13551097,Axel
1228,Orion,13535206,Micamin
1229,BrasilTeam,13499599,Kemperson
1230,GoldenZero,13477602,LuisOhZero
1231,N!GHTMARE,13467349,Eustiana 
1232,No Savings,13457208,Armando
1233,1001Fetish,13444832,anak DKV
1234,Maho Mafia,13431286,Charme
1235,PrinCEsses,13422325,Cal
1236,INDONESIAN,13409135,ASHRAFF_
1237,Clan 7,13407210,LifesDream
1238,POGanitor,13403443,Takeshrimp
1239,Lunatic,13352061,Lunaris
1240,BoysCry,13325704,Akaza
1241,AAA,13307239,Psyiii
1242,Fate,13284982,Spacewalk
1243,Saltgalia,13264074,Shinryu
1244,Myth,13263814,Riessfeld
1245,Sugar Bell,13253488,i’m baby
1246,Naps,13227933,Sayanos
1247,FarmDwaifu,13220656,Irushia
1248,OgHma,13209084,Kuro
1249,HOLOLIVE,13199018,Lolikyu
1250,Pokecenter,13193003,Eri
1251,Avalon,13169664,Riku
1252,Keklisto,13161698,Hammu
1253,ホロライブSimps,13145708,Pandora
1254,Gloria,13124513,Fate
1255,Maple Tree,13102158,Komorebi
1256,SevenCrown,13081696,Riri
1257,Pouet,13080538,JZ
1258,Red Heart,13079967,I Am Crazy
1259,Eternalia,13077604,Esthenia
1260,PlaWaifu,13060338,MiroYazawa
1261,MoguMogu,13056560,EcchiCao
1262,whataweeb,13030008,Nyrrikki
1263,Indonesia√,13004380,Wind
1264,Ex,13003540,Jouhen
1265,Shalinis,12997612,Arcardial
1266,Lil Lyrica,12994645,Feral
1267,Hololive,12980773,Hololive
1268,IndoPride,12972728,Rozmark
1269,Takodachis,12971817,Purin
1270,Nousagi,12954485,Leaf
1271,SugarPlum,12953109,Kevin
1272,Pocachino,12941421,Poca
1273,La Soleil,12939171,Andreas
1274,Sleepii,12921749,amigo25
1275,Graniflora,12913291,Ash
1276,Nekonoyu,12907126,ZerD
1277,Play4Girl,12901816,Katecory
1278,(ಠ_ಠ),12889956,Akiba
1279,Meow★Meow,12823027,Kris
1280,StarsAlign,12819073,Ziggy
1281,PrincessCH,12809288,Mini Luuki
1282,Aincrad■,12801942,Alexis
1283,Tempests,12798246,Kwems
1284,Connector,12772282,Muse
1285,Yakumo,12767143,Mio
1286,Abyss~,12754599,Ash
1287,Stardust,12749431,Serph
1288,Hololive■,12747491,Diego
1289,saltygacha,12744819,az89
1290,Ohana,12742233,s2eha
1291,Divine,12740682,gaudio
1292,GremoryOwO,12712291,Shino
1293,Cardboard,12711571,Pell
1294,暖かいサンダル,12705919,wasdbob
1295,Ragnarok,12694164,KazeNoRyuu
1296,Dragonfly,12689626,GRIMM KING
1297,Lotus Neko,12657573,yamennya
1298,Zekken,12656105,Hikari
1299,Skyfarer,12650392,Snow
1300,Tekkadan,12645034,Nightmare
1301,Tiramisu,12619538,Kouhei
1302,SCOURGE,12617819,wolffit
1303,Hololive,12617110,Rhum
1304,Royal Hawk,12606969,Hiroshi
1305,Aurelian,12599412,Lapis
1306,Big Cheeks,12586631,Shigs
1307,SmallBewbs,12582688,K
1308,Azure,12569199,Myuuri
1309,Ad Astrum,12563919,OrekiMaxim
1310,Arcadia,12547865,Zafkiel
1311,PCHomies,12541352,BBlanc
1312,Gullwings,12510654,Pez
1313,Ashen,12507555,Fenix
1314,~ROYALTY~,12502884,Rubia
1315,W.flugel,12493185,bzrx
1316,Lumina,12487282,Mathew28
1317,Yabai desu,12473682,Masakimoto
1318,LewdEmAll,12473631,yomyom
1319,Sweet Love,12451770,Nanyu
1320,Bonkers,12422492,mikop
1321,One Piece,12420219,Miki
1322,Yubashiri,12410034,いいLucky
1323,RedKnights,12398329,Crimson
1324,FrenchTeam,12396522,perpix
1325,Sunset,12392533,PokechuXD
1326,Reverie,12384150,Fuji
1327,Leonia,12324881,Lukiciel
1328,YuiMilkers,12302091,Wav3r
1329,Casuals,12296738,Arcanas
1330,Homura,12292669,Yuuki
1331,Germany,12284672,Joeru
1332,Ragnarok,12264851,L0k1
1333,Kappa,12226637,ShuviDesu
1334,Holoweebs,12221455,Webtaz
1335,Materia,12216116,Traver
1336,Red Moon,12190979,Kami
1337,Blood Rose,12186820,SKyMDX
1338,Hololive,12169530,Nakihito
1339,HangoutHub,12160463,SomePerson
1340,Loyalist,12158453,Durandal
1341,NightCrow,12152378,Caroro
1342,WAO,12075381,Juju
1343,Death.,12046241,Raze
1344,Astraea,11999011,Bishop
1345,Lazy knigh,11993555,LazyGoo
1346,Kishikunny,11976965,Kani
1347,GIIDXPR,11969381,akiraly
1348,KnightsDen,11942670,Macbeth
1349,Snow Wings,11918152,Mikeowo
1350,F.S,11897516,Shiro26
1351,Dead Beats,11894990,Omni
1352,SevenCrown,11884326,Keimorizh
1353,Thorn_Veil,11873396,Rain
1354,Maple Tree,11864310,RHDx
1355,Avalon,11863329,Steel
1356,Kokkoro <3,11848456,Snappy
1357,Pain★Peko,11830145,Falle
1358,☆STAR☆,11816373,SaH
1359,Envision,11814867,Vyrant
1360,hololive 2,11811707,Pecorine
1361,Pain Peko,11806332,Flaps
1362,Nyan Café,11805905,Milk plus
1363,HomeHearth,11805394,Arzee
1364,APEX-MX,11796465,Eduardo
1365,Waifu-R-US,11772194,Chaos
1366,Froppy,11770843,Goose
1367,KFP Kiara,11763663,Eu
1368,RAD,11741407,Gato
1369,Fujiwara,11740212,Luca
1370,Shadow,11730787,Redgold
1371,Pain Peko,11724950,Nito
1372,To LOVE-Ru,11715267,Hibiki
1373,Pies,11714131,Duck
1374,Moon Cell,11707705,Artoria
1375,Buttermilk,11699633,Lyrvazier
1376,YagooDream,11676471,San
1377,Zeppely,11676131,Hazelnut
1378,Weeblet,11631896,Kiyan
1379,5☆ Dining,11629390,Sonata
1380,ZAWARUDO,11629090,DARK
1381,KFP,11613398,Eldot
1382,SimpNation,11606636,acriv
1383,Chumbuddy,11605922,Gogooma
1384,Kemonomimi,11594830,Naos
1385,LogHorizon,11569643,OishiiBro
1386,July,11563928,Yun
1387,Kokkopals,11555388,KiddyCorky
1388,Pudding,11552627,Ammy
1389,Light Weeb,11533229,Liv
1390,Daijoubu,11527364,Tsuki
1391,Resonance,11526668,Soul
1392,Celestial,11518202,Toushin
1393,UwU,11510603,Kpyrate
1394,ViLLAiN,11501306,jotarokujo
1395,青空の声,11483011,Red Player
1396,KFP Crew,11476206,KFP 404
1397,Padoru,11466409,Gremlino
1398,Pekoland,11462319,ROM184
1399,Mythology,11460062,Drucifer
1400,Holosquad,11455659,Android21
1401,Prinzessin,11443701,Oscarion
1402,SugoiDekai,11435143,Torisutan
1403,LDX #ITA,11423223,Hakase
1404,F2PGrind,11409723,Abe
1405,Waifu Hunt,11405625,Megamus
1406,Czech,11390020,Anie
1407,Waifu Love,11386178,DarthBunny
1408,Viet Nam,11373393,Chikato
1409,TOAD clan,11362800,Yuuki
1410,WarungKopi,11352262,Kunkun
1411,Weisslogia,11348707,Tendo
1412,HeroesPH,11347304,Syren
1413,WeebHub,11340456,Dex
1414,Thorn,11329152,Nicholas
1415,Runeterra,11315569,Yuuki
1416,Weeb's Uni,11312472,Chocolate
1417,DEADBEATS,11305626,D
1418,Food party,11291001,Yuuki Kun
1419,Based,11277725,Alan
1420,Nekobaka,11277337,Kam
1421,Yandere,11277231,Chi~chan
1422,CurryKatsu,11272944,勝 / Katsu
1423,Re:Try,11265589,Griml
1424,DragonNest,11264759,WelshDraco
1425,Epiclietta,11261060,GoodyGlady
1426,pain peko,11260148,Maki
1427,  HAACHAMA,11254769,hamster
1428,iHs,11216109,MCMcEmcee
1429,Odd Jobs,11208662,Edo
1430,Fandead,11191760,Numinose
1431,Espa■ol,11189497,Yuuki
1432,Alfitaria,11177182,Aragos
1433,Dauntless,11160263,Nate
1434,LavaBucket,11137948,Aeryelle
1435,Eris Cult,11106902,Megumod
1436,ROMANTIC,11098657,Spiral
1437,Io,11082645,Exia
1438,MemeBoys,11072969,Thai
1439,Peem Cult,11068136,Zelfim 
1440,Cunny Gang,11062200,Lummi
1441,Thighs,11051702,Odin
1442,Brotakus,11048399,Beta
1443,Elf Lovers,11034284,Sefidea
1444,FGO Master,11024660,Zenexin
1445,TeaGarden,11023407,Ryuuhaku
1446,Dragonking,11004252,panaton
1447,Hazel Tree,10967854,Selvius
1448, Chaldea,10959226,ArosAdeu
1449,Hololive,10943938,Senpai
1450,Arknights,10940609,Nhan
1451,Comfy Crew,10930217,Lushflare
1452,G.Twilight,10929437,CloverPod
1453,Shiro chan,10921847,Kaori
1454,Latinos,10916755,Dani ねきじた
1455,S.O.N.G.,10914634,Ven
1456,Gourmet,10912173,Ivan
1457,D’Exvius,10907566,SkyYN
1458,Phantom,10880222,Takurami
1459,Tentacult,10878679,Crimson
1460,Pantheon,10867657,Rain
1461,SunsetTofu,10844926,Tohru
1462,Yagoons,10824342,Loheb
1463,Sarendia,10818038,Char
1464,■K-ON■,10813991,TeKilla
1465,Nurikabe,10804432,Cheetorito
1466,Strelitzia,10803841,Sabi
1467,wadioooo,10799566,MONSOdO
1468,Daycare,10794459,Demeco
1469,SadBoyHour,10789154,Val
1470,Bonsai-ke,10783197,Priborg
1471,MagicGents,10781368,Alores
1472,Strife ESP,10762802,Tito_Lucas
1473,Remnants,10750519,HikaYuki
1474,Waifuable,10750426,Nezperdian
1475,Alencia,10743043,Vanhai
1476,Vilsugia,10732181,Rutium
1477,Horny Jail,10731902,Bohntron
1478,Hololive,10729809,OkaKoro
1479,Maple Tree,10722850,darek
1480,Kitsudon,10721852,byo
1481,MagicalPaw,10715023,Mako
1482,Real clan,10697300,Realhours
1483,OwO,10677276,nudelholz
1484,Eternal,10667720,Sonoda Umi
1485,FGO ITA,10659931,Menga
1486,Fun Play,10651486,AndyKaze
1487,PUDIM,10601158,Kori
1488,Mnesmosyne,10582553,Akuma
1489,ClubHolo,10582133,Indranic
1490,Enjoy,10560248,Avocajo
1491,HoloSimps,10549093,Udon
1492,La Grasa,10506137,Yuuki
1493,CRIMSON,10505546,leham
1494,SunnyBreak,10479070,Aviator
1495,Malaysia,10450600,josuke
1496,Pepoga,10445680,Horo
1497,NapWolf,10442089,Kira
1498,Anxiety,10415259,Yuuki
1499,Letitsnow,10405359,Xugoi
1500,Mikazuki,10401683,Yukinon
