Rank,Clan Name,Score,Leader Name
1488,Pain Peko,31426810,Pain Peko
1489,F2P clan,31418591,F2P clan
1490,YubiYubi,31407353,YubiYubi
1491,NOAH,31382212,NOAH
1492,Maple Tree,31292013,Maple Tree
1493,Nekorare,31244036,Nekorare
1494,Pain★Peko,31241242,Pain★Peko
1495,FANTASY,31233083,FANTASY
1496,Naptime,31225507,Naptime
1497,Malaysia,31149113,Malaysia
1498,Stigma,31125442,Stigma
1499,nuko,31102372,nuko
1500,One Piece,31100478,One Piece
1501,DimpleFam,31078322,DimpleFam
1502,Horny Jail,31019184,Horny Jail
1503,Yggdrasil,31006102,Yggdrasil
1504,Royal Hawk,31003030,Royal Hawk
1505,ユキSnow,30963936,ユキSnow
1506,Cat’s Tail,30957931,Cat’s Tail
1507,NGI,30949240,NGI
1508,YagooDream,30936378,YagooDream
1509,T H I C C,30933567,T H I C C
1510,Mym's bewb,30930503,Mym's bewb
1511,Hoshizora,30905401,Hoshizora
1512,Holosimps,30823462,Holosimps
1513,Waifu Love,30769462,Waifu Love
1514,Graniflora,30750227,Graniflora
1515,Loyalist,30707810,Loyalist
1516,SAKURA,30695066,SAKURA
1517,■K-ON■,30672939,■K-ON■
1518,Ecchi,30659080,Ecchi
1519,Tekkadan,30627899,Tekkadan
1520,Mnesmosyne,30551807,Mnesmosyne
1521,FrenchTeam,30529676,FrenchTeam
1522,Tsunderes,30526114,Tsunderes
1523,Sky,30504751,Sky
1524,Naps,30491437,Naps
1525,ratb00bs,30482059,ratb00bs
1526,D4DJ anime,30465626,D4DJ anime
1527,Legends■,30464917,Legends■
1528,Mikazuki,30416337,Mikazuki
1529,Celestials,30413369,Celestials
1530,Whale4Real,30405368,Whale4Real
1531,KawaiiCute,30396187,KawaiiCute
1532,Chill and ,30374993,Chill and 
1533,Hazel Tree,30325582,Hazel Tree
1534,Bears,30321373,Bears
1535,SwordGirls,30312524,SwordGirls
1536,Darknights,30297937,Darknights
1537,HomeHearth,30265931,HomeHearth
1538,Paradise!,30234121,Paradise!
1539,Germany,30211838,Germany
1540,GermanLife,30211247,GermanLife
1541,Risu☆Squad,30207278,Risu☆Squad
1542,Free2Play,30168346,Free2Play
1543,KreamPie,30159759,KreamPie
1544,Simps,30147112,Simps
1545,G.Twilight,30143154,G.Twilight
1546,R.R.R,30103770,R.R.R
1547,INDOguild,30096637,INDOguild
1548,Nekopoi,30093542,Nekopoi
1549,HoIolive,30089086,HoIolive
1550,Usagi,30064729,Usagi
1551,Nousagis,30059339,Nousagis
1552,Mythology,30010662,Mythology
1553,Magius,29989240,Magius
1554,BB Brigade,29963975,BB Brigade
1555,GranBlueF,29893165,GranBlueF
1556,I<3Ritchie,29891284,I<3Ritchie
1557,Valkyrie,29833980,Valkyrie
1558,RIHQ,29787323,RIHQ
1559,Wise,29764066,Wise
1560,Tentacult,29763959,Tentacult
1561,Idol Hell,29757864,Idol Hell
1562,PUDIM,29723658,PUDIM
1563,SugarPlum,29722430,SugarPlum
1564,Whale King,29690360,Whale King
1565,Comfy,29651593,Comfy
1566,Noah Ark,29646754,Noah Ark
1567,Nightraid,29600597,Nightraid
1568,Ragnarok,29560564,Ragnarok
1569,GIIDXPR,29553040,GIIDXPR
1570,Epsilon,29543270,Epsilon
1571,Freedom,29431823,Freedom
1572,RabiMoon,29393371,RabiMoon
1573,MoonCell,29376914,MoonCell
1574,AlpacaArmy,29360580,AlpacaArmy
1575,[ S.C.D ],29283525,[ S.C.D ]
1576,AhJin,29263631,AhJin
1577,YuiMilkers,29261178,YuiMilkers
1578,PEKOLAND,29255543,PEKOLAND
1579,SunsetTofu,29252469,SunsetTofu
1580,Fatter Cat,29247997,Fatter Cat
1581,Akatsuki,29242065,Akatsuki
1582,Arcadia,29201369,Arcadia
1583,Donburi,29161660,Donburi
1584,INDONESIA,29123267,INDONESIA
1585,Tomodachi,29078490,Tomodachi
1586,Hololive 2,29052372,Hololive 2
1587,Flawless ,28995318,Flawless 
1588,GachaSlave,28981347,GachaSlave
1589,Gourmet,28978683,Gourmet
1590,Arknights,28954548,Arknights
1591,Pocachino,28918760,Pocachino
1592,HoloLiveFC,28907530,HoloLiveFC
1593,PCR ESPORT,28859444,PCR ESPORT
1594,Exodus,28856354,Exodus
1595,HololiveEn,28823283,HololiveEn
1596,LiF Pact,28751013,LiF Pact
1597,Tea Party,28735936,Tea Party
1598,Avalon,28720735,Avalon
1599,Strife ESP,28720095,Strife ESP
1600,Neko cafe,28696952,Neko cafe
1601,nHentai,28691409,nHentai
1602,Friday,28669897,Friday
1603,Hololive,28654699,Hololive
1604,Iron Halos,28640105,Iron Halos
1605,MASTAH,28593491,MASTAH
1606,Overlord,28566031,Overlord
1607,NightCrow,28543017,NightCrow
1608,Fae Garden,28510106,Fae Garden
1609,Kishikunny,28460739,Kishikunny
1610,SugoiDekai,28448186,SugoiDekai
1611,TrymenT,28400518,TrymenT
1612,Loli_Land,28392542,Loli_Land
1613,Spica ☆,28360042,Spica ☆
1614,Yubisora,28341421,Yubisora
1615,Nakama,28330979,Nakama
1616,pekoland:2,28319586,pekoland:2
1617,Eclipse ☆彡,28316166,Eclipse ☆彡
1618,Gacha hell,28282826,Gacha hell
1619,Aschente,28278944,Aschente
1620,Sangria,28278431,Sangria
1621,Error 404,28246008,Error 404
1622,Oni Fans,28236926,Oni Fans
1623,LuckNut,28212329,LuckNut
1624,LATINOSES,28210025,LATINOSES
1625,Mirakuru,28204796,Mirakuru
1626,Vibe Team,28127747,Vibe Team
1627,Vanguard ,28084281,Vanguard 
1628,CHALDEA,28079936,CHALDEA
1629,Eris Cult,28074075,Eris Cult
1630,HTT,28060867,HTT
1631,Purinsesus,28057121,Purinsesus
1632,Astraea,28056827,Astraea
1633,CWP,28011203,CWP
1634,Lazy knigh,28008257,Lazy knigh
1635,GachaSalt,28007731,GachaSalt
1636,awooo!,27994809,awooo!
1637,Paladinia,27986443,Paladinia
1638,peco peco,27981412,peco peco
1639,Neko,27977339,Neko
1640,Dead Beats,27925870,Dead Beats
1641,Kuroneko,27916369,Kuroneko
1642,Bujankers,27911803,Bujankers
1643,Eternia,27884602,Eternia
1644,Loli,27835973,Loli
1645,HeroesPH,27793795,HeroesPH
1646,ULTRATHICC,27789980,ULTRATHICC
1647,StratsCo,27759193,StratsCo
1648,Malaysia57,27606831,Malaysia57
1649,Phantoms,27604512,Phantoms
1650,Worst Luck,27576827,Worst Luck
1651,God's Will,27565376,God's Will
1652,Canada,27544147,Canada
1653,Tentacult,27514715,Tentacult
1654,H I C,27505500,H I C
1655,Brasileiri,27485361,Brasileiri
1656,Kopitiam,27467717,Kopitiam
1657,Garde,27448124,Garde
1658,KFP Kiara,27439271,KFP Kiara
1659,ClubHolo,27421541,ClubHolo
1660,Isekai’d,27384122,Isekai’d
1661,Fun Play,27376663,Fun Play
1662,Holo_degEN,27365837,Holo_degEN
1663,Solaris,27351029,Solaris
1664,CASUL,27341889,CASUL
1665,Spectrum,27307648,Spectrum
1666,HoloPatas,27282612,HoloPatas
1667,Teamates,27275368,Teamates
1668,Skyfarer,27252408,Skyfarer
1669,Weisslogia,27240980,Weisslogia
1670,Yubi Yubi,27215739,Yubi Yubi
1671,Gourment,27197210,Gourment
1672,Nova Storm,27181403,Nova Storm
1673,USW 69,27150733,USW 69
1674,PriColle,27146502,PriColle
1675,Star Game,27123841,Star Game
1676,wata-mates,27101230,wata-mates
1677,Yggdrasil,27095401,Yggdrasil
1678,Re:Zero,27002606,Re:Zero
1679,Gourmet,26985912,Gourmet
1680,Coomers,26968421,Coomers
1681,KuroBase,26950369,KuroBase
1682,Naousagi,26944136,Naousagi
1683,Beanpole,26941711,Beanpole
1684,Valt,26898813,Valt
1685,Holosquad,26887038,Holosquad
1686,khight,26862253,khight
1687,LogHorizon,26861302,LogHorizon
1688,Gremlin,26840695,Gremlin
1689,SilkySquad,26831116,SilkySquad
1690,Aegis,26797384,Aegis
1691,Melon Soju,26757296,Melon Soju
1692,Ascend×Sky,26714127,Ascend×Sky
1693,MoeConnect,26703832,MoeConnect
1694,OkaKoro :),26693672,OkaKoro :)
1695,Babel,26682170,Babel
1696,VikingDojo,26672102,VikingDojo
1697,SinoArc,26668398,SinoArc
1698,Dauntless,26659970,Dauntless
1699,LatinoS,26585859,LatinoS
1700,Latinos,26580074,Latinos
1701,Ever After,26563231,Ever After
1702,ShamiMomo,26555846,ShamiMomo
1703,WhiteWings,26535359,WhiteWings
1704,Comfy Crew,26533620,Comfy Crew
1705,Synergy,26516158,Synergy
1706,Shiny,26503271,Shiny
1707,Nurikabe,26476498,Nurikabe
1708,LunarFlare,26458397,LunarFlare
1709,WhiteLotus,26384026,WhiteLotus
1710,.Hack//Fam,26380366,.Hack//Fam
1711,Patas UV,26351438,Patas UV
1712,Loli4lyf,26263449,Loli4lyf
1713,Top,26262395,Top
1714,青空の声,26257510,青空の声
1715,Black Hawk,26254563,Black Hawk
1716,Horizon,26242880,Horizon
1717,『       』,26133759,『       』
1718,TeaParty,26124703,TeaParty
1719,Wolhak,26112712,Wolhak
1720,Evergarden,26055466,Evergarden
1721,ToastyFire,26050241,ToastyFire
1722,Axis Order,26046931,Axis Order
1723,UsagiHouse,25991198,UsagiHouse
1724,Akatsuki,25987588,Akatsuki
1725,Chumbuddy,25985316,Chumbuddy
1726,Remnants,25953214,Remnants
1727,OwO,25918426,OwO
1728,Wakipai ,25913313,Wakipai 
1729,DND,25895793,DND
1730,Meow★Meow,25887168,Meow★Meow
1731,Azgeda ,25879111,Azgeda 
1732,Avalon,25866833,Avalon
1733,Snowflakes,25858742,Snowflakes
1734,DxD,25841679,DxD
1735,Guardians,25832010,Guardians
1736,Foxfort,25815613,Foxfort
1737,Eternal,25808633,Eternal
1738,MimiCorp,25808148,MimiCorp
1739,ChillCity,25780034,ChillCity
1740,Diamantes,25772817,Diamantes
1741,ItsClan,25771611,ItsClan
1742,AmeSame,25750867,AmeSame
1743,Green Tea,25722175,Green Tea
1744,AsaCoco,25698930,AsaCoco
1745,Waifu,25678409,Waifu
1746,ROMANTIC,25657699,ROMANTIC
1747,BigChillin,25634613,BigChillin
1748,Chunchun,25615591,Chunchun
1749,Apple Pie,25613270,Apple Pie
1750,Peko-peko,25612260,Peko-peko
1751,RantaKou,25607445,RantaKou
1752,PekoPeko ,25567754,PekoPeko 
1753,Waifu-R-US,25551030,Waifu-R-US
1754,Aselia,25512099,Aselia
1755,Sweet Love,25499641,Sweet Love
1756,France Fc,25485226,France Fc
1757,Kokkopals,25477795,Kokkopals
1758,Too Tsun,25470394,Too Tsun
1759,ぎゅっと,25452049,ぎゅっと
1760,Cute Traps,25434952,Cute Traps
1761,NayeonMY,25431048,NayeonMY
1762,RedvorTeam,25420730,RedvorTeam
1763,JailTime,25415694,JailTime
1764,Spotify,25408210,Spotify
1765,Regulus,25338957,Regulus
1766,Nyancave,25325071,Nyancave
1767,Fate Alter,25323027,Fate Alter
1768,TMNT,25320129,TMNT
1769,Waifu Love,25288992,Waifu Love
1770,HoloStans!,25276169,HoloStans!
1771,Starlight,25276088,Starlight
1772,Lumina,25274603,Lumina
1773,Rift,25270066,Rift
1774,F2Pobres  ,25259790,F2Pobres  
1775,The Lounge,25248521,The Lounge
1776,Clown Town,25247717,Clown Town
1777,CUNNYSEURS,25176287,CUNNYSEURS
1778,NapWolf,25162499,NapWolf
1779,Atelier,25158136,Atelier
1780,■ＫＩＮＧツ,25132338,■ＫＩＮＧツ
1781,TeaBrewers,25110823,TeaBrewers
1782,Phoenix,25076308,Phoenix
1783,Gooberland,25069437,Gooberland
1784,Odd Jobs,25025068,Odd Jobs
1785,Dark Triad,25000020,Dark Triad
1786,Ellesmera,25000020,Ellesmera
1787,LKD-404,25000018,LKD-404
1788,Grimgar,25000016,Grimgar
1789,Arrinsees,25000011,Arrinsees
1790,Exiliados,25000010,Exiliados
1791,Empress,25000010,Empress
1792,Thighble,25000010,Thighble
1793,No to NTR,25000008,No to NTR
1794,Prismatic☆,25000006,Prismatic☆
1795,コッコロ可愛い,24978584,コッコロ可愛い
1796,SimpNation,24959398,SimpNation
1797,N!GHTMARE,24926617,N!GHTMARE
1798,Hololive,24905520,Hololive
1799,Roat,24894619,Roat
1800,-=VALIANT=,24879587,-=VALIANT=
1801,BloodShift,24861873,BloodShift
1802,Awoo~,24789731,Awoo~
1803,BlackEagle,24789211,BlackEagle
1804,PriKnights,24760752,PriKnights
1805,Manaos,24758741,Manaos
1806,Genesis,24756601,Genesis
1807,Team Bread,24738424,Team Bread
1808,Kokkoro<3,24734953,Kokkoro<3
1809,Torettos,24716364,Torettos
1810,WaifusOnly,24712827,WaifusOnly
1811,PainPeko,24700128,PainPeko
1812,Hololive,24676478,Hololive
1813,Tea Sect,24637773,Tea Sect
1814,Hololive,24576807,Hololive
1815,Hoshiyomi,24505944,Hoshiyomi
1816,Lazy,24462688,Lazy
1817,ArgenSimps,24430450,ArgenSimps
1818,Zeppely,24410449,Zeppely
1819,Kaiju,24397165,Kaiju
1820,Paradise,24378678,Paradise
1821,NeoBushido,24361728,NeoBushido
1822,Top Nep,24357362,Top Nep
1823,PriCrusade,24351145,PriCrusade
1824,Runeterra,24342611,Runeterra
1825,SmallBewbs,24262391,SmallBewbs
1826,OxO,24255230,OxO
1827,The Azure,24212398,The Azure
1828,Hoes Mad,24167214,Hoes Mad
1829,Hololive,24152473,Hololive
1830,Cuties,24150221,Cuties
1831,Isekai,24120642,Isekai
1832,Eden,24115362,Eden
1833,Brotakus,24099513,Brotakus
1834,lightz,24093547,lightz
1835,Hololive,24087524,Hololive
1836,DewDrop,24074508,DewDrop
1837,Polska,24048112,Polska
1838,NewYear,24036418,NewYear
1839,Hestia Fam,24027818,Hestia Fam
1840,Apocalypse,23976957,Apocalypse
1841,Excalibur,23788998,Excalibur
1842,Waifu-Roll,23785664,Waifu-Roll
1843,BB Team,23735864,BB Team
1844,FgoPlayers,23730225,FgoPlayers
1845,Subscorpze,23714666,Subscorpze
1846,『』,23640417,『』
1847,Bonkers,23638762,Bonkers
1848,Pepoga,23636943,Pepoga
1849,Videogame,23622192,Videogame
1850,Miku,23615785,Miku
1851,VETERAN,23603557,VETERAN
1852,Bunny Boba,23601894,Bunny Boba
1853,Red Star,23596022,Red Star
1854,LwLs,23583764,LwLs
1855,PrinCEsses,23578173,PrinCEsses
1856,CuteNFunny,23569517,CuteNFunny
1857,Hydrosol,23568549,Hydrosol
1858,Insomnia,23565005,Insomnia
1859,Pain-Peko,23563093,Pain-Peko
1860,Plus Ultra,23549925,Plus Ultra
1861,CinnaRolls,23543829,CinnaRolls
1862,TheBeehive,23500256,TheBeehive
1863,Yamaoka,23495134,Yamaoka
1864,Glory,23455004,Glory
1865,The CUTEST,23452116,The CUTEST
1866,Holoweebs,23442098,Holoweebs
1867,Low Maint,23437697,Low Maint
1868,KokkosKids,23423486,KokkosKids
1869,PecoPecos,23415438,PecoPecos
1870,SicarioPMC,23369678,SicarioPMC
1871,Evoke,23317512,Evoke
1872,S.O.N.G.,23258128,S.O.N.G.
1873,Hispanos,23249234,Hispanos
1874,Tsundere,23222072,Tsundere
1875,Abyss~,23217916,Abyss~
1876,NEET 101,23216326,NEET 101
1877,Waifu Café,23213521,Waifu Café
1878,Blue Lions,23212320,Blue Lions
1879,Explorers,23211670,Explorers
1880,LoveHolo,23197485,LoveHolo
1881,Swow,23185051,Swow
1882,Ara ara,23171954,Ara ara
1883,Latino,23170942,Latino
1884,The Legion,23070108,The Legion
1885,DEADBEATS,23049840,DEADBEATS
1886,Azure Wind,23045631,Azure Wind
1887,Abyssals,22983615,Abyssals
1888,Tatakae,22954615,Tatakae
1889,Night Owls,22948526,Night Owls
1890,SetSail,22910134,SetSail
1891,Sweets―●○◎,22875998,Sweets―●○◎
1892,PuddinGone,22860171,PuddinGone
1893,HoloCirCus,22856347,HoloCirCus
1894,Derp,22849011,Derp
1895,Destiny,22736374,Destiny
1896,Death.,22698434,Death.
1897,Realize,22697437,Realize
1898,GGG,22693601,GGG
1899,Wicked,22670545,Wicked
1900,Sarendia,22624573,Sarendia
1901,UwU,22607529,UwU
1902,SaltyClan,22558645,SaltyClan
1903,MATCHA,22533489,MATCHA
1904,Nekobaka,22529412,Nekobaka
1905,F2P,22520868,F2P
1906,Esperanza,22497552,Esperanza
1907,FullMoon ,22445265,FullMoon 
1908,Xeno Cat,22442047,Xeno Cat
1909,『　』,22438799,『　』
1910,Azur Lane,22422606,Azur Lane
1911,Hololive,22410175,Hololive
1912,Dragons :3,22376950,Dragons :3
1913,Rumination,22372100,Rumination
1914,pain peko,22347899,pain peko
1915,Typhoon,22325882,Typhoon
1916,Salt Guild,22323369,Salt Guild
1917,Mirage,22284954,Mirage
1918,Horny Jail,22268610,Horny Jail
1919,Hololive,22264566,Hololive
1920,La Grasa,22240092,La Grasa
1921,KumaKuma,22233398,KumaKuma
1922,Depression,22216914,Depression
1923,ACCOLADES,22192143,ACCOLADES
1924,Telesto!,22175622,Telesto!
1925,Dragoons,22164137,Dragoons
1926,Alfitaria,22150418,Alfitaria
1927,DreamChase,22145213,DreamChase
1928,Wazzhoi,22137800,Wazzhoi
1929,ThightsLuv,22133834,ThightsLuv
1930,Shalinis,22120523,Shalinis
1931,AngelsTear,22103249,AngelsTear
1932,CRIMSON,22096610,CRIMSON
1933,4 Horseman,22093263,4 Horseman
1934,Anxiety,22079621,Anxiety
1935,OnlyWaifus,22077439,OnlyWaifus
1936,FunBuddies,22062787,FunBuddies
1937,Nijisanji,22051900,Nijisanji
1938,FBI Bros,22048287,FBI Bros
1939,Holosimps,21987832,Holosimps
1940,WaifuCrew,21973385,WaifuCrew
1941,Blackpink,21967245,Blackpink
1942,Trash,21964090,Trash
1943,MIRU,21962717,MIRU
1944,さくら,21961074,さくら
1945,Nekotsuri,21946571,Nekotsuri
1946,ENEMIES,21945863,ENEMIES
1947,Io,21944581,Io
1948,KFPBirbs,21919196,KFPBirbs
1949,Chumbuds,21917694,Chumbuds
1950,MoeClan,21897163,MoeClan
1951,Hololive,21875447,Hololive
1952,QuantaLGX,21842704,QuantaLGX
1953,FGO Master,21834558,FGO Master
1954,Empanadas,21807404,Empanadas
1955,Kawaii,21787030,Kawaii
1956,MagicGents,21754943,MagicGents
1957,Tentacult,21749360,Tentacult
1958,Specter,21746748,Specter
1959,OwO,21739999,OwO
1960,EZPZ,21705868,EZPZ
1961,The Bois,21679160,The Bois
1962,ShinSekai,21622764,ShinSekai
1963,Black Cats,21570452,Black Cats
1964,Re:Skull,21570084,Re:Skull
1965,SOSBrigade,21560520,SOSBrigade
1966,Big Cheeks,21525014,Big Cheeks
1967,Gullwings,21514419,Gullwings
1968,Kurigohan,21488824,Kurigohan
1969,Gourmet,21460116,Gourmet
1970,Czech,21438476,Czech
1971,Re:Union ,21427892,Re:Union 
1972,ArchAngels,21400288,ArchAngels
1973,Yabai,21390424,Yabai
1974,☆Valkyrie☆,21388831,☆Valkyrie☆
1975,VG-Might,21379027,VG-Might
1976,Anime,21377083,Anime
1977,GachaAdict,21367014,GachaAdict
1978,Plan B,21365533,Plan B
1979,Kemonomimi,21353188,Kemonomimi
1980,Waifucafe,21345798,Waifucafe
1981,GranConLos,21345580,GranConLos
1982,QUANTUM ,21335236,QUANTUM 
1983,Tempest,21307354,Tempest
1984,Ashen,21302801,Ashen
1985,Resonance,21242056,Resonance
1986,Vanguard,21238080,Vanguard
1987,Yomi,21232412,Yomi
1988,KFP Crew,21176972,KFP Crew
1989,OYASUMI,21150246,OYASUMI
1990,Wonejo Go,21142509,Wonejo Go
1991,NoBlessee,21123360,NoBlessee
1992,ChocoCoven,21091486,ChocoCoven
1993,Pharaohs,21061849,Pharaohs
1994,Crusade,21023869,Crusade
1995,UsaKen,21019355,UsaKen
1996,Tea Time,20992151,Tea Time
1997,Yandere,20975610,Yandere
1998,LeFamien,20962204,LeFamien
1999,Comfy,20958151,Comfy
2000,Vibers,20953971,Vibers
2001,Foxscamp,20953202,Foxscamp
2002,Zekken,20937996,Zekken
2003,RYUSEITAI,20932162,RYUSEITAI
2004,Gomen yui,20923858,Gomen yui
2005,C.V.B.W,20899860,C.V.B.W
2006,Kiseki,20855950,Kiseki
2007,TrashLords,20851749,TrashLords
2008,346 Pro,20826759,346 Pro
2009,Genshin ,20816448,Genshin 
2010,MagicalPaw,20815442,MagicalPaw
2011,Epiclietta,20814930,Epiclietta
2012,Minus Clan,20800329,Minus Clan
2013,The Borg,20798541,The Borg
2014,Ger Otakus,20798009,Ger Otakus
2015,Choco,20788195,Choco
2016,Hope’sPeak,20780195,Hope’sPeak
2017,BraveWings,20761454,BraveWings
2018,Brightside,20757179,Brightside
2019,Phantom,20736973,Phantom
2020,CrimsonVow,20704152,CrimsonVow
2021,Adventure,20664641,Adventure
2022,Yagoons,20616577,Yagoons
2023,Orion,20535648,Orion
2024,War&Love,20514152,War&Love
2025,Sinners,20510570,Sinners
2026,Prominence,20482301,Prominence
2027,LDX #ITA,20401122,LDX #ITA
2028,Kokkoro,20399494,Kokkoro
2029,Moonlight,20392190,Moonlight
2030,Luna,20371306,Luna
2031,Nanora,20368497,Nanora
2032,ホロライブSimps,20336585,ホロライブSimps
2033,Kiseki,20331373,Kiseki
2034,Daylight,20305667,Daylight
2035,Latinos,20304288,Latinos
2036,Spaghettea,20302567,Spaghettea
2037,Rexecius,20281260,Rexecius
2038,FanTizer,20275730,FanTizer
2039,BP Energy,20258770,BP Energy
2040,Valencia,20251158,Valencia
2041,Frivolous,20243352,Frivolous
2042,Mt When,20223193,Mt When
2043,Granblue,20218936,Granblue
2044,IndoKnight,20184048,IndoKnight
2045,Kuroneko,20176775,Kuroneko
2046,Gacha Hell,20165480,Gacha Hell
2047,Z Shrine,20158910,Z Shrine
2048,HoneyWorks,20110311,HoneyWorks
2049,Red Dawn,20098847,Red Dawn
2050,Nap Attack,20085115,Nap Attack
2051,LaLiLuLeLo,20083750,LaLiLuLeLo
2052,Thorn,20076849,Thorn
2053,KokkoroKK,20073274,KokkoroKK
2054,Crazy Cat ,20017443,Crazy Cat 
2055,Alencia,20008384,Alencia
2056,DGenerates,19975080,DGenerates
2057,Crimson,19941161,Crimson
2058,Stargaze,19929235,Stargaze
2059,HappyGirls,19886392,HappyGirls
2060,Leverage,19883179,Leverage
2061,Indo GM,19853576,Indo GM
2062,YA BE,19852867,YA BE
2063,COLORLESS,19837502,COLORLESS
2064,ShadowLord,19834696,ShadowLord
2065,Jojos,19789428,Jojos
2066,WaifuColle,19768978,WaifuColle
2067,Anime69,19717746,Anime69
2068,Tilted,19703517,Tilted
2069,OwO,19696208,OwO
2070,Quitties,19649906,Quitties
2071, Chaldea,19565245, Chaldea
2072,Pantheon,19547767,Pantheon
2073,FoxHound,19537854,FoxHound
2074,Celestials,19523903,Celestials
2075,HoloShrimp,19522842,HoloShrimp
2076,グランサイファー,19498375,グランサイファー
2077,KokkoPits,19487155,KokkoPits
2078,Otakus!,19466890,Otakus!
2079,Maple Tree,19466776,Maple Tree
2080,Divina,19463394,Divina
2081,~Lullaby~,19457759,~Lullaby~
2082,LESBIANS!!,19452473,LESBIANS!!
2083,Gk007,19448080,Gk007
2084,Lazy Clan,19443550,Lazy Clan
2085,Real clan,19443233,Real clan
2086,PrinCo.exe,19429372,PrinCo.exe
2087,Tentacles,19414459,Tentacles
2088,Phoenix,19408972,Phoenix
2089,Hell Fish,19384701,Hell Fish
2090,Pizzeria,19344937,Pizzeria
2091,Letitsnow,19340197,Letitsnow
2092,MoonPalace,19335460,MoonPalace
2093,Zon,19320934,Zon
2094,Food party,19304332,Food party
2095,Hololive,19303231,Hololive
2096,July,19279839,July
2097,ワイフ集め部,19272078,ワイフ集め部
2098,Chaldea,19242627,Chaldea
2099,Egirls,19206947,Egirls
2100,konpeko,19201850,konpeko
2101,WhiteLotus,19201024,WhiteLotus
2102,Celesty,19194739,Celesty
2103,ERIKA,19194301,ERIKA
2104,Ojou,19191800,Ojou
2105,Hylian,19177766,Hylian
2106,Maple Tree,19175556,Maple Tree
2107,Mexico,19117227,Mexico
2108,Re:Connect,19090268,Re:Connect
2109,C O O M,19085949,C O O M
2110,Daijoubu ,19082211,Daijoubu 
2111,BigMuscles,19071464,BigMuscles
2112,Huuthicc,19039931,Huuthicc
2113,Liyue,19034090,Liyue
2114,Requiem,19014769,Requiem
2115,Acedia,19013021,Acedia
2116,TurtleClub,18992600,TurtleClub
2117,Phantoms,18988379,Phantoms
2118,N&A,18978674,N&A
2119,Waifu Cult,18975002,Waifu Cult
2120,Some guild,18972377,Some guild
2121,Light,18956013,Light
2122,Peace!,18938475,Peace!
2123,Gurren,18921236,Gurren
2124,MemeBoys,18920036,MemeBoys
2125,Nakirigumi,18917147,Nakirigumi
2126,チョココロネ,18912198,チョココロネ
2127,NightRaid,18910548,NightRaid
2128,Dragalia,18885250,Dragalia
2129,Pricon ESP,18878430,Pricon ESP
2130,Chaldeans,18871146,Chaldeans
2131,PainPeko,18861125,PainPeko
2132,Luminance,18846092,Luminance
2133,SleepyCat,18845874,SleepyCat
2134,Chunibyo,18838118,Chunibyo
2135,Lunar Halo,18833411,Lunar Halo
2136,Paranormal,18818055,Paranormal
2137,Kira Kuin,18807745,Kira Kuin
2138,The Boys,18787246,The Boys
2139,Harmony,18778776,Harmony
2140,Eternalia,18773520,Eternalia
2141,Loli Cafe,18761095,Loli Cafe
2142,La Fenice,18727842,La Fenice
2143,Pain Peko,18721078,Pain Peko
2144,Mofu Mofu ,18716290,Mofu Mofu 
2145,Casul,18716239,Casul
2146,Desire,18662054,Desire
2147,TakoYaki,18614789,TakoYaki
2148,FeintXStar,18602387,FeintXStar
2149,WeebVibes,18594350,WeebVibes
2150,Shrimps,18578929,Shrimps
2151,Blank,18575647,Blank
2152,Jellycarp,18572525,Jellycarp
2153,Ako Harem ,18560038,Ako Harem 
2154,Loli,18530262,Loli
2155,Cute Funny,18529941,Cute Funny
2156,Sanba,18517336,Sanba
2157,Re:Stars,18507224,Re:Stars
2158,Akiba,18500581,Akiba
2159,Grand Blue,18486370,Grand Blue
2160,Black Drag,18451253,Black Drag
2161,CG Crew,18433895,CG Crew
2162,Amaretto,18427815,Amaretto
2163,CBT,18404080,CBT
2164,CoSine,18398607,CoSine
2165,Hero Den S,18394938,Hero Den S
2166,Otakrew,18384365,Otakrew
2167,Frog Squad,18381986,Frog Squad
2168,Team Toast,18352351,Team Toast
2169,frenchkiss,18350561,frenchkiss
2170,Last Ramen,18326048,Last Ramen
2171,Pizza,18318478,Pizza
2172,UGD,18303944,UGD
2173,Food Time,18286829,Food Time
2174,Debauchery,18243602,Debauchery
2175,Gourmet,18235680,Gourmet
2176,PekoPeko~,18235634,PekoPeko~
2177,Reformed,18207854,Reformed
2178,Blueshark,18204350,Blueshark
2179,Matryoshka,18193463,Matryoshka
2180,Relax,18190645,Relax
2181,Peko peko~,18173098,Peko peko~
2182,Cipher,18170493,Cipher
2183,Fae House,18156441,Fae House
2184,Grindr,18107713,Grindr
2185,Georgias,18106582,Georgias
2186,espanol xd,18089180,espanol xd
2187,SSS Rank 夢,18070089,SSS Rank 夢
2188,Yoshinoya,18046235,Yoshinoya
2189,Gachahell,18003045,Gachahell
2190,Banished,18002635,Banished
2191,Paradigm,17998649,Paradigm
2192,VTube,17993366,VTube
2193,O KAWAII ,17988836,O KAWAII 
2194,Utopia,17983124,Utopia
2195,Coffee,17961052,Coffee
2196,Fancy,17941883,Fancy
2197,Nekomata,17850279,Nekomata
2198,Waifu Ace,17848557,Waifu Ace
2199,Gentlemen,17843178,Gentlemen
2200,Chunbuds,17842427,Chunbuds
2201,Stray Dogs,17822895,Stray Dogs
2202,Gensokyo,17803585,Gensokyo
2203,RICECONNE,17798827,RICECONNE
