Rank,Clan Name,Score,Leader Name
791,Celestia,143079111,Revelin
792,F2P,142589961,Cukidesu
793,Indo,142482617,Kanasa
794,Nightraid,142370373,Yuudachi
795,Excelsior,142114013,Ariolo
796,Blood Rose,141931907,SKyMDX
797,Celestia,141757726,Ooidal
798,Maid Latte,141613448,Mrswager
799,LatinoMix,141484701,Korone
800,GachaGamer,141391494,ayayrom
801,Pekora,141325963,Tsvkino
802,Lost Memo,141170027,Zador
803,Tamagohan,141039252,Niveum
804,Endurance,141013307,BaddiNaddi
805,Bread,140928100,Naobu
806,Iron Blood,140879857,Ven
807,進撃のpepegas,140605281,Shinichi
808,Shrimps,140436771,V H P B
809,HololiveBR,140035857,Gbporto
810,Lotus Pond,139972415,Mase
811,NeverSlow,139762372,Banana
812,Splashstar,139751261,Kachidoki
813,Watamates,139744671,Makironi
814,Frontiers,139616409,Ayana
815,The Orzhov,139592463,Neo
816,Pudding,139474132,Ahegao
817,YorHa,139458114,SkyDragon
818,IdolMaster,139441219,Azusen
819,Lunaria,139146072,Kuro 
820,DreamChase,139129528,Raine
821,otokonoko,138732046,Zero
822,Okay Guys ,138708957,Minsoo
823,Einherjar,138677741,Vayne
824,NekoNyan~,138662535,Rima
825,Waifuable,138454781,Rad
826,1MillionHP,138393852,Valteros
827,Eternia,138372043,Lunia
828,CRIMSON,138366903,Sabre
829,Behemoth,138319751,Tibbers
830,Tentacult,138143707,Turtleblox
831,Hololive 草,138068080,Pod
832,TamBayan,138021630,TatloDos
833,YEET,138016664,Skeith
834,TENGOKU 天国,137965486,JeForceX
835,Love,137884052,terryshado
836,暖かいサンダル,137694284,wasdbob
837,☆STAR☆,137656671,Reyna
838,WaifuLaifu,137585205,Heeiro
839,Hololive,136867637,Bakze
840,Red Sun,136809858,Siegstorm
841,Casual KFP,136597885,Mel
842,HLS,136554767,Taishi
843,SUSsybakas,136369962,Pepega
844,Hololive,136153916,Solid
845,Crackhouse,136038150,Tizianone
846,Tavern,135824323,PI
847,Re PrIdol,135800149,Yuuki
848,TeamHentai,135708399,Lumine
849,gaming,135513263,coombs
850,Ohana,135497578,s2eha
851,BrasilPog,135349505,lavaral
852,ホロファン,135297686,Revenant77
853,Edelfelt,135283152,Nikola
854,Connector,135242521,Muse
855,Shrimps,134866423,Onyx
856,Takodachis,134840628,Blart
857,nuko,134704417,bearbearGR
858,Kokkoro<3,134445157,Viking
859,Sintaxys,134311454,Amana
860,Aincrad,134077521,Reika
861,AhjinGuild,133966184,DarkHero
862,Violet Eve,133614203,Cheshire
863,Neko cafe,133603516,NekoLam
864,Tenryubito,133129329,Yui
865,Re:union,133117563,Kio_
866,LatinosLA,132731884,Naofumi
867,Hepburn,132627069,Batata
868,Serene,132466846,Exshia
869,Platelets,132453570,Zephyr
870,Pecorino,132090135,Soju
871,Fated,131796513,Watame
872,チョココロネ,131753502,ゆう茶
873,Kimokishi,131397632,Kimo
874,Futa Satyr,131176746,Satyr
875,Chaldea,130978783,Rionne
876,Kyaru-chan,130955324,Vaneki
877,La Soleil,130916805,Andreas
878,HoloClan,130629744,Akaiwatson
879,FatFish,130431623,Myuki
880,Weeblet,130046425,Kiyan
881,TapirCult,129794017,Erla
882,R.R.R,129775771,Sora
883,Evergreen,129753518,Yumiko
884,Astraea,129300722,Bishop
885,Nazarick,129298869,SuzuSuwa
886,Maple,129228973,Fez
887,RecehCorps,129051901,Pecoducer
888,1001Fetish,128972532,anak DKV
889,Indo.Crown,128933597,Ajeru-K
890,AYAYA,128921961,Bancho
891,Baka,128699525,Takumo
892,Chowder,128620610,SandraSaur
893,Neo Blood+,128478691,Justin-San
894,iSpy0ppai,128358966,Xenon
895,PrincessCH,128310172,Mini Luuki
896,whataweeb,128217855,Nyrrikki
897,Chaldea,128003014,Houtarou
898,「水」Cafe,127812373,Kazuha
899,DieLondon,127550173,Zero
900,CUTE,127421026,LOLIMETH
901,RouHa,127402257,Sei
902,Breakfast,127296335,Uriel
903,Kuroneko,127226512,Kuroneko
904,Undecide,127221915,kobo
905,Hololive,127188489,Yago0
906,Fujiwara,126849725,Luca
907,TCinnamon,126699004,Demon
908,Pure,126539188,Ramen
909,Leaf,126530159,toki
910,Re: Waifu,126417293,LordYogans
911,Rankawai,126091016,Bason
912,fuyu,125790385,over
913,Kingdom,125763595,Mornstar
914,CatIsLife,125712903,Zelk
915,Nekonoyu,125447816,ZerD
916,Materia,125439259,Traver
917,HollowLive,125148237,Daido
918,Loli clan,125000166,Foo Zhan
919,Valestia,124928076,Whisp
920,Croissant,124907275,Reizo
921,Nousagi,124860462,Leaf
922,El-Melloi,124785463,Sean Bean
923,ISEKAI 異世界,124749030,Reimondo
924,Snow Wings,124727776,Mikeowo
925,Hololive,124559828,Rhum
926,PogO,124550925,WarGrunt
927,Fairy Tail,124540182,Kelly
928,HOLOLIVE,124323866,Felnal
929,Elf Lovers,124192638,Sefidea
930,Tiramisu,123821126,Kouhei
931,Honey,123551324,Iuri
932,Moon Cell,123484623,Artoria
933,Noxus Clan,123293429,KidoSenpai
934,Pain peko,123291835,Takodachi
935,One Piece,122913865,Alicia
936,DokiDokiLC,122839621,AyyySensei
937,ユキSnow,122669985,Icephantom
938,SAVATO,122440197,Yotsuba
939,Hololive■,122378274,Diego
940,1Channel,122345688,SarenSimp
941,LoliGakuen,122042038,Kaito
942,Shienka,121876115,Touma
943,Dragalia,121796146,Scant
944,KawaiiClub,121591338,Misaki
945,Valkyries,121319317,Samus
946,Celestial,121318732,Toushin
947,Isekai,121314151,Vanilla
948,Waifus,121290197,Tefari 
949,Indonesian,121277446,Knighthart
950,Lalaion,121182676,Kaoto
951,AntiRain,121112016,Berwick
952,Re:Genshin,121068114,MisterFix
953,BrasilTeam,120324717,Hiro
954,HOLOLIVE,120080063,Lolikyu
955,Lewdless,120070876,Glyph
956,AE hai nha,119979102,Nyanpasu~
957,Aether,119915762,Naydra
958,GrandOrder,119914719,Vaan
959,Adamant,119873515,Jake
960,Nekopoii,119789367,RShunter
961,Clan 7,119588710,LifesDream
962,ReCrowe,119555915,PeTai
963,Reckless,119395907,Sloth
964,Tron Thue,119350843,Atov
965,West Java,119173730,Sooser
966,Tomodachi,118957370,Norido
967,Fate,118841536,Spacewalk
968,Wonderland,118766149,Supa HM02
969,Hime,118464260,ran
970,HoloSimp,118452310,Gura
971,CrownCourt,118388716,Kouryuu
972,WAIFULAND,118362572,Krylancelo
973,Rat Gang,118357523,Quiescent
974,Salt Inc.,118232877,Jhanz
975,FlowerLily,118201121,Julz
976,Isekai'd ,118083249,KokoroThic
977,Rose,117971536,Doron
978,Loli Gang,117928239,Ding
979,Yubi Yubis,117924969,Moe
980,Kurzed,117720106,DarkBlack
981,IndoPride,117701573,Rozmark
982,RerollCity,117631997,mayfu
983,Pekoland,117356208,Yabo
984,Chaldea,117271053,Tayschrinn
985,Zerobantai,117196175,Funek
986,NeropolisC,117002477,Archer
987,Skyfarer,116982133,Snow
988,S.O.S Brig,116918087,Coral
989,Applesauce,116779389,NBMG
990,Hololive<3,116768358,Yuu
991,DripNation,116568457,Prince 
992,IndoMilk,116533488,Jonny
993,Chuunibyo,116391470,SlashDog
994,AkukinCrew,116368920,Gyokuran
995,Anxiety :S,116342404,husbando
996,Anime,116214699,Shukafoo
997,Kagura,116130523,Winkmancer
998,Waifu>Meta,116060625,Fighterzx_
999,Yakumo,116038631,Mio
1000,IsekaiHard,115974713,Kevinivek
1001,C.C.C,115901084,Medic
1002,Vilsugia,115748809,Riumx
1003,GODLIKE,115142011,Yiep
1004,Night cats,114874812,Shadow
1005,Yggdrasil,114815725,Houtarou~
1006,Re:Try,114791441,Griml
1007,~ROYALTY~,114764135,Rubia
1008,INDONESIA,114701317,Alex
1009,FluffyTail,114637315,Ikushi
1010,ClanGura,114601728,Roxas911
1011,Hololive,114406595,Hololive
1012,KreamPie,114302806,Bean
1013,Shrimp,113985201,Kevin
1014,Chaldea,113865989,nankosas
1015,Waifu,113719317,Jude-kun
1016,Simps r Us,113713883,Asthorashe
1017,Dragonfly,113568541,GRIMM KING
1018,Daijoubu,113430357,Appriser
1019,Axis Cult,113132464,Gaelthas
1020,The Nimdom,113127492,FЯИZYCHΛOS
1021,MILKERS,113108936,Eliasuki
1022,TensaiTeam,112999948,Ashcroitt
1023,Ex,112805071,Jouhen
1024,Luminoux,112591990,LucidKarma
1025,Cultural,112489903,Eut
1026,Ark,112485145,Velotte
1027,Memories,112362070,Eternal
1028,Bilat,112320396,Saren
1029,Waifu Cafe,111840901,DoctorDooM
1030,Paradox,111814291,Nero
1031,ViLLAiN,111737657,jotarokujo
1032,Palamecia ,111640655,Ariito
1033,TeaFactory,111633720,Mason
1034,BottomLeft,111588337,Ragian
1035,Anime Cafe,111561825,Nico
1036,PrismStone,111557767,Jenesis2n1
1037,Guardians,111322187,Malone
1038,Aoi Tsuki,111232357,Aka
1039,LoliLords,111200498,Alejandro
1040,Sweets―●○◎,111186998,AeschenRE
1041,PecoPeco,111042689,Jicho
1042,GoldenZero,110901536,LuisOhZero
1043,Headnod,110882172,DankWeeb
1044,SinoAlice,110876070,ザ14
1045,Tentacult,110438450,Tsubaki
1046,Red Moon,110436638,Kami
1047,*Eternal*,110405254,GuyCrimson
1048,Gacha hell,110395694,Yuuki
1049,Viet Nam,110333423,Chikato
1050,AAA,109942832,Psyiii
1051,(灬 ＞﹏＜ 灬) ,109917313,Jovanelli
1052,WarungKopi,109882753,Kunkun
1053,Kokoropyon,109651165,Kirinodere
1054,WaifuG0DS,109618546,xPeter
1055,Yamete,109492493,SirDag
1056,Ecchi,109485559,Bre
1057,熊熊,109275762,Haikyaku
1058,StarsAlign,109262667,Ziggy
1059,StormBlade,109030446,Hikai
1060,Aurelian,109007647,Lapis
1061,MagicalPaw,108800062,Mako
1062,Chile,108800059,Farius
1063,Franchuchu,108800055,Gin
1064,Nazarick,108800050,Frost
1065,Growth,108800045,Mikel
1066,ChumBuds,108739192,Tony
1067,SevenCrown,108425083,Riri
1068,YEPKOK,108254318,Prishe
1069,PriKnights,108176952,Gerald
1070,PH GREEK,108099216,Muscullar1
1071,(ಠ_ಠ),107911976,Akiba
1072,Pleiades,107659418,Waterb0ttl
1073,Katsubaron,107579883,Yuuki
1074,Mapletree,107488883,TexasBf68
1075,Neko,107463693,BokPudding
1076,Ascendants,107462149,ТендуМахо
1077,Mondhuegel,107415946,Shiro
1078,LoliCorps,107284824,Juan
1079,Vancoor,107267230,Smiles
1080,AlpacaArmy,107231848,Kaito
1081,Kusa,107076372,Kiran
1082,RedKnights,106971211,Crimson
1083,AnimeGoons,106634621,Medix420 
1084,Naptime,106511382,Rin
1085,Loyalist,106429313,Durandal
1086,Rainbow,106391203,Luna Lilia
1087,Dynastia,106275464,Marksou
1088,Hololive,106231191,Rushia
1089,Chaldea,106078994,Insertname
1090,Waifu Corp,105520203,Maruko
1091,Red Dragon,105311335,Kaneko かねこ
1092,Scarlet,105300216,Leen
1093,Stardust,105262471,Serph
1094,TOBA,105072037,Hikki Crow
1095,Grota N,105004326,Kamruz
1096,KITIRA,104759961,Jarred
1097,REALITY:ID,104752580,R.G.Y.B
1098,SevenCrown,104611573,Keimorizh
1099,La Luna,104541796,Cricrane
1100,Cat Girls,104517873,Ziveko
1101,RE:Goon,104214792,kirtar
1102,Sweet Love,104029724,Nanyu
1103,Malaysia57,103855964,Miho
1104,PANCASILA,103486691,Vince
1105,Takodachis,103398623,Purin
1106,Bridge,103273151,Parsee
1107,Baka,103222187,Celeste
1108,italy,103204562,Mea
1109,Kos Putri,103118415,Rakun
1110,Twiceland,103101512,Arswar
1111,Lunatic,102973740,Lunaris
1112,LiF Pact,102748424,RemTM
1113,Bloodstar,102737961,zMrBacon
1114,PEKOLAND,102661827,Desoloth
1115,Ganyu,102622587,Linkraye
1116,LatinoS,102188184,Sasami
1117,Valiance,102176516,Valiance
1118,M♡E,102147477,Aoi
1119,Waifu,102063020,Eddie
1120,Yagra,101822510,Somaka
1121,MoonNight,101729533,Frostou
1122,Harem,101700131,Gluttony
1123,Wai-Fu-Lif,101489070,EvaX
1124,Deus Vult,101332439,Montana
1125,Infallible,101228679,Vahn
1126,Spanish,101151523,Ignaya
1127,NoLife,101072472,Hazery
1128,Kaiju,101003857,evol128
1129,uwu,100905995,Drea
1130,Eternal,100629106,Sonoda Umi
1131,Insomnia,100553556,asoolin
1132,Nyanpasu!,100518483,Karma
1133,Narukami,100443538,Yakaritsu
1134,Worst Luck,100176377,Scrain
1135,Ichiban,100150978,Nonpon
1136,Verflucht,100113106,Fragarach
1137,peco peco,100103077,Axel
1138,PlaWaifu,100081453,MiroYazawa
1139,Makira.VN,100052623,Li'l Shini
1140,Pudding,99984878,Ammy
1141,Mikazuki,99874223,Yukinon
1142,Daycare,99835409,Demeco
1143,Envision,99700158,Yuuki
1144,Divine,99601203,gaudio
1145,Snow Foxes,99587054,Areku
1146,Baka,99586498,Ducky
1147,Apple Pie,99445585,Ryoko
1148,SwordGirls,99333929,RateUpALie
1149,YabaiDesCL,99257176,Nisesummer
1150,OgHma,99107478,Yuuki Rito
1151,Universe,99007541,ベルにか
1152,POGanitor,98975203,Takeshrimp
1153,yagoo fans,98838126,Felin
1154,Only Flan,98772104,Xion
1155,Memo,98673297,LuckyPlum
1156,ZAWARUDO,98615656,DARK
1157,GachaHell,98580258,thefakeKSI
1158,LoliPolice,98128416,Fenix
1159,Comfy Crew,98035595,Lushflare
1160,Maho Mafia,97956169,Charme
1161,DeadWeight,97954601,BrokenGOD
1162,PECOOORINE,97867499,MyCu
1163,PrinCEsses,97506104,Cal
1164,Okayuuuuuu,97412724,XyByte
1165,Requiem,97189657,Christian
1166,Whale King,97031050,Devilin
1167,Halcyon,96960655,Vic2x
1168,PhEagles,96852031,Ijras
1169,Re:Astraea,96829684,Myumi
1170,Hololive,96789467,Lasonya
1171,Nousagis,96751168,Kuro Usagi
1172,BoysCry,96729649,Akaza
1173,Padoru,96533245,Gremlino
1174,Nyan Café,96512815,Milk plus
1175,Neru愛,96421666,Dalam
1176,Moonlight,96243988,Alisha
1177,Valid Name,96103825,Raviel
1178,Borealis,96091513,BENE3000
1179,Introverts,96015307,Verse
1180,Waifuable,96003508,Nezperdian
1181,FLMConnect,95919023,RoyerMex
1182,Thighs,95617705,Odin
1183,Waifutopia,95606128,Lupia
1184,Nekopoi,95591474,Garox
1185,Solaris,95526235,Red of Sun
1186,Excalibur,95519574,Rayxus
1187,Waifu Club,95427630,Baws
1188,Gloria,95394216,Fate
1189,Niflheim,95377588,Fool
1190,No Fluff,95286153,Makmur
1191,Strife ESP,95012030,Tito_Lucas
1192,Alexithymi,94843453,Adachy
1193,Dawn,94740874,Rice
1194,Requiem,94683243,Frilly
1195,Glory,94550523,Christ
1196,Iron Halos,94259043,Meimi132
1197,ArgenSimps,94071598,Kanishka
1198,Solo Level,94050831,Argos
1199,KnightsDen,94028832,Macbeth
1200,Mexico uWu,93989769,Leo
1201,SugoiDekai,93795322,Torisutan
1202,Dead Beats,93770013,Omni
1203,Dumb Cat,93716565,Kafe
1204,Error 404,93701690,Glowstix
1205,YagooDream,93689809,San
1206,LogHorizon,93542003,Knight
1207,Lotus Neko,93540662,yamennya
1208,Lumina,93531814,Mathew28
1209,Gourmet,93302447,Yuuki
1210,Pain★Peko,93148108,Falle
1211,Waifu Wars,93055260,Permafrozt
1212,Tempest,92768290,Remuru
1213,Flawless ,92767928,Aero
1214,Neko,92717473,Rily
1215,Valkyrie2.,92474533,Shu-kun
1216,The Boys,92418640,MamaLuigi
1217,Pouet,92394613,JZ
1218,Hololive,92311065,TMT3!
1219,Daylight,92261822,Torodora
1220,Casual,92231514,Kaz
1221,Madoka,92178118,MadoHomu
1222,Keklisto,92037037,Hammu
1223,KrustyLand,91916197,sausage
1224,Kokkopals,91911477,KiddyCorky
1225,Akatsuki,91893509,Sharuf
1226,Neko,91840574,DBZ007
1227,Arknights,91822902,? ? ?
1228,PecosPecos,91493527,Mikop
1229,FunBuddies,91471649,Hadarios
1230,Mym's bewb,91394409,AxellAI21
1231,ESR-FF,91367102,Annie
1232,Regulus,91322538,Kevin
1233,Ragnarok,91310432,KazeNoRyuu
1234,OYASUMI,91224873,Avocado 
1235,Pocachino,91095852,DizJoji
1236,OkaKoro :),90882259,Quyn
1237,nHentai,90839787,Touma
1238,Blue Rose,90788950,Matthew
1239,Simp Gang ,90659985,OhmaZio
1240,DragonCage,90591847,Kxlor
1241,Germany,90554678,Sakura
1242,pain peko,90398158,Maki
1243,pekoland,90278778,Loser
1244,CWP,90278293,Z_Paragon
1245,CHALDEA,90214774,Sorey
1246,Utopia■,90127744,Oujimaru
1247,BB Brigade,90104498,Yuusha
1248,Pies,90009422,Pies
1249,Invincible,89760417,Darken
1250,Waifu Love,89742372,DarthBunny
1251,Idolradio ,89345546,Sigurd
1252,MASTAH,89223275,VLINGG3R
1253,Lockheart,89221582,Dae
1254,Lolicons,89185091,Jemden
1255,Strelitzia,89147161,Sabi
1256,QueenConne,89100991,Emyyy
1257,Gojou Clan,89072545,Gilgamesh
1258,Light Weeb,88956356,Liv
1259,Shadowloli,88598386,Atho
1260,Hololive,88562370,HololiveSs
1261,Runeterra,88447425,Yuuki
1262,Vanilla,88424635,Daft
1263,Honey,88384031,Yuuki1011
1264,Shrimps,88371734,Yuuki
1265,Astrea,88342213,E30G
1266,PekoPeko,88283291,Yami
1267,Unicorns,88276391,Tasty
1268,Re:Casual,88207685,Kazuma
1269,Homura,88176993,Blaxell
1270,Pain Peko,88127595,Nito
1271,SmallBewbs,88089556,K
1272,Lewd Cafe,88046588,Hafiz_YB
1273,Arcadia,88004971,Noire
1274,Waifu Lane,87990013,Lord Azian
1275,D4DJ anime,87961200,Lockon
1276,Ragnarok,87912564,L0k1
1277,Orion,87890621,Micamin
1278,Magius,87873883,Drygan
1279,Nekotsuri,87867681,Kaito
1280,Tekkadan,87709033,Nightmare
1281,Lastation,87669787,torii
1282,Yuru Clanp,87623940,tB
1283,Waifu,87623908,ChallPro
1284,UsaKen ぺこ,87568385,Knockout
1285,BLANKET,87508597,Gister
1286,Royal Hawk,87507067,Hiroshi
1287,Hestia Fam,87377076,Tm
1288,■K-ON■,87231515,TeKilla
1289,HangryHime,87220408,Kenshee
1290,HoloWaifus,87095907,Syl
1291,G.Twilight,87073658,CloverPod
1292,Weisslogia,87032776,Tendo
1293,Aegis,86939191,Dysc
1294,AhJin,86866961,Salla
1295,Cuties,86759773,Mski
1296,Atelier,86716262,Rimuru
1297,Eternalia,86677609,Esthenia
1298,W.flugel,86527618,bzrx
1299,Epsilon,86503902,Kiria
1300,Mirakuru,86423640,Kesara
1301,Clubers,86365401,Kuro
1302,HololiveSG,86316955,Kud
1303,BigChillin,86288565,Pai
1304,FGO ITA,85906518,Menga
1305,Ecl0pse,85620440,Sol
1306,Holo_degEN,85589930,KariKira
1307,MoonCell,85504792,YuZz
1308,SunnyBreak,85433818,Aviator
1309,Hime Clan,85364002,Yuuki
1310,LogHorizon,85146653,SORA
1311,FrenchTeam,85140551,perpix
1312,PCR ESPORT,85051938,ehanehan
1313,Hololive,84914465,Kouman
1314,Fae Garden,84891935,Oberonyx
1315,Pantsu,84889140,Suv
1316,Froppy,84876182,Goose
1317,Hololive,84803294,Kuza
1318,Phantoms,84736016,hollowjack
1319,HoloSimps,84706868,Udon
1320,Kuma Kuma,84680840,Aznpanda
1321,TheKingz,84617405,IkkiKenta
1322,Phantasia,84586158,Lammi
1323,Degenerate,84419847,J4lt3r
1324,Holoweebs,84411512,Webtaz
1325,WhiteLotus,84336878,Doradoxl
1326,Hololive,84287470,Mystarine
1327,Mym,84264910,Euryii
1328,Tea Party,84230651,Gummy
1329,LDX #ITA,84214923,Hakase
1330,Shelter,84065046,Kiru
1331,YUBI YUBI,83967607,Ren
1332,HTT,83920474,Boop
1333,Hazel Tree,83856906,Selvius
1334,WhaleTears,83697032,Orli
1335,☆Kawaii!☆,83550181,Mateusbpt
1336,Requiem,83531172,Yuudachi
1337,WAIFU HUNT,83477710,Sigure
1338,Garde,83463677,Ash
1339,Stardust,83458713,Tsukasa
1340,Rumblebees,83458389,Caleb
1341,F2P clan,83334786,AcXais
1342,D’Exvius,83327636,SkyYN
1343,Teamates,83319863,John Titor
1344,桂花,83305093,Azuki
1345,SugarPlum,83287073,Kevin
1346,Odd Jobs,83151538,Edo
1347,:) ,83107246,Rururu
1348,青空の声,83038770,Red Player
1349,HomeHearth,82937283,Arzee
1350,Pain-Peko,82917159,Wheezer
1351,KFP,82853721,Eldot
1352,★Lolicons★,82840795,Shiky
1353,Sleepii,82799239,amigo25
1354,JailTime,82787296,Yuuki K.
1355,WhiteLotus,82739724,Lanius
1356,Paladinia,82564121,Ark
1357,Cadenza,82474716,Fujimaru
1358,Free2Play,82438785,Zikki
1359,NETHER,82346490,Nathyron
1360,HeroesPH,82286866,Syren
1361,Kawaii,82272637,LanaCaleum
1362,Ara ara ~,82270793,Wallace
1363,Labyrista,82238044,Elfest
1364,VALKYRIA,82222115,EtriusNg
1365,Azurlane,82172389,Davwdw
1366,Usagi,81966461,Dorie
1367,XFG,81914179,Panda
1368,Epiclietta,81873673,GoodyGlady
1369,TraitorCat,81871186,Linky
1370,Slacc Gang,81824745,bionic
1371,ArcaneSync,81663130,SirPhoenix
1372,Chaldea,81598165,Raijin
1373,Destine,81591546,Xaxoqual 
1374,Gremlin,81433812,Cancrey 
1375,QUANTUM ,81361692,AvengerA
1376,Holo DDs,81229847,BGhost
1377,Freedom,81129317,Kaylan
1378,Aqours,81070416,otY
1379,Ellesmera,81012752,Asinickle
1380,ULTRATHICC,80998088,OreoShake
1381,Pepoga,80995045,Horo
1382,Tea Party,80976916,Kanna
1383,Cunny Gang,80889607,Lummi
1384,Kishikunny,80831296,Kani
1385,Kaiteki,80818651,Digi
1386,Zeppely,80818168,Karee
1387,Tsunderes,80794113,Reki
1388,PecoPecos,80652093,Helix
1389,Casuale,80400043,KiwiBear
1390,Lil Lyrica,80400032,Feral
1391,Eclipse ☆彡,80400031,Melaure
1392,Waifu Land,80400029,Exile
1393,Sunset,80343111,PokechuXD
1394,Exodus,80339317,Luxai
1395,『       』,80280130,Yuki
1396,ThighHighs,80277278,Cetus
1397,Anime,80187621,Bill
1398,Luv(sic),80098493,MIXtempo
1399,Moo Crew,80028179,Coconutcow
1400,Avalanche,79951001,Altan4444
1401,Yggdrasil,79818069,Kitsune
1402,Alfitaria,79777195,Aragos
1403,SimpNation,79763503,acriv
1404,CRIMSON,79754648,leham
1405,■ＫＩＮＧツ,79726940,Itzjavi
1406,Casuals,79712297,Arcanas
1407,ホロライブSimps,79675132,Pandora
1408,LuckNut,79660058,Yuuki
1409,Cat Cafe,79580184,Tantris 
1410,Mexico,79444159,KaHoZ
1411,Karyl Love,79336581,Veers
1412,Waifuism,79241979,2D Waifus
1413,NekoLatte,79058222,Yuzu
1414,KFPWorker,79048931,Campoy 
1415,Minus Clan,79038827,Minus
1416,Waifu,78965422,Nikson
1417,T H I C C,78871016,Kanon
1418,『　』,78819089,ToraBlan
1419,Brasileiri,78671797,Alka
1420,Chile,78617872,Glas
1421,Dauntless,78549597,Nate
1422,Gourmet,78498716,Ivan
1423,Chumbuddy,78446859,Gogooma
1424,Zekken,78446777,Hikari
1425,Ad Astrum,78425636,OrekiMaxim
1426,Pie Cake,78276269,Milk
1427,Shironeko,78234786,Thanthos0
1428,Azgeda ,78222062,Selene
1429,Disconnect,78109413,dThursday
1430,Arrinsees,78058979,Erl'aviasz
1431,NEET 101,78019555,Lanz
1432,Naps,77966962,Sayanos
1433,Choco,77948704,Puzzle
1434,Dragoons,77872479,Slifer
1435,Simp Squad,77819707,Bri
1436,Play4Girl,77547291,Zudokato
1437,Dragonking,77529384,panaton
1438,MiddleMen,77481817,Charmy
1439,PotasioHQ,77442398,Fros
1440,Maple Tree,77440634,DarkZero
1441,Neko,77432258,Zephyr
1442,Loliconne,77383244,Lulu
1443,Shadow,77363428,Redgold
1444,USW 69,77345839,Kerry
1445,Pokecenter,77150563,Eri
1446,KFP Kiara,77109749,wayne
1447,Wonderland,77004325,MLEANNP
1448,Yubiyubi,76951045,Shinzou
1449,Pain Peko,76941707,Grangin
1450,Phantoms,76837508,Digi
1451,Hololive,76819820,Nakihito
1452,Shrimps,76777241,Skyprinny
1453,RantaKou,76744226,ghozzil
1454,Derp,76625924,xDB00BxP 
1455,Maple Tree,76514919,RHDx
1456,Crossbell,76427846,Ryukrabi 
1457,Amaterasu,76425937,Konan
1458,Frog Squad,76407887,サトシ
1459,FarmDwaifu,76406186,Irushia
1460,Hoshizora,76387337,Memo
1461,3901,76374245,Skytire
1462,LatinClub,76261669,kerk 
1463,LogHorizon,76239759,OishiiBro
1464,Princesos,76220479,Kanemak
1465,Realize,76146946,Luthica
1466,Ever After,76135481,Flare Eyes
1467,GremoryUwU,75954393,Shino
1468,Canada,75747878,Rualdin
1469,Io,75711688,Exia
1470,Kokkoro <3,75707020,Not Yuuki
1471,SCOURGE,75619172,wolffit
1472,SunsetTofu,75555862,Tohru
1473,CASUL,75519111,LingYushi
1474,OxO,75448908,Harpy
1475,Oni Fans,75398549,Karen
1476,Leonia,75147004,Lukiciel
1477,RedvorTeam,75069120,Redvor
1478,Shalinis,75058916,Blueakasa
1479,Foxfort,75018806,Inre
1480,hololive 2,75015268,zea 2.0
1481,Specter,74961014,Gloopy
1482,ratb00bs,74937290,Mar
1483,Vysaltic,74849623,JudaiLD
1484,ShamiMomo,74830104,foxyfeint
1485,Celestia,74816226,Iris
1486,IndoKnight,74724473,Exchaa
1487,Autumn,74581846,Darklord
1488,Hentai,74447319,NateDere
1489,Green Tea,74333586,Vann
1490,The Legion,74300122,George
1491,Hololive,74259682,OkaKoro
1492,Eden,74254567,KoiTo
1493,5☆ Dining,74230434,Sonata
1494,Gacha Hell,74133370,JoePDC
1495,Avalon,74110915,Steel
1496,Avalon,74040661,Riku
1497,Bonsai-ke,74008849,Priborg
1498,Waifus,73723906,Daylight
1499,Chaldea,73634935,Yuuki
1500,WAR RAVEN,73625034,Chicken
