Rank,Clan Name,Score,Leader Name
788,Yakumo,198404597,Mio
789,WaifuLaifu,198368981,Lukas
790,Aesir,198335804,Master
791,Shienka,198328422,Touma
792,Hanami,198115196,Kenneth
793,DripNation,197336881,Prince 
794,ame cult,197175877,miso
795,TENGOKU 天国,197161977,JeForceX
796,NeverSlow,197011569,Banana
797,Takodachi,196958266,Tru
798,Ryuken,196582305,Sora
799,Behemoth,196298350,Tibbers
800,IndoPride,196081576,Rozmark
801,Kokkopals,195876069,KiddyCorky
802,Arcadia,195870745,Zafkiel
803,ChumBuds,195784507,Tony
804,HololiveBR,195060873,Gbporto
805,whataweeb,194960446,Nyrrikki
806,Chaldea,194522488,Houtarou
807,Teyvat,194503313,Cirieal
808,Waifu,193824483,Jude-kun
809,Summon Inc,193811567,DIO
810,Blood Rose,193491359,SKyMDX
811,ホロファン,193389225,Revenant77
812,La Soleil,193159794,Andreas
813,Rad Dreams,192987389,AnimeFeet
814,RecehCorps,192826306,Pecoducer
815,Lupercalia,192280938,Airas
816,Hololive 草,192248320,Pod
817,Kagura,191980368,Winkmancer
818,Connector,191659399,Muse
819,NewAge,191476704,Juplas
820,PrinMeme,191227871,S2AoiS2
821,Indo,191066367,Else
822,Astrea,190994700,Bishop
823,Fate,190877463,Spacewalk
824,Iron Blood,190789935,Ven
825,Casual KFP,190651397,Mel
826,Aegis,190360221,Maru
827,Pudding,190340710,Ahegao
828,SHAMELESS,190185608,DONKEYKONG
829,HoloKnight,189970408,BenDy
830,Violet Eve,189662124,Cheshire
831,GrandOrder,188600061,Laundy
832,Evergreen,188570306,Yumiko
833,YorHa,188569284,SkyDragon
834,Vilsugia,188440903,Riumx
835,POGanitor,188405286,Takeshrimp
836,Celestia,188267984,Revelin
837,Pure,186734782,Ramen
838,Weeblet,186526453,Kiyan
839,TCinnamon,186130698,Demon
840,HLS,185276835,Taishi
841,☆STAR☆,185059121,Reyna
842,Ara Ara~,184793169,Apotheosis
843,Hololive,184688826,Yago0
844,Waifus,184212661,Tefari 
845,Platelets,183532577,Zephyr
846,Kokkoro<3,183164776,Viking
847,Kuroneko,182973819,Kuroneko
848,Takodachis,182787305,Blart
849,Materia,182600026,Traver
850,Loli clan,181739434,Foo Zhan
851,Archangels,181678026,Ferris
852,Kurzed,181586864,DarkBlack
853,1Channel,181511846,SarenSimp
854,The Nimdom,181345346,FЯИZYCHΛOS
855,Applesauce,180924970,NBMG
856,Shrimps,180692476,V H P B
857,R.R.R,180309169,Sora
858,Tiramisu,180262907,Kouhei
859,CatIsLife,180256624,Zelk
860,AwakeninG,179334474,Yuuki
861,Ohana,179324662,s2eha
862,IdolMaster,178926593,Azusen
863,Neko cafe,178518160,NekoLam
864,Fated,178499332,Watame
865,Yabai,178295939,Link
866,Viet Nam,178292922,Chikato
867,AntiRain,178200057,Berwick
868,Breakfast,177523401,Uriel
869,Anxiety :S,176733638,husbando
870,Eternia,176704114,Lunia
871,Re:Try,176474359,Sera
872,Tenryubito,176467660,Yui
873,Waifuable,176443314,Rad
874,Nousagi,176373329,Leaf
875,LoliGakuen,176352595,Soap
876,M♡E,176229039,Aoi
877,Wonderland,176187989,Supa HM02
878,GODLIKE,175852060,Yiep
879,Pekoland,175764368,Yabo
880,INDONESIA,175547757,Alex
881,Croissant,175262988,Reizo
882,PogO,175063247,WarGrunt
883,CrownCourt,175003230,Kouryuu
884,West Java,174834795,Sooser
885,Serene,174681774,Exshia
886,Tomodachi,174649842,Norido
887,Ignoto?,174600683,Igls
888,Argonaut,174432238, Xaradas
889,Casuale,174408135,KiwiBear
890,FoxTails,174252441,Chino
891,RouHa,174115520,Sei
892,otokonoko,173971666,Zero
893,IsekaiHard,173779299,Kevinivek
894,*Eternal*,173744789,Kazuma
895,Endurance,173625536,BaddiNaddi
896,IndoMilk,173568060,Danru
897,Rose,173479881,Doron
898,Lalaion,172743163,Kaoto
899,Shrimp,172645856,Kevin
900,WAIFULAND,172636905,Krylancelo
901,Lewdless,172306988,Glyph
902,Kyaru-chan,171905706,Vaneki
903,Maple,171866424,Fez
904,Love,171861328,terryshado
905,1MillionHP,171755468,Valteros
906,Einherjar,171578871,Vayne
907,Reckless,170969997,Sloth
908,TamBayan,170868605,TatloDos
909,Night cats,170719304,Shadow
910,La Luna,170663818,Cricrane
911,Skyfarer,170400055,Snow
912,Hololive,170400050,Hololive
913,Yubi Yubis,170111832,Moe
914,Kusa,169779763,Kiran
915,YEPKOK,169628684,Prishe
916,Tentacult,169478465,Turtleblox
917,YEET,169454072,Skeith
918,Pain peko,169328843,Takodachi
919,HOLOLIVE,169218375,Felnal
920,Lost Memo,169057114,Zador
921,Explosion!,168771867,Megumin420
922,Pleiades,168754843,Waterb0ttl
923,Apple Pie,168397237,Ryoko
924,Red Sun,168293841,Siegstorm
925,Chaldea,167859604,Rionne
926,Indonesian,167651913,Knighthart
927,Dragonfly,167415394,GRIMM KING
928,TensaiTeam,167380780,Ashcroitt
929,Valkyrie2.,167376554,Shu-kun
930,Snow Wings,167297050,Mikeowo
931,ZAWARUDO,166940254,DARK
932,SAVATO,166648166,Yotsuba
933,Sadge,166577817,SomeThingy
934,Fujiwara,166334954,Luca
935,Moon Cell,166224768,Artoria
936,PriKnights,166083261,Gerald
937,Paradox,165916047,Nero
938,Valkyries,165826302,Samus
939,Unravel,165162317,Yuu
940,Waifu Cafe,165116687,DoctorDooM
941,Aurelian,164978751,Lapis
942,Bilat,164978440,Saren
943,Tentacult,164477994,Tsubaki
944,Hololive,164433204,Rushia
945,Leaf,163939827,toki
946,ClanGura,163655906,Roxas911
947,SwordGirls,163243263,RateUpALie
948,Dragalia,163204584,Scant
949,KreamPie,163109383,Bean
950,NeropolisC,162899845,Archer
951,Mapletree,162878946,TexasBf68
952,Axis Cult,162686202,Gaelthas
953,Yagra,162523361,Somaka
954,fuyu,162352460,over
955,WarungKopi,162266675,Kunkun
956,Waifu,161988223,Eddie
957,Moonlight,161646578,Alisha
958,Baka,161579832,Celeste
959,Re:Genshin,161551660,MisterFix
960,MagicalPaw,161488881,Mako
961,Kokoropyon,161469724,Kirinodere
962,Neo Blood+,161402361,Justin-San
963,Rat Gang,160892309,Quiescent
964,Elf Lovers,160464049,Sefidea
965,Anime Cafe,160328406,Nico
966,S.O.S Brig,160096382,Coral
967,AlpacaArmy,160006127,Kaito
968,Hime,159584508,ran
969,Iridium,159401416,Saphira
970,WAI-fU-LIF,159374547,EvaX
971,PANCASILA,159268285,Vince
972,Undecide,159211802,Vissart
973,Naptime,159120659,Rin
974,Sweets―●○◎,158955632,AeschenRE
975,DeadWeight,158838196,BrokenGOD
976,Dawn,158618916,Rice
977,1001Fetish,158269011,drakhend
978,Bloodstar,158246953,zMrBacon
979,NoLife,157823945,Hazery
980,Rankawai,157782715,Bason
981,Simps r Us,157579476,Asthorashe
982,PekoPeko,157507652,Yami
983,FluffyTail,157421175,Ikushi
984,Chaldea,157368080,Graegax
985,Growth,157221231,Mikel
986,Ex,157213196,Jouhen
987,Kos Putri,157178405,Rakun
988,KrustyLand,157149186,sausage
989,TapirCult,157012681,Erla
990,BB Brigade,156583937,Yuusha
991,Twiceland,156447137,Arswar
992,暖かいサンダル,156435580,wasdbob
993,Red Moon,156350434,Kami
994,HOLOLIVE,156298318,Lolikyu
995,DokiDokiLC,156228828,AyyySensei
996,ShamiMomo,156113321,foxyfeint
997,FatFish,155878007,Myuki
998,Arknights,155858210,? ? ?
999,Kingdom,155820429,Mornstar
1000,Neko,155812488,BokPudding
1001,Anime,155696078,SpaceJozu
1002,Lumina,155442962,Mathew28
1003,Adamant,155389840,Jake
1004,Chuunibyo,155387501,SlashDog
1005,Mexico uWu,155250692,Leo
1006,Memories,155182082,Eternal
1007,Stardust,154899185,Serph
1008,Pie Cake,154750655,Milk
1009,PrinCEsses,154562896,Cal
1010,YabaiDesCL,154532248,Nisesummer
1011,WaifuHause,154341888,Kma
1012,Isekai,154117479,Vanilla
1013,HoloClan,154074411,Akaiwatson
1014,REALITY:ID,153641072,R.G.Y.B
1015,PH GREEK,153135050,Muscullar1
1016,TOBA,152506176,Hikki Crow
1017,Palamecia ,152498397,Ariito
1018,Red Dragon,152480478,Kaneko かねこ
1019,SinoAlice,152044611,ザ14
1020,Yamete,151981363,SirDag
1021,Lunatic,151882009,Lunaris
1022,AAA,151727366,Psyiii
1023,F2P clan,151626766,AcXais
1024,GoldenZero,151440501,LuisOhZero
1025,Hololive,151333968,Rhum
1026,StarsAlign,151263038,Ziggy
1027,Neko,151108600,DBZ007
1028,TeaParty,151072388,Triitter
1029,Baka,151065790,Ducky
1030,RE:Goon,150897996,kirtar
1031,LatinoMix,150660519,Darkay
1032,FlowerLily,150497759,Julz
1033,Chaldea,150363850,Tayschrinn
1034,Chowder,150292623,SandraSaur
1035,Gacha hell,150218521,Yuuki
1036,Katsubaron,150205678,Yuuki
1037,(ಠ_ಠ),149927570,Akiba
1038,Chile,149577201,Farius
1039,「水」Cafe,149275122,Kazuha
1040,AYAYA,149044831,Bancho
1041,Futa Satyr,149038820,Goche
1042,Scarlet,148788549,Leen
1043,Padoru,148780368,Gremlino
1044,PhEagles,148513135,Ijras
1045,StormBlade,148338113,Hikai
1046,BottomLeft,148240008,Ragian
1047,yagoo fans,148062149,Felin
1048,Epsilon,147939288,Kiria
1049,Grota N,147755635,Kamruz
1050,熊熊,147593655,Haikyaku
1051,Whale King,147539162,Devilin
1052,Salt Inc.,147236318,Jhanz
1053,Solo Level,147204909,Argos
1054,Cuties,147119069,Mski
1055,SevenCrown,147066078,Riri
1056,SleepyTea,146768398,Rinku
1057,Waifu>Meta,146613273,Kyuubay
1058,Thighs,146595457,Odin
1059,AhjinGuild,146470152,DarkHero
1060,PecoPeco,146370618,Jicho
1061,BrasilPog,146191859,lavaral
1062,YagooDream,146184005,San
1063,Kaiju,145740803,evol128
1064,Hololive,145736824,TMT3!
1065,The Boys,145431467,MamaLuigi
1066,Guardians,144980356,Malone
1067,Ganyu,144707594,Linkraye
1068,PrismStone,144654391,Jenesis2n1
1069,Shadowloli,144652764,Atho
1070,I <3 KMR,144342806,Arararagi
1071,FunBuddies,144221051,Hadarios
1072,Celestial,144129600,Toushin
1073,pekoland,144072590,Loser
1074,Eternal,143713777,Sonoda Umi
1075,pain peko,143651418,Maki
1076,Cultural,143479152,Eut
1077,Mikoland,143377352,PhillyJ
1078,Ark,143306622,Velotte
1079,Chaldea,143264222,Raijin
1080,RerollCity,143149695,mayfu
1081,Comfy Crew,142874788,Lushflare
1082,AnimeGoons,142808934,Medix420 
1083,Loyalist,142716004,Durandal
1084,uwu,142686095,Drea
1085,Ara ara ~,142277404,Wallace
1086,Cat Girls,142220231,Ziveko
1087,Waifu Land,142211735,Exile
1088,Pecorino,141538723,Soju
1089,Borealis,141279081,BENE3000
1090,PECOOORINE,141276789,MyCu
1091,Nazarick,141248684,SuzuSuwa
1092,Celestia,141232459,Scruffy
1093,Franchuchu,140929972,Gin
1094,Waifu Love,140919541,DarthBunny
1095,Divine,140845973,gaudio
1096,Waifutopia,140573534,Lupia
1097,Celestia,140419987,Iris
1098,Takodachis,140332342,Purin
1099,Skadi,140246430,Kaz
1100,Headnod,140158761,DankWeeb
1101,KITIRA,140136981,Jarred
1102,Narukami,140057677,Yakaritsu
1103,Dead Beats,139979104,Omni
1104,:) ,139915412,Rururu
1105,PCR ESPORT,139728567,ehanehan
1106,Malaysia57,139694839,Miho
1107,Tea Party,139575524,Yuuki
1108,Zerobantai,139119742,Funek
1109,Ecchi,138827265,Bre
1110,LatinoS,138752489,Sasami
1111,Re×CrowE,138643506,PeTai
1112,Aoi Tsuki,138403134,Aka
1113,gaming,138077072,coombs
1114,Cunny Gang,137828872,Lummi
1115,Niflheim,137532074,Fool
1116,Kuma Kuma,137464722,Aznpanda
1117,Deus Vult,137241826,Montana
1118,Ecl0pse,137240721,Sol
1119,Yggdrasil,137221428,Kitsune
1120,Holohive,136814444,Snowflake
1121,KnightsDen,136553738,Macbeth
1122,Excalibur,136456991,Rayxus
1123,Requiem,136413846,Christian
1124,Lotus Neko,136143997,yamennya
1125,CWP,136136859,Z_Paragon
1126,BigChillin,136023379,Pai
1127,SevenCrown,136020053,Keimorizh
1128,Regulus,135792711,Kevin
1129,BLANKET,135716934,Gister
1130,OgHma,135694707,Yuuki Rito
1131,PURE!,135590606,Neito
1132,GachaHell,135308791,thefakeKSI
1133,PlaWaifu,135089349,MiroYazawa
1134,LoliPolice,135067016,Fenix
1135,Invincible,134985194,Darken
1136,Clubers,134967068,Kuro
1137,LoliCorps,134782988,Juan
1138,peco peco,134559866,Axel
1139,MoonCell,134530280,YuZz
1140,Lewd Cafe,134351812,Hafiz_YB
1141,Harem,134226614,Gluttony
1142,celestial,134188356,HegsPrmn
1143,Valestia,134058350,Whisp
1144,No Fluff,133711455,Makmur
1145,SmallBewbs,133458761,K
1146,PEKOLAND,133448007,Desoloth
1147,HoloSimp,133270809,Gura
1148,FrenchTeam,133112642,perpix
1149,Pain★Peko,133096090,Falle
1150,Daylight,132972206,Torodora
1151,Okayuuuuuu,132883756,XyByte
1152,Vancoor,132619735,Smiles
1153,Runeterra,132384368,Yuuki
1154,Solaris,132205661,Red of Sun
1155,Amaterasu,132081356,Konan
1156,Halcyon,132014906,Vic2x
1157,Maple Tree,131944477,RHDx
1158,Verflucht,131850044,Fragarach
1159,Akatsuki,131675509,Sharuf
1160,共和 Kyowa,131597358,Min
1161,LogHorizon,131504050,Knight
1162,Memo,130882937,LuckyPlum
1163,Yggdrasil,130598968,Houtarou~
1164,Latinos,130574768,Glas
1165,Pocachino,130546375,DizJoji
1166,Oni Fans,130444025,Karen
1167,TiddieLove,130400009,_aarashii_
1168,MoonNight,130399306,Frostou
1169,CHALDEA,129942394,Sorey
1170,HomeHearth,129812986,Arzee
1171,Pouet,129771206,JZ
1172,Bridge,129691070,Parsee
1173,Hololive,129582419,Nakihito
1174,SugoiDekai,129426045,Torisutan
1175,Nyanpasu!,129227407,Karma
1176,Re:Astraea,129174308,Myumi
1177,Pies,129113248,Pies
1178,Kingz,129090662,Saps
1179,Requiem,128794137,Yuudachi
1180,LiF Pact,128656445,RemTM
1181,Ragnarok,128568285,KazeNoRyuu
1182,Astrea,128384808,E30G
1183,Waifu Wars,128162830,Permafrozt
1184,Tea Party,128135823,Gummy
1185,Holoweebs,127813126,Webtaz
1186,Moo Crew,127683073,Coconutcow
1187,Maho Mafia,127355075,Charme
1188,Gourmet,127112778,Ivan
1189,Ichiban,126998213,Nonpon
1190,YUBI YUBI,126877868,Ren
1191,iSpy0ppai,126851054,Xenon
1192,Nekopoi,126610963,Garox
1193,Loli Gang,126587140,Ding
1194,Karyl Love,126263338,Veers
1195,Pantsu,126201635,Suv
1196,Tempests,126197215,Kwems
1197,Valiance,125994828,Valiance
1198,RedKnights,125940562,Crimson
1199,Disconnect,125593693,MightyNoob
1200,Glory,125423437,Christ
1201,Homura,125293765,Blaxell
1202,~ROYALTY~,125242254,Rubia
1203,OkaKoro :),125032708,Quyn
1204,Waifu,124873190,ChallPro
1205,Strelitzia,124779511,Sabi
1206,Nublets,124698343,Steven
1207,DragonCage,124670067,Lunisor
1208,WaifuG0DS,124529979,xPeter
1209,Baka,124435681,Takumo
1210,Aurora,123994789,Charity
1211,Yuru Clanp,123804705,tB
1212,Phantasia,123559057,Lammi
1213,Rainbow,123413870,Luna Lilia
1214,WhiteLotus,123410028,Lanius
1215,Waifu Lane,123380402,Lord Azian
1216,Chumbuddy,123340206,Gogooma
1217,VALKYRIA,122667280,EtriusNg
1218,Avalanche,122634118,Altan4444
1219,Frog Squad,122366325,サトシ
1220,Dauntless,122336523,Nate
1221,Hestia Fam,122323169,Tm
1222,Io,122262072,Exia
1223,ULTRATHICC,122142935,OreoShake
1224,進撃のpepegas,122138375,Shinichi
1225,Introverts,122066878,Jai
1226,Worst Luck,122035847,Scrain
1227,Iron Halos,121593336,Meimi132
1228,HololiveSG,121588019,Kud
1229,Tea Party,121574940,Kanna
1230,Keklisto,121510007,Hammu
1231,Destine,121057368,Xaxoqual 
1232,BrasilTeam,120839346,Hiro
1233,Sweet Love,120502700,Nanyu
1234,Ellesmera,120073042,Asinickle
1235,GremoryUwU,119914178,Shino
1236,Mym,119823661,Euryii
1237,Idolradio ,119747017,Sigurd
1238,OxO,119740948,Harpy
1239,Mikazuki,119703803,Yukinon
1240,Atelier,119551533,Rimuru
1241,Stardust,119540445,Tsukasa
1242,Daycare,119451579,Demeco
1243,Germany,119421903,Sakura
1244,G.Twilight,119305302,CloverPod
1245,Sky Alt,118968144,Myanyb
1246,Alexithymi,118784924,Aralia
1247,Hololive,118578041,Lasonya
1248,T H I C C,118542904,Kanon
1249,Maple Tree,117990755,TimOthy
1250,青空の声,117924101,Red Player
1251,TheKingz,117757428,IkkiKenta
1252,Arcadia,117625065,Noire
1253,Waifuable,117616414,Nezperdian
1254,OYASUMI,117524522,say cheese
1255,Zeppely,117392585,Spront
1256,Snow Foxes,117327336,Yung MASTA
1257,Requiem,117279435,Frilly
1258,Neko,117165310,Zephyr
1259,WAIFU HUNT,117044663,Sigure
1260,Magius,116827841,Drygan
1261,Aqours,116788403,otY
1262,Universe,116776325,ベルにか
1263,Lockheart,116741342,Dae
1264,italy,116609772,MRX1997IT
1265,FarmDwaifu,116410915,Irushia
1266,Tekkadan,116332519,Nightmare
1267,blackmodne,116159275,Yu
1268,Orion,116157979,Micamin
1269,Simp Squad,116137039,Bri
1270,Based,115885588,Alan
1271,Nekotsuri,115778882,Kaito
1272,Gloria,115749700,Fate
1273,Odd Jobs,115692378,Edo
1274,Paladinia,115641884,Ark
1275,■K-ON■,115632381,TeKilla
1276,Dumb Cat,115520744,Kafe
1277,LDX #ITA,115323190,Hakase
1278,ESR-FF,115279014,Annie
1279,Ragnaroth,115154370,Hayate
1280,Cat Cafe,114887535,Tantris 
1281,Usada Co.,114794768,Zweross
1282,Unicorns,114785187,Tasty
1283,Waifu-R-US,114426174,Chaos
1284,Honey,114406865,Yuuki1011
1285,Crossbell,114341008,Ryukrabi 
1286,Light Weeb,114167456,Liv
1287,Exiliados,113979501,Raven
1288,BoysCry,113887116,Akaza
1289,Nyan Café,113822141,Milk plus
1290,Tea Party3,113631856,Sylphiette
1291,HoloPatas,113598636,Sicc
1292,WhaleTears,113595889,Orli
1293,ワイフ集め部,113423153,レンスちゃん
1294,Tsunderes,113303995,Reki
1295,Phantoms,113077275,Digi
1296,Yandere,112673341,Chi~chan
1297,Nazarick,112362226,Frost
1298,Alfitaria,112222707,Aragos
1299,Bonsai-ke,112109894,Priborg
1300,Simp Gang ,111989773,OhmaZio
1301,Holo_degEN,111827167,KariKira
1302,Dynastia,111704719,Destably
1303,SleepyNite,111514986,Feyblade
1304,Hololive,111474339,Kuza
1305,Gourmet,111438813,Yuuki
1306,Hazel Tree,111323247,Selvius
1307,SunnyBreak,111266631,Aviator
1308,  HAACHAMA,111145147,hamster
1309,One Piece,110924475,Lito
1310,FGO ITA,110917398,Menga
1311,Pepoga,110850128,Horo
1312,RantaKou,110782508,ghozzil
1313,FLMConnect,110747963,RoyerMex
1314,Hime Clan,110688107,Yuuki
1315,Exodus,110459649,Luxai
1316,ホロライブSimps,110410646,Pandora
1317,Wonderland,110396127,MLEANNP
1318,Shrimps,109990594,Yuuki
1319,Madoka,109803530,MadoHomu
1320,Neru愛,109387629,Dalam
1321,XFG,109343794,Panda
1322,Fae Garden,109290959,Oberonyx
1323,Lastation,109282569,Meguca
1324,nHentai,109248870,Touma
1325,Waifu Club,109176743,Baws
1326,Labyrista,109044270,Elfest
1327,Mercernari,109029706,DVander
1328,ArgenSimps,108904834,Kanishka
1329,Loliconne,108902610,Lulu
1330,Free2Play,108857543,Zikki
1331,Resonance,108818736,Soul
1332,Hololive,108800030,Mystarine
1333,Hololive,108754728,Kouman
1334,Froppy,108725549,Goose
1335,Noblesse,108724784,Lilydyan
1336,Holo DDs,108647578,BGhost
1337,Eternalia,108459609,Esthenia
1338,Realize,108277422,Luthica
1339,Casual Sky,107988854,Kazehaya
1340,PecoPecos,107728023,Helix
1341,ArcaneSync,107689346,SirPhoenix
1342,Eclipse ☆彡,107496243,Melaure
1343,HappyGirls,107439123,Tleil
1344,CASUL,107388607,LingYushi
1345,NoFun!,107153042,Meda
1346,Shalinis,106966910,Blueakasa
1347,Dragonking,106880524,panaton
1348,INDOguild,106646940,BARAgaki
1349,Waifu-Roll,106634485,Yuuki
1350,Green Tea,106612845,Vann
1351,Citadel,106582118,Molly
1352,NEET 101,106518047,Lanz
1353,KFPWorker,106456117,Campoy 
1354,GachaSalt,106309725,Sarcun
1355,PecosPecos,106141339,Mikop
1356,Luv(sic),105985020,MIXtempo
1357,Flawless ,105922620,Aero
1358,Epiclietta,105900569,GoodyGlady
1359,JailTime,105878883,Yuuki K.
1360,Ad Astrum,105859070,OrekiMaxim
1361,N!GHTMARE,105833544,Wazjig
1362,Espa■ol,105755238,Yuuki
1363,Hololive,105710445,HololiveSs
1364,Prinzessin,105520328,Oscarion
1365,Chaldea,105441847,Insertname
1366,Arrinsees,104839526,Erl'aviasz
1367,Infallible,104743397,Vahn
1368,Daijoubu,104742604,Appriser
1369,Degenerate,104740582,J4lt3r
1370,TeaFactory,104693850,Mason
1371,Neko,104658090,Rily
1372,HTT,104448444,Boop
1373,Yubiyubi,104053206,Shinzou
1374,Mym's bewb,103994249,AxellAI21
1375,Naps,103966762,Sayanos
1376,Gestalt,103792207,Cinkz
1377,Blue Rose,103622357,Matthew
1378,July,103480370,Yun
1379,ViLLAiN,103300108,jotarokujo
1380,Kitsudon,103255705,byo
1381,TraitorCat,103113285,Linky
1382,QUANTUM ,103061958,AvengerA
1383,HeroesPH,103016884,Syren
1384,Shrimps,102980563,KJTx
1385,SugarPlum,102965310,Kevin
1386,LKD-404,102939905,Lastjack
1387,Teamates,102937007,John Titor
1388,Cowfriends,102902963,3k
1389,Utopia■,102897390,Oujimaru
1390,Brightside,102811193,Yamcha
1391,Dark Triad,102784843,Old Yuuki
1392,Azurlane,102760630,Davwdw
1393,Derp,102666990,xDB00BxP 
1394,Paradise,102572210,Admiral
1395,Strife ESP,102301214,Mawe
1396,GoldenDeer,102255293,Kaitoku
1397,Zekken,102154744,Hikari
1398,Sunset,102143083,PokechuXD
1399,Chaldeans,102010241,Squirrly
1400,Kokkoro <3,101992297,Not Yuuki
1401,Royal Hawk,101952774,Hiroshi
1402,Lolicons,101944554,Jemden
1403,Cadenza,101906940,Fujimaru
1404,Maple Tree,101881252,DarkZero
1405,Leonia,101789511,Lukiciel
1406,Choco,101722871,Puzzle
1407,Aether,101633294,Naydra
1408,HoloSimps,101604264,Udon
1409,Avalon,101361534,Riku
1410,Casuals,101261131,Arcanas
1411,YuiMilkers,101252981,Wav3r
1412,Azgeda ,100832705,Selene
1413,WhiteLotus,100794436,Doradoxl
1414,DewDrop,100763241,Yuuki
1415,Kawaii,100658776,Shiro
1416,Shadow,100624351,Redgold
1417,ThighHighs,100597643,Cetus
1418,Brasileiri,100430602,Alka
1419,Red Dawn,100422219,Yuuki暁
1420,Pain Peko,100322693,iNeedToKms
1421,D4DJ anime,100310520,Lockon
1422,UwU,100279935,Kpyrate
1423,Re:Casual,100143621,Kazuma
1424,Mirakuru,100033322,Kesara
1425,Latinos ,99975437,Zasory
1426,soloplayer,99729010,haremgod
1427,Pain-Peko,99663312,Wheezer
1428,Garde,99505107,Ash
1429,CuteNFunny,99466887,J@m3s
1430,Error 404,99430464,Shepard
1431,Freedom,99357896,Kaylan
1432,Brasil,99220342,CaosBr
1433,Indonesia√,99194521,Durandel
1434,PekoLand,99137710,ArchNoob
1435,Bujankers,99062074,Holyranger
1436,HangryHime,99042263,Kenshee
1437,Buttermilk,98867339,Kolorana
1438,Sangria,98734495,Xolius
1439,Hell Fish,98719558,Eas
1440,Paranormal,98506762,Soda
1441,Gremlin,98492730,Cancrey 
1442,dragalia ,98371472,Jo
1443,Usagi,98302995,Dorie
1444,Yuritopia,98300431,Minx
1445,La Grasa,98245032,Yuuki
1446,W.flugel,98181991,bzrx
1447,Phantoms,97994939,hollowjack
1448,5☆ Dining,97905890,Sonata
1449,Furries BR,97893924,Red Queen
1450,SinoArc,97810470,Ben
1451,■ＫＩＮＧツ,97809527,Itzjavi
1452,LatinClub,97709193,kerk 
1453,Spanish,97658347,Ignaya
1454,Weeb's Uni,97639142,Chocolate
1455,MILKERS,97466277,Lambo
1456,SCOURGE,97465822,wolffit
1457,Only Flan,97357214,Mir
1458,Mexico,97244390,KaHoZ
1459,Aincrad■,97139167,Alexis
1460,Whale4Real,97075803,Natsumi
1461,Apocalypse,97073251,Uub
1462,Sleepii,97059651,amigo25
1463,Waifu R Us,97051626,Wrato
1464,Hestia Fam,96959300,Alex
1465,EZPZ,96926776,NM_RJ3
1466,SleepyCat,96919528,Reef
1467,Requiem,96882182,Riaru
1468,Waifu Corp,96814694,Maruko
1469,『　』,96806635,ToraBlan
1470,ratb00bs,96565094,Mar
1471,SimpNation,96552337,acriv
1472,Tentacult,96537767,Patty
1473,Hololive<3,96480416,Yuu
1474,-=VALIANT=,96324893,Veyli
1475,Aegis,96283965,Dysc
1476,Spotify,96256841,RZ
1477,MoonBrook,96090163,Omar
1478,SunsetTofu,95931787,Tohru
1479,Weeb World,95886054,Patient
1480,Starlight,95729405,Cloud
1481,1*waifus,95697916,O'Cathail
1482,Kaiteki,95580677,Digi
1483,Weisslogia,95549534,Luminary
1484,USW 69,95520209,Kerry
1485,HOLOLIVE,95518725,Colors
1486,ItsClan,95319908,Ghado
1487,ぎゅっと,94987174,Marcia
1488,MASTAH,94959128,VLINGG3R
1489,Grimgar,94906233,Mikko
1490,Chaldea,94685371,Yuuki
1491,Magikal,94518545,Dart
1492,DeLuxia,94410190,AlMrMiner
1493,Tonarikai,94406273,Markoマルコ
1494,Slacc Gang,94380282,bionic
1495,Wicked,94311767,Neiht
1496,Relax,94288784,Sirbors
1497,Specter,94281145,Gloopy
1498,UsaKen ぺこ,94054323,Knockout
1499,★Lolicons★,93928069,Shiky
1500,Debauchery,93875310,DUCKYMOMO
