Rank,Clan Name,Score,Leader Name
793,Baka,70665987,Takumo
794,non-tales,70502526,Velverto
795,Garuda Fam,70488758,Pott
796,otokonoko,70242996,Zero
797,HoloKnight,70227276,BenDy
798,Sushi Bar!,70220547,Alerion
799,Arcadia,70210520,Zafkiel
800,Jelly,69895625,Miri
801,DieLondon,69775223,Zero
802,Futa Satyr,69737313,Satyr
803,Snow Abyss,69706605,■■ Mya ■■
804,Weeblet,69513733,Kiyan
805,WaifuClan,69439505,Yuino
806,Sadge,69429189,SomeThingy
807,Nazarick,69400039,SuzuSuwa
808,Clan Cake,69400038,Rara
809,Neko cafe,69400031,NekoLam
810,Archangels,69161321,Ferris
811,Ara Ara~,69125328,Apotheosis
812,Anor Londo,69006453,Patches
813,1MillionHP,68879490,Valteros
814,Kyaru,68843494,Linja
815,Yorozuya,68781149,Kurisu
816,Yui Squad,68715305,Kazam
817,Karyl Team,68707469,Green
818,asianwhale,68680282,willydasis
819,Excelsis,68670893,Arcus
820,Anime,68656690,DarkFear
821,Lunaria,68628033,Kuro 
822,Tamagohan,68529759,Niveum
823,CafeQuanta,68506553,awatson1
824,Shrimps,68489000,Onyx
825,Pekora,68473501,Tsvkino
826,Tavern,68470927,PI
827,Shrimps,68427795,V H P B
828,iSpy0ppai,68398542,Xenon
829,MILKERS,68397719,Eliasuki
830,Midnight,68322236,Yogi
831,Hololive,68293065,Solid
832,Tentacult,68234037,Thelsil
833,Yubiyubi,68228321,Lumine
834,IndoMilk,68170525,Jonny
835,West Java,68136873,Sooser
836,LoliCorps,67852824,Juan
837,Disconnect,67836510,dThursday
838,Tenryubito,67830455,Yui
839,Friendship,67675633,Baka
840,PrinMeme,67601189,S2AoiS2
841,Complain,67558613,Keeluah
842,Lost Memo,67523920,Zador
843,Teyvat,67262055,Cirieal
844,Hololive 草,67231600,Pod
845,Tentacult,66999689,Turtleblox
846,DGenerates,66840414,Itou
847,Frontiers,66806673,Ayana
848,G.Edifice,66638493,Yukishi
849,One Piece,66636321,Moze
850,TrueLumi,66458590,Yuuki
851,Explosion!,66306018,Megumin420
852,Waifu Time,65995397,Yubi
853,Summon Inc,65986596,DIO
854,Meta<Waifu,65874719,Tummyrubz
855,RouHa,65857413,Sei
856,Hololive,65854471,TMT3!
857,MaouYuki,65730458,MaouNobu
858,Rankawai,65717262,Adler
859,Takodachi,65684157,Tru
860,3rdFaction,65665396,Rasoj
861,WAIFULAND,65606352,Krylancelo
862,Snow Wings,65549809,Mikeowo
863,Fated,65546775,Watame
864,☆Cactuar☆,65296986,Chainoda
865,MoriohCho,65245658,Howie
866,Latinorder,65231419,Touch Me
867,Reunion,65204881,Kio
868,Undecide,65175944,Vissart
869,Connector,65139624,Muse
870,IdolMaster,65107570,Azusen
871,ホロファン,65097555,Revenant77
872,Yabai,65052020,Link
873,Red Sun,65038632,Siegstorm
874,We Gacha,64967262,Alvin
875,Wonderland,64780855,Supa HM02
876,Waifuable,64697369,ZhongLi
877,BrasilPog,64372517,lavaral
878,Loli Gang,64341837,Ding
879,Blueshark,64288680,Yuuki
880,Lalaion,64271309,Kaoto
881,AhjinGuild,64176624,DarkHero
882,HOLOLIVE,64148766,Lolikyu
883,Endurance,64062401,BaddiNaddi
884,Re: Waifu,64051619,LordYogans
885,YEPKOK,64044562,Dark
886,Neo Blood+,64003388,Justin-San
887,Squackers,63939116,Lucid
888,DokiDokiLC,63823246,AyyySensei
889,PCHomies,63818602,BBlanc
890,OxO,63799620,Spartagnus
891,Vilsugia,63672545,Rutium
892,IsekaiHard,63541610,Kevinivek
893,F2P,63528139,Cukidesu
894,Breakfast,63512708,Uriel
895,Pudding,63445504,Ahegao
896,Force,63353350,Takuto
897,Shinka,63269192,Izuhii
898,TrymenT,63207870,Raian凌
899,Plague,63028303,Mae メイ
900,1001Fetish,63016962,anak DKV
901,Evergreen,62913874,Yumiko
902,Adamant,62868819,Jake
903,Kuroneko,62827566,Kuroneko
904,Princesita,62697377,NaoyaMX
905,YEET,62661274,Skeith
906,Kochiro,62639242,Isla Noir
907,Ataraxia,62594185,Grid
908,whataweeb,62573990,Nyrrikki
909,CRIMSON,62565560,Sabre
910,Lumilive ,62543806,Reiyu
911,Dawn,62514374,Rice
912,HoloClan,62469607,Akaiwatson
913,Aesir,62466506,Master
914,Grota N,62461302,Kamruz
915,XFG,62449084,Panda
916,Elf Lovers,62363616,Sefidea
917,桂花,62359249,Febc
918,Kyaru-chan,62345994,Vaneki
919,FriendList,62271072,Sootchy
920,JustHappen,62200011,Onegaidesu
921,HRVNFker0,62200005,WldHRFker
922,Materia,62129226,Traver
923,Hololive<3,62121459,KuroSushi
924,F.S,62056679,Shiro26
925,Pure,61975863,Ramen
926,「水」Cafe,61965080,Anxista
927,Yggdrasil,61836808,Houtarou~
928,RedKnights,61747614,Crimson
929,Blood Rose,61376659,SKyMDX
930,Snow Foxes,61301269,Kireikou
931,WaifuG0DS,61283319,xPeter
932,Lolisekai,61268605,Meiden
933,Sugar Bell,61200434,i’m baby
934,PogO,61124949,WarGrunt
935,Ohana,61039378,s2eha
936,Nekopoii,60973684,RShunter
937,Kingdom,60847325,Mornstar
938,Einherjar,60832638,Vayne
939,Chaldea,60792404,Rionne
940,☆STAR☆,60752227,SaH
941,Splashstar,60739286,Kachidoki
942,TeamHentai,60713922,Lumine
943,Tron Thue,60666994,Atov
944,Celestia,60597673,Revelin
945,Aether,60345218,Naydra
946,Night cats,60309366,Shadow
947,Waifus,60279850,Tefari 
948,GODLIKE,60149629,Yiep
949,Crackhouse,60032557,Tizianone
950,TamBayan,59868198,TatloDos
951,Paradox,59728421,Nero
952,Rat Gang,59649190,Quiescent
953,Memories,59615573,Eternal
954,RecehCorps,59602284,Piloducer
955,Violet Eve,59594721,Cheshire
956,Moon Cell,59572337,Artoria
957,Edelfelt,59452526,Nikola
958,GrandOrder,59255112,Vaan
959,(ಠ_ಠ),59190894,Akiba
960,Halcyon ,59185794,Maple
961,GachaSlave,59163728,Samuel 
962,FluffyTail,58962834,Donkay
963,Chaldea,58950955,Insertname
964,WarungKopi,58858100,Kunkun
965,TensaiTeam,58837168,Ashcroitt
966,OtakuHaven,58716597,Otaku
967,Hololive,58670433,Yago0
968,Aoi Tsuki,58576839,Aka
969,Waifu Cafe,58494923,DoctorDooM
970,Shrimp,58223346,Kevin
971,Takodachis,58201309,Blart
972,Yubi Yubis,58186113,Moe
973,Tea,58165867,X2
974,Casual KFP,58027007,Mel
975,Fairy tail,58021198,Kelly
976,Mapletree,58002795,TexasBf68
977,Pie Cake,57975597,Milk
978,PecoPeco,57928494,Jicho
979,iHs,57843902,MCMcEmcee
980,HollowLive,57752005,Daido
981,Bard'sKing,57750588,Loken
982,Luminoux,57697115,LucidKarma
983,Chile,57669575,Sounagix
984,Chaldea,57646258,Houtarou
985,KITIRA,57426241,Jarred
986,Lost,57418081,Winnie
987,La Luna,57379697,Cricrane
988,Maple,57370659,Cindrix
989,HOLOLIVE,57187025,Felnal
990,Bravestorm,57187006,MrBonnieG
991,Bread,57133246,Naobu
992,LatinosLA,57113192,Naofumi
993,Isekai,56897593,Vanilla
994,Iron Blood,56876191,Ven
995,BrasilTeam,56876009,Kemperson
996,TapirCult,56819545,Erla
997,Red Moon,56750149,Kami
998,Applesauce,56646634,NBMG
999,A_IRL,56646117,Aps
1000,Wai-Fu-Lif,56644669,EvaX
1001,Hylarium,56634672,Kaadrova
1002,SadBoyHour,56617564,Val
1003,Salt Inc.,56588770,Jhanz
1004,Yakumo,56548410,Mio
1005,HoloWaifus,56487919,Syl
1006,3901,56322518,Skytire
1007,Pekoland,56304321,Yabo
1008,1Channel,56281763,Lawlicon
1009,YubiYubi,56033081,Gyokuran
1010,PANCASILA,56018988,Vince
1011,Rainbow,55915801,Luna Lilia
1012,Shelter,55822561,Kiru
1013,Kimokishi,55750157,Kimo
1014,Dragonfly,55726367,GRIMM KING
1015,FlowerLily,55724061,Enigma
1016,PrismStone,55665741,Jenesis2n1
1017,Ichiban,55459603,Pleinair
1018,Hime,55394341,ran
1019,Yamete,55292733,SirDag
1020,CUTE,55210268,LOLIMETH
1021,Ecchi,55084807,Bre
1022,Simp Gang ,55007960,OhmaZio
1023,REALITY:ID,54985418,Bianka
1024,AYAYA,54946823,Bancho
1025,ISEKAI 異世界,54942489,Reimondo
1026,Ex,54901452,Jouhen
1027,Behemoth,54839286,Tibbers
1028,RE:Goon,54773953,kirtar
1029,Dynastia,54634070,Marksou
1030,Cat Girls,54607077,Ziveko
1031,4 Horseman,54473911,FPKitten
1032,Thigh High,54417798,Ashu
1033,italy,54392466,Mea
1034,Franchuchu,54361141,Gin
1035,Pocachino,54261264,Poca
1036,Kagura,54185878,Winkmancer
1037,Ragnarok,54125770,KazeNoRyuu
1038,CrownCourt,54124168,Kouryuu
1039,Sugar☆Life,54103728,Matsuzaka
1040,Valkyries,54093427,Samus
1041,Croissant,54087828,Reizo
1042,Isekai'd ,53842521,KokoroThic
1043,El-Melloi,53817533,Sean Bean
1044,NeropolisC,53815210,Archer
1045,The Orzhov,53814098,Neo
1046,Pain peko,53777066,Takodachi
1047,nuko,53768647,bearbearGR
1048,Yabai desu,53768173,Masakimoto
1049,~ROYALTY~,53685277,Rubia
1050,SinoAlice,53663474,ザ14
1051,Neko Lair,53623005,Svellea
1052,Chowder,53597001,SandraSaur
1053,AntiRain,53478076,Berwick
1054,The Nimdom,53153617,FЯИZYCHΛOS
1055,Nyanpasu!,53140603,Karma
1056,Shienka,53026362,Touma
1057,Holohive,52965358,Snowflake
1058,Growth,52924129,Mikel
1059,Hololive■,52889525,Diego
1060,Skyfarer,52753632,Snow
1061,Takodachis,52723615,Purin
1062,yagoo fans,52703341,Felin
1063,M♡E,52659697,Aoi
1064,Daycare,52658272,Demeco
1065,ViLLAiN,52627634,jotarokujo
1066,Enjoy,52598718,Avocajo
1067,uwu,52552423,Drea
1068,FatFish,52532914,Myuki
1069,Chaldea,52499441,Tayschrinn
1070,Kokkoro<3,52457711,Viking
1071,Pecorino,52441281,Soju
1072,Fujiwara,52436195,Luca
1073,Platelets,52429263,Zephyr
1074,Vancoor,52389084,andrewuy
1075,Leaf,52370138,toki
1076,IndoKnight,52139744,Rikusa
1077,Reckless,52107423,Sloth
1078,Lolicons,52031209,Jemden
1079,Shrimps,52022480,Skyprinny
1080,Envision,51967002,Vyrant
1081,Unicorns,51963105,Tasty
1082,fuyu,51945635,over
1083,Utopia■,51921096,Oujimaru
1084,No Fluff,51907648,Makmur
1085,SAVATO,51893822,Yotsuba
1086,Eternia,51661839,Lunia
1087,Guardians,51538439,Malone
1088,KaedeTree木,51526194,Anly
1089,PekoLand,51450539,Grimm
1090,Gourmet,51411251,GThunter
1091,Headnod,51401956,DankWeeb
1092,Saltgalia,51366011,Shinryu
1093,Loli clan,51354371,Foo Zhan
1094,Lewdless,51127664,Glyph
1095,ESR-FF,51114950,Danny
1096,Ascendants,50969387,Neo
1097,Axis Cult,50862240,Gaelthas
1098,DripNation,50789148,Prince 
1099,Aurelian,50747654,Lapis
1100,Hololive,50526841,Kouman
1101,Celestial,50511390,Toushin
1102,Clan 7,50493355,LifesDream
1103,Insomnia,50487914,asoolin
1104,Twiceland,50468708,Arswar
1105,Nekonoyu,50389709,ZerD
1106,Baka,50254397,Ducky
1107,(灬 ＞﹏＜ 灬) ,50100760,Jovanelli
1108,salty boys,50097234,Inu
1109,SHEEEEEESH,50078623,Pepega
1110,HoloSimp,50036830,Pudding
1111,StormBlade,50014801,Hikai
1112,Yuru Clanp,49961812,tB
1113,Waifu>Meta,49736950,Fighterzx_
1114,Watamates,49701187,Makironi
1115,Fate,49687122,Spacewalk
1116,Lolipark,49679741,Aleph
1117,Dragalia,49489427,Scant
1118,Ark,49449025,Velotte
1119,Waifu Corp,49447077,Maruko
1120,Tiramisu,49366016,Kouhei
1121,Serene,49253662,Exshia
1122,Kos Putri,49100647,Rakun
1123,Mexico uWu,49059879,Leo
1124,Arknights,48991068,? ? ?
1125,Baka,48893393,Celeste
1126,Aura,48817382,SilEighty
1127,Tentacult,48775759,Tsubaki
1128,Harem,48611279,Gluttony
1129,Blue Rose,48465675,Matthew
1130,Waifu,48394414,ChallPro
1131,Valid Name,48336381,Raviel
1132,Kusa,48261815,Kiran
1133,Ara ara ~,48257946,Wallace
1134,POGanitor,48237134,Takeshrimp
1135,FGO ITA,48129500,Menga
1136,Hoshikuzu☆,48102266,☆ＨＯＳＨＩ★彡
1137,Pleiades,48095404,Waterb0ttl
1138,NoFun!,48084241,Meda
1139,Hololive,48073572,Hololive
1140,MoonNight,48056508,Frostou
1141,BLANKET,48033803,TwoZero
1142,Cat Cafe,48002068,Tantris 
1143,GoldenZero,47730883,LuisOhZero
1144,Kuma Kuma,47671146,Aznpanda
1145,暖かいサンダル,47549016,wasdbob
1146,Dulce Lume,47499799,Meisz
1147,SevenCrown,47498550,Keimorizh
1148,Gloria,47392419,Fate
1149,Ganyu,47305499,Linkraye
1150,Okayuuuuuu,47297790,XyByte
1151,Verflucht,47288276,Fragarach
1152,Moo Crew,47229720,Coconutcow
1153,Daylight,47172337,Torodora
1154,Prinzessin,47141944,Oscarion
1155,PlaWaifu,47096281,MiroYazawa
1156,Palamecia ,47087374,Ariito
1157,SCOURGE,47078618,wolffit
1158,Paladinia,46745264,Ark
1159,Hololive,46697206,Rhum
1160,Worst Luck,46469933,Scrain
1161,Gooberland,46462780,FuzzyMoney
1162,Froppy,46373897,Goose
1163,Lolicon,46345471,Dart
1164,Universe,46292760,ベルにか
1165,CatIsLife,46209145,Zelk
1166,ClanGura,46190961,Roxas911
1167,KawaiiClub,46184748,Misaki
1168,Honey,46151379,Yuuki1011
1169,AnimeGoons,46129621,Medix420 
1170,Waifu,46126648,Jude-kun
1171,TheEmpire,46110014,Trick
1172,Pudding,46065002,Ammy
1173,Foxfire,45963490,Bagasama
1174,PH GREEK,45813371,Muscullar1
1175,Nazarick,45785305,Frost
1176,Thighs,45724529,Odin
1177,TOBA,45554420,Hikki Crow
1178,Hestia Fam,45540188,Tm
1179,Invincible,45477257,Darken
1180,Waifu Wars,45455514,Permafrozt
1181,Pokecenter,45418222,Eri
1182,Potato,45370574,Yuuki
1183,Pain Peko,45364886,Flaps
1184,Kurzed,45362137,Berry
1185,PriKnights,45324794,Gerald
1186,Noragami,45307364,Unyke
1187,QueenConne,45281136,Emyyy
1188,Lil Lyrica,45249589,Feral
1189,LewdEmAll,45195851,yomyom
1190,Pain Peko,45059056,Nito
1191,Eternal,45034198,Sonoda Umi
1192,Cultural,45033587,Eut
1193,Lunatic,45023563,Lunaris
1194,Borealis,45007334,BENE3000
1195,C.V.B.W,44832325,Iuri
1196,AAA,44768908,Psyiii
1197,StarsAlign,44758942,Ziggy
1198,Simps r Us,44756296,Asthorashe
1199,Re:Genshin,44745180,MisterFix
1200,Error 404,44697441,Glowstix
1201,Chuunibyo,44646253,SlashDog
1202,Simp Squad,44542995,Zenkai
1203,*Eternal*,44530095,Zoro
1204,SKT T1 ,44511443,KidoSenpai
1205,Hololive,44504816,HololiveSs
1206,Gacha hell,44450265,Yuuki
1207,Azurlane,44433105,Davwdw
1208,Loligakuen,44427328,Kaito
1209,Sleepii,44401489,amigo25
1210,HeroesPH,44306507,Syren
1211,Germany,44221645,Joeru
1212,Strelitzia,44220924,Sabi
1213,Anxiety :S,44219785,husbando
1214,NoLife,44191496,Hazery
1215,INDOguild,44178939,BARAgaki
1216,Requiem,44128956,Christian
1217,Viet Nam,44061490,Chikato
1218,Scarlet,44058818,Leen
1219,Waifuable,43940247,Nezperdian
1220,HololiveSG,43932100,Kud
1221,Bridge,43890771,Parsee
1222,Niflheim,43879926,Fool
1223,FLMConnect,43684225,RoyerMex
1224,Lockheart,43651044,Seraphina
1225,AlpacaArmy,43592120,Kaito
1226,Loyalist,43567855,Durandal
1227,SwordGirls,43545133,RateUpALie
1228,Cadenza,43458512,Fujimaru
1229,Valiance,43437313,Valiance
1230,WAO,43433710,Juju
1231,Pantsu,43422915,Suv
1232,ReCrowe,43421624,PeTaiβX
1233,Red Dragon,43341145,Kaneko かねこ
1234,Neru愛,43238106,Dalam
1235,Astrea,43201016,E30G
1236,Shadowloli,43192926,Atho
1237,Rumblebees,43159066,Caleb
1238,BB Brigade,43115616,Yuusha
1239,ユキSnow,43079524,Icephantom
1240,Halcyon,43066908,Vic2x
1241,Ragnarok,43049276,L0k1
1242,Bilat,43041425,Saren
1243,Tomodachi,43041203,Norido
1244,Malaysia57,43040741,Miho
1245,Waifu Love,43012429,DarthBunny
1246,HangryHime,42917632,Kenshee
1247,Allucaneet,42874899,PinaColada
1248,CHALDEA,42818342,Sorey
1249,ChumBuds,42806584,Tony
1250,Kishikunny,42769428,Kani
1251,Light Weeb,42713936,Liv
1252,Requiem,42670680,Frilly
1253,Arrinsees,42668940,Erl'aviasz
1254,DragonCage,42633514,Kxlor
1255,Re:Astraea,42625536,Dmark96
1256,Maple Tree,42609356,Aiza
1257,Tartarus,42587505,Zertai
1258,LatinoS,42525724,Sasami
1259,R.R.R,42525327,Sora
1260,OgHma,42479982,Kuro
1261,Shrimps,42442573,Yuuki
1262,Waifutopia,42335916,Neet
1263,Slacc Gang,42210040,bionic
1264,Red Heart,42186389,I Am Crazy
1265,T-Priconne,42161827,sallheehee
1266,Anime Cafe,42110321,Nico
1267,Gourmet,42104966,Ivan
1268,Nousagi,42090380,Leaf
1269,Neko,42014205,BokPudding
1270,UsaKen ぺこ,41944683,Knockout
1271,Moonlight,41939399,Alisha
1272,Lotus Pond,41904048,Mase
1273,Deus Vult,41865702,Montana
1274,Waifu Club,41839214,Baws
1275,KreamPie,41831176,Bean
1276,Zerobantai,41694584,Funek
1277,Neko,41647973,Zephyr
1278,BoysCry,41571758,Akaza
1279,Degenerate,41552429,J4lt3r
1280,La Soleil,41473729,Andreas
1281,PECOOORINE,41460155,MyCu
1282,F2P clan,41414856,AcXais
1283,Solaris,41354630,Red of Sun
1284,Akatsuki,41340132,Angelo
1285,Valestia,41337986,Whisp
1286,Re:Try,41323120,Griml
1287,Solo Level,41170107,Argos
1288,HoloSimps,41144022,Udon
1289,Waifuism,41107423,2D Waifus
1290,Aurora,41104909,Charity
1291,Nyan Café,40984421,Milk plus
1292,Nousagis,40964331,Kuro Usagi
1293,AE hai nha,40904207,Nyaa~
1294,FarmDwaifu,40876881,Irushia
1295,Odd Jobs,40874699,Edo
1296,Whale King,40873678,Devilin
1297,Wolhak,40817161,Erthkwake
1298,The Boys,40810004,MamaLuigi
1299,Sintaxys,40800554,Amana
1300,Tea Party,40735330,Gummy
1301,Eclipse ☆彡,40554520,Celesse
1302,FOTMCorner,40524762,Zen
1303,PCR ESPORT,40469794,ehanehan
1304,Epsilon,40464430,Kiria
1305,GachaHell,40444116,thefakeKSI
1306,Tentacult,40417605,Naezo
1307,SevenCrown,40391474,Riri
1308,ItsClan,40390097,Ghado
1309,Canada,40360571,Rualdin
1310,Stormborn,40309715,Rondin2boi
1311,KrustyLand,40286985,sausage
1312,Lewd Cafe,40233312,Hafiz_YB
1313,Indonesian,40204617,Knighthart
1314,pekoland,40149558,Loser
1315,Mym,40149452,Euryii
1316,Comfy Crew,40148301,Lushflare
1317,Narukami,40068270,Naofumi
1318,D4DJ anime,40008584,Lockon
1319,EK,39897319,Iam12btw
1320,Gourmet,39847731,maru
1321,CAPPUCCINO,39835992,Reikuzu
1322,Memo,39816594,LuckyPlum
1323,Hololive,39726148,Rushia
1324,Introverts,39701712,Verse
1325,Lotus Neko,39635187,yamennya
1326,LatinClub,39557613,kerk 
1327,ShamiMomo,39278185,foxyfeint
1328,■K-ON■,39264470,TeKilla
1329,Spanish,39232355,Ignaya
1330,Weisslogia,39207593,Tendo
1331,Buttermilk,39198780,Lyrvazier
1332,PrincessCH,39194246,Mini Luuki
1333,PEKOLAND,39180297,Darriel
1334,Mym's bewb,39132484,AxellAI21
1335,Naptime,39101516,Rin
1336,Yagra,39099613,Somaka
1337,OkaKoro :),39077844,Quyn
1338,Mikazuki,39018391,Yukinon
1339,Divine,38955384,gaudio
1340,SmallBewbs,38938498,K
1341,Kokkopals,38918940,KiddyCorky
1342,Lumina,38887668,Mathew28
1343,Casual,38880884,Kaz
1344,OYASUMI,38873475,Mooooo!
1345,Pain★Peko,38791538,Falle
1346,BigChillin,38678598,Pai
1347,INDONESIA,38646680,Alex
1348,Dead Beats,38630401,Omni
1349,Indonesia√,38602664,Wind
1350,FunBuddies,38586704,Hadarios
1351,☆Kawaii!☆,38584678,Mateusbpt
1352,Teahouse,38561354,ArcLevi
1353,LoliPolice,38468115,Fenix
1354,Stardust,38459203,Tsukasa
1355,W.flugel,38415601,bzrx
1356,Yubashiri,38325290,いいLucky
1357,LiF Pact,38244667,RemTM
1358,FrenchTeam,38243195,perpix
1359,Kokkoro <3,38228352,Snappy
1360,Wonderland,38214383,MLEANNP
1361,RoundTable,38200022,DJA94
1362,NETHER,38200020,Nathyron
1363,To LOVE-Ru,38200002,Hibiki
1364,Latinos,38168492,Dani ねきじた
1365,Dumb Cat,38108683,Kafe
1366,Ad Astrum,38041393,OrekiMaxim
1367,YUBI YUBI,38019006,Ren
1368,PecoPecos,37949821,Helix
1369,Maho Mafia,37874253,Charme
1370,peco peco,37833913,Axel
1371,Clubers,37751911,Kuro
1372,Padoru,37715185,Gremlino
1373,Play4Girl,37681069,Katecory
1374,Strife ESP,37680017,Tito_Lucas
1375,Alexithymi,37611393,Adachy
1376,YagooDream,37597514,San
1377,Phantasia,37577741,Lammi
1378,Atelier,37537424,Rimuru
1379,ZAWARUDO,37474007,DARK
1380,青空の声,37434296,Red Player
1381,Kaiteki,37306173,Digi
1382,G.Twilight,37265637,CloverPod
1383,Neko,37161813,DBZ007
1384,Kokoropyon,37161278,Kirinodere
1385,Oni Fans,37130288,Karen
1386,346 Pro,37112268,Whenruhr
1387,Hololive,37096098,Lasonya
1388,Sweet Love,37020027,Nanyu
1389,VALKYRIA,37006528,EtriusNg
1390,KnightsDen,37004326,Macbeth
1391,『       』,37002631,Yuki
1392,Bloodstar,36947154,zMrBacon
1393,Sasageyo,36933122,Giyu
1394,Keklisto,36926955,Hammu
1395,Tsunderes,36889602,Reki
1396,Spain,36847099,Petra
1397,Shadow,36813195,Redgold
1398,★Lolicons★,36692175,Shiky
1399,PekoPeko,36691917,TraBuch
1400,WhaleTears,36665644,Orli
1401,Homura,36639643,Yuuki
1402,HoloPatas,36604784,Sicc
1403,Bonsai-ke,36575732,Priborg
1404,ArgenSimps,36558374,Kanishka
1405,TheKingz,36550257,IkkiKenta
1406,■ＫＩＮＧツ,36543697,Itzjavi
1407,Aqours,36499649,otY
1408,F2PGrind,36471814,Abe
1409,Karyl Love,36447066,Veers
1410,Hazel Tree,36406239,Selvius
1411,Sunset,36405674,PokechuXD
1412,SugoiDekai,36379304,Torisutan
1413,wadioooo,36258205,MONSOdO
1414,YabaiDesCL,36250942,Nisesummer
1415,  HAACHAMA,36238107,hamster
1416,MASTAH,36220642,VLINGG3R
1417,PrinCEsses,36186977,Cal
1418,Based,36181957,Alan
1419,Idolradio ,36170693,Sigurd
1420,Arcadia,36140985,Noire
1421,LogHorizon,36132903,OishiiBro
1422,MiddleMen,36086994,Charmy
1423, Starlight,36060013,Cheliax
1424,Waifu,36014075,Eddie
1425,Weeb's Uni,35999679,Chocolate
1426,Yggdrasil,35997416,Kitsune
1427,Flawless ,35936341,Aero
1428,Pouet,35928287,JZ
1429,Dragonking,35898037,panaton
1430,Tea Party2,35857668,Sylphiette
1431,Oberon,35824860,Malfestio
1432,Destine,35799981,Xaxoqual 
1433,Katsubaron,35760995,Yuuki
1434,Bonkers,35741584,mikop
1435,5☆ Dining,35636959,Sonata
1436,Apple Pie,35584219,Ryoko
1437,Astraea,35546680,Bishop
1438,ArcaneSync,35532775,SirPhoenix
1439,OnlyFans,35476612,Lenka
1440,Infallible,35476224,Vahn
1441,Pies,35449208,Duck
1442,Pridisco,35417076,Rikku
1443,Comfy,35344547,Ahdok
1444,Phantoms,35236018,hollowjack
1445,nHentai,35181579,Touma
1446,Sweets―●○◎,35153783,AeschenRE
1447,SunsetTofu,35083977,Tohru
1448,HTT,35062731,Boop
1449,ULTRATHICC,34981023,GodThighs
1450,Kaiju,34951047,evol128
1451,Lolicon,34950479,Loligaps
1452,Runeterra,34949196,Yuuki
1453,Holoweebs,34868502,Webtaz
1454,Exodus,34844806,Luxai
1455,Eternalia,34745396,Esthenia
1456,TeaGarden,34742700,Ryuuhaku
1457,SunnyBreak,34659505,Aviator
1458,DeadWeight,34651147,BrokenGOD
1459,Yubiyubi,34584059,Shinzou
1460,Dragoons,34562844,Slifer
1461,MoonLight,34525788,Winter
1462,Nakadachi,34473646,myon
1463,Homura,34407300,Blaxell
1464,Pain-Peko,34381240,hagikaze
1465,AhJin,34353798,Salla
1466,Aniki Tram,34351403,Aniki
1467,BottomLeft,34345526,Ragian
1468,Tekkadan,34312401,Nightmare
1469,Avalon,34293058,Riku
1470,Mallow,34272547,Nihi
1471,saltygacha,34198910,Gabriel
1472,LogHorizon,34141298,SORA
1473,Chile,34113619,Glas
1474,Glory,34095242,Christ
1475,Excalibur,34067064,Rayxus
1476,Pepoga,34066888,Horo
1477,MagicalPaw,34058982,Mako
1478,Kappa,33997651,ShuviDesu
1479,Dauntless,33996740,Nate
1480,Opus Loli,33900793,Menelkir
1481,LogHorizon,33886796,Knight
1482,Io,33881400,Exia
1483,Magius,33852638,Xain
1484,Requiem,33780307,Yurishii
1485,Usagi,33767444,Shiro
1486,Mirakuru,33756631,Kesara
1487,Nekotsuri,33752489,Kaito
1488,FANTASY,33702615,Krugz
1489,Holo_degEN,33687278,KariKira
1490,Hentai,33676893,NateDere
1491,Hyperion,33664118,Shin
1492,Chaldea,33660177,Yuuki
1493,Cunny Gang,33573986,Lummi
1494,KFP,33521254,Eldot
1495,SimpNation,33407779,acriv
1496,Alfitaria,33376281,Aragos
1497,Nurikabe,33375786,Cheetorito
1498,LimaTerege,33368871,Limax
1499,PotasioHQ,33288134,Fros
1500,Loliconne,33270227,Lulu
