Rank,Clan Name,Score,Leader Name
792,Arcadia,17687117,Tadders
793,SHEEEEEESH,17679948,Pepega
794,1Channel,17676402,Lawlicon
795,Waifu Cafe,17650459,DoctorDooM
796,(灬 ＞﹏＜ 灬) ,17627984,Jovanelli
797,Ryuken,17624707,Sora
798,4 Horseman,17595271,FPKitten
799,Borealis,17577459,BENE3000
800,Watamates,17558148,Makironi
801,Serene,17530373,Exshia
802,Dragalia,17510592,Scant
803,Edelfelt,17470612,Nikola
804,FatFish,17449696,Myuki
805,Bad Omens,17449609,Moon
806,Overlap,17382954,Raineo
807,Snow Foxes,17371524,Kireikou
808,CrownCourt,17338263,Kouryuu
809,Kingdom,17318248,Mornstar
810,Undecide,17243271,Vissart
811,Dynastia,17162750,Marksou
812,HollowLive,17149602,Daido
813,AhjinGuild,17108282,DarkHero
814,HoloKnight,17095812,BenDy
815,Hololive,17089280,Kouman
816,YEPKOK,17087493,Dark
817,Croissant,17078955,Reizo
818,Grota N,17072458,Kamruz
819,Kokkoro FC,17039924,Naru
820,Bard'sKing,17013790,Loken
821,HololiveLA,17005231,Kampunk
822,YEET,16982552,Skeith
823,Ascendants,16981371,Neo
824,Fairy tail,16959652,Kelly
825,AnimeGoons,16928619,Medix420 
826,☆Cactuar☆,16880434,Chainoda
827,La Luna,16880184,Cricrane
828,Kenzoku,16856801,AllStar
829,ホロライブ,16837965,白上フブキ
830,GachaSlave,16827918,Samuel 
831,Chaldea,16787209,Bryan
832,TOBA,16767023,Hikki Crow
833,Fet,16734132,Yuju
834,B.Vesperia,16728753,Aeros
835,GachaHell,16710236,Cleo
836,Aesir,16699349,Master
837,Stardust,16646332,Rithyl
838,Bravestorm,16578774,MrBonnieG
839,PriKnights,16564738,Gerald
840,Yggdrasil,16564171,Houtarou~
841,Blueshark,16555878,Yuuki
842,Exodus,16531707,Luxai
843,Mapletree,16512589,TexasBf68
844,iSpy0ppai,16489079,Xenon
845,Happy,16467829,Yoru
846,Anxiety :S,16397661,husbando
847,SilverStar,16397438,Luzbel
848,Explosion!,16390453,Megumin420
849,WaifuClan,16387491,Yuino
850,AQOURS,16326119,WatanabeYo
851,nuko,16310815,bearbearGR
852,El-Melloi,16288088,Sean Bean
853,Reckless,16279814,Sloth
854,The Orzhov,16276278,Neo
855,Princesita,16267509,NaoyaMX
856,RoundTable,16266251,DJA94
857,KaedeTree木,16259578,Anly
858,Clan Cake,16237055,Rara
859,RouHa,16187372,Sei
860,Tea Party,16169407,Des
861,Neo Blood+,16153373,Justin-San
862,uwumetic,16145034,Hakeru
863,Brave Wing,16136115,Hukori
864,KITIRA,16110853,Jarred
865,Ataraxia,16102401,Grid
866,Nousagi,16055529,NPC-B
867,PEKOLAND,16051871,Darriel
868,Makira.VN,16042676,OgunT
869,ClaymorePH,16023214,Knowell
870,Rat Gang,16009568,Quiescent
871,Meta<Waifu,15992016,Tummyrubz
872,Teyvat,15965645,Cirieal
873,PecoPeco,15963996,Jicho
874,桂花,15959138,Febc
875,Jelly,15953876,Miri
876,NoFun!,15932811,Meda
877,Rankawai,15925365,Adler
878,Red Sun,15900702,Siegstorm
879,SwordGirls,15899019,RateUpALie
880,Bridge,15897543,Parsee
881,Vancoor,15882747,andrewuy
882,Pantsu,15881774,Suv
883,SAVATO,15879333,Yotsuba
884,Pure,15878044,Ramen
885,Aura,15861420,SilEighty
886,Luminoux,15856656,LucidKarma
887,Chile,15848527,Sounagix
888,The Bakery,15848200,Towasama
889,GODLIKE,15819795,Yiep
890,ClanGura,15797028,Roxas911
891,Tartarus,15796011,Zertai
892,PrinMeme,15792835,S2AoiS2
893,MILKERS,15789264,Eliasuki
894,RatAegis,15776831,Tanishq
895,CUTE,15766471,LOLIMETH
896,Lost Memo,15763658,Zador
897,Deus Vult,15747973,Montana
898,DragonArmy,15732786,Shadow
899,HoloCircus,15705171,Moca
900,BlackRose,15678922,Shijjin
901,Glory Hole,15676264,GH Thien
902,Karyl Team,15648611,Green
903,DreamBox,15622348,Shogun
904,Wonderland,15620028,Supa HM02
905,Shelter,15605889,Kiru
906,Revelation,15601308,YuufieNia
907,LatinosLA,15562331,Naofumi
908,Rainbow,15562051,Luna Lilia
909,Insomnia,15561065,asoolin
910,Valorous,15555576,Fite
911,Loligakuen,15525077,Kaito
912,Night cats,15516420,Shadow
913,Yubi Yubis,15508222,Moe
914,Aether,15449413,Naydra
915,Waifutopia,15448854,Neet
916,Mexico uWu,15425683,Leo
917,Waifu Corp,15423892,Maruko
918,Force,15416046,Takuto
919,Casual KFP,15414010,Mel
920,Halcyon,15412830,Vic2x
921,『       』,15405070,Yuki
922,Lolisekai,15354244,Meiden
923,~NyanCafe~,15342991,Aokami
924,Delicious!,15313882,Kujikawa
925,Ara Ara~,15312369,Apotheosis
926,Isekai'd ,15302646,KokoroThic
927,Simp Squad,15293179,Zenkai
928,Evergreen,15272462,Yumiko
929,GoldenMix,15271911,BenKun
930,Excelsis,15267241,Arcus
931,GachaElite,15236694,Andraxxus
932,Akatsuki,15231611,Angelo
933,Nakadachi,15212847,myon
934,Only Flan,15178642,Xion
935,TrueLumi,15173322,Yuuki
936,Nublets,15166965,nicoo
937,Reunion,15157830,Kio
938,HLS,15153289,Taishi
939,NakiriGumi,15133069,Verzex
940,Epsilon,15130944,Kiria
941,Team SUGU,15118683,Setsuna
942,Chaldea,15079024,Rionne
943,PekoLand,15065591,Grimm
944,Worst Luck,15064783,Scrain
945,Waifuism,15042640,2D Waifus
946,Twiceland,15032020,Arswar
947,Bread,15027557,Naobu
948,Sadge,15024684,SomeThingy
949,Waifu,15011999,Eddie
950,Cat Girls,14994931,Ziveko
951,LIG7,14992178,Pao (Lav)
952,Yabai,14984238,Link
953,Memories,14983577,Eternal
954,Lost,14980422,Winnie
955,I <3 KMR,14941850,TaleofAdam
956,Hestia Fam,14930710,Tm
957,Hololive<3,14885292,KuroSushi
958,TeamHentai,14879624,Lumine
959,Kochiro,14872552,Isla Noir
960,Nekopoii,14868688,RShunter
961,Kusa,14848155,Kiran
962,WaifuG0DS,14824211,xPeter
963,Sushi Bar!,14822804,Alerion
964,Paradox,14816346,Nero
965,GooseGang,14810395,Samuel
966,NewAge,14807910,Juplas
967,Shadowloli,14802221,Atho
968,ISEKAI 異世界,14797771,Reimondo
969,Loli Gang,14780020,Ding
970,Tron Thue,14757561,Atov
971,Kurzed,14751412,Berry
972,Lumilive ,14741594,Reiyu
973,Indo.Crown,14740648,Ajeru-K
974,Garuda Fam,14729667,Pott
975,France Fc,14705935,Sora
976,Kyaru-chan,14691658,Vaneki
977,PecosPecos,14625983,Mikop
978,Hololive,14605719,Yago0
979,346 Pro,14600753,Whenruhr
980,italy,14558578,Mea
981,SHAMELESS,14552794,DONKEYKONG
982,Shrimps,14545897,Skyprinny
983,Pleiades,14511003,Waterb0ttl
984,Clubers,14508484,Kuro
985,Dulce Lume,14498830,Meisz
986,Midnight,14490541,Yogi
987,HoloClan,14489068,Akaiwatson
988,Spain,14479247,Petra
989,BLANKET,14464784,TwoZero
990,Nousagis,14449940,Kuro Usagi
991,Aincrad,14434469,Reika
992,HOLOLIVE,14396745,Felnal
993,MoonCell,14364584,YuZz
994,■ＫＩＮＧツ,14358847,Itzjavi
995,DragonCage,14347490,Kxlor
996,FlowerLily,14302923,Enigma
997,Polaris,14233521,Eucliwood
998,CHALDEA,14227706,Sorey
999,Hololive 草,14202699,Pod
1000,Love,14201446,Nguyen
1001,Anime Cafe,14184681,Nico
1002,Fun Island,14153109,Floyd
1003,Waifuable,14145389,ZhongLi
1004,Salt Inc.,14138507,Jhanz
1005,Nazarick,14136407,Frost
1006,asianwhale,14103180,willydasis
1007,Sweets―●○◎,14099968,AeschenRE
1008,Isekai,14088082,Vanilla
1009,MoonNight,14085202,Frostou
1010,ArgenSimps,14079934,Kanishka
1011,PANCASILA,14074514,Vince
1012,Foxfire,14069990,Bagasama
1013,F2P clan,14063681,AcXais
1014,Tea Party,14059305,ElfensCode
1015,Lolicon,14056488,Dart
1016,LogHorizon,14050917,SORA
1017,Okayuuuuuu,14046551,XyByte
1018,FluffyTail,14046292,Donkay
1019,RE:Goon,14044005,kirtar
1020,TamBayan,14042280,TatloDos
1021,Phantom,14035444,Dade
1022,Kaiteki,14025409,Digi
1023,Growth,14023362,Mikel
1024,salty boys,14020567,Inu
1025,Kokoropyon,14018896,Kirinodere
1026,Kawai,14000000,Lolikuma
1027,Potato,14000000,Yuuki
1028,Waifu Land,14000000,Exile
1029,AntiRain,14000000,Berwick
1030,Whale King,14000000,Devilin
1031,Chaldea,14000000,Tayschrinn
1032,Tavern,14000000,PI
1033,Cat Cafe,14000000,Tantris 
1034,Kokkoro<3,14000000,Viking
1035,Lewdless,14000000,Glyph
1036,TeaParty,14000000,Brendy
1037,HoloWaifus,14000000,Syl
1038,uwu,14000000,Drea
1039,UragiriCat,14000000,Azhriel
1040,SingSmile,14000000,SS | Deca
1041,Endurance,13961059,BaddiNaddi
1042,Blue Rose,13930908,Matthew
1043,Waifu Club,13927063,Baws
1044,Kuma Kuma,13921950,Aznpanda
1045,Gooberland,13917292,FuzzyMoney
1046,Rumblebees,13889589,Caleb
1047,Lotus Pond,13886570,Mase
1048,Paladinia,13885863,Ark
1049,SinoAlice,13873527,ザ14
1050,LatinoS,13872082,Sasami
1051,Sent,13859275,SentryCore
1052,TensaiTeam,13838058,Ashcroitt
1053,Tea Party2,13837912,Sylphiette
1054,Astrea,13769633,E30G
1055,Valid Name,13755201,Raviel
1056,Friendship,13744808,Baka
1057,Vuhridian,13743658,VuhrCulls
1058,DNight Sky,13741196,Yuuki
1059,NETHER,13729367,Nathyron
1060,Opus Loli,13725706,Menelkir
1061,Oberon,13715054,Malfestio
1062,Arrinsees,13704218,Erl'aviasz
1063,Magius,13682743,Xain
1064,Simps r Us,13676133,Asthorashe
1065,BebekBakar,13656458,BB｜anzai
1066,West Java,13655761,Sooser
1067,Chaldea,13622698,Houtarou
1068,Yorozuya,13579729,Kurisu
1069,Gacha hell,13574966,Yuuki
1070,D4DJ anime,13573217,Lockon
1071,ULTRATHICC,13532414,GodThighs
1072,Palamecia ,13518312,Ariito
1073,Malaysia57,13513470,Miho
1074,Indo,13511175,Kanasa
1075,NekoNyan~,13502874,Rima
1076,Aegis,13491512,Maru
1077,Makai,13485848,Nemurin
1078,Shrimps,13460969,V H P B
1079,YUBI YUBI,13452279,Ren
1080,Waifu Time,13434781,Yubi
1081,POGanitor,13403443,Takeshrimp
1082,Disconnect,13371556,dThursday
1083,KawaiiClub,13368479,Misaki
1084,No Fluff,13363572,Makmur
1085,Celestia,13354673,Revelin
1086,Futas Only,13354598,リサ ☆ ～('▽^
1087,The Boys,13297014,MamaLuigi
1088,Shinka,13294358,Izuhii
1089,SKT T1 ,13264013,KidoSenpai
1090,Re:Astraea,13252780,Dmark96
1091,Exaltia,13252001,Nyto
1092,Tomodachi,13241963,Norido
1093,OwO,13236904,Axebearer
1094,LoliHentai,13214601,Timey
1095,OxO,13211674,Spartagnus
1096,Pain peko,13201888,Takodachi
1097,LatinPeco,13168792,Shirokari
1098,Allucaneet,13164175,PinaColada
1099,LoliCorps,13144151,Juan
1100,Avalon,13123751,Riku
1101,No Savings,13112206,Armando
1102,Maple Tree,13102158,Komorebi
1103,Defiance,13092152,Ciel
1104,Requiem,13091959,Frilly
1105,Stardust,13075511,Tsukasa
1106,Yubiyubi,13070343,Lumine
1107,Hololive,13066910,Kuza
1108,BoysCry,13033348,Akaza
1109,whataweeb,13030008,Nyrrikki
1110,Arcadia,13019337,Noire
1111,Hololive,13017195,Rushia
1112,VALKYRIA,13009376,EtriusNg
1113,Indonesia√,12999139,Wind
1114,Lil Lyrica,12994645,Feral
1115,BrasilTeam,12979185,Kemperson
1116,PekoPeko,12969671,TraBuch
1117,Error 404,12962588,Glowstix
1118,DieLondon,12959383,Zero
1119,Chuunibyo,12936977,SlashDog
1120,☆Kawaii!☆,12920316,Mateusbpt
1121,Universe,12919754,ベルにか
1122,Lewd Cafe,12897954,Hafiz_YB
1123,Gloria,12897685,Fate
1124,HoloSimp,12888230,Pudding
1125,Spanish,12885939,Ignaya
1126,M♡E,12854028,Aoi
1127,F2P,12851811,Cukidesu
1128,TrashTaste,12851611,Sheath
1129,PecoPecos,12848342,Helix
1130,Tempests,12798246,Kwems
1131,Daylight,12789901,Torodora
1132,Mym's bewb,12780394,AxellAI21
1133,MaouYuki,12775070,MaouNobu
1134,Ark,12750244,Velotte
1135,Cultural,12748850,Eut
1136,Maho Mafia,12741741,Charme
1137,Applesauce,12731789,NBMG
1138,Exiliados,12728340,Raven
1139,暖かいサンダル,12705919,wasdbob
1140,Aincrad■,12671211,Alexis
1141,INDOguild,12666782,BARAgaki
1142,Zekken,12656105,Hikari
1143,Cadenza,12643037,Fujimaru
1144,Maple,12631354,Cindrix
1145,Sugar☆Life,12613864,Matsuzaka
1146,Baka,12608941,Takumo
1147,HOLOLIVE,12598285,Lolikyu
1148,Aoi Tsuki,12566952,Aka
1149,PCHomies,12541352,BBlanc
1150,Hololive,12535923,HololiveSs
1151,Pudding,12519575,Ahegao
1152,IndoPride,12500580,Rozmark
1153,W.flugel,12493185,bzrx
1154,Ex,12484812,Jouhen
1155,Platelets,12468682,Zephyr
1156,熊熊,12466609,Haikyaku
1157,Yagra,12405872,Somaka
1158,Lalaion,12380360,Kaoto
1159,AAA,12375982,Psyiii
1160,peco peco,12375402,Axel
1161,Holohive,12372266,Snowflake
1162,PrincessCH,12355050,Mini Luuki
1163,ChumBuds,12347392,Tony
1164,Lunatic,12346051,Lunaris
1165,yagoo fans,12342504,Felin
1166,Plague,12341126,Mae メイ
1167,Hime,12312253,ran
1168,Clan 7,12304255,LifesDream
1169,Stardust,12298220,Serph
1170,Casuals,12296738,Arcanas
1171,Valiance,12266106,Valiance
1172,Ragnarok,12264851,L0k1
1173,RecehCorps,12246684,Piloducer
1174,One Piece,12240043,Miki
1175,Kappa,12226637,ShuviDesu
1176,Skyfarer,12216420,Snow
1177,fuyu,12212091,over
1178,Franchuchu,12193132,Gin
1179,N!GHTMARE,12186609,Eustiana 
1180,MoguMogu,12170135,EcchiCao
1181,Crown,12166883,Nyaa~
1182,BB Brigade,12158796,Yuusha
1183,Myth,12152570,Riessfeld
1184,Ellesmera,12145927,Asinickle
1185,Gullwings,12144856,Pez
1186,Tea Party,12109979,Gummy
1187,FrenchTeam,12107064,perpix
1188,HangryHime,12099961,Kenshee
1189,Neru愛,12095676,Dalam
1190,YuiMilkers,12090919,Wav3r
1191,Plus Ultra,12079724,Flipflop
1192,Germany,12072335,Joeru
1193,Neko Lair,11977248,Svellea
1194,Kishikunny,11976965,Kani
1195,PotasioHQ,11976226,Fros
1196,Sweet Love,11973195,Nanyu
1197,Azurlane,11958322,Davwdw
1198,Lockheart,11957752,Seraphina
1199,KnightsDen,11942670,Macbeth
1200,Tamagohan,11942456,Niveum
1201,Yabai desu,11911584,Masakimoto
1202,Aurelian,11899102,Lapis
1203,Honey,11896760,Yuuki1011
1204,REALITY:ID,11879357,Bianka
1205,Solo Level,11875295,Argos
1206,Thorn_Veil,11873396,Rain
1207,Attic,11864085,PoorNic
1208,Connector,11860401,Muse
1209,WAO,11820492,Juju
1210,Milk,11819623,milk
1211,Gourmet,11783518,maru
1212,AYAYA,11778340,Bancho
1213,☆STAR☆,11776000,SaH
1214,TheKingz,11767562,IkkiKenta
1215,Narukami,11752744,Naofumi
1216,RAD,11741407,Gato
1217,The Nimdom,11722480,FЯИZYCHΛOS
1218,To LOVE-Ru,11687244,Hibiki
1219,GoldenZero,11660026,LuisOhZero
1220,Orion,11659170,Micamin
1221,Kopitiam,11646046,mehdokusai
1222,5☆ Dining,11629390,Sonata
1223,SimpNation,11606636,acriv
1224,Chumbuddy,11605922,Gogooma
1225,LatinClub,11597107,kerk 
1226,Hololive■,11593621,Diego
1227,SevenCrown,11592695,Riri
1228,Sunset,11577779,PokechuXD
1229,HangoutHub,11574014,SomePerson
1230,Pie Cake,11562627,Milk
1231,Loli clan,11550485,Foo Zhan
1232,Leonia,11549275,Lukiciel
1233,APEX-MX,11538829,Eduardo
1234,Light Weeb,11533229,Liv
1235,Canada,11528513,Rualdin
1236,INDONESIAN,11523570,ASHRAFF_
1237,Phantoms,11508064,hollowjack
1238,Ecchi,11490470,Bre
1239,YubiYubi,11482937,Gyokuran
1240,Kokkoro <3,11478293,Snappy
1241,Bonkers,11463884,mikop
1242,Pekoland,11462319,ROM184
1243,Kagura,11453349,Winkmancer
1244,Yamete,11442005,SirDag
1245,Nousagi,11427965,Leaf
1246,LDX #ITA,11423223,Hakase
1247,Pokecenter,11410459,Eri
1248,青空の声,11401738,Red Player
1249,GIIDXPR,11401219,akiraly
1250,KFP Kiara,11400244,Eu
1251,Nyan Café,11396657,Milk plus
1252,1001Fetish,11387808,anak DKV
1253,Waifu Love,11386178,DarthBunny
1254,Lazy knigh,11370887,LazyGoo
1255,Apple Pie,11366843,Ryoko
1256,FarmDwaifu,11366406,Irushia
1257,AetherLost,11358819,Lobo
1258,NightCrow,11342521,Caroro
1259,WeebHub,11340456,Dex
1260,Karyl Love,11332254,Veers
1261,HTT,11322644,Boop
1262,Based,11277725,Alan
1263,Nekobaka,11277337,Kam
1264,KFP Crew,11266495,KFP 404
1265,ESR-FF,11265113,Danny
1266,Wonderland,11260269,MLEANNP
1267,Death.,11258220,Raze
1268,  HAACHAMA,11254769,hamster
1269,Lolicons,11251804,Jemden
1270,PhEagles,11251512,Ijras
1271,Re:Try,11243431,Griml
1272,saltygacha,11231550,az89
1273,Pouet,11226519,JZ
1274,HeroesPH,11217906,Syren
1275,Astraea,11215349,Bishop
1276,DripNation,11208807,Prince 
1277,SmallBewbs,11176016,K
1278,Ohana,11172170,s2eha
1279,Thorn,11161653,Nicholas
1280,Dauntless,11160263,Nate
1281,Buttermilk,11156619,Lyrvazier
1282,Baka,11110707,Celeste
1283,WhaleTears,11107959,Orli
1284,CurryKatsu,11107690,勝 / Katsu
1285,Pain Peko,11069437,Flaps
1286,Lotus Neko,11068593,yamennya
1287,Padoru,11031143,Gremlino
1288,Yakumo,11011141,Mio
1289,Mythology,10999846,Drucifer
1290,TOAD clan,10977878,Yuuki
1291,GremoryOwO,10968234,Shino
1292,Yubashiri,10965402,いいLucky
1293,Stormborn,10964973,Rondin2boi
1294,Hololive,10943938,Senpai
1295,Baka,10939192,Ducky
1296,Homura,10932312,Yuuki
1297,ViLLAiN,10931376,jotarokujo
1298,Slacc Gang,10931001,bionic
1299,Comfy Crew,10930217,Lushflare
1300,D’Exvius,10907566,SkyYN
1301,UwU,10905340,Kpyrate
1302,Sugar Bell,10896918,i’m baby
1303,Red Moon,10894900,Kami
1304,ZAWARUDO,10889438,DARK
1305,Kemonomimi,10867442,Naos
1306,Dragonfly,10851795,GRIMM KING
1307,Red Heart,10850563,I Am Crazy
1308,Nurikabe,10804432,Cheetorito
1309,Abyss~,10786528,Ash
1310,Bonsai-ke,10783197,Priborg
1311,MagicGents,10781368,Alores
1312,Aniki Tram,10773126,Aniki
1313,Waifuable,10750426,Nezperdian
1314,July,10734126,Yun
1315,Vilsugia,10732181,Rutium
1316,CatIsLife,10723072,Zelk
1317,Pudding,10677947,Ammy
1318,Io,10672926,Exia
1319,Pies,10671685,Duck
1320,Yandere,10650680,Chi~chan
1321,Waifu,10642130,Jude-kun
1322,Niflheim,10641202,Fool
1323,HomeHearth,10627236,Arzee
1324,Takodachis,10592313,Purin
1325,ClubHolo,10582133,Indranic
1326,Lumina,10553773,Mathew28
1327,3901,10549680,Skytire
1328,HoloSimps,10549093,Udon
1329,PogO,10546007,WarGrunt
1330,Play4Girl,10522935,Katecory
1331,~ROYALTY~,10510014,Rubia
1332,Alfitaria,10487788,Aragos
1333,Thighs,10474569,Odin
1334,Tentacult,10470100,Tsubaki
1335,R.R.R,10463412,Sora
1336,Sleepii,10461070,amigo25
1337,Czech,10453312,Anie
1338,Red Dragon,10446783,Kaneko かねこ
1339,■K-ON■,10435894,TeKilla
1340,H I C,10432756,Blank
1341,Kitsudon,10419125,byo
1342,Valkyries,10418092,Samus
1343,Letitsnow,10405359,Xugoi
1344,Naps,10405160,Sayanos
1345,Mikazuki,10401683,Yukinon
1346,G.Twilight,10381811,CloverPod
1347,The Lounge,10380438,Zonza
1348,F2P BTW,10370042,Jasper
1349,Food party,10369017,Yuuki Kun
1350,GachaSalt,10358747,Sarcun
1351,Sarendia,10355558,Char
1352,LogHorizon,10354739,Knight
1353,FGO Master,10342634,Zenexin
1354,S.O.N.G.,10327895,Ven
1355,Big Cheeks,10324571,Shigs
1356,Shiro chan,10323943,Kaori
1357,Viet Nam,10311133,Chikato
1358,Hyperion,10305531,Shin
1359,Takodachi,10298222,Tru
1360,Ragnarok,10286783,KazeNoRyuu
1361,Azure,10257868,Myuuri
1362,Cunny Gang,10245975,Lummi
1363,Nekonoyu,10241215,ZerD
1364,FGO ITA,10222438,Menga
1365,LoliPolice,10210333,Fenix
1366,Bujankers,10209563,Holyranger
1367,HololiveSG,10204033,Kud
1368,Fandead,10172268,Numinose
1369,CRIMSON,10165507,leham
1370,Yakuza,10158313,Yuzo
1371,Epiclietta,10156564,GoodyGlady
1372,nHentai,10155903,Touma
1373,Neko,10155324,BokPudding
1374,OwO,10142238,nudelholz
1375,WaifuColle,10140300,Hika
1376,Takodachis,10132679,Blart
1377,NapWolf,10128686,Kira
1378,Alencia,10102705,Vanhai
1379,StormBlade,10101273,Hikai
1380,Anxiety,10072084,Yuuki
1381,hololive 2,10066505,Pecorine
1382,Dragonking,10056475,panaton
1383,Eternia,10054682,Lunia
1384,AhJin,10051742,Salla
1385,Keklisto,10051571,Hammu
1386,ArchAngels,10036226,Luiz
1387,OgHma,10033089,Kuro
1388,Waifu,10021501,Nikson
1389,Gourmet,10009936,Ivan
1390,DragonNest,10005586,WelshDraco
1391,La Soleil,10002505,Andreas
1392,Thigh High,9995934,Ashu
1393,Prinzessin,9983802,Oscarion
1394,Eternal,9970998,Sonoda Umi
1395,Katsubaron,9956607,Yuuki
1396,(ಠ_ಠ),9953445,Akiba
1397,Maple Tree,9950887,darek
1398,F.S,9928816,Shiro26
1399,Shalinis,9897046,Arcardial
1400,OtakuSloth,9869166,Warius 
1401,Subscorpze,9868022,Yuuki
1402,Hylarium,9866300,Kaadrova
1403,Odd Jobs,9847697,Edo
1404,Loyalist,9827886,Durandal
1405,Horny Jail,9808947,Bohntron
1406,YagooDream,9807584,San
1407,lightz,9790573,akirano
1408,GermanLife,9765869,Smashrobot
1409,CAPPUCCINO,9761547,Reikuzu
1410,Fun Play,9752308,AndyKaze
1411,Samsara,9750868,Piersuwu
1412,Scarlet,9732505,Leen
1413,Daijoubu,9731390,Tsuki
1414,Ojou,9728558,rzurdg
1415,LogHorizon,9714138,OishiiBro
1416,Cardboard,9713008,Pell
1417,Moon Cell,9711195,Artoria
1418,NoBlessee,9709544,Blue
1419,Holoweebs,9696707,Webtaz
1420,Strelitzia,9657314,Sabi
1421,Waifu Wars,9650890,Permafrozt
1422,Waifu-R-US,9640194,Chaos
1423,Alexithymi,9629099,Adachy
1424,CWP,9609581,Z_Paragon
1425,Brotakus,9608735,Beta
1426,Mirakuru,9593985,Kesara
1427,Celestial,9557835,Toushin
1428,GGG,9554847,Tomo
1429,Specter,9548770,Gloopy
1430,Holo DDs,9522677,BGhost
1431,Materia,9521081,Traver
1432,Malaysia,9518923,josuke
1433,Nyancave,9510206,Chanh
1434,RateUpLie?,9493346,RateSenpai
1435,SinoArc,9485542,青い
1436,Labyrista,9476372,Elfest
1437,PUDIM,9475809,Kori
1438,Remnants,9475033,HikaYuki
1439,Eclipse ☆彡,9466495,Celesse
1440,Holosquad,9462871,Android21
1441,Behemoth,9456946,Tibbers
1442,OxO,9436584,Harpy
1443,Hololive,9428894,Rhum
1444,WarungKopi,9398636,Kunkun
1445,Hololive,9394715,Nakihito
1446,Naptime,9394710,Rin
1447,ROMANTIC,9382809,Spiral
1448,MiddleMen,9377481,Charmy
1449,OkaKoro :),9367221,Quyn
1450,SCOURGE,9364094,wolffit
1451,DEADBEATS,9361203,D
1452,Arcadia,9346456,Zafkiel
1453,KyaruHappy,9345582,ivilles
1454,Requiem,9342724,Riaru
1455,Ashen,9339146,Fenix
1456,Pepoga,9336320,Horo
1457,Regulus,9333100,Kevin
1458,BigChillin,9331886,Pai
1459,Gremlin,9326915,Cancrey 
1460,Fate,9317696,Spacewalk
1461,Indonesian,9313468,Knighthart
1462,SunnyBreak,9307282,Aviator
1463,SevenCrown,9289994,Keimorizh
1464,Dark Triad,9284013,Old Yuuki
1465,Debauchery,9259378,DUCKYMOMO
1466,SugoiDekai,9258980,Torisutan
1467,Relax,9244322,Aist
1468,Homura,9229134,Blaxell
1469,pekoland,9217619,Loser
1470,Meow★Meow,9189791,Kris
1471,Hentai,9189693,NateDere
1472,Leaf,9180609,toki
1473,PlaWaifu,9164625,MiroYazawa
1474,wata-mates,9161880,Ueashiu
1475,USW 69,9156987,Kerry
1476,ShamiMomo,9151818,foxyfeint
1477,MagicalPaw,9134738,Mako
1478,Pain-Peko,9130049,hagikaze
1479,Hololive,9129092,OkaKoro
1480,Solaris,9126671,Red of Sun
1481,Tiramisu,9125669,Kouhei
1482,MemeBoys,9115059,Thai
1483,Divine,9110777,gaudio
1484,Minus Clan,9099404,Minus
1485,Re:Genshin,9098178,MisterFix
1486,Resonance,9096152,Stack.pas
1487,KFP,9093835,Eldot
1488,Pain Peko,9088754,Nito
1489,Blood Rose,9079450,SKyMDX
1490,Royal Hawk,9072980,Hiroshi
1491,PrinCEsses,9067627,Cal
1492,Bonk jail,9059096,Light
1493,Pridisco,9055614,Rikku
1494,Runeterra,9037001,Yuuki
1495,Nyandere,9028628,Blanc
1496,Astra,9021306,Nemui
1497,Weeb's Uni,8998789,Chocolate
1498,waifu,8997698,hdhhh
1499,Shadow,8986662,Redgold
1500,Comfy Zone,8978464,Ezel
