Rank,Clan Name,Score,Leader Name
789,Hell Fish,4074548,Eas
790,☆Kawaii!☆,4070523,Mateusbpt
791,OJISAN,4066711,Jubei-chan
792,Otakus!,4065046,Saitou
793,DEGENERATE,4063864,Shiro
794,DMClan,4062003,Yuuki
795,Hoji,4060001, Cheese
796,We Auto CB,4051944,Zyf
797,Descension,4051749,Azi
798,PH GREEK,4048064,Muscullar1
799,LGOW,4046963,Kratiga
800,WaifuCrew,4042930,Tanggg
801,Kishikunny,4034657,Kani
802,GenshinUwU,4032362,Aether
803,Death.,4029745,Raze
804,Hololive ,4028717,Jx
805,LatinosLA,4007353,Naofumi
806,Connector,4006033,Muse
807,Daylight,4001578,Torodora
808,Takodachis,3990630,Purin
809,Reverie,3990134,Fuji
810,HololiveSG,3986804,Dreamy
811,NoLife,3981816,Hazery
812,NakiriGumi,3974074,Verzex
813,EK,3972051,Iam12btw
814,Chaldea,3971236,Raijin
815,Divinity,3963359,Yuhliel
816,FanTizer,3960529,Tensei
817,Waifus,3950942,Tefari 
818,Itogami,3940929,Kojou
819,Cadenza,3940056,Fujimaru
820,DewDrop,3939836,Yuuki
821,Hazel Tree,3929957,Selvius
822,LoliCorps,3928876,Juan
823,Yuuki Corp,3925200,Yuuki
824,F2P BTW,3916147,Jasper
825,FriendList,3892191,Sootchy
826,K.F.P,3882174,Utoko■
827,Gloria,3878338,Fate
828,Pudding,3873530,Ammy
829,Chaldea,3868757,nankosas
830,MoonNight,3867700,Frostou
831,Snow Foxes,3866429,Kireikou
832,Lazy knigh,3858323,LazyGoo
833,MiddleMen,3855481,Charmy
834,Mikazuki,3852396,Yukinon
835,Chupacabra,3851123,Alastor
836,AinSophAur,3844614,Mimmim
837,L.G.D,3841778,Kal’tsit
838,Tron Thue,3827467,Atov
839,Sugar Bell,3821096,i’m baby
840,Waifu Club,3817752,Baws
841,Okay Guys ,3809245,Minsoo
842,Warlords ,3805469,namelesr34
843,~ROYALTY~,3801182,Rubia
844,WIZ*ONE,3789134,Danilo
845,Adamas,3782672,Emil
846,Cat Cafe,3779402,Tantris 
847,Chile,3769409,Sounagix
848,Crackhouse,3768261,Tizianone
849,Waifu Love,3765803,DarthBunny
850,Chainfire,3765637,meurin
851,DLC CAFE,3759877,Lee
852,Only Flan,3757033,Xion
853,Hololive,3754872,Yago0
854,ShamiMomo,3738092,foxyfeint
855,Tamagohan,3737599,Niveum
856,Summon Inc,3735815,DIO
857,GengarCore,3726673,Soul
858,AvgD2,3709340,Jaxe
859,☆Cactuar☆,3706825,Chainoda
860,Waifuable,3703389,ZhongLi
861,YEET,3693095,Skeith
862,Arcadia,3691067,Noire
863,Amerikajin,3669372,Balthasar 
864,Tentacult,3658709,Turtleblox
865,Fun Island,3655649,Floyd
866,Simp,3651777,NeVrlander
867,『　』,3644688,ToraBlan
868,Hololive,3629520,Senpai
869,ThiccHeart,3628797,Makoto
870,0x0,3625325,Red
871,Fracture,3621993,Akavar
872,Lost,3612042,Winnie
873,Plague,3597448,Mae メイ
874,FANTASY,3595973,Krugz
875,Wyvern 13,3595215,SeulRay
876,Yulandia,3595188,Oogu
877,Yubi Yubis,3594311,Moe
878,Waifu,3592610,Nikson
879,Pricon ESP,3589124,ABysS
880,Maple Tree,3576043,Maple
881,Cultural,3574571,Eut
882,Vancoor,3559239,andrewuy
883,PrismStone,3553177,Jenesis2n1
884,Scarlet,3548625,Leen
885,Tea Party,3540727,Gummy
886,Happy,3540046,Yoru
887,Food party,3537796,Yuuki Kun
888,AhjinGuild,3531413,DarkHero
889,Thigh Edu,3527943,yoma
890,Paladinia,3524748,Ark
891,Rumblebees,3517068,Caleb
892,Hololive,3508489,Nakihito
893,Lolisekai,3503739,Meiden
894,Magius,3503086,Xain
895,Aruji-Sama,3501719,Yeshua149
896,★Forestia★,3499148,Nineliest
897,GoldenMix,3497510,BenKun
898,PrincessSR,3493038,Yuuki V2
899,Moonlight,3489522,Canioden
900,Gacha Land,3488260,Kessah
901,The Boys,3469572,MamaLuigi
902,PurinPuree,3462243,氷ナえもん
903,CoSine,3458889,El
904,NoBlessee,3454091,Blue
905,Force,3441707,Takuto
906,Sugar☆Life,3438745,Matsuzaka
907,AetherLost,3433975,Lobo
908,Sangria,3431685,Xolius
909,Serene,3423114,Exshia
910,Holy Relic,3421027,Sil'fer
911,Waifu Wars,3417631,Permafrozt
912,GAMBA,3416761,Inari
913,Chaldea,3406907,Houtarou
914,Light☆EMT,3406650,Zenovyx
915,ISEKAI 異世界,3404440,Reimondo
916,HoloStars,3403094,Twist
917,Casuals,3399632,Arcanas
918,NewAge,3391875,Juplas
919,Crown,3382706,Nyaa~
920,dark gang ,3378727,Darich
921,Hololive,3367609,HololiveSs
922,Chumbuddy,3345773,Gogooma
923,Onigiri,3345057,Diliki
924,Peko-peko,3342110,Haakumin
925,Kappa,3337432,ShuviDesu
926,Excelsis,3328704,Arcus
927,Simps r Us,3320156,Asthorashe
928,Yubisora,3305144,Pearl
929,ZAWARUDO,3304741,DARK
930,Hololive ,3297995,Robit
931,Io,3290954,Exia
932,Wolhak,3289165,Erthkwake
933,Canada,3287521,Rualdin
934,ratb00bs,3281004,Mar
935,Celestia,3277586,Kami
936,El Dorado,3276899,Grelacio
937,Orion,3275951,Micamin
938,Pudding,3275513,Ahegao
939,Mapletree,3270391,TexasBf68
940,AEsir,3269727,RGrey
941,DieLondon,3269626,Zero
942,Lunatic,3269277,Lunaris
943,Odd Jobs,3266473,Edo
944,Grimgar,3265779,Mikko
945,IdolMaster,3260981,Azusen
946,GachaSlave,3257365,Gen
947,Pharaohs,3254344,Shamo
948,BebekBakar,3253075,BB｜anzai
949,Astrea,3242501,E30G
950,4ntureplay,3241845,Anecdote
951,Hope’sPeak,3231870,Kokichin
952,PHBAN,3225187,ProtoTM
953,Paranormal,3218828,Soda
954,Nousagi,3217929,Leaf
955,Mexico,3210438,Kai-Liv
956,GibWaifus,3208370,Darkdragon
957,WeebHub,3207600,Dex
958,H I C,3204724,Blank
959,RoundTable,3204139,DJA94
960,TenSura,3199835,Arwyn
961,F2wBtw,3199176,Amadeus
962,Arcadia,3194171,Tadders
963,iSpy0ppai,3185649,Xenon
964,saltygacha,3183435,az89
965,<NAMELESS>,3180653,Athrun
966,Sapphires,3179796,AsomeSonic
967,Aurelian,3178493,Lapis
968,Materia,3177395,Traver
969,Nekopoii,3161589,RShunter
970,ホロライブSimps,3160577,Pandora
971,PEKOLAND,3156713,Darriel
972,KawaiiCute,3155329,Melly
973,Lolicon,3153412,Dart
974,Pies,3148926,Duck
975,BrasilTeam,3136426,Kemperson
976,Instabilty,3135638,Syber
977,WeebDaPepo,3135504,Runic
978,Saber Face,3133176,Advena
979,RecehCorps,3124365,Piloducer
980,Gourmet,3106301,GThunter
981,Dark Triad,3105914,Old Yuuki
982,Insomnia,3101643,asoolin
983,FluffyTail,3100938,Donkay
984,Pee Clan,3098776,Roymeter
985,Kyaru-chan,3096267,Vaneki
986,Sarendia,3096187,Char
987,Uprising,3084531,Algota
988,Milk,3079477,milk
989,MoeConnect,3072098,Tomunosuke
990,PecoPeco,3070184,Sekuhara
991,GGG,3068008,Tomo
992,MahoFanClb,3066256,Elmo
993,Rising Sun,3065696,Lucas
994,PekoPeko,3064881,Prinzz
995,Lewd Cafe,3062104,Hafiz_YB
996,BlackEagle,3061855,Toshiro
997,MILKERS,3060935,Eliasuki
998,Astrum,3054604,Kyo
999,The Empire,3053836,Prismal ★
1000,Zero-One,3051428,Jetty
1001,Ark,3051346,Velotte
1002,Pouet,3049016,JZ
1003,Aesir,3047884,Master
1004,Reckless,3046506,Sloth
1005,Invincible,3041834,Darken
1006,Bard'sKing,3030878,Loken
1007,SpinTag,3030819,Ennnnn
1008,Gacha hell,3028022,Yuuki
1009,Pantheon,3023494,Rain
1010,Sakura,3015720,DalaiLima
1011,Bonkers,3013548,mikop
1012,RE:Goon,3010153,kirtar
1013,SAVATO,3005692,Yotsuba
1014,SimpNation,3003993,acriv
1015,Tentacles,3002002,nesnalica
1016,Nekonoyu,2992056,ZerD
1017,PECOOORINE,2985723,MyCu
1018,Mechafe,2983624,Mechaf
1019,Cunny Gang,2981517,Lummi
1020,Sweet Love,2974619,Nanyu
1021,Tavern,2967292,PI
1022,CUTE,2955643,LOLIMETH
1023,Mikoland,2946896,PhillyJ
1024,Wingteuri,2945427,Yu-chan
1025,T-Priconne,2938428,NicoGamer
1026,Homura,2931678,Yuuki
1027,HangoutHub,2921279,SomePerson
1028,Purinsesus,2916733,Gerblin
1029,Plus Ultra,2916725,Flipflop
1030,AntiRain,2907350,Berwick
1031,Yuri,2905228,kajuden
1032,Ichiban,2900545,Pleinair
1033,Free2Play,2891714,Zikki
1034,Re: Waifu,2889013,LordYogans
1035,Yggdrasil,2884317,Houtarou~
1036,Yuibats,2882761,Tomo
1037,Chaldea,2875705,Tayschrinn
1038,KawaiiClub,2875591,Misaki
1039,SPstatus,2874107,Pain
1040,Aragami,2870249,Aragami
1041,Creamation,2865112,Yuuki
1042,Arcadia,2858718,Zafkiel
1043,Waifu Hunt,2850371,Palmito
1044,Lumilive ,2847120,Reiyu
1045,FERDA Cats,2841806,KioKamX100
1046,Trash,2837958,Pigeon
1047,Isekai,2837941,Vanilla
1048,HoloSimps,2834215,Yeyboi
1049,LavaBucket,2832952,Aeryelle
1050,Lolipark,2823400,Aleph
1051,Hololive 草,2822472,Pod
1052,YoonisGang,2814375,Sky
1053,Tomodachi,2809991,Norido
1054,Liyue,2806887,James
1055,Lil Lyrica,2806263,Feral
1056,AnimeGoons,2803855,Medix420 
1057,Dragonking,2801297,panaton
1058,NapWolf,2800580,Kira
1059,ホロファン,2799023,Revenant77
1060,Indonesia√,2795180,Wind
1061,Madolche,2793650,Schwartz
1062,Vanished,2791121,VA Tragedy
1063,Priconite,2786311,Kirito
1064,Melon パン,2781037,Shark
1065,The Orzhov,2776527,Neo
1066,Empress,2775979,Zhangar
1067,Behemoth,2769720,Tibbers
1068,HeroesPH,2768656,Syren
1069,Soft,2762552,Pikadrew
1070,Tea-Time ,2758270,chris-san
1071,Highly UwU,2753882,Macroism
1072,Tentacult,2740304,Ryth
1073,VG-Might,2739379,Rihard
1074,Pecoline,2736085,Noel
1075,Smokin' C,2729172,Eli
1076,Real clan,2725817,Realhours
1077,MASTAH,2725585,VLIN99ER
1078,HoloPatas,2724945,Sicc
1079,Kit Kat,2721196,notlinkin
1080,LIG7,2721018,Pao (Lav)
1081,H-Lovers,2720433,Ruinous
1082,Deus Vult,2718964,Montana
1083,DeadWeight,2716390,BrokenGOD
1084,Beepo,2715430,thief
1085,Neo Magius,2710973,Naruko
1086,La Grasa,2708958,Yuuki
1087,Arcaea,2708596,Kenji
1088,Hololovers,2707420,Sefra23
1089,Lazy,2703612,HADOUKENBA
1090,LDX #ITA,2700731,Hakase
1091,Lastation,2699775,Raiai
1092,Clan 7,2696832,LifesDream
1093,Vermilion,2695745,shiro
1094,PinoyAko,2695328,Hannuderei
1095,YagooDream,2695117,San
1096,Phoenix,2688894,Leonhart
1097,Delicious!,2688866,Kujikawa
1098,Prinpa☆,2688211,grayson★
1099,yagoo fans,2688117,Felin
1100,I'm Hungry,2686901,Kyu
1101,Sushi Bar!,2684539,Alerion
1102,Lalaion,2682142,Kaoto
1103,Avalon,2680607,Riku
1104,Apocrypha,2676862,☆APC☆Marcy
1105,Nyanpasu!,2668959,Karma
1106,Yubashiri,2664887,いいLucky
1107,River,2664058,チャンディー
1108,Team Bread,2663423,upg
1109,konpeko,2663327,Ruby
1110,Simp Gang ,2662760,OhmaZio
1111,LogHorizon,2662599,SORA
1112,ROMANTIC,2660424,Spiral
1113,Gullwings,2652689,Pez
1114,GachaGamer,2647260,ayayrom
1115,li77lelits,2646132,ユーキ
1116,HOLOFIGHT,2632973,Phazed
1117,Team SUGU,2631327,Setsuna
1118,Samsara,2631297,Piersuwu
1119,Downbad,2630489,Fal
1120,Akiba,2629889,Marihan
1121,Loliconne,2626591,Lulu
1122,Noblesse,2620085,AkiraRyuKi
1123,Germany,2619150,Joeru
1124,Comfy,2614803,Ahdok
1125,LuckNut,2611025,Yuuki
1126,KonAqua!,2606881,Derphi5
1127,Love,2604225,Nguyen
1128,Hololive,2597293,OkaKoro
1129,TeaParty,2596992,Envelopes
1130,SKT T1 ,2594084,KidoSenpai
1131,NAPCpricon,2585167,ZomBmu
1132,Funatari,2583752,Chann
1133,Ashen,2574992,Fenix
1134,熊熊,2571578,Haikyaku
1135,Tea Party,2571209,ElfensCode
1136,Granblue,2570734,Yuuki #2
1137,KFP,2570035,Eldot
1138,Remnants,2569890,HikaYuki
1139,Vysaltic,2558026,JudaiLD
1140,Starlight ,2557346,Wolfy
1141,italy,2557223,Mea
1142,Holosquad,2555343,Android21
1143,Heavenhold,2549756,Weakest
1144,Moo Crew,2549663,Coconutcow
1145,F2P,2545935,Cukidesu
1146,Peco'sPeco,2539177,めんたいこ
1147,Takodachis,2536272,Blart
1148,Maple,2530003,Cindrix
1149,ChillCity,2528071,Msk
1150,Peanut,2516705,Furotsu
1151,SugoiDekai,2514894,Torisutan
1152,Omnia,2514638,Riaky
1153,Kokoropyon,2512313,Kirinodere
1154,Lotus Pond,2512088,Mase
1155,Tsuneo,2510947,Mitsuki
1156,MoonCell,2509954,YuZz
1157,Bun Bakery,2497282,Voidec
1158,Celestial,2494309,Toushin
1159,Maho Mafia,2494270,Charme
1160,Infinity,2491609,Yuuki
1161,Princesos,2489537,Kanemak
1162,NeropolisB,2482935,RikrdoSK
1163,Aquarium ,2480979,Koishi
1164,SleepyNite,2469865,Feyblade
1165,Introverts,2469717,Verse
1166,Ex,2463868,Jouhen
1167,A_IRL,2463196,Aps
1168,TheOffice,2462902,Hollocho
1169,PekoPeko~,2461733,Subaru
1170,GOMEN YUI!,2454519,Pain3
1171,Zon,2454485,Insanity
1172,Kusa,2451931,Kiran
1173,Phamily,2451637,Genie
1174,TeaGarden,2451141,Ryuuhaku
1175,Brightside,2449756,Yamcha
1176,kusa boys,2449484,TFG
1177,Hololive,2448188,Uberoj
1178,Hylarium,2441631,Kaadrova
1179,Peem Cult,2441304,Zelfim 
1180,Phoenix,2440672,Enraged
1181,Applesauce,2439850,NBMG
1182,Loli4lyf,2432792,Noble
1183,Vanguard ,2430425,Ezra
1184,Luv(sic),2419341,MIXtempo
1185,Teamates,2419337,Jolt
1186,Kemonomimi,2418511,Naos
1187,Fun Play,2418161,AndyKaze
1188,Iron Halos,2418065,Mason
1189,Prydwen,2416460,Abstin
1190,Harmony,2414334,Cho
1191,FLMConnect,2406249,RoyerMex
1192,Light Weeb,2402591,Liv
1193,Sintaxys,2399062,Amana
1194,waifu,2398995,hdhhh
1195,LoliLords,2392164,Alejandro
1196,SakuraBros,2390940,Jisa
1197,Nurikabe,2388488,Cheetorito
1198,Exiliados,2382057,Raven
1199,DegenSquad,2379171,kam
1200,Ganyu,2378765,Linkraye
1201,Bonk jail,2377335,Light
1202,Hispano,2374902,Joshjbk
1203,~Lullaby~,2374111,Luiby
1204,nomura fan,2371027,Feles
1205,GachaSlave,2369407,Samuel 
1206,Frontliner,2366416,GordEn
1207,Derp Brig.,2357380,Flare
1208,D’Exvius,2356654,SkyYN
1209,WaifuLover,2351489,Ponpoporin
1210,Aude,2344772,Yumo
1211,SOSBrigade,2342927,Haruhi S.
1212,ExForce,2342399,Dark
1213,Hololive,2339154,CurryMeshi
1214,Tsundere,2339128,Mudkipz
1215,Stardust,2329585,Serph
1216,Epiclietta,2326306,GoodyGlady
1217,WaifuG0DS,2323710,xPeter
1218,NeropolisC,2322607,Archer
1219,Lostbelt,2319092,Concord
1220,Pecorino,2309897,Soju
1221,RICECONNE,2308590,Mint
1222,Maple Tree,2303799,TimOthy
1223,WhiteLotus,2303192,Doradoxl
1224,Anime Cafe,2302393,Nico
1225,OkaKoro :),2302247,Quyn
1226,Prismsun,2302052,Zeppel1n
1227,Anxiety,2301321,Yuuki
1228,Makaronium,2297867,Makarony
1229,Comfy Zone,2296691,Ezel
1230,Yamete,2295573,SirDag
1231,HololiveEN,2295287,Alexsu
1232,Pepoga,2291341,Horo
1233,Eclipse ☆彡,2290412,Celesse
1234,Dragons,2285395,HALMISTA
1235,Starlight,2282171,Cloud
1236,R.R.R,2279844,Sora
1237,Dragoons,2278810,Zi
1238,Skyfarer,2276429,Snow
1239,Re:Zero,2263707,ram
1240,Gachahell,2262299,Toya
1241,Anor Londo,2261816,Patches
1242,AvgD,2260718,Ted
1243,OtakuSloth,2259957,Warius 
1244,Indo.Crown,2258710,Ajeru-K
1245,Haruhime,2256675, Haru
1246,Keklisto,2255887,Hammu
1247,Eris Cult,2255471,Megumod
1248,Club Comix,2250569,Pecorine
1249,Hime Clan,2247482,Yuuki
1250,Soleil,2247030,Elena
1251,Requiem,2243872,Frilly
1252,Pocachino,2243533,Poca
1253,Yggdrasil,2242422,Kitsune
1254,Granblue,2241292,Cloud
1255,EZPZ,2235032,NM_RJ3
1256,M♡E,2234323,Aoi
1257,MerlionSG,2231293,Yuzuki
1258,Gourmet,2230146,maru
1259,Gk007,2228891,Renitos
1260,Dragon emp,2223005,Reddg
1261,Lex Divina,2218928,Jade
1262,Darknights,2218492,Uma
1263,Noah Ark,2214687,Noyr
1264,Memories,2210134,Eternal
1265,Hololive,2209770,Sap
1266,AYAYA,2209268,Bancho
1267,Kokkoro<3,2205076,Viking
1268,Curry Udon,2201495,Yuuna
1269,Starlight,2198129,Zyltis
1270,Nakirigumi,2197596,Jimothy 
1271,NETHER,2191514,Nathyron
1272,グランサイファー,2179390,Zooasaurus
1273,KnightsDen,2177585,Macbeth
1274,Benienma,2176674,Jiyuji
1275,Specter,2174737,Gloopy
1276,Error 404,2170792,Glowstix
1277,WaifuColle,2168771,Hika
1278,TGC,2164186,Lute
1279,Big Boomer,2160640,Smugcat
1280,GachaElite,2154887,Andraxxus
1281,Fet,2152297,Yuju
1282,Coffee,2152154,Naruteru
1283,Usada Co.,2151486,Zo
1284,KrustyLand,2150356,sausage
1285,НЯ#бутик,2146435,Froi
1286,KaedeTree木,2142248,Anly
1287,■ＫＩＮＧツ,2137121,Itzjavi
1288,Squackers,2129789,Lucid
1289,PAN,2116303,Alonso
1290,Valkyries,2114695,Samus
1291,mediocre,2107274,Melismera
1292,Tempest,2106258,Remuru
1293,Chile,2105526,Glas
1294,TOXIC,2103705,Maru
1295,Aldebaran,2102526,Justice
1296,Yuru Yado,2098538,Sazex
1297,MAZOnians,2096629,Izzy
1298,TraitorCat,2096445,Linky
1299,Nak Bujank,2095878,m4iden
1300,Kokkoro FC,2090370,Naru
1301,PCR ESPORT,2090174,ehanehan
1302,AWAKEN,2089668,Andell
1303,MimiCorp,2086770,Quarky 
1304,Anime fans,2082145,Asta
1305,Monogatari,2082021,今日子
1306,Yggdrasil,2081848,Toboe
1307,T H I C C,2079053,Kanon
1308,Wonderland,2075257,Regia
1309,Kagura,2072462,Winkmancer
1310,Re:Casual,2069504,Kazuma
1311,Prinzessin,2068332,Oscarion
1312,Re:Stars,2066536,Simon
1313,Club Waifu,2062731,Fiyero
1314,Tea Party2,2060975,Sylphiette
1315,Maple Tree,2059766,Dragon
1316,Waifu Club,2049918,AlexSenpai
1317,Envision,2047894,Vyrant
1318,Nyancave,2047308,Chanh
1319,Kaiteki,2036362,Digi
1320,HololiveSG,2035803,ideol0gy
1321,StarLight,2034287,notipmann
1322,Cuties,2033993,Mski
1323,F.S,2033105,Shiro26
1324,~Lolipop~☆,2031950,Waifu_Hunt
1325,Yakuza,2027639,Yuzo
1326,Spain,2026668,Petra
1327,AzureSeal,2026000,Scylorian
1328,OwO,2025206,Axebearer
1329,Padoru,2021788,Skedrawn
1330,Usagi,2016314,Dorie
1331,Goon Guild,2015395,Krajako
1332,Padoru,2014799,Gremlino
1333,Phantoms,2011131,Demo
1334,Eriko#1,2007691,Shippy
1335,Triumph,2005939,Fie
1336,MamaLovers,2003685,Pom
1337,SimpGang,2000927,Wiz
1338,ArchAngels,1997623,Luiz
1339,Wazzhoi,1993383,NoWNoL
1340,Firdaus,1993054,Skai
1341,Hoshi,1991906,Anya
1342,FTQ,1988669,Altriaki
1343,Yotsuba,1980758,Yuuki
1344,AnimeCoom,1979120,Lgoria
1345,Garuda Fam,1977255,Pott
1346,LESBIANS!!,1976407,Cat
1347,Monarch,1975812,Rotvalli
1348,Letitsnow,1975720,Xugoi
1349,Heavenly,1973414,Handa Sei
1350,Hololads,1973291,Pebri
1351,HOLOLIVE,1972045,Lolikyu
1352,StormBlade,1969284,Hikai
1353,Strife ESP,1969236,Tito_Lucas
1354,Rankawai,1968887,Adler
1355,LunarFlare,1968476,Frepirit
1356,uwu,1962515,Spin
1357,Hololive,1958371,Rhum
1358,Hololive,1953897,うペ
1359,Abyss,1953547,Khjora
1360,LoliPolice,1951693,Fenix
1361,Blueshark,1951095,Yuuki
1362,Nekopara ,1946593,Yukiyo
1363,Sadge,1941881,SomeThingy
1364,Spanish,1940184,Ignaya
1365,MmhhPatas,1940009,JohnHunter
1366,NyankoDays,1939910,InuDemon
1367,Iron Blood,1938592,Ven
1368,Divine,1936005,Primus
1369,Midnight,1928573,Yogi
1370,Hololive,1927842,Kuza
1371,GachaHell,1927172,Cleo
1372,Rozeria,1927090,Mercedes
1373,Too Tsun,1926081,KoroPeko
1374,Loli clan,1925313,Foo Zhan
1375,Yakumo,1923999,Mio
1376,Vuhridian,1921752,VuhrCulls
1377,Eternalia,1918896,Esthenia
1378,Chosunie,1911863,Remurin
1379,Brasil,1910771,CaosBr
1380,PecoPeco,1910394,Jicho
1381, Honeren,1909967,Hymi
1382,NegaNebula,1906869,SilverCrow
1383,YubiYubi,1906590,Gyokuran
1384,SpicyRamen,1903237,Tonkotsu 
1385,Verflucht,1899372,Fragarach
1386,Slacc Gang,1898024,bionic
1387,SadBoyHour,1893151,Val
1388,Brightstar,1892895,Luther
1389,Hentai,1889784,Vantoki
1390,Pumdoclan,1889294,Anhthu
1391,Fairy wing,1889030,Nakano
1392,Hawaii,1884091,Pandi
1393,SpicySquad,1882765,Ryan
1394,BB Brigade,1880111,Yuusha
1395,Maiden&amp,1880019,Yuukiomer
1396,Waifu,1872182,Jude-kun
1397,Ashen,1869437,Hachigatsu
1398,Archangels,1869114,Sanji
1399,Elemental,1866300,Soccerwolf
1400,Ara ara,1860343,Red
1401,Full Auto,1860040,Amrita
1402,TeaBrewers,1859089,Reaper
1403,BotGG,1858944,Miyuki
1404,Hoshizora,1856384,Memo
1405,Kuroneko,1855096,Kuroneko
1406,Mofu Mofu ,1854574,Krumbzz
1407,Gensokyo,1847646,Shuncito
1408,Spanish,1845395,Kas
1409,The Bakery,1845116,Towasama
1410,COLORLESS,1844033,Gund
1411,lpbp,1841718,lp5000
1412,Echoes,1839792,Yuuki
1413,Empanadas,1829308,Esteban
1414,Weisslogia,1828471,Tendo
1415,ShirouArmy,1826489,W
1416,PecoKnight,1825963,RyoTheMole
1417,KFP Kiara,1823149,Eu
1418,桂花,1822348,Febc
1419,UsaKen,1820654,Eratus
1420,☆Valkyrie☆,1817145,*Valkyrie*
1421,LatinClub,1816888,kerk 
1422,Pie Cake,1812981,Milk
1423,Weeblet,1804742,Kiyan
1424,MilkTea,1804346,Llama
1425,Blue Lions,1803613,Chai
1426,Eden,1803344,KoiTo
1427,Toys R Us,1801090,Fluffles
1428,Zerobantai,1800929,Funek
1429,Kokkoro <3,1797738,Snappy
1430,NoFun!,1797365,Meda
1431,Shrimps,1793879,KJTx
1432,Suzuhime,1792127,Ryzen
1433,Mofu Mofu,1788338,Expe
1434,Yurigaoka,1787322,Darigara
1435,Horizon,1784239,Nathaniel
1436,KFPWorker,1783340,Campoy 
1437,Allucaneet,1782462,PinaColada
1438,Salt Inc.,1779392,Jhanz
1439,Pay2Waifu,1777766,GubbyGuy
1440,Riceball,1777113,Morg
1441,Oberon,1772657,Malfestio
1442,Feg,1770534,Arden
1443,khight,1770475,urvie
1444,Loyalist,1758257,Durandal
1445,Elf Lovers,1757467,Sefidea
1446,Tryhard,1755475,Hanashee
1447,Latinos,1753370,Siore
1448,Yuri,1745404,Pacifist
1449,Lokheim,1745218,Raze
1450,HangryHime,1741725,Kenshee
1451,Pixelated,1740005,PixelPanda
1452,Stibnit,1739823,Hansi
1453,Kokko Gang,1737173,Ras
1454,PlaWaifu,1737008,MiroYazawa
1455,Mallow,1730631,Nihi
1456,ViLLAiN,1728369,jotarokujo
1457,Beehive,1726023,panPP
1458,GRANDCYBER,1726014,joukaa22
1459,ID-Connect,1725308,Mayumi
1460,Hololive<3,1721386,KuroSushi
1461,CursedSoul,1719733,EZ7
1462,notsimps,1712213,Dark
1463,MILFkers,1711477,ClaudeVR
1464,Exaltia,1711473,Nyto
1465,Tiramisu,1710500,Yuuki
1466,TeaFactory,1709770,Mason
1467,fplsotakus,1709394,Izuna
1468,Tiramisu,1708502,Kouhei
1469,Idolradio ,1708171,Sigurd
1470,Derps,1707418,RO
1471,NEET 101,1706741,Lanz
1472,RavenTail,1703163,Pendragon
1473,1421,1702157,Nube
1474,Yggdrasil,1696230,Badedkik
1475,Russians ,1696194,Reekee
1476,HololiveDD,1694074,Sufda
1477,Ahjin,1690869,Flame
1478,Vilsugia,1690266,Rutium
1479,Halidom,1688572,Eiji
1480,Weeb World,1679390,Patient
1481,★Lolicons★,1678764,Shiky
1482,Weebs,1677138,Nightkd
1483,HololiveBR,1674210,Gbporto
1484,Hollowborn,1672454,Prisya
1485,Celestial,1666617,Sharlaeh
1486,Booty,1666022,Mino
1487,Holoweebs,1659227,Webtaz
1488,RoundTable,1658373,Touma.NT
1489,Rainbow,1654481,Luna Lilia
1490,Lucky Home,1648286,Cameronius
1491,727,1647542,eysu
1492,No Fluff,1643923,Makmur
1493,Horny Jail,1643033,Bohntron
1494,D4DJ anime,1642746,Lockon
1495,Ara ara ~,1642012,Wallace
1496,Holohive,1639253,Snowflake
1497,Rat Gang,1635861,Quiescent
1498,PecoPecos,1635532,Helix
1499,SevenCrown,1634863,Keimorizh
1500,NightRaid,1626874,Nox
