Rank,Clan Name,Score,Leader Name
790,Tonarikai,150686834,Dreadocto
791,Defiance,150454666,Ciel
792,Stardust,150154053,Rithyl
793,Maple,150144758,Phaenna
794,Chaldea,149853727,nankosas
795,Labyrinth,149508530,『Labby』
796,KyaruHappy,148854759,ivilles
797,Princesos,148579762,karon
798,PekoPekora,148283877,Shinnosuke
799,XFG,148198346,Panda
800,1MillionHP,148003748,Valteros
801,Aegis,147759715,Maru
802,MILKERS,147627449,Eliasuki
803,HoloKnight,147512708,BenDy
804,iSpy0ppai,147300567,Xenon
805,VirtualSim,147240918,Sandoom
806,Simp Squad,146957583,Zenkai
807,KITIRA,146780949,Jarred
808,MoguMogu,146374602,EcchiCao
809,ISEKAI 異世界,146150711,Reimondo
810,Holy Flag,146017697,Gammoth
811,GrandOrder,145996475,Solaris
812,Moon Cell,145883805,Artoria
813,Asbestos,145455998,Cotopaxi
814,ame cult,145358088,miso
815,Quartzer,145172645,Yuuki (Ein
816,Sushi Bar!,144798916,Alerion
817,Aurelian,144658798,Lapis
818,[DISBANDED],144567122,[DISBANDED]
819,CafeQuanta,144279438,ina1
820,☆Cactuar☆,144106221,Chainoda
821,IndoPride,143822611,Rozmark
822,Kyaru,143775417,Linja
823,RouHa,143760418,Sei
824,Pure,143510914,Ramen
825,LIG7,143394845,Lavender
826,BSC,143354408,ふわふわパンダ
827,FGO is fun,143139747,Mirai
828,Gojo Fans,143007491,Ichigo
829,Sadge,142916840,SomeThingy
830,Vessalius,142352176,Syl
831,fee's bees,142110198,Feenicks 
832,Ouranos,141638020,Tertium
833,Nyanpasu!,141483804,Karma
834,[DISBANDED],141362974,[DISBANDED]
835,FlowerLily,141041680,Enigma
836,HoloCircus,140626566,Moca
837,WaifuHause,140525597,Schuenzeit
838,Bravestorm,140496370,MrBonnieG
839,UsaKen ぺこ,140477826,Ren
840,Elf Lovers,140355947,Sefidea
841,RedKnights,140301244,Crimson
842,Tentacles,139833800,nesnalica
843,Alcatea,139814441,Suto
844,UwU OwO,139771735,alien668
845,Tartarus,139468260,Zertai
846,Headnod,139160080,DankWeeb
847,Vanilla,139119403,Daft
848,Gourmet,138796259,GThunter
849,Anime Club,138696201,Yuuki
850,Yabai desu,138596866,Masakimoto
851,Evolusi,137965430,Netorare
852,ホロファン,137916002,Revenant77
853,NyankoDays,137845864,InuDemon
854,Prydwen,137702178,Abstin
855,HoloWaifus,137552380,Syl
856,HOLOLIVE,137534086,Felnal
857,iHs,137423172,MCMcEmcee
858,NeropolisB,137221615,RikrdoSK
859,Twilight,137080507,Ni-Tsu
860,Hololive 草,136903477,Revya
861,Sinners,136342386,Lelluge
862,Keklisto,136331704,Hammu
863,Azure,136254052,Myuuri
864,Gourmet,135965272,Genpaku
865,F2P,135635624,Cukidesu
866,Kos Putri,135606862,Rakun
867,BrasilPog,135586470,lavaral
868,Re:Casual,135480694,Kazuma
869,3rdFaction,135078484,Rasoj
870,Disconnect,135069839,dThursday
871,Yui Squad,135069253,Kazam
872,Shrimps,135035353,Onyx
873,OtakuHaven,134832770,Otaku
874,Unleashed,134832656,Lucas
875,Inquisitio,134825956,Hamtaro
876,Bakaforce ,134625699,Rem
877,We Gacha,134532332,Alvin
878,Shinka,134474175,Izuhii
879,~ROYALTY~,134341661,Rubia
880,PecosPecos,134323882,Mikop
881,Karylovers,134273796,Fujimaru
882,Teyvat,134151908,ランが
883,StormBlade,134148077,Hikai
884,BrasilTeam,133973259,Kemperson
885,gaming,133970548,coombs
886,Explosion!,133918124,Megumin420
887,Tenryubito,133831007,Yui
888,GachaHell,133700237,Euden
889,Pekora,133566367,Tsvkino
890,「水」Cafe,133554484,Anxista
891,Luminoux,133496894,LucidKarma
892,Chaldea,133476293,Rionne
893,Snow Wings,133472134,Mikeowo
894,Okayuuuuuu,133368454,XyByte
895,asianwhale,133189995,willydasis
896,Excelsis,132601897,Arcus
897,One Piece,132402414,Riku
898,Galeforce,132249061,Munkus
899,Tentacult,131993157,Turtleblox
900,Familia,131889508,Cake
901,HLS,131855456,Taishi
902,Pie Cake,131765627,Milk
903,NeverSlow,131535768,Banana
904,Salt Mine,130952648,Arcturus
905,熊熊,130889860,Haikyaku
906,Listyerzia,130442957,Haru
907,YEET,130281432,Skeith
908,Latinorder,130096372,Touch Me
909,The Gamers,129996666,Kilik
910,Shrimps,129849205,SweetRain
911,Hanami,129481956,Kenneth
912,PrinsεxLa,129397371,Sayu-chan
913,Kawaii,128922823,Rahit
914,AhjinGuild,128835344,DarkHero
915,Waifus,128778562,Tefari 
916,Lost,128564719,Winnie
917,Futa Satyr,128496793,Satyr
918,LoliZone,128418294,Bugado
919,Lost Memo,128400389,Zador
920,GachaGamer,128291804,ayayrom
921,WaifuClan,127841881,Yuino
922,Waifuable,127678615,ZhongLi
923,Snow Foxes,127504419,Kireikou
924,Ataraxia,127425680,Grid
925,DokiDokiLC,127291074,AyyySensei
926,Aesir,127256351,Master
927,Lalaion,127250170,Kaoto
928,G.Edifice,127203678,Yukishi
929,☆STAR☆,127062312,SaH
930,Hololive,126971651,Solid
931,Leaf,126856071,toki
932,Crackhouse,126609904,Tizianone
933,Shrimps,126403435,V H P B
934,Re: Waifu,126358862,LordYogans
935,Salty Club,125916634,Seeker
936,Karyl Team,125915190,Green
937,AEsir,125867071,RGrey
938,TeaParty,125500218,Brendy
939,IndoMilk,125438737,Jonny
940,Tron Thue,125383627,Atov
941,TheS.fangs,125369766,yoriichi
942,Foxfire,125369725,Zhacobe
943,Mapletree,125183994,TexasBf68
944,Breakfast,125107158,Uriel
945,Weeblet,124973224,Kiyan
946,Red Sun,124951304,Siegstorm
947,SyNapse,124948182,KurumiPls
948,KaedeTree木,124766733,Anly
949,Otaku,124766052,Maykeru
950,Federacion,124708020,Arguelles
951,Bard'sKing,124630384,Loken
952,TamBayan,124463225,TatloDos
953,Cat Cafe,124405081,Tantris 
954,Okay Guys ,124345402,Minsoo
955,SadBoyHour,124263823,Val
956,Midnight,124101669,Yogi
957,Ichiban,123925665,Pleinair
958,The Nimdom,123469947,FЯИZYCHΛOS
959,A6-Clan,123443712,OrekiMaxim
960,MaouYuki,123412449,MaouNobu
961,Ohana,123303644,s2eha
962,SinoAlice,123277839,ザ14
963,PANCASILA,123059090,Vince
964,Violet Eve,122656912,Cheshire
965,HololiveBR,122558740,Gbporto
966,☆Kawaii!☆,122523007,Mateusbpt
967,GachaSlave,122412554,Samuel 
968,RoundTable,122410594,DJA94
969,WAIFULAND,122040330,Krylancelo
970,POGanitor,121977517,Takeshrimp
971,Mexico uWu,121836022,Leo
972,Shrimps,121802355,Bombboy
973,Kingdom,121787442,Mornstar
974,Kyaru-chan,121775437,Vaneki
975,GodWater,121422325,lildohjohn
976,Aura,121363017,SilEighty
977,HoloClan,121332445,Akaiwatson
978,West Java,121140886,Sooser
979,Adamant,121084354,Jake
980,Moo Crew,120941970,Coconutcow
981,Endurance,120873475,BaddiNaddi
982,Strelitzia,120854960,Sabi
983,Salt Inc.,120688439,Jhanz
984,Ecchi,120544178,Bre
985,GrandOrder,120424857,Vaan
986,Applesauce,120335382,NBMG
987,Yamete,120193326,SirDag
988,Waifu Cafe,120127547,DoctorDooM
989,1001Fetish,119638611,anak DKV
990,TeamHentai,119623968,Lumine
991,whataweeb,119527461,Nyrrikki
992,NekoNyan~,119467249,Rima
993,TENGOKU 天国,119102426,JeForceX
994,Kochiro,119004414,Isla Noir
995,Tentacult,118988306,Thelsil
996,LoliLords,118929621,Alejandro
997,Stormborn,118843793,Rondin2boi
998,Pain peko,118785151,Takodachi
999,(灬 ＞﹏＜ 灬) ,118654802,Jovanelli
1000,Dragonfly,118615470,GRIMM KING
1001,Wai-Fu-Lif,118599520,EvaX
1002,LogHorizon,118385778,OishiiBro
1003,Squackers,118384436,Lucid
1004,AntiRain,118353996,Berwick
1005,Sasageyo,118336597,Giyu
1006,Chowder,118297873,SandraSaur
1007,FrozenBags,118232378,Nobbi
1008,Franchuchu,118202798,Gin
1009,Princesita,118153245,NaoyaMX
1010,Celestia,118099466,Revelin
1011,LewdMeidos,117650357,Ruruko
1012,Hololive<3,117649037,KuroSushi
1013,Gacha Land,117417665,Kessah
1014,Vancoor,117404542,andrewuy
1015,Reckless,117296680,Sloth
1016,SevenCrown,117108021,Keimorizh
1017,Neo Blood+,117026644,Justin-San
1018,otokonoko,116963134,Zero
1019,Eclisse,116513540,Darker
1020,Lunaria,116486946,Kuro 
1021,GoldenZero,116148373,LuisOhZero
1022,A_IRL,116084739,Aps
1023,PogO,115964500,WarGrunt
1024,Behemoth,115927523,Tibbers
1025,Yabai,115915600,Link
1026,ViLLAiN,115839631,jotarokujo
1027,Undecide,115624482,Vissart
1028,F.S,115596032,Shiro26
1029,Fairy tail,115514411,Caleb
1030,Honey,115438407,Yuuki1011
1031,Archangels,115345971,Ferris
1032,3901,115268249,Skytire
1033,Lotus Pond,114990356,Mase
1034,Simp Gang ,114987214,OhmaZio
1035,Verflucht,114797685,Fragarach
1036,Hololive,114745916,Lasonya
1037, Starlight,114718538,Cheliax
1038,Waifu Time,114643279,Yubi
1039,RecehCorps,114590038,Piloducer
1040,Komori,114568738,cinabun
1041,Maid Latte,114466782,Mrswager
1042,Frontiers,114461749,Ayana
1043,Insomnia,114347264,asoolin
1044,下雨了,114344228,nuts
1045,Sleepii,113963930,Trungy
1046,FluffyTail,113662049,Donkay
1047,FGO ITA,113658837,Menga
1048,OnlyFans,113651418,Lenka
1049,Tokyo,113360086,Makoto
1050,Cunny Gang,113240511,Lummi
1051,ClockCats,113173829,Nightmare
1052,Broke Gang,113098168,DG
1053,Lumilive ,113097233,Reiyu
1054,AetherLost,113028584,Lobo
1055,Loli clan,112617189,Foo Zhan
1056,Waifutopia,112493566,Neet
1057,M♡E,112377104,Aoi
1058,The Orzhov,111941758,Neo
1059,Adamas,111753191,Emil
1060,Noragami,111748279,Unyke
1061,DragonCage,111659021,Kxlor
1062,Yuru Clanp,111589878,tB
1063,Neko,111252650,BokPudding
1064,Valkyries,111232652,Samus
1065,Takodachi,111003166,Tru
1066,Rat Gang,110927080,Quiescent
1067,Ryuken,110911553,Sora
1068,Rainbow,110186122,Luna Lilia
1069,Sugar☆Life,110163766,Matsuzaka
1070,Shienka,109373449,Touma
1071,WAO,109298056,Juju
1072,Atelier,109214355,JoJo
1073,PecoPeco,109048440,Jicho
1074,Potato,109027242,Yuuki
1075,Sourcerors,109008513,Xemerian
1076,Maple,108922836,Cindrix
1077,Gloria,108849050,Fate
1078,Daycare,108803681,Demeco
1079,Nakadachi,108293387,myon
1080,fuyu,108240505,over
1081,Takodachis,108050775,Blart
1082,Requiem,107936480,Christian
1083,Arknights,107926139,? ? ?
1084,Dynastia,107779579,Marksou
1085,Clan Cake,107673465,Rara
1086,italy,107552518,Mea
1087,(ಠ_ಠ),107306030,Akiba
1088,Cultural,107288385,Eut
1089,Indo,107217986,Kanasa
1090,CUTE,106965015,LOLIMETH
1091,Hime,106893143,ran
1092,[DISBANDED],106664940,[DISBANDED]
1093,REALITY:ID,106299704,Bianka
1094,Unicorns,106097681,Tasty
1095,Palamecia ,105871040,Ariito
1096,TensaiTeam,105862148,Ashcroitt
1097,Platelets,105761560,Zephyr
1098,Hylarium,105749062,Kaadrova
1099,Baka,105584443,Ducky
1100,Summon Inc,105548717,DIO
1101,Hololive,105461142,Yago0
1102,Chaldea,105396022,Insertname
1103,Lolicons,105347799,Jemden
1104,Hygge,105166798,Kronush
1105,Chile,105103581,Sounagix
1106,Loli Gang,104802885,Ding
1107,NestGaming,104758369,Troporange
1108,Harbingers,104718610,Tartaglia
1109,Yakumo,104323359,Mio
1110,No Fluff,104317280,Makmur
1111,Aoi Tsuki,104304247,Aka
1112,Kusa,104262669,Kiran
1113,Materia,104158870,Traver
1114,QueenConne,104155085,Emyyy
1115,HollowLive,104147066,Daido
1116,Waifu>Meta,104085893,Fighterzx_
1117,Paradox,103896207,Nero
1118,Mym,103587888,Euryii
1119,Grancypher,103444017,Obsidian
1120,Loligakuen,103318001,Kaito
1121,Edelfelt,103315484,Nikola
1122,Re:Try,103218450,Griml
1123,NoFun!,103208701,Meda
1124,Evergreen,103185605,Yumiko
1125,El-Melloi,103111694,Sean Bean
1126,Stardust,102779352,Serph
1127,Chaldea,102759672,Houtarou
1128,暖かいサンダル,102682453,wasdbob
1129,Scarlet,102648227,Leen
1130,HangryHime,102588764,Kenshee
1131,Maple Tree,102418743,RHDx
1132,Valid Name,102356985,Raviel
1133,Axis Cult,102348777,Gaelthas
1134,[DISBANDED],102323467,[DISBANDED]
1135,Froppy,102315307,Goose
1136,Prinzessin,102251666,Oscarion
1137,Connector,102187230,Muse
1138,PlaWaifu,102151212,MiroYazawa
1139,Narukami,102125820,Naofumi
1140,OgHma,102094562,Kuro
1141,TrueLumi,102064529,Yuuki
1142,Neru愛,102062293,Fran
1143,YorHa,102028212,SkyDragon
1144,FriendList,102016318,Sootchy
1145,Twiceland,102001161,Arswar
1146,Kuroneko,101914144,Kuroneko
1147,Shrimp,101426167,Kevin
1148,Bloodstar,101341530,zMrBacon
1149,Dumb Cat,101309969,Kafe
1150,Tentacult,101256004,Tsubaki
1151,Lockheart,101196167,Seraphina
1152,La Luna,101158322,Cricrane
1153,HOLOLIVE,101152817,Lolikyu
1154,Meta<Waifu,101039576,Rushia27
1155,Hyperion,101030617,Shin
1156,Lolisekai,100927762,Meiden
1157,RE:Goon,100865644,kirtar
1158,Croissant,100863645,Reizo
1159,FatFish,100843405,Myuki
1160,Yubi Yubis,100543091,Moe
1161,Kimokishi,100363972,Kimo
1162,Rankawai,100342463,Adler
1163,Pudding,100324578,Ahegao
1164,Pantsu,100199081,Suv
1165,wadioooo,100181281,Natsu
1166,PH GREEK,99982864,Muscullar1
1167,Night cats,99982079,Shadow
1168,KonAqua!,99926921,Konpeko
1169,IndoKnight,99922677,Rikusa
1170,ESR-FF,99868770,Danny
1171,Sugar Bell,99832277,i’m baby
1172,Valestia,99711708,Whisp
1173,Suffering,99596678,Silver
1174,Degenerate,99453277,J4lt3r
1175,CAPPUCCINO,99191016,Aldreikz
1176,MoonNight,99171567,Night
1177,*Eternal*,99074297,Zoro
1178,Mallow,98975098,Nihi
1179,Kurzed,98946288,Berry
1180,Force,98923314,Takuto
1181,Fated,98914870,Watame
1182,BoysCry,98804321,Akaza
1183,AWAKEN,98705656,Andell
1184,[DISBANDED],98641874,[DISBANDED]
1185,Fujiwara,98531930,Luca
1186,Blue Rose,98436785,Matthew
1187,TapirCult,98229414,Erla
1188,CatIsLife,98028806,Zelk
1189,Yubashiri,97914849,いいLucky
1190,Grota N,97508132,Kamruz
1191,Enjoy,97408016,Avocajo
1192,Cadenza,97350080,Fujimaru
1193,Hololive,97113506,Kouman
1194,Based,97039922,Alan
1195,Ragnarok,95847685,KazeNoRyuu
1196,Hololive■,95412152,Diego
1197,TOAD clan,95389959,Yuuki
1198,SevenCrown,95361916,Riri
1199,Clan 7,95306009,LifesDream
1200,Takodachis,95063526,Purin
1201,Rumblebees,95002606,LinkHD
1202,Pecorino,94894526,Soju
1203,CRIMSON,94855380,Sabre
1204,Casual KFP,94648574,Mel
1205,PrismStone,94469533,Jenesis2n1
1206,Ex,94438783,Jouhen
1207,Maple Tree,94436779,WanWanZi
1208,Sad Sharks,94394886,Obsidian
1209,SAVATO,94259000,Yotsuba
1210,PekoLand,94193555,Grimm
1211,Guardians,94170983,Malone
1212,Homura,94000072,Brojiro
1213,Astrea,93684507,E30G
1214,Chuunibyo,93605734,SlashDog
1215,AAA,93454696,Psyiii
1216,5☆ Dining,93283518,Sonata
1217,Hentai,93262435,NateDere
1218,GachaHell,93244303,thefakeKSI
1219,Re:Astraea,93100660,K
1220,NekoPoi,92955766,Yuzu
1221,Pekoland,92736027,Yabo
1222,Holohive,92682327,Snowflake
1223,Meat,92611032,Wolf
1224,Hololive,92437941,Rhum
1225,Shaaaarrk~,92318428,Storm-maru
1226,StarsAlign,92259985,Ziggy
1227,Waifu Wars,92154848,Permafrozt
1228,Yubiyubi,92108135,Shinzou
1229,TeaGarden,92035092,Ryuuhaku
1230,AnimeGoons,92031784,Medix420 
1231,Bridge,91952811,Parsee
1232,Hestia Fam,91884469,Tm
1233,Floof Club,91868901,tocshi
1234,Requiem,91855142,Yurishii
1235,Lolicon,91827036,Dart
1236,Weird Gang,91807540,Mickolas 
1237,Tiramisu,91798460,Kouhei
1238,★Lolicons★,91707759,Shiky
1239,HoloSimps,91648528,Udon
1240,Smug,91509484,Jiangshiro
1241,Iron Blood,91481096,Ven
1242,Re:Genshin,91350745,MisterFix
1243,Requiem,91333891,Frilly
1244,Universe,91321572,ベルにか
1245,YEPKOK,91281020,Dark
1246,LatinosLA,91208929,Naofumi
1247,Nousagi,91120710,Leaf
1248,PECOOORINE,91113183,MyCu
1249,Lotus Neko,91034176,yamennya
1250,Memories,91001075,Eternal
1251,Reunion,90987701,Kio
1252,Borealis,90958696,BENE3000
1253,Celestial,90904334,Toushin
1254,Red Heart,90833625,I Am Crazy
1255,Octavarium,90455385,Ryu
1256,Ganyu,90301498,Linkraye
1257,WhaleTears,90286473,Orli
1258,Homura,90269832,Yuuki
1259,Waifu,90262695,Jude-kun
1260,SCOURGE,90097827,wolffit
1261,IsekaiHard,89994111,Kevinivek
1262,saltygacha,89962189,az89
1263,Red Dragon,89928934,Kaneko かねこ
1264,Blood Rose,89808453,SKyMDX
1265,SwordGirls,89679274,RateUpALie
1266,Indonesia√,89659996,Wind
1267,Loliconne,89566446,Lulu
1268,Kagura,89533535,Winkmancer
1269,Anime Cafe,89520422,Nico
1270,Naousagi,89398042,Yuuki
1271,Pain Peko,89384615,Flaps
1272,Casuals,89316969,Arcanas
1273,Niflheim,89299982,Fool
1274,KrustyLand,89298079,sausage
1275,Shadow,89226556,Redgold
1276,Tanuki,89220029,Holo
1277,No Savings,89205734,Armando
1278,Nyan Café,89188027,Milk plus
1279,Anxiety :S,89081496,husbando
1280,NoLife,89018597,Hazery
1281,Tempest,89014333,S
1282,F2PGrind,88923371,Knight
1283,Isekai'd ,88815629,KokoroThic
1284,Ark,88787591,Velotte
1285,AYAYA,88735255,Bancho
1286,Nekonoyu,88656814,ZerD
1287,Dawn,88623088,Rice
1288,Waifu,88534536,ChallPro
1289,Yggdrasil,88483969,Houtarou~
1290,Pokecenter,88472110,Eri
1291,Baka,88470905,Celeste
1292,HoloSimp,88436721,Pudding
1293,Kuma Kuma,88408650,Aznpanda
1294,Lewdless,88322151,Glyph
1295,FarmDwaifu,88321292,Irushia
1296,Slacc Gang,88093349,bionic
1297,Pouet,88059211,JZ
1298,Chaldea,88013661,Raijin
1299,NeropolisC,87953725,Archer
1300,Play4Girl,87861858,Katecory
1301,SKT T1 ,87827384,KidoSenpai
1302,Embers,87765601,Angel
1303,Padoru,87646894,Skedrawn
1304,Waifu Corp,87513202,Maruko
1305,Envision,87490057,Vyrant
1306,Fun Island,87483570,Floyd
1307,RAD,87319874,Gato
1308,Pudding,87300537,Ammy
1309,LewdEmAll,87116233,yomyom
1310,Bread,86995752,Naobu
1311,ClanGura,86988115,Roxas911
1312,Shadowloli,86982357,Atho
1313,uwu,86931117,Drea
1314,BottomLeft,86831484,Ragian
1315,Neko,86811298,Zephyr
1316,MILFkers,86665011,ClaudeVR
1317,FLMConnect,86571246,RoyerMex
1318,Pies,86532223,Duck
1319,Rose,86482633,Doron
1320,Buttermilk,86397389,Lyrvazier
1321,salty boys,86386150,Inu
1322,Pekoland,86378851,ROM184
1323,Growth,86219444,Mikel
1324,Aether,86093099,Naydra
1325,DeadWeight,85993040,BrokenGOD
1326,GachaRider,85971525,MicDorf
1327,[DISBANDED],85790879,[DISBANDED]
1328,The Boys,85596746,MamaLuigi
1329,Gacha gang,85593544,Oldboy
1330,Cat Girls,85542705,Ziveko
1331,Tea Party,85527585,Gummy
1332,Sintaxys,85491316,Amana
1333,Solo Level,85368803,Argos
1334,Hololive,85366546,tom+
1335,Aurora,85281735,Charity
1336,Splashstar,85180496,Kachidoki
1337,OwO,85133280,lAzY MF
1338,Kappa,85009787,ShuviDesu
1339,WarungKopi,84896442,Kunkun
1340,[DISBANDED],84854531,[DISBANDED]
1341,Fate,84823341,Spacewalk
1342,Hololive,84779866,Rauhnos
1343,DarkFenrir,84707914,Jeux
1344,Bilat,84687188,Saren
1345,Padoru,84562806,Gremlino
1346,Gestalt,84512939,Axelotl
1347,Sky,84497673,Pepega
1348,Russians ,84497215,Korochun
1349,Sarendia,84429208,Char
1350,ZAWARUDO,84426919,DARK
1351,Kaiteki,84306427,Digi
1352,VALKYRIA,84287465,EtriusNg
1353,エターナルブルー,84201218,Chase
1354,Utopia■,84107706,Oujimaru
1355,Moonlight,83994538,Alisha
1356,MoonNight,83914550,Frostou
1357,Yakuza,83901742,Yuzo
1358,Pleiades,83896830,Waterb0ttl
1359,yagoo fans,83881463,Felin
1360,Sunset,83868780,PokechuXD
1361,Einherjar,83832324,Vayne
1362,HololiveSG,83825076,Kud
1363,Moonfall,83784770,Calugore
1364,LoliHunter,83733180,lenha
1365,LogHorizon,83693473,SORA
1366,Neko,83680426,DBZ007
1367,Zerobantai,83661704,Funek
1368,Waifuism,83607813,2D Waifus
1369,Lunatic,83550292,Lunaris
1370,DailyKuma,83525465,ELY
1371,Friendship,83514026,Baka
1372,Aqours,83433481,otY
1373,Princesos,83202050,Kanemak
1374,Katsubaron,83196965,Yuuki
1375,Waifu Club,83154273,Baws
1376,TheKingz,83135198,IkkiKenta
1377,Casual,83065310,Kaz
1378,EK,83040099,Iam12btw
1379,PhEagles,83025393,Ijras
1380,Introverts,82956613,Verse
1381,:) ,82861912,Rururu
1382,1Channel,82842441,Lawlicon
1383,Memo,82823177,LuckyPlum
1384,Chile,82814883,Glas
1385,Azurlane,82786182,Davwdw
1386,MiddleMen,82725049,Charmy
1387,Hazel Tree,82706452,Selvius
1388,Karyl Love,82640112,Veers
1389,BLANKET,82629003,TwoZero
1390,Invincible,82604386,Darken
1391,Deus Vult,82598992,Montana
1392,EggsOnRice,82519976,KyleCorey
1393,Chaldea,82517997,Tayschrinn
1394,Shironeko,82392919,Thanthos0
1395,T-Priconne,82355067,NicoGamer
1396,Kuripop,82316131,Kuraishi
1397,YUBI YUBI,82152002,Ren
1398,Valiance,82144161,Valiance
1399,Clubers,82081220,Kuro
1400,HLQ,82069174,Kama
1401,Nazarick,81994923,Frost
1402,Yagra,81994055,Somaka
1403,KiKiCafe,81912290,Runner
1404,Avalon,81840016,Riku
1405,PekoPeko,81762553,TraBuch
1406,Viet Nam,81761563,Chikato
1407,Anor Londo,81746524,Patches
1408,YabaiDesCL,81667548,Nisesummer
1409,Spain,81610860,Petra
1410,KnightsDen,81503519,Macbeth
1411,TraitorCat,81288200,Linky
1412,Spanish,81258480,Ignaya
1413,NETHER,81248144,Ryokki
1414,Alexithymi,81246872,Adachy
1415,gura cult,81000230,Astra
1416,Happy Ara~,80997533,Hooves
1417,TOBA,80854587,Hikki Crow
1418,さくら,80842914,Echo
1419,W.flugel,80833711,bzrx
1420,Opus Loli,80736146,Menelkir
1421,PotasioHQ,80444668,Fros
1422,Kokoropyon,80436778,Kirinodere
1423,Red Moon,80420866,Kami
1424,Ara ara ~,80409427,Wallace
1425,Waifu Love,80378184,DarthBunny
1426,Idolradio ,80110188,Ichigo
1427,Kokkoro <3,80073594,Snappy
1428,ユキSnow,80039738,Icephantom
1429,Akatsuki,80022315,Konan
1430,DripNation,79897203,Prince 
1431,SHEEEEEESH,79836078,Pepega
1432,ChumBuds,79746930,Tony
1433,Waifu Hunt,79740906,Megamus
1434,Holo DDs,79707937,BGhost
1435,Mym's bewb,79547027,AxellAI21
1436,Waifuable,79504694,Nezperdian
1437,Vysaltic,79460875,JudaiLD
1438,Chaldea,79450954,Yuuki
1439,Pain★Peko,79391079,Falle
1440,MoonLight,79297957,Winter
1441,SpinTag,79199193,Ennnnn
1442,Ascendants,79122063,Neo
1443,Lewd Cafe,79000066,Hafiz_YB
1444,[ S.C.D ],79000047,Haken
1445,Wonderland,79000045,MLEANNP
1446,Waffle,78995684,Blackram
1447,R.R.R,78910354,Sora
1448,Watamates,78794518,Makironi
1449,Serene,78782959,Exshia
1450,FrenchTeam,78728063,perpix
1451,Divine,78436241,gaudio
1452,Holosimps,78359042,Ikuto
1453,One Piece,78339936,Miki
1454,Phantasia,78286107,Lammi
1455,Harem,78232929,Gluttony
1456,Espa■ol,78113785,Yuuki
1457,Indonesian,77923438,Knighthart
1458,LatinClub,77774946,kerk 
1459,Infallible,77701909,Vahn
1460,Eternal,77657233,Sonoda Umi
1461,ReCrowe,77612609,PeTaiβX
1462,MancoElite,77602261,Gambita
1463,Sakura,77498540,Tea
1464,Waifu,77470213,Nikson
1465,Simps r Us,77465331,Asthorashe
1466,KFP,77447656,Eldot
1467,FOTMCorner,77377911,Derisia
1468,Light Weeb,77354605,Liv
1469,Maple Tree,77302377,Aiza
1470,Aniki Tram,77226187,Aniki
1471,Evergarden,77003751,RimuruSama
1472,Peco★★★★★★,76863864,Sam Venice
1473,Stardust,76842130,Tsukasa
1474,Pain Peko,76810447,Nito
1475,Aschente,76559123,Berserker
1476,FANTASY,76468870,Krugz
1477,Mnesmosyne,76449522,Akuma
1478,Cat’s Tail,76285293,Complex
1479,Nekopoi,76219427,Garox
1480,CHALDEA,76090496,Sorey
1481,3; Banquet,76037362,MotoXri
1482,ABC House,76037281,Vlei
1483,Resonance,75936154,Soul
1484,Strife ESP,75847008,Tito_Lucas
1485,D4DJ anime,75755158,Lockon
1486,Loyalist,75706836,Durandal
1487,Succubus,75534575,Omni
1488,KreamPie,75496143,Bean
1489,ratb00bs,75337460,Mar
1490,Neko cafe,75295532,NekoLam
1491,■K-ON■,75226689,TeKilla
1492,HomeHearth,75216487,Arzee
1493,F2P clan,75194234,AcXais
1494,Pocachino,75069555,Poca
1495,SAKURA,75065212,LLENN
1496,DimpleFam,75063610,Pat
1497,[DISBANDED],74881554,[DISBANDED]
1498,NOAH,74866750,Sheera
1499,THICCTHIGH,74793151,Hellraizer
1500,KawaiiClub,74757111,Misaki
1501,YubiYubi,74674478,Gyokuran
1502,PEKOLAND,74562470,Darriel
1503,LiF Pact,74539608,RemTM
1504,UwU,74539407,Kpyrate
1505,nuko,74537230,bearbearGR
1506,Fatter Cat,74491305,☆ Snooz
1507,Naps,74488865,Sayanos
1508,Thighs,74435591,Odin
1509,Arcadia,74353409,Noire
1510,Mikazuki,74337727,Yukinon
1511,Crossbell,74241236,Faker
1512,SugoiDekai,74168114,Torisutan
1513,SugarPlum,73992823,Kevin
1514,Lil Lyrica,73971215,Feral
1515,Pridisco,73944590,Rikku
1516,[DISBANDED],73862087,[DISBANDED]
1517,INDOguild,73789213,BARAgaki
1518,Gacha hell,73747184,Yuuki
1519,waifu,73699462,hdhhh
1520,Mythology,73560378,Drucifer
1521,KawaiiCute,73552341,Melly
1522,Whale King,73544688,Devilin
1523,Malaysia,73433783,josuke
1524,Tentacult,73429162,Ryth
1525,Darknights,73353048,Uma
1526,GermanLife,73347988,Smashrobot
1527,LavaBucket,73136620,Aeryelle
1528,Noah Ark,73117798,Noyr
1529,Holosimps,73099437,Kaza
1530,Comfy,73070957,Khemia
1531,peco peco,73046437,Axel
1532,Dead Beats,73003822,Omni
1533,La Soleil,72975164,Andreas
1534,Royal Hawk,72959518,Hiroshi
1535,Astraea,72951547,Bishop
1536,G.Twilight,72899211,CloverPod
1537,Tekkadan,72898435,Nightmare
1538,AlpacaArmy,72882923,Kaito
1539,Usagi,72820223,Dorie
1540,The Lounge,72456656,Zonza
1541,Aincrad■,72430701,Alexis
1542,Hoshizora,72355582,Memo
1543,Germany,72261212,Joeru
1544,Idol Hell,72209234,Shafoe
