Rank,Clan Name,Score,Leader Name
792,ホロライブ,45966524,白上フブキ
793,Violet Eve,45854481,Cheshire
794,NeverSlow,45753015,Banana
795,Kyaru,45712649,Linja
796,Tonarikai,45693478,Dreadocto
797,DGenerates,45675753,Itou
798,Nightraid,45663248,Yuudachi
799,Maid Latte,45549921,Mrswager
800,EXODUS,45478498,CutiePie
801,Blood Rose,45145159,SKyMDX
802,SUSsybakas,44925278,Pepega
803,Sintaxys,44903860,Amana
804,HololiveBR,44887972,Gbporto
805,F.S,44863700,Shiro26
806,Tentacles,44850762,nesnalica
807,Connector,44812544,Muse
808,OtakuHaven,44788643,Otaku
809,Shrimps,44592875,V H P B
810,Celestia,44313591,Revelin
811,Bread,44217515,Naobu
812,AhjinGuild,44196245,DarkHero
813,Einherjar,44159480,Vayne
814,☆STAR☆,44100409,Reyna
815,Lost Memo,43769489,Zador
816,Celestia,43763188,Ooidal
817,nuko,43735456,bearbearGR
818,Allucaneet,43731101,PinaColada
819,Hololive,43708687,Solid
820,WaifuLaifu,43687729,Heeiro
821,Aincrad,43569599,Reika
822,1Channel,43477068,Lawlicon
823,YorHa,43472654,SkyDragon
824,A_IRL,43405820,Aps
825,TeaParty,43374668,Brendy
826,SHAMELESS,43070924,DONKEYKONG
827,The Orzhov,42997543,Neo
828,Platelets,42982430,Zephyr
829,Indo.Crown,42962878,Ajeru-K
830,Kuroneko,42939970,Kuroneko
831,Kimokishi,42868874,Kimo
832,Indo,42863003,Kanasa
833,Frontiers,42658275,Ayana
834,Edelfelt,42600023,Nikola
835,BugSnacks,42600018,CDROn
836,Endurance,42600016,BaddiNaddi
837,ホロファン,42600013,Revenant77
838,R.R.R,42525312,Sora
839,Watamates,42488707,Makironi
840,HOLOLIVE,42335373,Felnal
841,Rankawai,42172668,Bason
842,Crackhouse,42162158,Tizianone
843,Weeblet,42147359,Kiyan
844,TeamHentai,42087791,Lumine
845,Pure,41869555,Ramen
846,1MillionHP,41836191,Valteros
847,FriendList,41762075,Sootchy
848,Ohana,41713172,s2eha
849,BrasilPog,41707564,lavaral
850,Pekora,41694953,Tsvkino
851,LatinosLA,41684315,Naofumi
852,チョココロネ,41592327,ゆう茶
853,Lalaion,41478778,Kaoto
854,Arknights ,41453321,Haze
855,FatFish,41403306,Myuki
856,Archangels,41348650,Ferris
857,TrashTaste,41220944,Sheath
858,KawaiiClub,41175180,Misaki
859,Nazarick,41144018,SuzuSuwa
860,1001Fetish,41118852,anak DKV
861,AYAYA,41033473,Bancho
862,Revelation,41024835,Zaregoto
863,Nousagi,40996720,Leaf
864,進撃のpepegas,40937894,Shinichi
865,Tavern,40823378,PI
866,Yubi Yubis,40800100,Moe
867,Lotus Pond,40747350,Mase
868,La Soleil,40619347,Andreas
869,Maple,40545530,Fez
870,TensaiTeam,40517930,Ashcroitt
871,LoliGakuen,40478433,Kaito
872,Red Sun,40471598,Siegstorm
873,「水」Cafe,40442653,Kazuha
874,Hepburn,40411036,Batata
875,Neo Blood+,40329017,Justin-San
876,Tentacult,40292716,Turtleblox
877,CatIsLife,40217751,Zelk
878,Undecide,40204304,kobo
879,Hololive,40133595,Yago0
880,Hololive 草,40087835,Pod
881,Re: Waifu,40054452,LordYogans
882,HLS,40044649,Taishi
883,Astraea,39986551,Bishop
884,Chowder,39982324,SandraSaur
885,Re:Genshin,39972929,MisterFix
886,Behemoth,39938322,Tibbers
887,Lunaria,39934977,Kuro 
888,Chaldea,39826271,Houtarou
889,Casual KFP,39786059,Mel
890,HoloClan,39780934,Akaiwatson
891,Fujiwara,39766556,Luca
892,PrincessCH,39748131,Mini Luuki
893,Shrimps,39742237,Onyx
894,TapirCult,39733765,Erla
895,Re:union,39597673,Kio_
896,Chaldea,39549012,Rionne
897,Takodachis,39538300,Blart
898,Tenryubito,39507399,Yui
899,Yamete,39480668,SirDag
900,Waifuable,39370543,Rad
901,Kokkoro<3,39322478,Viking
902,Breakfast,39276750,Uriel
903,Re PrIdol,39248231,Yuuki
904,Chuunibyo,39214096,SlashDog
905,Serene,39209543,Exshia
906,Okay Guys ,39208201,Minsoo
907,RecehCorps,39203691,Pecoducer
908,Kyaru-chan,39124183,Vaneki
909,DreamChase,39076576,Raine
910,DokiDokiLC,38943512,AyyySensei
911,Pekoland,38886194,Yabo
912,Fairy Tail,38866812,Kelly
913,FlowerLily,38859521,Julz
914,WAIFULAND,38823011,Krylancelo
915,ISEKAI 異世界,38787329,Reimondo
916,iSpy0ppai,38610076,Xenon
917,暖かいサンダル,38582787,wasdbob
918,Honey,38576075,Iuri
919,RerollCity,38498448,mayfu
920,Valkyries,38449475,Samus
921,RouHa,38314190,Sei
922,Kingdom,38303041,Mornstar
923,Adamant,38177444,Jake
924,HollowLive,38150617,Daido
925,Ark,38144289,Velotte
926,Headnod,38144092,DankWeeb
927,gaming,38065248,coombs
928,Nekopoii,38033325,RShunter
929,Fated,37835176,Watame
930,Memories,37815493,Eternal
931,HoloSimp,37811049,Gura
932,Vilsugia,37799007,Riumx
933,AE hai nha,37757506,Nyanpasu~
934,Yggdrasil,37717705,Houtarou~
935,Clan 7,37715127,LifesDream
936,West Java,37673406,Sooser
937,Elf Lovers,37649293,Sefidea
938,El-Melloi,37627720,Sean Bean
939,Re:Try,37590949,Griml
940,Salt Inc.,37542752,Jhanz
941,Indonesian,37296992,Knighthart
942,Tiramisu,37289867,Kouhei
943,Valestia,37241154,Whisp
944,Croissant,37194162,Reizo
945,ユキSnow,37177322,Icephantom
946,Lewdless,37085209,Glyph
947,~ROYALTY~,37005246,Rubia
948,Dragalia,36998650,Scant
949,Evergreen,36938049,Yumiko
950,Simps r Us,36910983,Asthorashe
951,Bilat,36848025,Saren
952,Chaldea,36812965,nankosas
953,GrandOrder,36811833,Vaan
954,Tamagohan,36780006,Niveum
955,Nekonoyu,36721184,ZerD
956,DieLondon,36566830,Zero
957,One Piece,36558887,Alicia
958,Noxus Clan,36525779,KidoSenpai
959,AntiRain,36484586,Berwick
960,Reckless,36468106,Sloth
961,SAVATO,36271923,Yotsuba
962,Guardians,36266236,Malone
963,Hololive,36246102,Rhum
964,Waifus,36233810,Tefari 
965,PogO,36218269,WarGrunt
966,S.O.S Brig,36168032,Coral
967,whataweeb,36159799,Nyrrikki
968,Applesauce,36132759,NBMG
969,Skyfarer,36068186,Snow
970,ClanGura,36049182,Roxas911
971,Celestial,35950360,Toushin
972,Hololive,35926658,Hololive
973,Waifu,35857832,Jude-kun
974,Hololive■,35840636,Diego
975,TCinnamon,35827453,Demon
976,Anime,35788499,Shukafoo
977,Luminoux,35729147,LucidKarma
978,DripNation,35663380,Prince 
979,Anime Cafe,35532003,Nico
980,Gacha hell,35526320,Yuuki
981,Shienka,35471130,Touma
982,Materia,35451961,Traver
983,Baka,35396514,Takumo
984,Isekai,35362342,Vanilla
985,Leaf,35353866,toki
986,WarungKopi,35313828,Kunkun
987,Isekai'd ,35287151,KokoroThic
988,Ecchi,35274120,Bre
989,CUTE,35246368,LOLIMETH
990,Loli clan,35145638,Foo Zhan
991,Rose,35049561,Doron
992,RedKnights,35032645,Crimson
993,Pain peko,35026590,Takodachi
994,AkukinCrew,35009761,Gyokuran
995,Loli Gang,34998469,Ding
996,Zerobantai,34995471,Funek
997,Snow Wings,34973926,Mikeowo
998,IndoPride,34918510,Rozmark
999,Kagura,34895514,Winkmancer
1000,Cat Girls,34863376,Ziveko
1001,Aether,34830894,Naydra
1002,Chaldea,34808831,Tayschrinn
1003,Tomodachi,34715216,Norido
1004,Axis Cult,34681676,Gaelthas
1005,Daijoubu,34668335,Appriser
1006,*Eternal*,34648593,Zoro
1007,Hololive<3,34618342,Yuu
1008,M♡E,34598813,Aoi
1009,RE:Goon,34584805,kirtar
1010,Rainbow,34555411,Luna Lilia
1011,Shrimp,34551816,Kevin
1012,CrownCourt,34510277,Kouryuu
1013,Franchuchu,34441024,Gin
1014,Night cats,34434363,Shadow
1015,FluffyTail,34403804,Ikushi
1016,Rat Gang,34377670,Quiescent
1017,Anxiety :S,34117963,husbando
1018,Tron Thue,34100528,Atov
1019,Fate,34085363,Spacewalk
1020,Loyalist,34071348,Durandal
1021,Valiance,34071137,Valiance
1022,Wonderland,34023431,Supa HM02
1023,GODLIKE,34005844,Yiep
1024,MILKERS,33996626,Eliasuki
1025,C.C.C,33967719,Medic
1026,Neko,33840657,BokPudding
1027,Kurzed,33795380,DarkBlack
1028,SevenCrown,33652649,Riri
1029,Palamecia ,33564729,Ariito
1030,Pleiades,33531989,Waterb0ttl
1031,NeropolisC,33495766,Archer
1032,Ex,33403252,Jouhen
1033,Moon Cell,33357463,Artoria
1034,Ganyu,33342357,Linkraye
1035,Waifu Cafe,33340421,DoctorDooM
1036,Dragonfly,33222164,GRIMM KING
1037,Tentacult,33146676,Tsubaki
1038,Sweets―●○◎,33121967,AeschenRE
1039,INDONESIA,33119804,Alex
1040,Waifu,33037632,Eddie
1041,GoldenZero,32932452,LuisOhZero
1042,HOLOLIVE,32925441,Lolikyu
1043,PrismStone,32905270,Jenesis2n1
1044,fuyu,32887340,over
1045,NoLife,32865921,Hazery
1046,IndoMilk,32865030,Jonny
1047,Glory,32736112,Christ
1048,Red Dragon,32650484,Kaneko かねこ
1049,Grota N,32582097,Kamruz
1050,Hime,32554109,ran
1051,Vancoor,32533237,Smiles
1052,LoliCorps,32446434,Juan
1053,WaifuG0DS,32432306,xPeter
1054,(ಠ_ಠ),32365491,Akiba
1055,Katsubaron,32332921,Yuuki
1056,Lunatic,32332143,Lunaris
1057,AnimeGoons,32302764,Medix420 
1058,uwu,32233771,Drea
1059,BrasilTeam,32206890,Kemperson
1060,PecoPeco,32206123,Jicho
1061,Niflheim,32190334,Fool
1062,La Luna,32148429,Cricrane
1063,ReCrowe,32139843,PeTaiβX
1064,MagicalPaw,32072352,Mako
1065,Yakumo,32035195,Mio
1066,Cultural,32030278,Eut
1067,Scarlet,31966996,Leen
1068,The Nimdom,31947377,FЯИZYCHΛOS
1069,Universe,31788830,ベルにか
1070,AAA,31747806,Psyiii
1071,BottomLeft,31734751,Ragian
1072,TOBA,31576605,Hikki Crow
1073,IsekaiHard,31559174,Kevinivek
1074,PriKnights,31549752,Gerald
1075,Viet Nam,31488058,Chikato
1076,Kusa,31481832,Kiran
1077,Only Flan,31477951,Xion
1078,AlpacaArmy,31440268,Kaito
1079,Nyanpasu!,31410648,Karma
1080,Naptime,31356850,Rin
1081,LoliPolice,31284874,Fenix
1082,Chaldea,31258644,Insertname
1083,StormBlade,31205353,Hikai
1084,Ascendants,31146221,ТендуМахо
1085,PH GREEK,31113630,Muscullar1
1086,Waifuable,31084056,Nezperdian
1087,REALITY:ID,31081794,R.G.Y.B
1088,LiF Pact,31053471,RemTM
1089,Kokkoro,31018099,Johndonne
1090,SwordGirls,31016659,RateUpALie
1091,Deus Vult,31003223,Montana
1092,PECOOORINE,30960358,MyCu
1093,Spanish,30848682,Ignaya
1094,Valkyrie2.,30838935,Shu-kun
1095,Mapletree,30837556,TexasBf68
1096,StarsAlign,30810357,Ziggy
1097,italy,30784254,Mea
1098,MoonNight,30776882,Frostou
1099,YabaiDesCL,30754808,Nisesummer
1100,Requiem,30728027,Christian
1101,SinoAlice,30672470,ザ14
1102,Worst Luck,30639300,Scrain
1103,(灬 ＞﹏＜ 灬) ,30623515,Jovanelli
1104,Gloria,30606194,Fate
1105,Okayuuuuuu,30588831,XyByte
1106,Dumb Cat,30574153,Kafe
1107,ViLLAiN,30561538,jotarokujo
1108,LoliLords,30515071,Alejandro
1109,FGO ITA,30511440,Menga
1110,Wai-Fu-Lif,30493375,EvaX
1111,Yagra,30443957,Somaka
1112,Kos Putri,30430478,Rakun
1113,Red Moon,30418830,Kami
1114,Malaysia57,30407477,Miho
1115,Stardust,30406854,Serph
1116,Memo,30285559,LuckyPlum
1117,熊熊,30248082,Haikyaku
1118,Narukami,30216595,Yakaritsu
1119,OgHma,30171824,Yuuki Rito
1120,PlaWaifu,30047509,MiroYazawa
1121,Dynastia,30032917,Marksou
1122,SevenCrown,29948699,Keimorizh
1123,GachaHell,29922995,thefakeKSI
1124,POGanitor,29899756,Takeshrimp
1125,Aoi Tsuki,29884025,Aka
1126,Insomnia,29838461,asoolin
1127,Aurelian,29805536,Lapis
1128,Mexico uWu,29799593,Leo
1129,Chile,29779393,Farius
1130,Introverts,29778265,Verse
1131,Makira.VN,29739407,Li'l Shini
1132,Harem,29725817,Gluttony
1133,Waifu Club,29707401,Baws
1134,Utopia■,29585698,Oujimaru
1135,Re:Astraea,29540427,Myumi
1136,Takodachis,29522611,Purin
1137,Paradox,29508715,Nero
1138,Waifu Corp,29493025,Maruko
1139,No Fluff,29467704,Makmur
1140,Growth,29459491,Mikel
1141,Kokoropyon,29446894,Kirinodere
1142,Comfy Crew,29441477,Lushflare
1143,Snow Foxes,29383499,Areku
1144,PrinCEsses,29271650,Cal
1145,Bloodstar,29268780,zMrBacon
1146,KITIRA,29264559,Jarred
1147,Kaiju,29260206,evol128
1148,Waifu>Meta,29206449,Fighterzx_
1149,Divine,29202732,gaudio
1150,YEPKOK,29135229,Prishe
1151,Pouet,29092869,JZ
1152,Envision,29084227,Yuuki
1153,KreamPie,29074654,Bean
1154,ChumBuds,28955055,Tony
1155,PANCASILA,28938202,Vince
1156,LatinoS,28901858,Sasami
1157,yagoo fans,28884290,Felin
1158,Waifutopia,28878244,Lupia
1159,Baka,28860255,Ducky
1160,Nyan Café,28816772,Milk plus
1161,Casual,28720643,Kaz
1162,Requiem,28708402,Frilly
1163,Vanilla,28671639,Daft
1164,Ichiban,28642708,Nonpon
1165,KnightsDen,28538529,Macbeth
1166,Clubers,28492856,Kuro
1167,Excalibur,28485291,Rayxus
1168,Baka,28481020,Celeste
1169,Sweet Love,28466191,Nanyu
1170,Daylight,28374918,Torodora
1171,PEKOLAND,28355688,Desoloth
1172,Lumina,28338943,Mathew28
1173,桂花,28338043,Azuki
1174,Azurlane,28335570,Davwdw
1175,Hololive,28282605,Lasonya
1176,Hololive,28225349,Rushia
1177,Valid Name,28156114,Raviel
1178,Pies,28150886,Pies
1179,Gourmet,28101060,Yuuki
1180,Dawn,28080332,Rice
1181,BoysCry,28049713,Akaza
1182,FLMConnect,28038334,RoyerMex
1183,BigChillin,28035246,Pai
1184,Waifu Love,27940089,DarthBunny
1185,PhEagles,27896630,Ijras
1186,Verflucht,27871739,Fragarach
1187,Twiceland,27862390,Arswar
1188,Solo Level,27853302,Argos
1189,Gojou Clan,27816434,Gilgamesh
1190,Destine,27798283,Xaxoqual 
1191,Mikazuki,27777727,Yukinon
1192,DeadWeight,27773986,BrokenGOD
1193,Dead Beats,27770133,Omni
1194,Borealis,27720402,BENE3000
1195,Re:Casual,27618403,Kazuma
1196,Apple Pie,27586423,Ryoko
1197,ZAWARUDO,27552861,DARK
1198,Mym's bewb,27548579,AxellAI21
1199,Nousagis,27531725,Kuro Usagi
1200,Ragnarok,27508489,L0k1
1201,Nekotsuri,27492717,Kaito
1202,ArgenSimps,27361776,Kanishka
1203,Lastation,27353324,torii
1204,Halcyon,27350694,Vic2x
1205,Bridge,27344975,Parsee
1206,Tea Party,27243870,Gummy
1207,Nekopoi,27213948,Garox
1208,Waifu Wars,27212602,Permafrozt
1209,Madoka,27198521,Homura
1210,Shrimps,27168849,Yuuki
1211,YagooDream,27153257,San
1212,HoloWaifus,27147133,Syl
1213,Error 404,27086578,Glowstix
1214,Lotus Neko,27085649,yamennya
1215,Whale King,27057390,Devilin
1216,Light Weeb,27055772,Liv
1217,Maho Mafia,27035174,Charme
1218,nHentai,27000011,Touma
1219,QueenConne,27000009,Emyyy
1220,MoonCell,27000007,YuZz
1221,Arknights,27000005,? ? ?
1222,LogHorizon,26969525,Knight
1223,Strife ESP,26947981,Tito_Lucas
1224,Iron Halos,26891367,Meimi132
1225,Phantasia,26887515,Lammi
1226,Unicorns,26871897,Tasty
1227,Idolradio ,26871562,Sigurd
1228,Solaris,26837057,Red of Sun
1229,VALKYRIA,26829931,EtriusNg
1230,MASTAH,26805213,VLINGG3R
1231,Fae Garden,26802401,Oberonyx
1232,Lockheart,26757326,Dae
1233,Daycare,26752993,Demeco
1234,Eternal,26746752,Sonoda Umi
1235,Thighs,26736471,Odin
1236,Nazarick,26707014,Frost
1237,SmallBewbs,26702122,K
1238,Atelier,26663458,Rimuru
1239,Simp Gang ,26639149,OhmaZio
1240,Neko,26636842,DBZ007
1241,Arcadia,26599186,Noire
1242,Pudding,26596015,Ammy
1243,Alexithymi,26560953,Adachy
1244,Sleepii,26553950,amigo25
1245,KrustyLand,26538522,sausage
1246,peco peco,26519237,Axel
1247,Ragnarok,26485729,KazeNoRyuu
1248,Infallible,26449126,Vahn
1249,Tekkadan,26436720,Nightmare
1250,SunnyBreak,26401549,Aviator
1251,OkaKoro :),26377092,Quyn
1252,PekoLand,26350360,ArchNoob
1253,BB Brigade,26271090,Yuusha
1254,CWP,26253751,Z_Paragon
1255,Anime,26188062,Bill
1256,Germany,26074742,Sakura
1257,DragonCage,26057621,Kxlor
1258,Tempest,26039966,Remuru
1259,FunBuddies,26003096,Hadarios
1260,Blue Rose,25884447,Matthew
1261,WhaleTears,25840077,Orli
1262,Holoweebs,25816095,Webtaz
1263,ArcaneSync,25805644,SirPhoenix
1264,Aqours,25789752,otY
1265,Hestia Fam,25718737,Tm
1266,Moonlight,25688605,Alisha
1267,BLANKET,25678974,Gister
1268,Invincible,25664818,Darken
1269,Weisslogia,25557533,Tendo
1270,PecosPecos,25555729,Mikop
1271,Odd Jobs,25543715,Edo
1272,Free2Play,25539874,Zikki
1273,Royal Hawk,25534134,Hiroshi
1274,PekoPeko,25465446,Yami
1275,pekoland,25460521,Loser
1276,Labyrista,25408930,Elfest
1277,HangryHime,25398604,Kenshee
1278,Mym,25369717,Euryii
1279,D’Exvius,25360816,SkyYN
1280,Strelitzia,25349289,Sabi
1281,KFP,25339852,Eldot
1282,Kawaii,25252495,LanaCaleum
1283,HololiveSG,25169681,Kud
1284,LogHorizon,25162021,SORA
1285,Pocachino,25125751,DizJoji
1286,Honey,25125262,Yuuki1011
1287,OYASUMI,25111385,Avocado 
1288,MiddleMen,25108342,Charmy
1289,FrenchTeam,25094796,perpix
1290,Hololive,25053314,TMT3!
1291,Runeterra,25049530,Yuuki
1292,FOTMCorner,25035729,Zen
1293,:) ,25026086,Rururu
1294,Aegis,24997764,Dysc
1295,Neru愛,24975096,Dalam
1296,Hololive,24969264,Kouman
1297,Keklisto,24962669,Hammu
1298,Cuties,24920397,Mski
1299,Neko,24897935,Rily
1300,XFG,24892138,Panda
1301,Pain Peko,24844182,Nito
1302,The Boys,24775320,MamaLuigi
1303,Shrimps,24753431,Skyprinny
1304,Padoru,24726678,Gremlino
1305,Casuals,24705082,Arcanas
1306,D4DJ anime,24618656,Lockon
1307,Neko,24603995,Zephyr
1308,Phantoms,24595584,hollowjack
1309,Garde,24585443,Ash
1310,JailTime,24572487,Yuuki K.
1311,Kokkopals,24561868,KiddyCorky
1312,Ara ara ~,24502766,Wallace
1313,Karyl Love,24502366,Veers
1314,『       』,24489349,Yuki
1315,Mondhuegel,24452115,Shiro
1316,SugarPlum,24441063,Kevin
1317,Arrinsees,24419711,Erl'aviasz
1318,Teamates,24379155,John Titor
1319,WhiteLotus,24338369,Doradoxl
1320,W.flugel,24336134,bzrx
1321,ULTRATHICC,24303905,OreoShake
1322,ESR-FF,24249679,Annie
1323,Pie Cake,24135100,Milk
1324,Flawless ,24121204,Aero
1325,Rumblebees,24116950,Caleb
1326,Yuru Clanp,24109088,tB
1327,Holo DDs,24106944,BGhost
1328,Pain★Peko,24099520,Falle
1329,Slacc Gang,24098209,bionic
1330,Mirakuru,24084682,Kesara
1331,Dragoons,24070659,Slifer
1332,■ＫＩＮＧツ,24030553,Itzjavi
1333,Cunny Gang,24006784,Lummi
1334,CHALDEA,23974786,Sorey
1335,Regulus,23964684,Kevin
1336,Orion,23958643,Micamin
1337,Pantsu,23955004,Suv
1338,Lewd Cafe,23944241,Hafiz_YB
1339,Hololive,23923962,HololiveSs
1340,Stardust,23877482,Tsukasa
1341,Waifu Lane,23870744,Lord Azian
1342,Pridisco,23864920,Rikku
1343,Hime Clan,23762051,Yuuki
1344,★Lolicons★,23754925,Shiky
1345,Hololive,23747853,Kuza
1346,Degenerate,23723410,J4lt3r
1347,Derp,23715544,xDB00BxP 
1348,Freedom,23697357,Kaylan
1349,Epiclietta,23693169,GoodyGlady
1350,ホロライブSimps,23643066,Pandora
1351,Froppy,23630212,Goose
1352,TheKingz,23625667,IkkiKenta
1353,Lolicons,23613475,Jemden
1354,Hazel Tree,23602020,Selvius
1355,Kokkoro <3,23598580,Not Yuuki
1356,Kishikunny,23526925,Kani
1357,Waifu,23503565,Nikson
1358,KFPWorker,23471053,Campoy 
1359,TraitorCat,23464985,Linky
1360,CRIMSON,23439132,leham
1361,Magius,23416062,Drygan
1362,NETHER,23408455,Nathyron
1363,Sunset,23358652,PokechuXD
1364,pain peko,23315617,Maki
1365,F2P clan,23275867,AcXais
1366,LDX #ITA,23261193,Hakase
1367,Shadowloli,23231255,Atho
1368,SugoiDekai,23195301,Torisutan
1369,Lil Lyrica,23193213,Feral
1370,Prinzessin,23168036,Oscarion
1371,Tea Party,23096218,Kanna
1372,HomeHearth,23047647,Arzee
1373,Kaiteki,23031934,Digi
1374,Hestia Fam,22954760,Alex
1375,Pepoga,22944174,Horo
1376,3901,22915353,Skytire
1377,Gremlin,22866250,Cancrey 
1378,Hololive,22828435,Mystarine
1379,Shadow,22790531,Redgold
1380,Epsilon,22788305,Kiria
1381,Zekken,22710044,Hikari
1382,ThighHighs,22705185,Cetus
1383,Avalanche,22698893,Altan4444
1384,Disconnect,22684305,dThursday
1385,青空の声,22657359,Red Player
1386,Cadenza,22656922,Fujimaru
1387,SimpNation,22649188,acriv
1388,PotasioHQ,22622197,Fros
1389,☆Kawaii!☆,22600037,Mateusbpt
1390,Eclipse ☆彡,22599591,Melaure
1391,Green Tea,22579899,Vann
1392,Casuale,22531939,KiwiBear
1393,Tsunderes,22487983,Reki
1394,Avalon,22479286,Riku
1395,CASUL,22475715,LingYushi
1396,Wonderland,22473026,MLEANNP
1397,Holo_degEN,22459946,KariKira
1398,Waifuism,22439784,2D Waifus
1399,Hololive,22385204,Nakihito
1400,saltygacha,22362333,Gabriel
1401,FarmDwaifu,22361390,Irushia
1402,Simp Squad,22357861,Bri
1403,Hololive,22342528,OkaKoro
1404,LatinClub,22315041,kerk 
1405,Dauntless,22253327,Nate
1406,NekoLatte,22185242,Yuzu
1407,G.Twilight,22178867,CloverPod
1408,Astrea,22154202,E30G
1409,Play4Girl,22137939,Zudokato
1410,Gacha Hell,22133759,JoePDC
1411,AhJin,22113189,Salla
1412,Naps,22110076,Sayanos
1413,Dark Triad,22096781,Old Yuuki
1414,GermanLife,22063251,Smashrobot
1415,Sangria,22051294,Xolius
1416,LuckNut,22023865,Yuuki
1417,■K-ON■,21991816,TeKilla
1418,Yubiyubi,21978419,Shinzou
1419,Luv(sic),21973038,MIXtempo
1420,Pain-Peko,21962220,Wheezer
1421,Ecl0pse,21937945,Sol
1422,Dragonking,21934105,panaton
1423,Ellesmera,21928776,Asinickle
1424,Shelter,21910719,Kiru
1425,HoloSimps,21891301,Udon
1426,Requiem,21868425,Yuudachi
1427,HTT,21843049,Boop
1428,ShamiMomo,21842200,foxyfeint
1429,TeaFactory,21821970,Mason
1430,Eden,21802394,KoiTo
1431,Aniki Tram,21794592,Aniki
1432,Chaldea,21735085,Yuuki
1433,YUBI YUBI,21733730,Ren
1434,Ad Astrum,21709439,OrekiMaxim
1435,hololive 2,21675631,zea 2.0
1436,Gourmet,21665612,Ivan
1437,Yandere,21659929,Chi~chan
1438,Cat Cafe,21652175,Tantris 
1439,KFP Kiara,21645074,wayne
1440,Pain Peko,21630583,Grangin
1441,YuiMilkers,21619020,Wav3r
1442,Eternalia,21593686,Esthenia
1443,APEX-MX,21565162,Eduardo
1444,WAIFU HUNT,21555722,Sigure
1445,UsaKen ぺこ,21548936,Knockout
1446,NEET 101,21530099,Lanz
1447,Ever After,21518260,Flare Eyes
1448,DEADBEATS,21517982,D
1449,Mexico,21516327,KaHoZ
1450,ZeroToHero,21513336,Arisu
1451,SCOURGE,21509775,wolffit
1452,  HAACHAMA,21500591,hamster
1453,Fairy Tail,21499038,Astraia
1454,T H I C C,21488425,Kanon
1455,HeroesPH,21438188,Syren
1456,Shalinis,21426492,Blueakasa
1457,Hololive,21380080,Senpai
1458,Maple Tree,21336535,DarkZero
1459,Autumn,21331772,Darklord
1460,Chaldea,21329845,Raijin
1461,IndoKnight,21325051,Exchaa
1462,Zeppely,21301366,Karee
1463,Hentai,21262609,NateDere
1464,Grimgar,21233881,Mikko
1465,MoeConnect,21189260,Tomunosuke
1466,5☆ Dining,21187817,Sonata
1467,Yggdrasil,21184174,Kitsune
1468,Minus Clan,21159028,Minus
1469,Exodus,21146140,Luxai
1470,Homura,21100520,Blaxell
1471,PCR ESPORT,21091677,ehanehan
1472,SinoArc,21041384,Ben
1473,Comfy,21014942,Ahdok
1474,LogHorizon,20915844,OishiiBro
1475,Weeb's Uni,20884322,Chocolate
1476,Phantoms,20864446,Digi
1477,Waifus,20831005,Daylight
1478,Citadel,20756477,Molly
1479,PecoPecos,20746198,Helix
1480,PecoLove,20736737,Kirito
1481,Leonia,20731238,Lukiciel
1482,The Legion,20707749,George
1483,Akatsuki,20705253,Sharuf
1484,Waifu Land,20667559,Exile
1485,Hoshizora,20657791,Memo
1486,RantaKou,20635708,ghozzil
1487,RedvorTeam,20604321,Redvor
1488,Based,20574151,Alan
1489,OxO,20561010,Harpy
1490,Quitties,20503627,Quitte
1491,QUANTUM ,20503396,AvengerA
1492,Loliconne,20418734,Lulu
1493,Whale4Real,20394803,Natsumi
1494,Hell Fish,20300658,Eas
1495,Vysaltic,20289499,JudaiLD
1496,Io,20279649,Exia
1497,Avalon,20225426,Steel
1498,ワイフ集め部,20225390,レンスちゃん
1499,-=VALIANT=,20222869,Veyli
1500,Alfitaria,20215084,Aragos
