Rank,Clan Name,Score,Leader Name
792,Z.O.N.E,148755205,Tsukuyo
793,Tonarikai,148507208,Dreadocto
794,Stardust,148214447,Rithyl
795,Maple,148057088,Phaenna
796,Princesos,147855294,Aruruu
797,Aegis,147759715,Maru
798,iSpy0ppai,147300567,Xenon
799,KyaruHappy,147283679,ivilles
800,VirtualSim,147240918,Sandoom
801,MILKERS,146694883,Eliasuki
802,1MillionHP,146671050,Valteros
803,Simp Squad,146298141,Zenkai
804,PekoPekora,146228619,Shinnosuke
805,ISEKAI 異世界,146150711,Reimondo
806,KITIRA,146064289,Jarred
807,Holy Flag,146017697,Gammoth
808,GrandOrder,145996475,Solaris
809,HoloKnight,145590248,BenDy
810,Asbestos,145455998,Cotopaxi
811,XFG,145259824,xMus
812,Sushi Bar!,144798916,Alerion
813,Aurelian,144658798,Lapis
814,ame cult,144231656,miso
815,Quartzer,144196239,Yuuki (Ein
816,Kyaru,143775417,Linja
817,RouHa,143760418,Sei
818,MoguMogu,143575612,EcchiCao
819,CafeQuanta,143532812,HoloShrimp
820,Pure,143510914,Purplex
821,☆Cactuar☆,143496777,Chainoda
822,LIG7,143394845,Riamu
823,BSC,143354408,ふわふわパンダ
824,FGO is fun,143139747,Mirai
825,IndoPride,142463897,Rozmark
826,Sadge,142403272,SomeThingy
827,Nyapolitan,142240400,Yeanne
828,fee's bees,142110198,Feenicks 
829,Moon Cell,141468371,Artoria
830,Gachaman,141362974,GaleSiege
831,Nyanpasu!,140930420,Karma
832,Vessalius,140857394,Syl
833,Bravestorm,140496370,MrBonnieG
834,Elf Lovers,140355947,Sefidea
835,RedKnights,140301244,Crimson
836,Ouranos,140046024,Tertium
837,UsaKen ぺこ,139798074,Ren
838,UwU OwO,139771735,alien668
839,Alcatea,139742865,Suto
840,Tartarus,139468260,Zertai
841,FlowerLily,139405328,Enigma
842,HoloCircus,139227866,Moca
843,Vanilla,139119403,Daft
844,Headnod,138916016,5ir Prise
845,Yabai desu,138596866,Masakimoto
846,Tentacles,138341520,nesnalica
847,WaifuHause,138270617,Schuenzeit
848,ホロファン,137916002,Revenant77
849,HoloWaifus,137552380,Syl
850,Evolusi,137452818,Astra
851,Anime Club,137334855,Yuuki
852,iHs,137116204,MCMcEmcee
853,Twilight,137080507,Cherry
854,HOLOLIVE,136967060,Felnal
855,NyankoDays,136719204,InuDemon
856,Hololive 草,136332361,43to
857,Azure,136059942,Myuuri
858,Keklisto,136016358,Hammu
859,Gourmet,135965272,Genpaku
860,NeropolisB,135721901,RikrdoSK
861,BrasilPog,135586470,lavaral
862,Re:Casual,135480694,Kazuma
863,Kos Putri,135188372,YahNerd
864,Prydwen,135016516,Abstin
865,Unleashed,134832656,Lucas
866,Bakaforce ,134625699,Rem
867,Sinners,134571636,Gluttony
868,Shrimps,134563571,Onyx
869,We Gacha,134532332,Alvin
870,Inquisitio,134520788,Hamtaro
871,Gourmet,134499491,GThunter
872,Shinka,134474175,Rion
873,OtakuHaven,134373542,Otaku
874,Karylovers,134273796,Fujimaru
875,Gojo Fans,134217663,Ichigo
876,Teyvat,134151908,ランが
877,StormBlade,134148077,Hikai
878,BrasilTeam,133973259,Kemperson
879,gaming,133970548,coombs
880,Disconnect,133719207,dThursday
881,GachaHell,133700237,Euden
882,Pekora,133566367,Tsvkino
883,Tenryubito,133517713,Yui
884,Luminoux,133496894,LucidKarma
885,asianwhale,133189995,willydasis
886,3rdFaction,133014282,Rasoj
887,「水」Cafe,132976576,Yummy
888,Excelsis,132601897,Arcus
889,Chaldea,132359727,Rionne
890,Galeforce,132249061,Zrorro
891,Tentacult,131993157,Turtleblox
892,One Piece,131836130,Riku
893,F2P,131802836,Cukidesu
894,Pie Cake,131765627,Milk
895,PecosPecos,131581230,Mikop
896,NeverSlow,131535768,Banana
897,Yui Squad,131382725,Kazam
898,Familia,131363444,Cake
899,Explosion!,131215644,Megumin420
900,Okayuuuuuu,130784576,XyByte
901,HLS,130378658,Taishi
902,Latinorder,130096372,Touch Me
903,熊熊,130001392,Haikyaku
904,~ROYALTY~,129713905,Rubia
905,Snow Wings,129615614,Mikeowo
906,Princessl3,129180567,Sayu-chan
907,Hanami,129053316,Kenneth
908,AhjinGuild,128835344,DarkHero
909,YEET,128807610,Skeith
910,Lost,128564719,Winnie
911,Kawaii,128432017,Rahit
912,LoliZone,128418294,Bugado
913,Listyerzia,128258439,Haru
914,The Gamers,128202634,Kilik
915,Waifus,128174030,Tefari 
916,Salt Mine,128132152,Arcturus
917,WaifuClan,127841881,Madson
918,Waifuable,127678615,ZhongLi
919,GachaGamer,127671732,ayayrom
920,Futa Satyr,127628199,Satyr
921,Aesir,127256351,Master
922,Lalaion,127250170,Kaoto
923,G.Edifice,127203678,Nglolxd
924,Shrimps,127032845,SweetRain
925,Hololive,126971651,Solid
926,Lost Memo,126950077,Zador
927,☆STAR☆,126911636,SaH
928,Ataraxia,126810908,Greed
929,Crackhouse,126609904,Tizianone
930,DokiDokiLC,126230656,AyyySensei
931,Snow Foxes,126195519,Kireikou
932,Salty Club,125916634,Seeker
933,Karyl Team,125915190,Green
934,AEsir,125867071,RGrey
935,Re: Waifu,125717468,LordYogans
936,TeaParty,125500218,Brendy
937,IndoMilk,125438737,Jonny
938,TheS.fangs,125369766,yoriichi
939,Foxfire,125020049,Zhacobe
940,Leaf,124971651,toki
941,Shrimps,124961997,V H P B
942,SyNapse,124948182,KurumiPls
943,Otaku,124766052,Wolfe
944,Federacion,124708020,Arguelles
945,Cat Cafe,124405081,Tantris 
946,SadBoyHour,124263823,Val
947,KaedeTree木,124223615,Anly
948,Ichiban,123925665,Pleinair
949,Red Sun,123871384,Siegstorm
950,Bard'sKing,123841512,Loken
951,Weeblet,123682910,Kiyan
952,Breakfast,123567632,Uriel
953,Midnight,123515179,Yogi
954,MaouYuki,123412449,MaouNobu
955,Tron Thue,123295315,Atov
956,SinoAlice,123277839,ザ14
957,Ohana,123203984,s2eha
958,PANCASILA,123059090,Vince
959,The Nimdom,122875551,FЯИZYCHΛOS
960,TamBayan,122768549,TatloDos
961,A6-Clan,122707994,Yuuki
962,Violet Eve,122656912,Cheshire
963,☆Kawaii!☆,122523007,Mateusbpt
964,RoundTable,122410594,DJA94
965,HololiveBR,122148958,Gbporto
966,POGanitor,121977517,Takeshrimp
967,Okay Guys ,121894922,Minsoo
968,Shrimps,121802355,Bombboy
969,Kingdom,121787442,Mornstar
970,Kyaru-chan,121769615,Vaneki
971,WAIFULAND,121730328,Krylancelo
972,Aura,121363017,SilEighty
973,Mexico uWu,121338014,Alex
974,HoloClan,121332445,Akaiwatson
975,Adamant,121084354,Jake
976,Moo Crew,120941970,Coconutcow
977,GachaSlave,120735288,Samuel 
978,West Java,120638114,Gordvert
979,Endurance,120625353,BaddiNaddi
980,Applesauce,120335382,NBMG
981,Mapletree,120244482,TexasBf68
982,Waifu Cafe,120127547,DoctorDooM
983,GodWater,120099497,lildohjohn
984,Ecchi,119662274,Bre
985,1001Fetish,119638611,anak DKV
986,TeamHentai,119623968,Lumine
987,GrandOrder,119597199,Vaan
988,whataweeb,119527461,Nyrrikki
989,NekoNyan~,119467249,Rima
990,Yamete,119155172,SirDag
991,Kochiro,119004414,Isla Noir
992,Tentacult,118988306,Thelsil
993,Stormborn,118843793,Rondin2boi
994,Pain peko,118785151,Takodachi
995,(灬 ＞﹏＜ 灬) ,118654802,Jovanelli
996,LoliLords,118627575,Alejandro
997,Trevas,118615470,Pandinha
998,LogHorizon,118385778,OishiiBro
999,AntiRain,118353996,Berwick
1000,Sasageyo,118336597,Giyu
1001,Wai-Fu-Lif,118305802,EvaX
1002,LTeam,118297873,Leotwt
1003,Salt Inc.,118273567,Jhanz
1004,FrozenBags,118232378,Nobbi
1005,Franchuchu,118202798,Gin
1006,Celestia,118099466,Revelin
1007,Strelitzia,118010162,Sabi
1008,Squackers,117918152,Lucid
1009,TENGOKU 天国,117885350,JeForceX
1010,LewdMeidos,117650357,Ruruko
1011,Hololive<3,117649037,KuroSushi
1012,Reckless,117296680,Sloth
1013,Neo Blood+,117026644,Justin-San
1014,Princesita,116321753,NaoyaMX
1015,Lunaria,116173888,Kuro 
1016,A_IRL,116084739,Aps
1017,PogO,115964500,WarGrunt
1018,Behemoth,115927523,Tibbers
1019,Yabai,115915600,Link
1020,Eclisse,115914770,Darker
1021,Gacha Land,115908557,Kessah
1022,SevenCrown,115547801,Keimorizh
1023,Archangels,115345971,Ferris
1024,Undecide,115330656,Vissart
1025,3901,115268249,Skytire
1026,Fairy tail,115079357,Caleb
1027,Lotus Pond,114990356,Mase
1028,Simp Gang ,114987214,OhmaZio
1029,otokonoko,114907244,Zero
1030,ViLLAiN,114822619,jotarokujo
1031,Waifu Time,114643279,Yubi
1032,Vancoor,114588136,Novv
1033,F.S,114580842,Shiro26
1034,Komori,114568738,Zif
1035,Frontiers,114461749,Ayana
1036,Honey,114428287,Yuuki1011
1037,Hololive,114400082,Lasonya
1038,Insomnia,114347264,asoolin
1039,下雨了,114344228,雨2
1040,Verflucht,114065489,Fragarach
1041,GoldenZero,114042640,LuisOhZero
1042,Sleepii,113807426,Trungy
1043,FluffyTail,113662049,Donkay
1044,Cunny Gang,113240511,Lummi
1045,ClockCats,113173829,Nightmare
1046,Maid Latte,113104740,Mrswager
1047,Broke Gang,113098168,DG
1048,Lumilive ,113097233,Reiyu
1049,Loli clan,112617189,Foo Zhan
1050,M♡E,112377104,Aoi
1051,RecehCorps,112207768,Piloducer
1052,AetherLost,112082474,Lobo
1053,Adamas,111753191,Emil
1054,Noragami,111748279,Unyke
1055,DragonCage,111659021,Kxlor
1056,Yuru Clanp,111589878,tB
1057,Neko,111252650,Sle3pyBear
1058,Valkyries,111232652,Samus
1059,Takodachi,111003166,Tru
1060, Starlight,110625748,Cheliax
1061,Rat Gang,110540124,Quiescent
1062,OnlyFans,110525604,Lenka
1063,The Orzhov,110417379,Neo
1064,Sugar☆Life,110163766,Matsuzaka
1065,FGO ITA,109255779,Menga
1066,Atelier,109214355,Leviathan
1067,Waifutopia,109116367,Neet
1068,Sourcerors,109008513,Xemerian
1069,Maple,108922836,Cindrix
1070,PecoPeco,108888194,Jicho
1071,Potato,108582562,Yuuki
1072,WAO,108423399,Juju
1073,Nakadachi,108293387,Reckjam
1074,Gloria,108265147,Fate
1075,fuyu,108240505,over
1076,Clan Cake,107673465,Rara
1077,Shienka,107629362,Touma
1078,Requiem,107627423,Christian
1079,Dynastia,107480773,Marksou
1080,(ಠ_ಠ),107306030,Akiba
1081,Cultural,107288385,Eut
1082,Indo,107217986,Kanasa
1083,Takodachis,107011394,Blart
1084,Tokyo,106745666,Makoto
1085,Ryuken,106717043,Sora
1086,Rainbow,106467853,Luna Lilia
1087,italy,106424549,Mea
1088,REALITY:ID,106299704,Bianka
1089,MaximumID,106251054,MasketJr
1090,Hime,106187491,ran
1091,Daycare,105916080,Daddy
1092,Palamecia ,105871040,Ariito
1093,Hylarium,105749062,Kaadrova
1094,Summon Inc,105548717,DIO
1095,Hololive,105461142,Yago0
1096,Arknights,105445185,? ? ?
1097,Chaldea,105396022,Insertname
1098,Unicorns,105387920,Tasty
1099,Hygge,105166798,Kronush
1100,Lolicons,104889837,Jemden
1101,CUTE,104829682,LOLIMETH
1102,Loli Gang,104802885,Ding
1103,NestGaming,104758369,Troporange
1104,TensaiTeam,104758185,Ashcroitt
1105,Aoi Tsuki,104304247,Aka
1106,Kusa,104262669,Kiran
1107,Materia,104158870,Traver
1108,Waifu>Meta,104085893,Fighterzx_
1109,Yakumo,103977755,Mio
1110,Chile,103969167,Sounagix
1111,HollowLive,103942176,Daido
1112,Platelets,103524184,Zephyr
1113,Grancypher,103444017,Obsidian
1114,Edelfelt,103315484,Nikola
1115,NoFun!,103208701,Meda
1116,Evergreen,103185605,Yumiko
1117,Baka,102972597,Dunia
1118,Harbingers,102938906,Tartaglia
1119,Loligakuen,102907792,Rimuru三
1120,El-Melloi,102801727,Sean Bean
1121,Stardust,102779352,Serph
1122,Chaldea,102759672,Houtarou
1123,Scarlet,102648227,Leen
1124,HangryHime,102588764,Kenshee
1125,QueenConne,102541578,Emyyy
1126,Axis Cult,102348777,Gaelthas
1127,Re:Try,102333858,Griml
1128,PriconneLT,102323467,Dragnii
1129,Froppy,102315307,Goose
1130,Prinzessin,102251666,Oscarion
1131,暖かいサンダル,102226582,wasdbob
1132,Narukami,102125820,Naofumi
1133,Maple Tree,102105057,RHDx
1134,Mym,102073219,Euryii
1135,YorHa,102028212,Warlock
1136,FriendList,102016318,Sootchy
1137,Twiceland,102001161,Arswar
1138,Connector,101971255,Muse
1139,Paradox,101879022,Nero
1140,No Fluff,101825907,XenoXilus
1141,Neru愛,101724939,Fran
1142,OgHma,101607033,Kuro
1143,Valid Name,101391419,Raviel
1144,Bloodstar,101341530,zMrBacon
1145,Dumb Cat,101309969,Kafe
1146,Kuroneko,101302671,Kuroneko
1147,Tentacult,101256004,Tsubaki
1148,HOLOLIVE,101152817,Lolikyu
1149,Meta<Waifu,101039576,Rushia27
1150,Hyperion,101030617,Shin
1151,PlaWaifu,100866501,MiroYazawa
1152,RE:Goon,100865644,kirtar
1153,Croissant,100561391,Reizo
1154,Kimokishi,100363972,Kimo
1155,Rankawai,100342463,Adler
1156,Yubi Yubis,100337436,Moe
1157,Pudding,100324578,Ahegao
1158,Lolisekai,100311668,Meiden
1159,wadioooo,100181281,Natsu
1160,FatFish,100042629,Myuki
1161,PH GREEK,99982864,Muscullar1
1162,Night cats,99982079,Shadow
1163,KonAqua!,99926921,Konpeko
1164,IndoKnight,99922677,Rikusa
1165,Shrimp,99869778,Kevin
1166,ESR-FF,99868770,Danny
1167,Sugar Bell,99832277,i’m baby
1168,Suffering,99596678,Silver
1169,La Luna,99517001,Cricrane
1170,MoonNight,99171567,Moon
1171,Pantsu,99090832,Suv
1172,Force,98923314,Takuto
1173,Fated,98914870,Watame
1174,BoysCry,98804321,Akaza
1175,AWAKEN,98705656,Andell
1176,Kurzed,98578557,Berry
1177,Blue Rose,98436785,Matthew
1178,CAPPUCCINO,98295972,Aldreikz
1179,Valestia,98200892,Whisp
1180,Mallow,98144430,Nihi
1181,Fujiwara,98016797,Luca
1182,Pepegas,97937480,NoLuck
1183,Yubashiri,97914849,いいLucky
1184,Lockheart,97859159,Seraphina
1185,Degenerate,97619027,J4lt3r
1186,Enjoy,97408016,Avocajo
1187,Hololive,97113506,Kouman
1188,Based,97039922,Alan
1189,TrueLumi,96926643,Yuuki
1190,TapirCult,96879124,Erla
1191,*Eternal*,96748554,Zoro
1192,Grota N,95758189,Kamruz
1193,TOAD clan,95389959,Klet
1194,Clan 7,95306009,LifesDream
1195,Cadenza,95217796,Kyouhei
1196,Takodachis,95063526,Purin
1197,Hololive■,94937780,Diego
1198,Rumblebees,94774236,LinkHD
1199,CRIMSON,94460196,Sabre
1200,PrismStone,94438848,Jenesis2n1
1201,Ex,94438783,Jouhen
1202,Maple Tree,94436779,WanWanZi
1203,SevenCrown,94367524,Riri
1204,SAVATO,94259000,Yotsuba
1205,PekoLand,94193555,Grimm
1206,Pecorino,94000069,Soju
1207,CatIsLife,93751485,Zelk
1208,Sad Sharks,93697161,Obsidian
1209,Casual KFP,93564717,Ramus
1210,AAA,93454696,Psyiii
1211,Homura,93271879,Brojiro
1212,GachaHell,93244303,thefakeKSI
1213,5☆ Dining,93073671,Sonata
1214,Chuunibyo,93010261,SlashDog
1215,NekoPoi,92955766,Yuzu
1216,Astrea,92826930,E30G
1217,Pekoland,92736027,Yabo
1218,Guardians,92698054,Malone
1219,Hentai,92676287,NateDere
1220,Ragnarok,92361892,KazeNoRyuu
1221,Re:Astraea,92301057,K
1222,StarsAlign,92259985,Abadi
1223,Waifu Wars,92154848,Permafrozt
1224,Hololive,92029396,Rhum
1225,Holohive,91963053,Snowflake
1226,Bridge,91952811,Parsee
1227,Hestia Fam,91884469,Tm
1228,Floof Club,91868901,tocshi
1229,Lolicon,91827036,Dart
1230,Tiramisu,91798460,Kouhei
1231,★Lolicons★,91707759,Shiky
1232,HoloSimps,91648528,Udon
1233,Meat,91605294,Bobkornito
1234,Smug,91509484,Jiangshiro
1235,Requiem,91333891,Frilly
1236,Universe,91321572,ベルにか
1237,Shaaaarrk~,91211522,Storm-maru
1238,Weird Gang,91211109,Mickolas 
1239,YEPKOK,91175684,Dark
1240,PECOOORINE,91113183,MyCu
1241,AnimeGoons,91068259,Medix420 
1242,TeaGarden,90873005,Ryuuhaku
1243,LatinosLA,90867176,Naofumi
1244,Red Heart,90833625,I Am Crazy
1245,Requiem,90815392,Yurishii
1246,Re:Genshin,90657083,MisterFix
1247,Iron Blood,90470260,Ven
1248,Octavarium,90455385,Ryu
1249,Ganyu,90301498,Linkraye
1250,WhaleTears,90286473,Orli
1251,Memories,90263184,Eternal
1252,Waifu,90262695,Jude-kun
1253,Yubiyubi,90260990,Shinzou
1254,Reunion,90108007,Kio
1255,SCOURGE,90097827,wolffit
1256,Blood Rose,89808453,SKyMDX
1257,Celestial,89789975,Toushin
1258,Red Dragon,89694238,Kaneko かねこ
1259,SwordGirls,89679274,RateUpALie
1260,Homura,89603389,Yuuki
1261,Loliconne,89566446,Lulu
1262,Nousagi,89556456,Leaf
1263,Kagura,89533535,Winkmancer
1264,Lotus Neko,89533001,yamennya
1265,IsekaiHard,89523442,Kevinivek
1266,saltygacha,89469275,az89
1267,Indonesia√,89389534,Wind
1268,Pain Peko,89384615,Flaps
1269,KrustyLand,89298079,sausage
1270,Tanuki,89220029,Holo
1271,No Savings,89205734,Armando
1272,Naousagi,89094560,Yuuki
1273,Anxiety :S,89050144,husbando
1274,NoLife,89018597,Hazery
1275,Nyan Café,88999447,Milk plus
1276,Tempest,88991464,S
1277,Anime Cafe,88962860,Nico
1278,F2PGrind,88923371,Knight
1279,Borealis,88815255,BENE3000
1280,Isekai'd ,88716621,KokoroThic
1281,Nekonoyu,88656814,ZerD
1282,Dawn,88623088,Rice
1283,Ark,88603680,Velotte
1284,Kiritards,88483969,Houtarou~
1285,Pokecenter,88472110,Eri
1286,Baka,88470905,Alec
1287,HoloSimp,88436721,Gura
1288,Kuma Kuma,88408650,Aznpanda
1289,Niflheim,88345216,Fool
1290,FarmDwaifu,88321292,Irushia
1291,Shadow,88302695,Redgold
1292,Waifu,88218595,ChallPro
1293,Slacc Gang,88093349,bionic
1294,Pouet,88059211,JZ
1295,Embers,87765601,Angel
1296,Casuals,87690633,Arcanas
1297,Play4Girl,87648406,Katecory
1298,Waifu Corp,87513202,Maruko
1299,Envision,87490057,Vyrant
1300,Fun Island,87378093,Floyd
1301,Padoru,87355429,Skedrawn
1302,Lewdless,87102949,Glyph
1303,ClanGura,86988115,Roxas911
1304,uwu,86931117,Drea
1305,Neko,86811298,Zephyr
1306,Guardians,86806840,KidoSenpai
1307,Bread,86680621,Naobu
1308,MILFkers,86665011,ClaudeVR
1309,Shadowloli,86657052,Atho
1310,Chaldea,86605099,Raijin
1311,BottomLeft,86603956,Ragian
1312,FLMConnect,86571246,RoyerMex
1313,Pies,86532223,Duck
1314,Rose,86482633,Doron
1315,Aether,86093099,Naydra
1316,DeadWeight,85993040,BrokenGOD
1317,NeropolisC,85989914,Archer
1318,salty boys,85966166,Inu
1319,fripSide,85790879,DlanorKnox
1320,RAD,85653018,Gato
1321,The Boys,85596746,MamaLuigi
1322,Gacha gang,85593544,Oldboy
1323,GachaRider,85569979,MicDorf
1324,Cat Girls,85542705,Ziveko
1325,Pudding,85533755,Ammy
1326,Buttermilk,85462022,Lyrvazier
1327,Pekoland,85437976,ROM184
1328,LewdEmAll,85399495,yomyom
1329,Solo Level,85368803,Argos
1330,Hololive,85366546,tom+
1331,Aurora,85281735,Charity
1332,Splashstar,85180496,Kachidoki
1333,OwO,85133280,lAzY MF
1334,Hololive,84779866,Rauhnos
1335,DarkFenrir,84707914,Jeux
1336,Bilat,84687188,Saren
1337,Padoru,84562806,Gremlino
1338,Sky,84497673,Pepega
1339,Russians ,84429319,Korochun
1340,Sarendia,84429208,Char
1341,Kaiteki,84266128,Digi
1342,Fate,84253887,Spacewalk
1343,Utopia■,84107706,Oujimaru
1344,Kappa,84106731,ShuviDesu
1345,ZAWARUDO,84093843,DARK
1346,Moonlight,83994538,Alisha
1347,AYAYA,83938965,Bancho
1348,MoonNight,83914550,Frostou
1349,yagoo fans,83881463,Felin
1350,Yakuza,83780576,Yuzo
1351,LoliHunter,83733180,lenha
1352,Sunset,83702716,PokechuXD
1353,LogHorizon,83693473,SORA
1354,VALKYRIA,83662456,EtriusNg
1355,Waifuism,83607813,2D Waifus
1356,Lunatic,83550292,Lunaris
1357,Sintaxys,83539551,Amana
1358,Friendship,83514026,Baka
1359,エターナルブルー,83505626,Chase
1360,Zerobantai,83484315,Funek
1361,Aqours,83433481,otY
1362,Growth,83220710,Mikel
1363,Moonfall,83206667,Calugore
1364,Princesos,83202050,Kanemak
1365,Katsubaron,83196965,Yuuki
1366,WarungKopi,83165473,Kunkun
1367,DailyKuma,83163324,ELY
1368,TheKingz,83135198,IkkiKenta
1369,Tea Party,83114249,Gummy
1370,F2P Gaming,83090107,Waterb0ttl
1371,KFPWorkers,83054384,BlackStep
1372,EK,83040099,Iam12btw
1373,PhEagles,83025393,Ijras
1374,:) ,82861912,Rururu
1375,Memo,82823177,LuckyPlum
1376,Chile,82814883,Glas
1377,Azurlane,82786182,Davwdw
1378,Hazel Tree,82706452,Selvius
1379,Karyl Love,82640112,Veers
1380,Invincible,82604386,Darken
1381,Deus Vult,82598992,Montana
1382,Einherjar,82570814,Vayne
1383,MiddleMen,82562582,Charmy
1384,1Channel,82436941,Lawlicon
1385,Kuripop,82316131,Kuraishi
1386,HololiveSG,82220576,Kud
1387,Valiance,82144161,Valiance
1388,EggsOnRice,82000721,KyleCorey
1389,Nazarick,81994923,Frost
1390,Yagra,81994055,Somaka
1391,Neko,81962484,DBZ007
1392,Avalon,81840016,Riku
1393,HLQ,81799045,Kama
1394,Viet Nam,81761563,Chikato
1395,Anor Londo,81746524,Patches
1396,Chaldea,81640529,Tayschrinn
1397,Waifu Club,81623694,Baws
1398,PekoPeko,81478717,TraBuch
1399,Casual,81325561,Kaz
1400,TraitorCat,81288200,Linky
1401,KiKiCafe,81276626,Runner
1402,Spanish,81258480,Ignaya
1403,NETHER,81248144,Ryokki
1404,Clubers,81215550,Kuro
1405,BLANKET,81212055,TwoZero
1406,gura cult,81000230,Astra
1407,YUBI YUBI,80925284,Ren
1408,KnightsDen,80809275,Macbeth
1409,Shironeko,80785323,Thanthos0
1410,Opus Loli,80736146,Menelkir
1411,さくら,80703208,Echo
1412,W.flugel,80698720,bzrx
1413,Gestalt,80641218,Axelotl
1414,Alexithymi,80528811,Adachy
1415,Spain,80460335,Petra
1416,PotasioHQ,80444668,Fros
1417,Waifu Love,80378184,DarthBunny
1418,Ara ara ~,80321050,Wallace
1419,Happy Ara~,80256107,Hooves
1420,Introverts,80221450,Yuuki
1421,Idolradio ,80110188,Ichigo
1422,Kokkoro <3,80073594,Snappy
1423,ユキSnow,80039738,Icephantom
1424,Red Moon,80000327,Kami
1425,DripNation,79897203,Prince 
1426,#FREEWEST,79836078,Pepega
1427,TheSaints,79805488,NeoSeraph
1428,ChumBuds,79746930,Tony
1429,Waifu Hunt,79740906,Megamus
1430,YabaiDesCL,79729170,Nisesummer
1431,Holo DDs,79707937,BGhost
1432,TOBA,79703500,Hikki Crow
1433,Mym's bewb,79547027,AxellAI21
1434,Waifuable,79504694,Nezperdian
1435,Vysaltic,79460875,JudaiLD
1436,Chaldea,79450954,Yuuki
1437,T-Priconne,79337339,NicoGamer
1438,MoonLight,79297957,Winter
1439,Kokoropyon,79230989,Kirinodere
1440,Ascendants,79122063,Neo
1441,Pain★Peko,79000063,Falle
1442,[ S.C.D ],79000047,Haken
1443,Waffle,78995684,Waffles
1444,Watamates,78794518,Makironi
1445,Serene,78782959,Exshia
1446,R.R.R,78424240,Sora
1447,Lewd Cafe,78353578,Hafiz_YB
1448,One Piece,78339936,Miki
1449,Phantasia,78286107,Lammi
1450,Harem,78232929,Gluttony
1451,Wonderland,78172239,MLEANNP
1452,Espa■ol,78103540,Yuuki
1453,Divine,77871460,gaudio
1454,FrenchTeam,77865607,perpix
1455,SpinTag,77854575,Ennnnn
1456,Holosimps,77790164,Ikuto
1457,Indonesian,77783740,Knighthart
1458,Sakura,77498540,Tea
1459,Waifu,77470213,Nikson
1460,Simps r Us,77465331,Asthorashe
1461,KFP,77447656,Eldot
1462,FOTMCorner,77377911,Derisia
1463,Light Weeb,77354605,Liv
1464,Maple Tree,77302377,Aiza
1465,Aniki Tram,77226187,Aniki
1466,ReCrowe,77144755,PeTaiβX
1467,Evergarden,77003751,RimuruSama
1468,LatinClub,76873132,kerk 
1469,Peco★★★★★★,76863864,Meg
1470,Stardust,76842130,Tsukasa
1471,MancoElite,76840233,Ascheriith
1472,Pain Peko,76810447,Nito
1473,Aschente,76559123,Berserker
1474,Nekopoi,76219427,Garox
1475,CHALDEA,76090496,Sorey
1476,3; Banquet,76037362,Valex
1477,ABC House,76037281,Vlei
1478,Mnesmosyne,75965328,Akuma
1479,Resonance,75936154,Soul
1480,D4DJ anime,75755158,Lockon
1481,Infallible,75752513,Vahn
1482,KreamPie,75496143,Bean
1483,Loyalist,75446253,Durandal
1484,FANTASY,75366117,Krugz
1485,ratb00bs,75337460,Mar
1486,Eternal,75289049,Sonoda Umi
1487,Strife ESP,75287211,Tito_Lucas
1488,SAKURA,75065212,LLENN
1489,DimpleFam,75063610,Pat
1490,Succubus,75059826,Omni
1491,KawaiiClub,74757111,Misaki
1492,Cat’s Tail,74684245,Complex
1493,YubiYubi,74674478,Gyokuran
1494,PEKOLAND,74562470,Darriel
1495,UwU,74539407,Kpyrate
1496,Fatter Cat,74491305,☆ Snooz
1497,Naps,74488865,Sayanos
1498,Thighs,74435591,Odin
1499,NOAH,74434752,Sheera
1500,ThighsCult,74368225,Cziki
1501,HomeHearth,74365604,Arzee
1502,Arcadia,74353409,Noire
1503,nuko,74326404,bearbearGR
1504,Crossbell,74241236,Faker
1505,F2P clan,74187639,AcXais
1506,SugoiDekai,74168114,Torisutan
1507,SugarPlum,73992823,Kevin
1508,Lil Lyrica,73971215,Feral
1509,Pocachino,73968667,Poca
1510,Pridisco,73944590,Rikku
1511,■K-ON■,73867892,TeKilla
1512,Ecchi,73862087,MonkaS
1513,INDOguild,73789213,BARAgaki
1514,Gacha hell,73747184,Yuuki
1515,waifu,73699462,Leo
1516,THICCTHIGH,73608875,Hellraizer
1517,KawaiiCute,73552341,Melly
1518,Whale King,73544688,Devilin
1519,Malaysia,73433783,josuke
1520,Tentacult,73429162,Ryth
1521,Mikazuki,73377143,Yukinon
1522,Darknights,73353048,Uma
1523,GermanLife,73347988,Smashrobot
1524,LiF Pact,73203338,RemTM
1525,Noah Ark,73117798,Noyr
1526,Comfy,73070957,Cookie
1527,peco peco,73046437,Axel
1528,Dead Beats,73003822,Omni
1529,Neko cafe,72980908,NekoLam
1530,Royal Hawk,72959518,Hiroshi
1531,Astraea,72951547,Bishop
1532,G.Twilight,72899211,CloverPod
1533,AlpacaArmy,72882923,Kaito
1534,La Soleil,72865835,Andreas
1535,Usagi,72820223,Dorie
1536,Holosimps,72805576,Kaza
1537,LavaBucket,72653243,Aeryelle
1538,The Lounge,72456656,Zonza
1539,Idol Hell,72209234,Shafoe
1540,Akatsuki,72163112,Angelo
1541,Mythology,72140765,Rinn
1542,Legends■,72104716,Alexis
1543,HungryDuck,72051931,Suchy
1544,Fae Garden,71935883,Oberonyx
1545,Tekkadan,71893970,Nightmare
1546,Halcyon,71790044,Vic2x
1547,HololiveEn,71781774,Finicky
1548,YuiMilkers,71646638,sleepy
