Rank,Clan Name,Score,Leader Name
789,Takodachi,48589147,Chino
790,HLQ,48575749,Nao★Mi
791,TENGOKU 天国,48505072,JeForceX
792,Teyvat,48403772,Cirieal
793,Kyaru,48376715,Linja
794,The Nimdom,48290523,FЯИZYCHΛOS
795,Squackers,48227748,Lucid
796,AkukinCrew,48181607,Gyokuran
797,Weeblet,48170417,Kiyan
798,Ataraxia,48125200,Kouki
799,RouHa,48105644,Sei
800,HoloKnight,48060386,BenDy
801,Pudding,48043436,Ahegao
802,Quartzer,47995336,Yuuki (Ein
803,SHAMELESS,47980147,DONKEYKONG
804,LoliGakuen,47816864,Soap
805,Waifu,47801623,Jude-kun
806,The Orzhov,47791923,Neo
807,Aegis,47747689,Maru
808,GrandOrder,47575848,Laundy
809,Casuale,47528047,KiwiBear
810,Snow Wings,47487195,Mikeowo
811,KFP,47412220,Eldot
812,RecehCorps,47384498,Pecoducer
813,Behemoth,47237961,Tibbers
814,HLS,47213148,Taishi
815,Indo,47190644,Else
816,Latinorder,47140216,Touch Me
817,Lupercalia,47110560,Airas
818,Kokkopals,47078292,KiddyCorky
819,Kurzed,47048644,DarkBlack
820,YorHa,46967656,SkyDragon
821,Hololive,46825158,Yago0
822,Celestia,46699245,Revelin
823,Tentacult,46682620,Thelsil
824,PogO,46527647,WarGrunt
825,Blood Rose,46333958,SKyMDX
826,IndoPride,46230491,Rozmark
827,Hololive 草,46108647,Pod
828,R.R.R,46001121,Sora
829,Neo Blood+,45991992,Justin-San
830,Pure,45948994,Ramen
831,Shrimp,45823341,Kevin
832,Yabai,45724326,Link
833,Ohana,45698563,s2eha
834,Clan 7,45663641,LifesDream
835,Takodachis,45600237,Blart
836,Archangels,45542476,Ferris
837,1Channel,45449466,SarenSimp
838,Lunaria,45346774,Kuro 
839,Evergreen,45333180,Yumiko
840,POGanitor,45245863,Takeshrimp
841,TCinnamon,45150199,Demon
842,Eternia,45146643,Lunia
843,Tiramisu,45086519,Kouhei
844,Yakumo,44830348,Mio
845,Violet Eve,44814186,Cheshire
846,Re:Genshin,44804453,MisterFix
847,PrinMeme,44790002,S2AoiS2
848,Waifu Cafe,44535327,DoctorDooM
849,Ara Ara~,44474921,Apotheosis
850,Kagura,44349124,Winkmancer
851,1MillionHP,44116517,Valteros
852,Iron Blood,44020575,Ven
853,Platelets,43936899,Zephyr
854,HOLOLIVE,43932232,Felnal
855,Wonderland,43929373,Supa HM02
856,Loli clan,43891533,Foo Zhan
857,Astrea,43863442,Bishop
858,Fate,43651515,Spacewalk
859,Vilsugia,43579093,Riumx
860,nuko,43456068,bearbearGR
861,Hololive■,43397193,Diego
862,Hololive,43320638,Solid
863,Serene,43293975,Exshia
864,HololiveBR,43206063,Gbporto
865,IsekaiHard,43153748,Kevinivek
866,AntiRain,43098711,Berwick
867,ChumBuds,42961570,Tony
868,Watamates,42889834,Makironi
869,TamBayan,42845737,TatloDos
870,Ex,42823907,Jouhen
871,NewAge,42808633,Juplas
872,Nousagi,42805926,Leaf
873,Love,42670855,terryshado
874,Rose,42600022,Doron
875,M♡E,42600019,Aoi
876,Iridium,42600019,Saphira
877,Ignoto?,42600015,Igls
878,Summon Inc,42289441,DIO
879,La Luna,42247791,Cricrane
880,*Eternal*,42232569,Kazuma
881,Skyfarer,42174161,Snow
882,Waifus,42054228,Tefari 
883,Waifuable,42007460,Rad
884,CatIsLife,41977065,Zelk
885,Maple,41971379,Fez
886,Materia,41875822,Traver
887,Pekoland,41836128,Yabo
888,Rad Dreams,41807627,AnimeFeet
889,Red Sun,41791172,Siegstorm
890,Kusa,41771416,Kiran
891,Neko cafe,41711868,NekoLam
892,Kokkoro<3,41671764,Viking
893,YEPKOK,41626054,Prishe
894,SAVATO,41467996,Yotsuba
895,Kuroneko,41394706,Kuroneko
896,IndoMilk,41371247,Danru
897,Einherjar,41205222,Vayne
898,Mapletree,41193739,TexasBf68
899,NeropolisC,41124019,Archer
900,Viet Nam,40816204,Chikato
901,Rat Gang,40779253,Quiescent
902,Simps r Us,40775272,Asthorashe
903,Kokoropyon,40755515,Kirinodere
904,Croissant,40743885,Reizo
905,Tomodachi,40725805,Norido
906,Noxus Clan,40699740,KidoSenpai
907,Sadge,40553222,SomeThingy
908,Breakfast,40379967,Uriel
909,Tentacult,40315761,Turtleblox
910,Chaldea,40313673,Rionne
911,Tenryubito,40313258,Yui
912,LatinoMix,40271201,Darkay
913,Shrimps,40196184,V H P B
914,GODLIKE,39996285,Yiep
915,Leaf,39972223,toki
916,Waifu,39862044,Eddie
917,Night cats,39857833,Shadow
918,Kyaru-chan,39814481,Vaneki
919,Re:Try,39806780,Sera
920,FatFish,39764479,Myuki
921,TensaiTeam,39756792,Ashcroitt
922,ZAWARUDO,39748871,DARK
923,Yubi Yubis,39733589,Moe
924,Undecide,39678498,Vissart
925,Fated,39536967,Watame
926,Sweets―●○◎,39506708,AeschenRE
927,Valkyrie2.,39358247,Shu-kun
928,YEET,39346029,Skeith
929,Rankawai,39340081,Bason
930,Fujiwara,39302556,Luca
931,Neko,39292397,DBZ007
932,INDONESIA,39265202,Alex
933,Indonesian,39231833,Knighthart
934,fuyu,39208832,over
935,Elf Lovers,39165996,Sefidea
936,Twiceland,39041625,Arswar
937,Hololive,38998734,Hololive
938,☆STAR☆,38976445,Reyna
939,Lalaion,38964046,Kaoto
940,Applesauce,38914456,NBMG
941,WaifuHause,38803246,Kma
942,S.O.S Brig,38773912,Coral
943,DeadWeight,38705249,BrokenGOD
944,熊熊,38641961,Haikyaku
945,PANCASILA,38563587,Vince
946,Tentacult,38561711,Tsubaki
947,Chuunibyo,38543864,SlashDog
948,Kos Putri,38386868,Rakun
949,WAIFULAND,38328934,Krylancelo
950,Growth,38319154,Mikel
951,NoLife,38262777,Hazery
952,Axis Cult,38145948,Gaelthas
953,Explosion!,38118816,Megumin420
954,West Java,38011163,Sooser
955,KreamPie,37996455,Bean
956,Bloodstar,37923915,zMrBacon
957,Reckless,37877464,Sloth
958,1001Fetish,37870573,anak DKV
959,Hololive,37857281,TMT3!
960,MagicalPaw,37837553,Mako
961,Dawn,37823170,Rice
962,PriKnights,37771147,Gerald
963,StarsAlign,37719325,Ziggy
964,Salt Inc.,37704370,Jhanz
965,Lewdless,37679093,Glyph
966,AlpacaArmy,37637319,Kaito
967,Paradox,37617097,Nero
968,Argonaut,37596960, Xaradas
969,Anime Cafe,37524906,Nico
970,CrownCourt,37480639,Kouryuu
971,Chaldea,37459885,Graegax
972,WAI-fU-LIF,37370444,EvaX
973,FlowerLily,37325693,Julz
974,Bilat,37292457,Saren
975,otokonoko,37286395,Zero
976,TeaParty,37267964,Triitter
977,Lost Memo,37242924,Zador
978,TOBA,37240566,Hikki Crow
979,IdolMaster,37137496,Azusen
980,Red Moon,37082665,Kami
981,Baka,37047089,Ducky
982,Apple Pie,37046665,Ryoko
983,GoldenZero,36999426,LuisOhZero
984,(ಠ_ಠ),36970046,Akiba
985,Pleiades,36873484,Waterb0ttl
986,SwordGirls,36708179,RateUpALie
987,Valkyries,36672199,Samus
988,PekoPeko,36643897,Yami
989,Ragnarok,36636598,KazeNoRyuu
990,RE:Goon,36575882,kirtar
991,PrismStone,36520646,Jenesis2n1
992,Hololive,36445987,Rushia
993,ShamiMomo,36406097,foxyfeint
994,HoloClan,36387143,Akaiwatson
995,Ganyu,36248651,Linkraye
996,Kingdom,36246937,Mornstar
997,Futa Satyr,36152015,Goche
998,Memories,36146556,Eternal
999,Headnod,36100837,DankWeeb
1000,Yamete,36029804,SirDag
1001,WarungKopi,35952355,Kunkun
1002,「水」Cafe,35795582,Kazuha
1003,Whale King,35673927,Devilin
1004,Moonlight,35639392,Alisha
1005,ClanGura,35629354,Roxas911
1006,暖かいサンダル,35606990,wasdbob
1007,Mexico uWu,35593062,Leo
1008,Isekai,35590075,Vanilla
1009,RerollCity,35572419,mayfu
1010,Epsilon,35497818,Kiria
1011,Naptime,35489396,Rin
1012,Okayuuuuuu,35449718,XyByte
1013,Kaiju,35389960,evol128
1014,AYAYA,35384776,Bancho
1015,Cat Girls,35360697,Ziveko
1016,Scarlet,35329038,Leen
1017,Hime,35319130,ran
1018,uwu,35292327,Drea
1019,BottomLeft,35291032,Ragian
1020,Chaldea,35267585,Tayschrinn
1021,TapirCult,35251054,Erla
1022,WaifuG0DS,35217910,xPeter
1023,Stardust,35216420,Serph
1024,Aurelian,35154863,Lapis
1025,Nazarick,35150053,SuzuSuwa
1026,Mikoland,35106891,PhillyJ
1027,StormBlade,35093537,Hikai
1028,PhEagles,35090788,Ijras
1029,Guardians,35072448,Malone
1030,PECOOORINE,34953855,MyCu
1031,LoliPolice,34810310,Fenix
1032,Ara ara ~,34725685,Wallace
1033,PecoPeco,34723122,Jicho
1034,Baka,34722556,Celeste
1035,Malaysia57,34716192,Miho
1036,Niflheim,34672012,Fool
1037,Arknights,34652214,? ? ?
1038,Thighs,34617888,Odin
1039,Skadi,34585889,Kaz
1040,Palamecia ,34475463,Ariito
1041,HOLOLIVE,34462669,Lolikyu
1042,REALITY:ID,34426132,R.G.Y.B
1043,OgHma,34410654,Yuuki Rito
1044,pekoland,34402711,Loser
1045,Cuties,34335590,Mski
1046,No Fluff,34242690,Makmur
1047,KrustyLand,34234312,sausage
1048,Gacha hell,34210689,Yuuki
1049,gaming,34189263,coombs
1050,Narukami,34172531,Yakaritsu
1051,Solaris,34120123,Red of Sun
1052,Adamant,34100049,Jake
1053,PCR ESPORT,34093176,ehanehan
1054,Moon Cell,34026502,Artoria
1055,F2P clan,33951557,AcXais
1056,Chile,33898733,Farius
1057,Hololive,33878126,Rhum
1058,Requiem,33783951,Frilly
1059,Pain peko,33775637,Takodachi
1060,Red Dragon,33751117,Kaneko かねこ
1061,Pecorino,33742730,Soju
1062,Harem,33682815,Gluttony
1063,Padoru,33658191,Gremlino
1064,PlaWaifu,33652679,MiroYazawa
1065,FarmDwaifu,33612055,Irushia
1066,Requiem,33609383,Christian
1067,Neko,33556195,BokPudding
1068,Chaldea,33496845,Raijin
1069,Rainbow,33405813,Luna Lilia
1070,Re×CrowE,33405334,PeTai
1071,SevenCrown,33383834,Riri
1072,SleepyTea,33358528,Rinku
1073,BrasilTeam,33276911,Hiro
1074,Halcyon,33215445,Vic2x
1075,RedKnights,33211084,Crimson
1076,Lumina,33189987,Mathew28
1077,KITIRA,33163533,Jarred
1078,LoliCorps,33163318,Juan
1079,AAA,33152803,Psyiii
1080,yagoo fans,33113746,Felin
1081,FunBuddies,33068503,Hadarios
1082,PH GREEK,33044881,Muscullar1
1083,Nekopoi,32999477,Garox
1084,Waifu Land,32962008,Exile
1085,Pie Cake,32938851,Milk
1086,CWP,32873393,Z_Paragon
1087,PrinCEsses,32855888,Cal
1088,BB Brigade,32848638,Yuusha
1089,GachaHell,32831613,thefakeKSI
1090,Lunatic,32778792,Lunaris
1091,Verflucht,32763557,Fragarach
1092,Franchuchu,32760132,Gin
1093,Yggdrasil,32747471,Kitsune
1094,Katsubaron,32746609,Yuuki
1095,Anime,32731216,SpaceJozu
1096,BrasilPog,32720217,lavaral
1097,Lotus Neko,32650003,yamennya
1098,Aoi Tsuki,32642297,Aka
1099,Borealis,32572835,BENE3000
1100,Loyalist,32562396,Durandal
1101,SevenCrown,32543434,Keimorizh
1102,MoonNight,32529839,Frostou
1103,AnimeGoons,32498983,Medix420 
1104,Chowder,32385788,SandraSaur
1105,Cultural,32377717,Eut
1106,Invincible,32377627,Darken
1107,Zerobantai,32290620,Funek
1108,SinoAlice,32265374,ザ14
1109,LatinoS,32239141,Sasami
1110,DokiDokiLC,32201770,AyyySensei
1111,iSpy0ppai,32187179,Xenon
1112,Takodachis,32164364,Purin
1113,Worst Luck,32163180,Scrain
1114,I <3 KMR,32159581,Arararagi
1115,Dynastia,32140384,Destably
1116,Celestia,32134466,Iris
1117,Regulus,32087155,Kevin
1118,Dragonfly,32079373,GRIMM KING
1119,Divine,32066591,gaudio
1120,MoonCell,32046741,YuZz
1121,Waifutopia,32039555,Lupia
1122,Comfy Crew,31958149,Lushflare
1123,XFG,31946566,Panda
1124,peco peco,31935315,Axel
1125,YagooDream,31860452,San
1126,Lewd Cafe,31843776,Hafiz_YB
1127,Deus Vult,31792425,Montana
1128,Latinos,31765253,Glas
1129,YabaiDesCL,31699750,Nisesummer
1130,AhjinGuild,31607356,DarkHero
1131,Kuma Kuma,31604201,Aznpanda
1132,Shadowloli,31599970,Atho
1133,Introverts,31582514,Jai
1134,Grota N,31546620,Kamruz
1135,Valestia,31489462,Whisp
1136,Daylight,31469044,Torodora
1137,Gourmet,31439144,Ivan
1138,Dragalia,31404933,Scant
1139,Pantsu,31402832,Suv
1140,HomeHearth,31365358,Arzee
1141,Maple Tree,31312367,RHDx
1142,Tea Party,31285592,Gummy
1143,Clubers,31235117,Kuro
1144,OYASUMI,31174892,say cheese
1145,Nekotsuri,31173145,Kaito
1146,Eternal,31150056,Sonoda Umi
1147,:) ,31136386,Rururu
1148,Ichiban,31135829,Nonpon
1149,Gourmet,31135224,Yuuki
1150,Amaterasu,31035363,Konan
1151,SmallBewbs,31017158,K
1152,Celestial,31014731,Toushin
1153,Runeterra,30985203,Yuuki
1154,TheKingz,30863880,IkkiKenta
1155,Dumb Cat,30855369,Kafe
1156,Ellesmera,30837097,Asinickle
1157,FluffyTail,30735108,Ikushi
1158,FrenchTeam,30708042,perpix
1159,Solo Level,30576078,Argos
1160,The Boys,30559759,MamaLuigi
1161,Excalibur,30522243,Rayxus
1162,Waifu Love,30506023,DarthBunny
1163,Waifu Wars,30451321,Permafrozt
1164,Yggdrasil,30431670,Houtarou~
1165,Iron Halos,30430957,Meimi132
1166,Universe,30428335,ベルにか
1167,Glory,30402097,Christ
1168,Mikazuki,30400741,Yukinon
1169,Dead Beats,30356359,Omni
1170,LDX #ITA,30351575,Hakase
1171,進撃のpepegas,30347572,Shinichi
1172,Akatsuki,30328689,Sharuf
1173,Tea Party,30257771,Yuuki
1174,SugoiDekai,30216495,Torisutan
1175,Cunny Gang,30209532,Lummi
1176,Io,30151543,Exia
1177,CHALDEA,30142635,Sorey
1178,Homura,30131072,Blaxell
1179,Karyl Love,30047460,Veers
1180,Orion,30033358,Micamin
1181,Waifu>Meta,29944247,Kyuubay
1182,Destine,29919442,Xaxoqual 
1183,Waifu,29868071,ChallPro
1184,Ragnaroth,29832502,Hayate
1185,Zeppely,29774512,Spront
1186,Alexithymi,29759913,Aralia
1187,pain peko,29695339,Maki
1188,Loli Gang,29682366,Ding
1189,Valiance,29627577,Valiance
1190,Ecchi,29614258,Bre
1191,Strelitzia,29591277,Sabi
1192,Nublets,29567493,Steven
1193,共和 Kyowa,29532636,Min
1194,Holohive,29481396,Snowflake
1195,Funny Lead,29457265,Yuusha
1196,KnightsDen,29451397,Macbeth
1197,Light Weeb,29450966,Liv
1198,Hololive,29427003,Nakihito
1199,BigChillin,29410391,Pai
1200,Pepoga,29409832,Horo
1201,Dauntless,29406698,Nate
1202,Crossbell,29397380,Ryukrabi 
1203,BLANKET,29392248,Gister
1204,Paladinia,29392094,Ark
1205,Neko,29374603,Zephyr
1206,ULTRATHICC,29324181,OreoShake
1207,Daycare,29271531,Demeco
1208,Astrea,29222720,E30G
1209,VALKYRIA,29176827,EtriusNg
1210,Holoweebs,29141789,Webtaz
1211,Ecl0pse,29126381,Sol
1212,DragonCage,29107847,Lunisor
1213,Bridge,29105339,Parsee
1214,PecosPecos,29003976,Mikop
1215,LogHorizon,28907987,Knight
1216,Baka,28905184,Takumo
1217,青空の声,28864164,Red Player
1218,OxO,28851176,Harpy
1219,Pocachino,28769339,DizJoji
1220,ワイフ集め部,28748557,レンスちゃん
1221,Tea Party,28692837,Kanna
1222,Maho Mafia,28686006,Charme
1223,Tsunderes,28683695,Reki
1224,Nyanpasu!,28681696,Karma
1225,T H I C C,28607842,Kanon
1226,Waifu Lane,28572483,Lord Azian
1227,Phantoms,28572044,Digi
1228,Bonsai-ke,28556578,Priborg
1229,Usada Co.,28550032,Zweross
1230,ThighHighs,28531720,Cetus
1231,Germany,28530611,Sakura
1232,Hololive,28504963,Kouman
1233,Avalanche,28475699,Altan4444
1234,WhiteLotus,28431203,Lanius
1235,Moo Crew,28424962,Coconutcow
1236,Arcadia,28424238,Noire
1237,Idolradio ,28402830,Sigurd
1238,Pain★Peko,28397354,Falle
1239,Hestia Fam,28351935,Tm
1240,Re:Astraea,28344516,Myumi
1241,Pouet,28251032,JZ
1242,Snow Foxes,28226668,Yung MASTA
1243,HoloSimp,28218592,Gura
1244,Celestia,28212479,Scruffy
1245,Alfitaria,28184171,Aragos
1246,Ark,28174420,Velotte
1247,Oni Fans,28168922,Karen
1248,PEKOLAND,28146852,Desoloth
1249,Based,28135990,Alan
1250,Maple Tree,28016034,TimOthy
1251,Maple Tree,28010050,DarkZero
1252,Chumbuddy,27949126,Gogooma
1253,Neru愛,27945368,Dalam
1254,Shrimps,27912143,Yuuki
1255,Aqours,27866256,otY
1256,SleepyNite,27835416,Feyblade
1257,Vancoor,27818865,Smiles
1258,Aether,27812905,Naydra
1259,Waifu-R-US,27807123,Chaos
1260,Atelier,27762969,Rimuru
1261,Mym,27633835,Euryii
1262,Aurora,27607135,Charity
1263,Yuru Clanp,27571062,tB
1264,Pies,27545672,Pies
1265,Tempests,27506412,Kwems
1266,Exiliados,27469095,Raven
1267,Stardust,27468000,Tsukasa
1268,Dragonking,27442536,panaton
1269,Slacc Gang,27397888,bionic
1270,Noblesse,27365641,Lilydyan
1271,Requiem,27238412,Yuudachi
1272,KFPWorker,27217089,Campoy 
1273,GremoryUwU,27208179,Shino
1274,Sweet Love,27161711,Nanyu
1275,NEET 101,27154174,Lanz
1276,OkaKoro :),27148191,Quyn
1277,Nazarick,27143182,Frost
1278,Mercernari,27076130,DVander
1279,Cat Cafe,27070876,Tantris 
1280,FLMConnect,27000011,RoyerMex
1281,YUBI YUBI,27000009,Ren
1282,Simp Gang ,27000008,OhmaZio
1283,Honey,27000006,Yuuki1011
1284,Sky Alt,27000006,Myanyb
1285,Mondstadt,27000000,Lumine
1286,Odd Jobs,26909630,Edo
1287,Prinzessin,26903887,Oscarion
1288,N!GHTMARE,26902021,Wazjig
1289,Hololive<3,26896472,Yuu
1290,HoloPatas,26879263,Sicc
1291,Exodus,26853796,Luxai
1292,UnholyMoon,26839717,Gehrman
1293,Labyrista,26829061,Elfest
1294,  HAACHAMA,26826185,hamster
1295,NoFun!,26796720,Meda
1296,G.Twilight,26793181,CloverPod
1297,HeroesPH,26685503,Syren
1298,Utopia■,26673465,Oujimaru
1299,LiF Pact,26664568,RemTM
1300,Citadel,26622475,Molly
1301,Eternalia,26586595,Esthenia
1302,italy,26578871,MRX1997IT
1303,HappyGirls,26542503,Tleil
1304,Shalinis,26527584,Blueakasa
1305,Hololive,26480533,Lasonya
1306,Hololive,26347389,HololiveSs
1307,Furries BR,26278891,Red Queen
1308,Loliconne,26213709,Lulu
1309,Disconnect,26149154,MightyNoob
1310,HololiveSG,26113849,Kud
1311,Hololive,26105602,Mystarine
1312,ArgenSimps,26074093,Kanishka
1313,Paradise,26038862,Admiral
1314,Waifuable,25995939,Nezperdian
1315,Lastation,25960899,Meguca
1316,Holo_degEN,25949176,KariKira
1317,ESR-FF,25932141,Annie
1318,Frog Squad,25898389,サトシ
1319,PekoLand,25851115,ArchNoob
1320,D4DJ anime,25843165,Lockon
1321,Tekkadan,25828254,Nightmare
1322,Hololive,25821194,Kuza
1323,RantaKou,25818318,ghozzil
1324,ArcaneSync,25812203,SirPhoenix
1325,FoxTails,25799268,Chino
1326,PecoPecos,25792707,Helix
1327,Arrinsees,25778661,Erl'aviasz
1328,Froppy,25684924,Goose
1329,Avalon,25678407,Riku
1330,Vo Danh,25593491,VoDanh777
1331,GachaSalt,25574291,Sarcun
1332,~ROYALTY~,25547442,Rubia
1333,Epiclietta,25516160,GoodyGlady
1334,Royal Hawk,25485472,Hiroshi
1335,Casuals,25337523,Arcanas
1336,Neko,25329824,Rily
1337,Memo,25326446,LuckyPlum
1338,Luv(sic),25307658,MIXtempo
1339,Kawaii,25261795,Shiro
1340,Cowfriends,25214671,3k
1341,AwakeninG,25184706,Yuuki
1342,Waifu Club,25141018,Baws
1343,FGO ITA,25097955,Menga
1344,Nyan Café,25094109,Milk plus
1345,Gremlin,25088840,Cancrey 
1346,Dark Triad,25052343,Old Yuuki
1347,Tea Party3,25004025,Sylphiette
1348,Resonance,24966454,Soul
1349,Pridisco,24960679,Rikku
1350,Blue Rose,24918855,Matthew
1351,Fae Garden,24902103,Oberonyx
1352,Azurlane,24901421,Davwdw
1353,SunsetTofu,24898579,Tohru
1354,Usagi,24892962,Dorie
1355,W.flugel,24884597,bzrx
1356,QUANTUM ,24883524,AvengerA
1357,Phantasia,24878927,Lammi
1358,TiddieLove,24855058,_aarashii_
1359,Dulce Lume,24849079,Meisz
1360,SunnyBreak,24785452,Aviator
1361,SCOURGE,24773734,wolffit
1362,Green Tea,24743670,Vann
1363,Keklisto,24738736,Hammu
1364,BoysCry,24737964,Akaza
1365,One Piece,24723692,Lito
1366,Gloria,24690441,Fate
1367,Mexico,24653780,KaHoZ
1368,Granblue,24616758,Yuuki Yuki
1369,Wonderland,24593546,MLEANNP
1370,Cadenza,24572409,Fujimaru
1371,Empanadas,24501523,remc
1372,JailTime,24456984,Yuuki K.
1373,Unravel,24433906,Yuu
1374,Weeb's Uni,24394563,Chocolate
1375,Unicorns,24344644,Tasty
1376,Magius,24317797,Drygan
1377,Simp Squad,24260549,Bri
1378,Eclipse ☆彡,24229477,Melaure
1379,Daijoubu,24149269,Appriser
1380,Yandere,24114183,Chi~chan
1381,Derp,24082913,xDB00BxP 
1382,Holo DDs,24069137,BGhost
1383,Mirakuru,24024074,Kesara
1384,Quitties,24020937,Quitte
1385,MILKERS,24017352,Lambo
1386,Waifu-Roll,24015467,Yuuki
1387,■ＫＩＮＧツ,24001539,Itzjavi
1388,SugarPlum,23971383,Kevin
1389,Zekken,23932939,Hikari
1390,DewDrop,23898780,Yuuki
1391,Azgeda ,23892010,Selene
1392,Flawless ,23868309,Aero
1393,Choco,23862794,Puzzle
1394,Spanish,23831203,Ignaya
1395,Strife ESP,23812083,Mawe
1396,Pain Peko,23751985,iNeedToKms
1397,Lockheart,23749808,Dae
1398,Comfy Zone,23749067,Ezel
1399,WAIFU HUNT,23740267,Sigure
1400,Kitsudon,23730519,byo
1401,Pain-Peko,23721549,Wheezer
1402,Hime Clan,23721189,Yuuki
1403,-=VALIANT=,23716296,Veyli
1404,FANTASY,23713517,Momo
1405,HoloSimps,23690506,Udon
1406,Red Dawn,23680406,Yuuki暁
1407,WhaleTears,23618803,Orli
1408,Free2Play,23581419,Zikki
1409,Realize,23556452,Luthica
1410,■K-ON■,23554261,TeKilla
1411,Death.,23545204,Raze
1412,Espa■ol,23543292,Yuuki
1413,Pricon ESP,23521895,ABysS
1414,Teamates,23507726,John Titor
1415,Chaldea,23505935,Insertname
1416,Leonia,23471949,Lukiciel
1417,Madoka,23462729,MadoHomu
1418,Infallible,23420193,Vahn
1419,nHentai,23388231,Touma
1420,GoldenDeer,23369975,Kaitoku
1421,Waifu R Us,23340100,Wrato
1422,Gestalt,23336250,Cinkz
1423,Freedom,23315063,Kaylan
1424,PrinCo.exe,23310789,Crystorm
1425,Abyss~,23306747,Ash
1426,Waifu,23282920,Lucky
1427,Specter,23277717,Gloopy
1428,ホロライブSimps,23263283,Pandora
1429,Aincrad■,23185762,Alexis
1430,『　』,23126243,ToraBlan
1431,WhiteLotus,23082681,Doradoxl
1432,Hell Fish,23054241,Eas
1433,CuteNFunny,23015036,J@m3s
1434,HTT,22995339,Boop
1435,MoonBrook,22982567,Omar
1436,Friday,22928056,SorbetQT
1437,Gooberland,22873551,GooberFajL
1438,Naps,22836641,Sayanos
1439,dragalia ,22831067,Jo
1440,Ad Astrum,22801641,OrekiMaxim
1441,Buttermilk,22784550,Kolorana
1442,Aegis,22752119,Dysc
1443,Latinos ,22731397,Zasory
1444,CASUL,22690574,LingYushi
1445,TraitorCat,22661746,Linky
1446,July,22606690,Yun
1447,HOLOLIVE,22600809,Colors
1448,khight,22580098,urvie
1449,Noah Ark,22577126,Noyr
1450,SinoArc,22551403,Ben
1451,UwU,22538536,Kpyrate
1452,Jojos,22523218,Dogtor
1453,Sangria,22503617,Xolius
1454,Hazel Tree,22471237,Selvius
1455,The Legion,22430132,George
1456,Chaldea,22419543,Yuuki
1457,Shadow,22369731,Redgold
1458,Holosquad,22327106,Android21
1459,Yubiyubi,22324549,Shinzou
1460,Error 404,22312857,Shepard
1461,Waifu Club,22234299,Wicked
1462,Escapism,22226408,Razor9
1463,Brightside,22192246,Yamcha
1464,INDOguild,22173422,BARAgaki
1465,Only Flan,22156236,Xion
1466,Avalon,22142645,Steel
1467,Journal,22131111,Elaina
1468,Stigma,22046633,TooSour
1469,EZPZ,22009124,NM_RJ3
1470,Garde,21966820,Ash
1471,Vibe Team,21955633,Alexand3r
1472,ViLLAiN,21879511,jotarokujo
1473,ratb00bs,21851936,Mar
1474,Subscorpze,21849441,Yuuki
1475,ROMANTIC,21837790,Spiral
1476,Paranormal,21832552,Soda
1477,PriColle,21820028,Jerby
1478,LatinClub,21817644,kerk 
1479,Lolicons,21790509,Jemden
1480,PotasioHQ,21776204,Fros
1481,Homura,21766665,Yuuki
1482,Sunset,21734336,PokechuXD
1483,LoliPolice,21733574,EmporerNeo
1484,Sanba,21707497,Tori
1485,Karyl-cult,21705625,NeedBebe
1486,Tonarikai,21692429,Markoマルコ
1487,Hololive,21647714,OkaKoro
1488,SimpNation,21609058,acriv
1489,Starlight,21562209,Cloud
1490,Fandead,21561106,Numinose
1491,Ashen,21553384,KroniiSimp
1492,celestial,21552040,HegsPrmn
1493,Hestia Fam,21551877,Alex
1494,MX Clan ,21535000,Vico 13
1495,Kaiteki,21534732,Digi
1496,Tea-Time ,21495472,chris-san
1497,Debauchery,21485853,DUCKYMOMO
1498,MASTAH,21476938,VLINGG3R
1499,Relax,21458973,Sirbors
1500,QueenConne,21449498,Emyyy
