Rank,Clan Name,Score,Leader Name
793,GOMEN YUI!,19472686,Pain3
794,Makira.VN,19426702,OgunT
795,GachaElite,19420597,Andraxxus
796,Shrimps,19398700,Onyx
797,Lost Memo,19390043,Zador
798,Bard'sKing,19378312,Loken
799,Anor Londo,19367812,Patches
800,Nazarick,19347123,SuzuSuwa
801,Grota N,19342248,Kamruz
802,IndoMilk,19340111,Jonny
803,HoloKnight,19335994,BenDy
804,Futa Satyr,19326745,Satyr
805,TapirCult,19316019,Erla
806,HololiveEN,19285508,Alexsu
807,Splashstar,19273569,Kachidoki
808,WaifuClan,19205173,Yuino
809,BlackRose,19185253,Shijjin
810,Bad Omens,19179603,Moon
811,Arcadia,19137446,Tadders
812,Midnight,19061111,Yogi
813,Chaldea,19051525,Insertname
814,SHAMELESS,19034182,DONKEYKONG
815,Kimokishi,19013022,Kimo
816,TENGOKU 天国,18989035,JeForceX
817,Teyvat,18971078,Cirieal
818,Hololive 草,18969782,Pod
819,Croissant,18967429,Reizo
820,Guardians,18965470,Malone
821,Kingdom,18944057,Mornstar
822,iSpy0ppai,18934165,Xenon
823,MILKERS,18928868,Eliasuki
824,Lost,18916759,Winnie
825,Adamant,18897353,Jake
826,Clan Cake,18885141,Rara
827,Shrimps,18829216,Yuuki
828,HoloWaifus,18825537,Syl
829,Delicious!,18767218,Kujikawa
830,Frontiers,18765126,Ayana
831,One Piece,18743543,Moze
832,Watamates,18741635,Makironi
833,SilverStar,18680176,Luzbel
834,GachaGamer,18637845,ayayrom
835,Rat Gang,18622820,Quiescent
836,4 Horseman,18618978,FPKitten
837,TOBA,18566137,Hikki Crow
838,SHEEEEEESH,18556578,Pepega
839,Yggdrasil,18551684,Houtarou~
840,CRIMSON,18533088,Sabre
841,Neo Blood+,18523254,Justin-San
842,We A Boo,18492582,Xilvemn
843,ユキSnow,18469163,Icephantom
844,~NyanCafe~,18452011,Aokami
845,Einherjar,18406589,Vayne
846,PecoPeco,18394278,Jicho
847,Dynastia,18356595,Marksou
848,GachaHell,18290336,Cleo
849,HoloCircus,18269223,Moca
850,Aegis,18257303,Maru
851,Luminoux,18232619,LucidKarma
852,Stardust,18228516,Rithyl
853,HoloStars,18223121,Twist
854,PrinMeme,18193285,S2AoiS2
855,Rad Dreams,18116253,James
856,FatFish,18106718,Myuki
857,Kuroneko,18096631,Kuroneko
858,Happy,18079732,Yoru
859,LatinosLA,18064904,Naofumi
860,CUTE,18044835,LOLIMETH
861,AhjinGuild,18028916,DarkHero
862,Fet,18007116,Yuju
863,Glory Hole,17977196,GH Thien
864,Noragami,17968766,Unyke
865,Serene,17940333,Exshia
866,PriKnights,17938173,Gerald
867,La Luna,17929875,Cricrane
868,Celestia,17902903,Revelin
869,Ara ara ~,17852644,Wallace
870,Wai-Fu-Lif,17847485,EvaX
871,nuko,17836337,bearbearGR
872,Princesita,17828041,NaoyaMX
873,Argonaut,17827113,Baowow
874,CrownCourt,17823715,Kouryuu
875,Futas Only,17801143,リサ ☆ ～('▽^
876,GachaSlave,17799582,Samuel 
877,PecosPecos,17783600,Mikop
878,Headnod,17699291,DankWeeb
879,Aesir,17682379,Master
880,1Channel,17676402,Lawlicon
881,Night cats,17667133,Shadow
882,Dragalia,17656660,Scant
883,Waifu Cafe,17650459,DoctorDooM
884,Halcyon,17644477,Vic2x
885,(灬 ＞﹏＜ 灬) ,17627984,Jovanelli
886,Ryuken,17624707,Sora
887,The Orzhov,17588217,Neo
888,Borealis,17577459,BENE3000
889,Ascendants,17569297,Neo
890,KITIRA,17545334,Jarred
891,Vancoor,17525195,andrewuy
892,☆Cactuar☆,17485461,Chainoda
893,Ara Ara~,17477519,Apotheosis
894,DreamBox,17443640,Shogun
895,El-Melloi,17435340,Sean Bean
896,ISEKAI 異世界,17406290,Reimondo
897,Mapletree,17399868,TexasBf68
898,HLS,17367869,Taishi
899,YEPKOK,17364421,Dark
900,Indo.Crown,17336218,Ajeru-K
901,Hestia Fam,17324912,Tm
902,Tron Thue,17277547,Atov
903,Aether,17274343,Naydra
904,Hololive,17260028,Kouman
905,B.Vesperia,17233361,Aeros
906,Bravestorm,17224663,MrBonnieG
907,Hololive,17204653,Yago0
908,Waifu Time,17182239,Yubi
909,Lolisekai,17154828,Meiden
910,HollowLive,17149602,Daido
911,PEKOLAND,17138938,Darriel
912,TensaiTeam,17114105,Ashcroitt
913,Potato,17076789,Yuuki
914,RatAegis,17060121,Tanishq
915,Blueshark,17058927,Yuuki
916,Exodus,17048756,Luxai
917,Chile,17036356,Sounagix
918,Cat Girls,16992223,Ziveko
919,Kochiro,16978281,Isla Noir
920,Lewdless,16962586,Glyph
921,AnimeGoons,16928619,Medix420 
922,Waifuable,16897738,ZhongLi
923,ホロライブ,16837965,白上フブキ
924,Lolicon,16816497,Dart
925,GooseGang,16811814,Samuel
926,Yubi Yubis,16806151,Moe
927,Hololive<3,16734260,KuroSushi
928,Maple,16730683,Cindrix
929,Chaldea,16710449,Rionne
930,Explosion!,16681120,Megumin420
931,NoFun!,16669578,Meda
932,Makai,16597725,Nemurin
933,Excelsis,16571332,Arcus
934,Crown,16554933,Nyaa~
935,Fun Island,16535334,Floyd
936,CHALDEA,16526906,Sorey
937,uwu,16519676,Drea
938,Sent,16460991,SentryCore
939,Red Sun,16425227,Siegstorm
940,Ataraxia,16404337,Grid
941,Force,16402675,Takuto
942,Anxiety :S,16397661,husbando
943,Mexico uWu,16392685,Leo
944,Lumilive ,16384326,Reiyu
945,Oberon,16382977,Malfestio
946,Rankawai,16364374,Adler
947,Aura,16352570,SilEighty
948,AQOURS,16326119,WatanabeYo
949,Meta<Waifu,16304902,Tummyrubz
950,Reckless,16279814,Sloth
951,Waifu Corp,16272104,Maruko
952,Casual KFP,16269059,Mel
953,RoundTable,16266251,DJA94
954,DieLondon,16263869,Zero
955,ChumBuds,16240754,Tony
956,Holohive,16224428,Snowflake
957,Shadowloli,16219050,Atho
958,West Java,16186088,Sooser
959,Ark,16173693,Velotte
960,Wonderland,16158743,Supa HM02
961,Chaldea,16151969,Tayschrinn
962,Thigh High,16105400,Ashu
963,SAVATO,16100999,Yotsuba
964,Anime Cafe,16096712,Nico
965,italy,16079534,Mea
966,Kuma Kuma,16065734,Aznpanda
967,asianwhale,16056052,willydasis
968,Loli Gang,16055958,Ding
969,Nousagi,16055529,NPC-B
970,Simp Squad,16053547,Zenkai
971,Karyl Team,16047089,Green
972,Evergreen,16036737,Yumiko
973,ClaymorePH,16023214,Knowell
974,A_IRL,16016686,Aps
975,Only Flan,16015955,Xion
976,Isekai,16015915,Vanilla
977,Team SUGU,15994527,Setsuna
978,Isekai'd ,15992241,KokoroThic
979,Sugar☆Life,15988342,Matsuzaka
980,Memories,15979690,Eternal
981,桂花,15959138,Febc
982,Jelly,15953876,Miri
983,TrueLumi,15945489,Yuuki
984,SwordGirls,15899019,RateUpALie
985,Bridge,15897543,Parsee
986,SinoAlice,15893318,ザ14
987,Pantsu,15881774,Suv
988,Takodachi,15872516,Tru
989,Sushi Bar!,15843897,Alerion
990,Twiceland,15821161,Arswar
991,GODLIKE,15819795,Yiep
992,Red Dragon,15799028,Kaneko かねこ
993,ClanGura,15797028,Roxas911
994,Tartarus,15796011,Zertai
995,Yabai,15787325,Link
996,Foxfire,15783079,Bagasama
997,Okayuuuuuu,15768271,XyByte
998,GoldenMix,15761608,BenKun
999,Akatsuki,15760478,Angelo
1000,Waifutopia,15756845,Neet
1001,Deus Vult,15747973,Montana
1002,DragonArmy,15732786,Shadow
1003,Simps r Us,15713006,Asthorashe
1004,■ＫＩＮＧツ,15708327,Itzjavi
1005,Loligakuen,15695354,Kaito
1006,Nekopoii,15683248,RShunter
1007,Ecchi,15680367,Bre
1008,Stardust,15671164,Tsukasa
1009,RE:Goon,15664355,kirtar
1010,SKT T1 ,15636031,KidoSenpai
1011,Kaiteki,15633822,Digi
1012,TeamHentai,15623895,Lumine
1013,Friendship,15609223,Baka
1014,Shelter,15605889,Kiru
1015,Rainbow,15562051,Luna Lilia
1016,Insomnia,15561065,asoolin
1017,Valorous,15555576,Fite
1018,Exaltia,15540835,Nyto
1019,Shrimps,15537820,V H P B
1020,Baka,15531348,Takumo
1021,Valid Name,15512458,Raviel
1022,Disconnect,15467449,dThursday
1023,Allucaneet,15437114,PinaColada
1024,Phantom,15434752,Dade
1025,Sadge,15421272,SomeThingy
1026,『       』,15405070,Yuki
1027,I <3 KMR,15380687,TaleofAdam
1028,Epsilon,15366199,Kiria
1029,Plus Ultra,15355133,Flipflop
1030,TeaParty,15302295,Brendy
1031,LoliHentai,15293062,Timey
1032,Gacha hell,15282819,Yuuki
1033,Cat Cafe,15281500,Tantris 
1034,Kokkoro<3,15271478,Viking
1035,Bread,15264739,Naobu
1036,Waifuism,15228806,2D Waifus
1037,Worst Luck,15225891,Scrain
1038,Endurance,15217060,BaddiNaddi
1039,Nakadachi,15212847,myon
1040,Rumblebees,15204552,Caleb
1041,Aincrad,15160673,Reika
1042,Reunion,15157830,Kio
1043,HoloClan,15156384,Akaiwatson
1044,FlowerLily,15136052,Enigma
1045,AntiRain,15126575,Berwick
1046,PANCASILA,15115194,Vince
1047,Tavern,15097439,PI
1048,☆Kawaii!☆,15096093,Mateusbpt
1049,PekoLand,15065591,Grimm
1050,Blue Rose,15043689,Matthew
1051,salty boys,15042203,Inu
1052,NETHER,15019243,Nathyron
1053,Shrimps,15018439,Skyprinny
1054,Waifu,15011999,Eddie
1055,Ichiban,14991601,Pleinair
1056,Arrinsees,14951155,Erl'aviasz
1057,Indo,14941145,Kanasa
1058,NekoNyan~,14914197,Rima
1059,The Boys,14896425,MamaLuigi
1060,MoonNight,14894625,Frostou
1061,LogHorizon,14885831,SORA
1062,HOLOLIVE,14884249,Felnal
1063,ESR-FF,14877706,Danny
1064,Nazarick,14868338,Frost
1065,Kusa,14848155,Kiran
1066,Plague,14827275,Mae メイ
1067,Universe,14825215,ベルにか
1068,Love,14824550,Nguyen
1069,WaifuG0DS,14824211,xPeter
1070,TamBayan,14817251,TatloDos
1071,Paradox,14816346,Nero
1072,Attic,14797668,PoorNic
1073,LatinoS,14766530,Sasami
1074,Valiance,14760550,Valiance
1075,Kurzed,14751412,Berry
1076,No Fluff,14748829,Makmur
1077,Sweets―●○◎,14734105,AeschenRE
1078,MoonCell,14729734,YuZz
1079,Garuda Fam,14729667,Pott
1080,Spanish,14724912,Ignaya
1081,France Fc,14705935,Sora
1082,Kyaru-chan,14691658,Vaneki
1083,BLANKET,14682423,TwoZero
1084,Gourmet,14677207,maru
1085,TheKingz,14673890,IkkiKenta
1086,Wonderland,14635586,MLEANNP
1087,RecehCorps,14619758,Piloducer
1088,AYAYA,14618017,Bancho
1089,D4DJ anime,14613505,Lockon
1090,Waifu Club,14604354,Baws
1091,Solo Level,14601644,Argos
1092,346 Pro,14600753,Whenruhr
1093,Pudding,14566728,Ahegao
1094,Astrea,14535625,E30G
1095,Neru愛,14519929,Dalam
1096,LogHorizon,14514786,Knight
1097,Pleiades,14511003,Waterb0ttl
1098,Clubers,14508484,Kuro
1099,Dulce Lume,14498830,Meisz
1100,F2P clan,14496340,AcXais
1101,Yubiyubi,14495473,Lumine
1102,Spain,14479247,Petra
1103,PecoPecos,14464325,Helix
1104,Nousagis,14449940,Kuro Usagi
1105,Yorozuya,14412451,Kurisu
1106,PogO,14370339,WarGrunt
1107,Tamagohan,14349590,Niveum
1108,DragonCage,14347490,Kxlor
1109,REALITY:ID,14341522,Bianka
1110,F2P,14331736,Cukidesu
1111,Yagra,14323671,Somaka
1112,Lotus Pond,14299237,Mase
1113,Lalaion,14294292,Kaoto
1114,Kokoropyon,14290375,Kirinodere
1115,Tea Party2,14270635,Sylphiette
1116,Franchuchu,14245348,Gin
1117,YubiYubi,14242813,Gyokuran
1118,Lolicons,14224921,Jemden
1119,Tomodachi,14198775,Norido
1120,Karyl Love,14189701,Veers
1121,Chowder,14186597,SandraSaur
1122,HololiveSG,14185303,Kud
1123,Growth,14139277,Mikel
1124,Salt Inc.,14138507,Jhanz
1125,yagoo fans,14116825,Felin
1126,Milk,14104892,milk
1127,Mym's bewb,14099792,AxellAI21
1128,ArgenSimps,14079934,Kanishka
1129,Hololive,14077104,Kuza
1130,Platelets,14065156,Zephyr
1131,Tea Party,14059305,ElfensCode
1132,LatinClub,14051447,kerk 
1133,FluffyTail,14046292,Donkay
1134,Error 404,14038555,Glowstix
1135,Honey,14020733,Yuuki1011
1136,Requiem,14017141,Frilly
1137,Kawai,14000000,Lolikuma
1138,Waifu Land,14000000,Exile
1139,Whale King,14000000,Devilin
1140,SingSmile,14000000,SS | Deca
1141,VALKYRIA,14000000,EtriusNg
1142,fuyu,14000000,over
1143,CatIsLife,14000000,Zelk
1144,Exiliados,13998281,Raven
1145,Yamete,13991528,SirDag
1146,Waifu,13985670,Jude-kun
1147,KyaruHappy,13982991,ivilles
1148,Ellesmera,13945656,Asinickle
1149,Cultural,13934475,Eut
1150,The Nimdom,13920547,FЯИZYCHΛOS
1151,Gooberland,13917292,FuzzyMoney
1152,Paladinia,13885863,Ark
1153,PotasioHQ,13865381,Fros
1154,Chaldea,13852581,Houtarou
1155,Hyperion,13820245,Shin
1156,Solaris,13817586,Red of Sun
1157,Palamecia ,13784207,Ariito
1158,Stormborn,13776061,Rondin2boi
1159,Malaysia57,13774338,Miho
1160,Niflheim,13764894,Fool
1161,Phantoms,13745542,hollowjack
1162,Apple Pie,13742656,Ryoko
1163,DripNation,13730136,Prince 
1164,Opus Loli,13725706,Menelkir
1165,PH GREEK,13709809,Muscullar1
1166,WaifuCrew,13684078,Tanggg
1167,Magius,13682743,Xain
1168,Re:Astraea,13674047,Dmark96
1169,HangryHime,13671361,Kenshee
1170,BebekBakar,13656458,BB｜anzai
1171,Arcadia,13616133,Noire
1172,Hololive,13603446,Rushia
1173,Chuunibyo,13602489,SlashDog
1174,LatinPeco,13592139,Shirokari
1175,PhEagles,13572930,Ijras
1176,PekoPeko,13569605,TraBuch
1177,ULTRATHICC,13532414,GodThighs
1178,Kopitiam,13528534,mehdokusai
1179,Slacc Gang,13528438,bionic
1180,3901,13523785,Skytire
1181,Daylight,13498090,Torodora
1182,HoloSimp,13463344,Pudding
1183,YUBI YUBI,13452279,Ren
1184,1001Fetish,13444832,anak DKV
1185,Kagura,13435585,Winkmancer
1186,Cadenza,13416706,Fujimaru
1187,POGanitor,13403443,Takeshrimp
1188,Shinka,13380703,Izuhii
1189,OxO,13373405,Spartagnus
1190,KawaiiClub,13368479,Misaki
1191,Aniki Tram,13366927,Aniki
1192,Applesauce,13312554,NBMG
1193,AAA,13289563,Psyiii
1194,R.R.R,13278753,Sora
1195,Maho Mafia,13275472,Charme
1196,N!GHTMARE,13261053,Eustiana 
1197,Lunatic,13237264,Lunaris
1198,INDOguild,13205308,BARAgaki
1199,Pain peko,13201888,Takodachi
1200,HOLOLIVE,13199018,Lolikyu
1201,Avalon,13169664,Riku
1202,GoldenZero,13163277,LuisOhZero
1203,Azurlane,13162201,Davwdw
1204,LoliCorps,13144151,Juan
1205,Narukami,13139591,Naofumi
1206,Gloria,13124513,Fate
1207,PrinCEsses,13118063,Cal
1208,No Savings,13112206,Armando
1209,Hololive,13110782,HololiveSs
1210,Maple Tree,13102158,Komorebi
1211,Canada,13099770,Rualdin
1212,BoysCry,13033348,Akaza
1213,HTT,13030259,Boop
1214,whataweeb,13030008,Nyrrikki
1215,Loli clan,13021478,Foo Zhan
1216,SevenCrown,13018708,Riri
1217,Indonesia√,13004380,Wind
1218,Shalinis,12997612,Arcardial
1219,Lil Lyrica,12994645,Feral
1220,BrasilTeam,12979185,Kemperson
1221,IndoPride,12972728,Rozmark
1222,Aoi Tsuki,12969651,Aka
1223,Clan 7,12945615,LifesDream
1224,Baka,12923844,Ducky
1225,ホロライブSimps,12923426,Pandora
1226,Graniflora,12913291,Ash
1227,Nekonoyu,12907126,ZerD
1228,Lewd Cafe,12897954,Hafiz_YB
1229,(ಠ_ಠ),12889956,Akiba
1230,M♡E,12854028,Aoi
1231,Meow★Meow,12823027,Kris
1232,peco peco,12820030,Axel
1233,WhaleTears,12814953,Orli
1234,PrincessCH,12809288,Mini Luuki
1235,Aincrad■,12801942,Alexis
1236,Tempests,12798246,Kwems
1237,Connector,12772282,Muse
1238,BB Brigade,12766470,Yuusha
1239,Abyss~,12754599,Ash
1240,Stardust,12749431,Serph
1241,Homura,12721330,Blaxell
1242,Cardboard,12711571,Pell
1243,暖かいサンダル,12705919,wasdbob
1244,Orion,12698680,Micamin
1245,Ragnarok,12694164,KazeNoRyuu
1246,StormBlade,12676874,Hikai
1247,Lotus Neko,12657573,yamennya
1248,Zekken,12656105,Hikari
1249,Skyfarer,12650392,Snow
1250,Ex,12645105,Jouhen
1251,FarmDwaifu,12605926,Irushia
1252,SmallBewbs,12582688,K
1253,Keklisto,12575352,Hammu
1254,Arcadia,12547865,Zafkiel
1255,Lockheart,12541915,Seraphina
1256,PCHomies,12541352,BBlanc
1257,W.flugel,12493185,bzrx
1258,AetherLost,12477705,Lobo
1259,Pouet,12474303,JZ
1260,Yabai desu,12473682,Masakimoto
1261,熊熊,12466609,Haikyaku
1262,Sleepii,12453258,amigo25
1263,Bonkers,12422492,mikop
1264,One Piece,12420219,Miki
1265,Hololive,12397505,Rhum
1266,Sunset,12392533,PokechuXD
1267,ホロファン,12383593,Revenant77
1268,Play4Girl,12376929,Katecory
1269,Gullwings,12360106,Pez
1270,MoguMogu,12357116,EcchiCao
1271,Tea Party,12352589,Gummy
1272,Hime,12312253,ran
1273,YuiMilkers,12302091,Wav3r
1274,Casuals,12296738,Arcanas
1275,Valkyries,12295412,Samus
1276,Ragnarok,12264851,L0k1
1277,Sweet Love,12264711,Nanyu
1278,Kappa,12226637,ShuviDesu
1279,Eternalia,12215889,Esthenia
1280,Lumina,12194633,Mathew28
1281,Blood Rose,12186820,SKyMDX
1282,Saltgalia,12174156,Shinryu
1283,Baka,12173073,Celeste
1284,Hololive,12169530,Nakihito
1285,Myth,12152570,Riessfeld
1286,NightCrow,12152378,Caroro
1287,FrenchTeam,12107064,perpix
1288,Takodachis,12085748,Blart
1289,WAO,12075381,Juju
1290,Germany,12072335,Joeru
1291,Yakumo,12065718,Mio
1292,Pokecenter,12044826,Eri
1293,OkaKoro :),12023200,Quyn
1294,Nousagi,12021455,Leaf
1295,Astraea,11999011,Bishop
1296,Lazy knigh,11993555,LazyGoo
1297,Kishikunny,11976965,Kani
1298,Aurelian,11971175,Lapis
1299,KnightsDen,11942670,Macbeth
1300,Snow Wings,11918152,Mikeowo
1301,Red Heart,11897038,I Am Crazy
1302,HangoutHub,11875819,SomePerson
1303,Thorn_Veil,11873396,Rain
1304,BigChillin,11853880,Pai
1305,Kokkoro <3,11848456,Snappy
1306,☆STAR☆,11816373,SaH
1307,hololive 2,11811707,Pecorine
1308,Pain Peko,11806332,Flaps
1309,HomeHearth,11805394,Arzee
1310,APEX-MX,11796465,Eduardo
1311,OgHma,11760467,Kuro
1312,SevenCrown,11758081,Keimorizh
1313,Ashen,11745371,Fenix
1314,RAD,11741407,Gato
1315,LewdEmAll,11734771,yomyom
1316,Shadow,11730787,Redgold
1317,Leonia,11725462,Lukiciel
1318,saltygacha,11723562,az89
1319,To LOVE-Ru,11715267,Hibiki
1320,Pies,11714131,Duck
1321,YagooDream,11676471,San
1322,Zeppely,11676131,Hazelnut
1323,Sugar Bell,11672687,i’m baby
1324,5☆ Dining,11629390,Sonata
1325,Materia,11619498,Traver
1326,Tiramisu,11612796,Kouhei
1327,SimpNation,11606636,acriv
1328,Chumbuddy,11605922,Gogooma
1329,Hololive■,11593621,Diego
1330,Lolipark,11578530,Aleph
1331,LogHorizon,11569643,OishiiBro
1332,Red Moon,11567771,Kami
1333,July,11563928,Yun
1334,Pie Cake,11562627,Milk
1335,Pain Peko,11559491,Nito
1336,RedKnights,11559469,Crimson
1337,Light Weeb,11533229,Liv
1338,INDONESIAN,11523570,ASHRAFF_
1339,ViLLAiN,11501306,jotarokujo
1340,Ad Astrum,11501299,OrekiMaxim
1341,KFP Crew,11476206,KFP 404
1342,Padoru,11466409,Gremlino
1343,Pekoland,11462319,ROM184
1344,Mythology,11460062,Drucifer
1345,La Soleil,11458850,Andreas
1346,SugoiDekai,11435143,Torisutan
1347,青空の声,11429399,Red Player
1348,LDX #ITA,11423223,Hakase
1349,Azure,11419466,Myuuri
1350,GIIDXPR,11401219,akiraly
1351,KFP Kiara,11400244,Eu
1352,Nyan Café,11396657,Milk plus
1353,Waifu Love,11386178,DarthBunny
1354,Naps,11376815,Sayanos
1355,TOAD clan,11362800,Yuuki
1356,WeebHub,11340456,Dex
1357,~ROYALTY~,11330336,Rubia
1358,Runeterra,11315569,Yuuki
1359,Weeb's Uni,11312472,Chocolate
1360,Fate,11312220,Spacewalk
1361,DEADBEATS,11305626,D
1362,Food party,11291001,Yuuki Kun
1363,Based,11277725,Alan
1364,Nekobaka,11277337,Kam
1365,Pocachino,11264293,Poca
1366,Death.,11258220,Raze
1367,  HAACHAMA,11254769,hamster
1368,DragonNest,11245444,WelshDraco
1369,Re:Try,11243431,Griml
1370,Envision,11236289,Vyrant
1371,HeroesPH,11217906,Syren
1372,Yubashiri,11199638,いいLucky
1373,Alfitaria,11177182,Aragos
1374,Ohana,11172170,s2eha
1375,Thorn,11161653,Nicholas
1376,Dauntless,11160263,Nate
1377,Buttermilk,11156619,Lyrvazier
1378,UwU,11153684,Kpyrate
1379,ZAWARUDO,11148865,DARK
1380,Yandere,11139593,Chi~chan
1381,Avalon,11136346,Steel
1382,Prinzessin,11135038,Oscarion
1383,Dead Beats,11132857,Omni
1384,CurryKatsu,11107690,勝 / Katsu
1385,Pudding,11099437,Ammy
1386,GremoryOwO,11084846,Shino
1387,Big Cheeks,11065013,Shigs
1388,Epiclietta,11051743,GoodyGlady
1389,Thighs,11051702,Odin
1390,Elf Lovers,11034284,Sefidea
1391,ROMANTIC,11033745,Spiral
1392,TeaGarden,11023407,Ryuuhaku
1393,Hazel Tree,10967854,Selvius
1394, Chaldea,10959226,ArosAdeu
1395,F.S,10951731,Shiro26
1396,Hololive,10943938,Senpai
1397,Homura,10932312,Yuuki
1398,Comfy Crew,10930217,Lushflare
1399,S.O.N.G.,10914634,Ven
1400,Gourmet,10912173,Ivan
1401,D’Exvius,10907566,SkyYN
1402,Viet Nam,10901110,Chikato
1403,Kemonomimi,10867442,Naos
1404,Io,10863182,Exia
1405,Dragonfly,10851795,GRIMM KING
1406,pain peko,10850034,Maki
1407,SunsetTofu,10844926,Tohru
1408,Pain★Peko,10820765,Falle
1409,Kokkopals,10811900,KiddyCorky
1410,Moon Cell,10811660,Artoria
1411,Nurikabe,10804432,Cheetorito
1412,H I C,10799201,Blank
1413,Daycare,10794459,Demeco
1414,Bonsai-ke,10783197,Priborg
1415,MagicGents,10781368,Alores
1416,NinjaTown,10775367,Tufu
1417,Waifuable,10750426,Nezperdian
1418,Dragonking,10746694,panaton
1419,Alencia,10743043,Vanhai
1420,Holoweebs,10732688,Webtaz
1421,Vilsugia,10732181,Rutium
1422,Horny Jail,10731902,Bohntron
1423,MagicalPaw,10715023,Mako
1424,Maple Tree,10704575,darek
1425,Real clan,10697300,Realhours
1426,Tekkadan,10696925,Nightmare
1427,Espa■ol,10695207,Yuuki
1428,G.Twilight,10689824,CloverPod
1429,Arknights,10686460,Nhan
1430,Sarendia,10643800,Char
1431,Brotakus,10621867,Beta
1432,Takodachis,10592313,Purin
1433,Loyalist,10588994,Durandal
1434,Mnesmosyne,10582553,Akuma
1435,ClubHolo,10582133,Indranic
1436,HoloSimps,10549093,Udon
1437,Shiro chan,10535390,Kaori
1438,Hololive,10530363,OkaKoro
1439,La Grasa,10506137,Yuuki
1440,Eris Cult,10496631,Megumod
1441,Tentacult,10470100,Tsubaki
1442,Weeblet,10468064,Kiyan
1443,Czech,10453312,Anie
1444,Malaysia,10450600,josuke
1445,■K-ON■,10435894,TeKilla
1446,Celestial,10426043,Toushin
1447,Kitsudon,10419125,byo
1448,NapWolf,10411352,Kira
1449,Letitsnow,10405359,Xugoi
1450,Mikazuki,10401683,Yukinon
1451,The Lounge,10380438,Zonza
1452,F2P BTW,10370042,Jasper
1453,Eternia,10361560,Lunia
1454,GachaSalt,10358747,Sarcun
1455,Gomen Yui,10354677,Vokna
1456,The Borg,10350688,Anchovy
1457,Holosquad,10348346,Android21
1458,FGO Master,10342634,Zenexin
1459,Waifu-R-US,10332849,Chaos
1460,LoliPolice,10318542,Fenix
1461,Yagoons,10296214,Loheb
1462,pekoland,10296129,Loser
1463,Requiem,10288429,Riaru
1464,Resonance,10251688,Soul
1465,SCOURGE,10250843,wolffit
1466,Cunny Gang,10245975,Lummi
1467,Scarlet,10237386,Leen
1468,Pepoga,10233657,Horo
1469,LoveHolo,10231390,Raien_Ryuu
1470,Fun Play,10224818,AndyKaze
1471,FGO ITA,10222438,Menga
1472,Subscorpze,10220018,Yuuki
1473,StarsAlign,10217795,Ziggy
1474,Free2Play,10210564,Zikki
1475,Bujankers,10209563,Holyranger
1476,CRIMSON,10208760,leham
1477,Zon,10207095,Insanity
1478,★Lolicons★,10206262,Shiky
1479,MiddleMen,10198317,Charmy
1480,Waifu,10187933,Nikson
1481,Fandead,10172268,Numinose
1482,Yakuza,10158313,Yuzo
1483,nHentai,10155903,Touma
1484,Neko,10155324,BokPudding
1485,Maple Tree,10147372,RHDx
1486,OwO,10142238,nudelholz
1487,WaifuColle,10140300,Hika
1488,MemeBoys,10110805,Thai
1489,WarungKopi,10107211,Kunkun
1490,Mirakuru,10106068,Kesara
1491,Nijisanji,10105023,minatoaqua
1492,Anxiety,10072084,Yuuki
1493,Oni Fans,10068147,Karen
1494,GooberGang,10062746,Goobah
1495,TMNT,10056933,Cynical
1496,AhJin,10051742,Salla
1497,ArchAngels,10036226,Luiz
1498,F2PGrind,10030206,Abe
1499,Froppy,10001726,Goose
1500,Eternal,9970998,Sonoda Umi
