Rank,Clan Name,Score,Leader Name
792,Disconnect,147252874,dThursday
793,LIG7,147036846,Pao (Lav)
794,Vanilla,146934682,Daft
795,non-tales,146916498,Velverto
796,Excelsis,146867463,Arcus
797,Aegis,146616602,Maru
798,Yubiyubi,146423689,Lumine
799,HoloCircus,146385318,Moca
800,MILKERS,146370624,Eliasuki
801,Tamagohan,145911230,Niveum
802,Karylovers,145391589,Fujimaru
803,HLS,145157085,Taishi
804,PrinMeme,145144049,S2AoiS2
805,Yui Squad,144914511,Kazam
806,Neko cafe,144788452,NekoLam
807,Nightraid,144771198,Yuudachi
808,ホロファン,144613561,Revenant77
809,Complain,144546952,Keeluah
810,Yorozuya,144239380,Kurisu
811,Tenryubito,142672419,Yui
812,Frontiers,142613005,Ayana
813,Midnight,142105849,Yogi
814,Hololive,142017580,Solid
815,Tavern,141908717,PI
816,GrandOrder,141799728,Solaris
817,Love,141392881,Nguyen
818,DGenerates,141252716,Itou
819,Jelly,141222875,Miri
820,Weeblet,141063336,Kiyan
821,Futa Satyr,140983130,Satyr
822,Chaldea,140827135,nankosas
823,Teyvat,140761028,Cirieal
824,Kyaru,140352674,Linja
825,3rdFaction,140328717,Rasoj
826,Lunaria,140138700,Kuro 
827,Anor Londo,140083463,Patches
828,Fated,139922985,Watame
829,Friendship,139806864,Baka
830,RouHa,139792628,Sei
831,1MillionHP,139687323,Valteros
832,MoguMogu,139330387,EcchiCao
833,Yabai,139263864,Link
834,Archangels,139214217,Ferris
835,DieLondon,139056540,Zero
836,RerollCity,139029926,mayfu
837,TeaParty,138852854,Brendy
838,Pekora,138815947,Tsvkino
839,Tentacult,138793271,Thelsil
840,CafeQuanta,137407135,awatson1
841,WAIFULAND,137084398,Krylancelo
842,G.Edifice,136952809,Yukishi
843,AhjinGuild,136318304,DarkHero
844,Lost Memo,136299970,Zador
845,Snow Wings,136173679,Mikeowo
846,Wonderland,135381603,Supa HM02
847,West Java,134944537,Sooser
848,Baka,134602439,Takumo
849,TrueLumi,134106333,Yuuki
850,Loli Gang,133964006,Ding
851,LoliCorps,133917560,Juan
852,1001Fetish,133867335,anak DKV
853,Shrimps,133708307,Onyx
854,FLMConnect,133656632,RoyerMex
855,otokonoko,133596597,Zero
856,TENGOKU 天国,133498864,JeForceX
857,LoliLords,133413575,Alejandro
858,Explosion!,133372334,Megumin420
859,iSpy0ppai,132682498,Xenon
860,Connector,132480768,Muse
861,F2P,132164313,Cukidesu
862,Pure,132151817,Ramen
863,Endurance,132024856,BaddiNaddi
864,Kyaru-chan,131765400,Vaneki
865,Lolisekai,131610632,Meiden
866,Reunion,131569815,Kio
867,☆Cactuar☆,131534153,Kha
868,Tentacult,131515707,Turtleblox
869,:) ,130884060,Rururu
870,Waifu Time,130879004,Yubi
871,Waifuable,130655463,ZhongLi
872,Indo,130506366,Kanasa
873,Red Sun,130166808,Siegstorm
874,Latinorder,130147037,Touch Me
875,Meta<Waifu,130118442,Tummyrubz
876,Pudding,130076136,Ahegao
877,IdolMaster,129703698,Azusen
878,One Piece,129691173,Moze
879,Summon Inc,129248199,DIO
880,Shrimps,128997245,V H P B
881,Kuroneko,128978682,Kuroneko
882,FluffyTail,127898029,Donkay
883,Undecide,127722052,Vissart
884,YEPKOK,127657779,Dark
885,whataweeb,127422032,Nyrrikki
886,OxO,127349405,Spartagnus
887,YEET,127311742,Skeith
888,DokiDokiLC,127244113,AyyySensei
889,Re: Waifu,127105568,LordYogans
890,HoloClan,126674202,Akaiwatson
891,Neo Blood+,126611191,Justin-San
892,Einherjar,126583162,Vayne
893,F.S,126323065,Shiro26
894,Blood Rose,126213407,SKyMDX
895,Snow Foxes,125701130,Kireikou
896,Celestia,125527312,Revelin
897,TrymenT,125457531,Raian凌
898,Vilsugia,125410281,Rutium
899,Aesir,125375150,Master
900,Elf Lovers,125156559,Sefidea
901,Princesita,125124637,NaoyaMX
902,Sugar Bell,125015884,i’m baby
903,MaouYuki,124598251,MaouNobu
904,Breakfast,124256469,Uriel
905,BrasilTeam,123782508,Kemperson
906,Ohana,123652331,s2eha
907,Lumilive ,123611658,Reiyu
908,Blueshark,123442063,Yuuki
909,BrasilPog,123440201,lavaral
910,TeamHentai,123107884,Lumine
911,「水」Cafe,123043302,Anxista
912,Rankawai,123012178,Adler
913,Lost,122720902,Winnie
914,Chaldea,122713862,Rionne
915,☆STAR☆,122656363,SaH
916,Hololive 草,122415890,Pod
917,Evergreen,122389491,Yumiko
918,Adamant,122278447,Jake
919,Takodachi,122234019,Tru
920,桂花,121782611,Febc
921,Yggdrasil,121574697,Houtarou~
922,Squackers,121233955,Lucid
923,Dawn,121165226,Rice
924,Materia,120787791,Traver
925,Ataraxia,120764271,Grid
926,FriendList,120668353,Sootchy
927,Kingdom,120616188,Mornstar
928,Crackhouse,120394146,Tizianone
929,IndoMilk,120329378,Jonny
930,Shinka,120323737,Izuhii
931,HOLOLIVE,120013271,Lolikyu
932,Nekopoii,119926236,RShunter
933,Casual KFP,119809378,Mel
934,GODLIKE,119805545,Yiep
935,Tron Thue,119676676,Atov
936,Grota N,119650439,Kamruz
937,Shrimp,119474241,Kevin
938,TapirCult,119401531,Erla
939,Moon Cell,119391261,Artoria
940,Bard'sKing,119359366,Loken
941,Lalaion,119170544,Kaoto
942,Hololive<3,119037406,KuroSushi
943,Splashstar,118766631,Kachidoki
944,Waifus,118766434,Tefari 
945,RedKnights,118533508,Crimson
946,IsekaiHard,118425924,Kevinivek
947,We Gacha,118413581,Alvin
948,Salt Inc.,118372221,Jhanz
949,iHs,118150923,MCMcEmcee
950,SadBoyHour,118112341,Val
951,Kochiro,117796923,Isla Noir
952,RecehCorps,117617440,Piloducer
953,Violet Eve,117578062,Cheshire
954,KITIRA,117285426,Jarred
955,Hime,117183131,ran
956,OtakuHaven,117009654,Otaku
957,HoloWaifus,116946296,Syl
958,Paradox,116823671,Nero
959,GrandOrder,116489121,Vaan
960,4 Horseman,116319986,FPKitten
961,Ichiban,116120120,Pleinair
962,Chaldea,115845407,Houtarou
963,A_IRL,115586310,Aps
964,CRIMSON,115134264,Sabre
965,Bread,114876008,Naobu
966,Edelfelt,114819282,Nikola
967,Plague,114803777,Mae メイ
968,Dynastia,114780644,Marksou
969,Night cats,114569093,Shadow
970,Hololive,114505053,Yago0
971,Yubi Yubis,114425243,Moe
972,Aoi Tsuki,114416162,Aka
973,XFG,113235993,Panda
974,FlowerLily,113149225,Enigma
975,Aether,113032059,Naydra
976,Chaldea,113008237,Insertname
977,Bravestorm,113006144,MrBonnieG
978,GachaSlave,112952278,Samuel 
979,TamBayan,112919503,TatloDos
980,Shelter,112787279,Kiru
981,LatinosLA,112449151,Naofumi
982,Yabai desu,112314820,Masakimoto
983,WaifuG0DS,111841825,xPeter
984,Maple,111784649,Cindrix
985,Tea,111433174,X2
986,Hylarium,111116971,Kaadrova
987,PecoPeco,111107923,Jicho
988,Memories,111022628,Eternal
989,Fairy tail,111012463,Kelly
990,PCHomies,110960092,BBlanc
991,暖かいサンダル,110916435,wasdbob
992,Platelets,110877242,Zephyr
993,Applesauce,110866001,NBMG
994,PANCASILA,110704959,Vince
995,Takodachis,110675162,Blart
996,Yakumo,110465206,Mio
997,Iron Blood,110450129,Ven
998,TheEmpire,110410330,Trick
999,Hololive■,110268683,Diego
1000,AntiRain,110131817,Berwick
1001,El-Melloi,110072792,Sean Bean
1002,NeropolisC,110010365,Archer
1003,PogO,109954854,WarGrunt
1004,CUTE,109774457,LOLIMETH
1005,Franchuchu,109717510,Gin
1006,REALITY:ID,109709479,Bianka
1007,RE:Goon,109682163,kirtar
1008,Hololive,109649469,TMT3!
1009,(ಠ_ಠ),109532248,Akiba
1010,Valkyries,109453665,Samus
1011,TensaiTeam,109412552,Ashcroitt
1012,Rat Gang,109408990,Quiescent
1013,Vancoor,109220110,andrewuy
1014,Cat Girls,108747471,Ziveko
1015,Eternia,108719237,Lunia
1016,Waifu>Meta,108390311,Fighterzx_
1017,Luminoux,108173865,LucidKarma
1018,La Luna,107993640,Cricrane
1019,Yamete,107987973,SirDag
1020,HollowLive,107779642,Daido
1021,Behemoth,107766931,Tibbers
1022,Wai-Fu-Lif,107741860,EvaX
1023,CrownCourt,107665621,Kouryuu
1024,uwu,107141843,Drea
1025,Chowder,106883772,SandraSaur
1026,Twiceland,106578045,Arswar
1027,Halcyon ,106537407,Maple
1028,Envision,106514691,Vyrant
1029,Aurelian,106434563,Lapis
1030,HOLOLIVE,106221501,Felnal
1031,Isekai,106179814,Vanilla
1032,Isekai'd ,105911662,KokoroThic
1033,SinoAlice,105848856,ザ14
1034,Pain peko,105824433,Takodachi
1035,Kimokishi,105757957,Kimo
1036,3901,105721890,Skytire
1037,Kagura,105609979,Winkmancer
1038,Mapletree,105602685,TexasBf68
1039,Leaf,105463826,toki
1040,yagoo fans,105441091,Felin
1041,ESR-FF,105348880,Danny
1042,Pekoland,105108066,Yabo
1043,italy,105085547,Mea
1044,Dragonfly,105010568,GRIMM KING
1045,Nyanpasu!,104735894,Karma
1046,Chile,104660819,Sounagix
1047,Thigh High,104624786,Ashu
1048,Ecchi,104329828,Bre
1049,nuko,104292735,bearbearGR
1050,PrismStone,104259610,Jenesis2n1
1051,The Nimdom,104217006,FЯИZYCHΛOS
1052,WarungKopi,104169289,Kunkun
1053,KaedeTree木,104164852,Anly
1054,Red Moon,103918145,Kami
1055,Skyfarer,103904955,Snow
1056,Sugar☆Life,103729325,Matsuzaka
1057,AYAYA,103611400,Bancho
1058,The Orzhov,103446062,Neo
1059,ISEKAI 異世界,103407050,Reimondo
1060,NoFun!,103366143,Meda
1061,Loli clan,103350342,Foo Zhan
1062,Pie Cake,103302215,Milk
1063,Holohive,103156430,Snowflake
1064,Takodachis,103103604,Purin
1065,Clan 7,103061197,LifesDream
1066,Croissant,103050435,Reizo
1067,Lolicons,103036548,Jemden
1068,FatFish,103028660,Myuki
1069,Guardians,102990091,Malone
1070,1Channel,102786548,Lawlicon
1071,Pecorino,102549335,Soju
1072,Kokkoro<3,102531540,Viking
1073,Shienka,102516877,Touma
1074,Insomnia,102468452,asoolin
1075,Simp Gang ,102357669,OhmaZio
1076,Axis Cult,102302450,Gaelthas
1077,salty boys,102221146,Inu
1078,Enjoy,102209550,Avocajo
1079,Fujiwara,102201795,Luca
1080,SAVATO,101980913,Yotsuba
1081,Pocachino,101875525,Poca
1082,Lewdless,101636782,Glyph
1083,~ROYALTY~,101530637,Rubia
1084,Gourmet,101508438,GThunter
1085,Reckless,101416604,Sloth
1086,Baka,100830955,Celeste
1087,Saltgalia,100717821,Shinryu
1088,Celestial,100536369,Toushin
1089,Chaldea,100370528,Tayschrinn
1090,Daycare,99894799,Demeco
1091,Arknights,99776484,? ? ?
1092,Ex,99756654,Jouhen
1093,YubiYubi,99707022,Gyokuran
1094,DripNation,99692977,Prince 
1095,Kurzed,99620769,Berry
1096,ViLLAiN,99550550,jotarokujo
1097,Rainbow,99165860,Luna Lilia
1098,Ark,99152408,Velotte
1099,IndoKnight,99143455,Rikusa
1100,Waifu Cafe,99131671,DoctorDooM
1101,Growth,99066086,Mikel
1102,Cat Cafe,98979455,Tantris 
1103,Fate,98613255,Spacewalk
1104,fuyu,98586382,over
1105,M♡E,98576160,Aoi
1106,Serene,98535500,Exshia
1107,Ascendants,98514438,Neo
1108,Gloria,98495960,Fate
1109,Headnod,98424376,DankWeeb
1110,Verflucht,98328743,Fragarach
1111,StormBlade,98051735,Hikai
1112,Nekonoyu,97820811,ZerD
1113,Tentacult,97731380,Tsubaki
1114,FGO ITA,97728462,Menga
1115,Kusa,97721778,Kiran
1116,Dragalia,97720618,Scant
1117,Re:Genshin,97542717,MisterFix
1118,Waifu Corp,97276461,Maruko
1119,Pudding,97232932,Ammy
1120,Hololive,97042506,Kouman
1121,ClanGura,96759786,Roxas911
1122,Kos Putri,96611196,Rakun
1123,Yuru Clanp,96569693,tB
1124,KawaiiClub,96540885,Misaki
1125,Luv Waifus,96484486,Os
1126,GoldenZero,96431315,LuisOhZero
1127,HoloSimp,96357213,Pudding
1128,Ragnarok,96314458,KazeNoRyuu
1129,Mexico uWu,96096927,Leo
1130,Baka,96018342,Ducky
1131,(灬 ＞﹏＜ 灬) ,95944092,Jovanelli
1132,SHEEEEEESH,95893814,Pepega
1133,Lolipark,95882386,Aleph
1134,Simp Squad,95789037,Zenkai
1135,Watamates,95625151,Makironi
1136,Valid Name,95457648,Raviel
1137,Utopia■,95442228,Oujimaru
1138,Weeb's Uni,95267154,Chocolate
1139,SevenCrown,95092244,Keimorizh
1140,PekoLand,94758041,Grimm
1141,Sleepii,94607639,amigo25
1142,Waifu,94524098,Jude-kun
1143,Eternal,94466363,Sonoda Umi
1144,Hoshikuzu☆,94329921,☆ＨＯＳＨＩ★彡
1145,Ara ara ~,94230147,Wallace
1146,*Eternal*,94225998,Zoro
1147,Pleiades,94160773,Waterb0ttl
1148,AnimeGoons,94061691,Medix420 
1149,Requiem,94000058,Christian
1150,MoonNight,94000056,Frostou
1151,Daylight,93791759,Torodora
1152,Blue Rose,93604650,Matthew
1153,Honey,93589660,Yuuki1011
1154,Unicorns,93458064,Tasty
1155,Lolicon,93448460,Dart
1156,PlaWaifu,93235636,MiroYazawa
1157,POGanitor,93221403,Takeshrimp
1158,Okayuuuuuu,93119816,XyByte
1159,Thighs,93109510,Odin
1160,SCOURGE,93059941,wolffit
1161,ReCrowe,93053308,PeTaiβX
1162,T-Priconne,92916563,sallheehee
1163,Palamecia ,92807007,Ariito
1164,Lotus Pond,92605899,Mase
1165,Ganyu,92573699,Linkraye
1166,Harem,92503267,Gluttony
1167,TOBA,92488295,Hikki Crow
1168,Bridge,92413539,Parsee
1169,INDOguild,92325552,BARAgaki
1170,Noragami,92302847,Unyke
1171,Hololive,92261993,Rhum
1172,Tiramisu,92223493,Kouhei
1173,Aura,92082405,SilEighty
1174,Worst Luck,91961853,Scrain
1175,StarsAlign,91961638,Ziggy
1176,BB Brigade,91909417,Yuusha
1177,Simps r Us,91740920,Asthorashe
1178,Error 404,91715737,Glowstix
1179,Prinzessin,91674247,Oscarion
1180,MoriohCho,91430984,Howie
1181,Sintaxys,91407260,Amana
1182,La Soleil,91365323,Andreas
1183,Universe,91319130,ベルにか
1184,Gacha hell,91305213,Yuuki
1185,Nousagi,91284638,Leaf
1186,BLANKET,91276116,TwoZero
1187,Waifu,91217867,ChallPro
1188,PriKnights,91077607,Gerald
1189,Paladinia,91074192,Ark
1190,Kuma Kuma,90995132,Aznpanda
1191,Nazarick,90959201,Frost
1192,Lunatic,90922621,Lunaris
1193,Potato,90867981,Yuuki
1194,Bilat,90832860,Saren
1195,UsaKen ぺこ,90826609,Knockout
1196,PH GREEK,90722072,Muscullar1
1197,Chuunibyo,90633219,SlashDog
1198,Borealis,90439959,BENE3000
1199,LewdEmAll,90430392,yomyom
1200,Invincible,90429320,Darken
1201,Valiance,90376415,Valiance
1202,Loyalist,90320023,Durandal
1203,HangryHime,90282923,Kenshee
1204,Anxiety :S,90213373,husbando
1205,C.V.B.W,89938153,Iuri
1206,CatIsLife,89922086,Zelk
1207,AlpacaArmy,89892726,Kaito
1208,SKT T1 ,89821250,KidoSenpai
1209,Hestia Fam,89818925,Tm
1210,Viet Nam,89767155,Chikato
1211,HololiveSG,89751545,Kud
1212,Neko,89750393,BokPudding
1213,Germany,89732926,Joeru
1214,Tartarus,89655516,Zertai
1215,Re:Try,89472028,Griml
1216,Strelitzia,89398742,Sabi
1217,Froppy,89395357,Goose
1218,NoLife,89244149,Hazery
1219,Red Dragon,89197100,Kaneko かねこ
1220,Valestia,89172108,Whisp
1221,Neko,88980168,Zephyr
1222,LiF Pact,88925286,RemTM
1223,Gooberland,88828319,FuzzyMoney
1224,OgHma,88709593,Kuro
1225,Foxfire,88610240,Bagasama
1226,Whale King,88509951,Devilin
1227,Odd Jobs,88415808,Edo
1228,Casual,88367564,Kaz
1229,Malaysia57,88359573,Miho
1230,Tomodachi,88321148,Norido
1231,CAPPUCCINO,88284542,Reikuzu
1232,Pantsu,88144142,Suv
1233,Scarlet,88026832,Leen
1234,Pokecenter,87642322,Eri
1235,Hololive,87616823,HololiveSs
1236,Aurora,87566770,Charity
1237,Hololive,87477053,Hololive
1238,Waifu Wars,87466329,Permafrozt
1239,SwordGirls,87428283,RateUpALie
1240,Shadowloli,87414159,Atho
1241,AAA,87229205,Psyiii
1242,Mym,87196199,Euryii
1243,Slacc Gang,87034133,bionic
1244,ChumBuds,87002978,Tony
1245,DragonCage,86970752,Kxlor
1246,F2P clan,86881280,AcXais
1247,R.R.R,86871108,Sora
1248,Gourmet,86582137,Ivan
1249,QueenConne,86535755,Emyyy
1250,Azurlane,86464359,Davwdw
1251,Lockheart,86464338,Seraphina
1252,ユキSnow,86414959,Icephantom
1253,Pain Peko,86374704,Nito
1254,Tea Party2,86321869,Sylphiette
1255,Cultural,86314529,Eut
1256,Moo Crew,86289491,Coconutcow
1257,Waifuable,86248544,Nezperdian
1258,Ragnarok,86217566,L0k1
1259,Dulce Lume,86203764,Meisz
1260,Loligakuen,86181942,Kaito
1261,Kishikunny,86180198,Kani
1262,Solo Level,86141231,Argos
1263,AE hai nha,86054869,Nyaa~
1264,Solaris,86040763,Red of Sun
1265,Niflheim,85979384,Fool
1266,SevenCrown,85794151,Riri
1267,KrustyLand,85791735,sausage
1268,Shrimps,85716079,Yuuki
1269,Mym's bewb,85593010,AxellAI21
1270,Re:Astraea,85551492,Dmark96
1271,JustHappen,85523166,Onegaidesu
1272,Waifuism,85516142,2D Waifus
1273,Deus Vult,85480200,Montana
1274,FrenchTeam,85406787,perpix
1275,Light Weeb,85271204,Liv
1276,Introverts,85129685,Verse
1277,KreamPie,85041328,Bean
1278,Spanish,84982220,Ignaya
1279,BoysCry,84876019,Akaza
1280,Waifutopia,84867702,Neet
1281,D4DJ anime,84596830,Lockon
1282,Pain★Peko,84591362,Falle
1283,Rumblebees,84572927,Caleb
1284,WAO,84570577,Juju
1285,Red Heart,84525651,I Am Crazy
1286,NETHER,84426197,Nathyron
1287,Neru愛,84341192,Dalam
1288,HoloSimps,84261472,Udon
1289,Arrinsees,84156105,Erl'aviasz
1290,Shrimps,84068398,Skyprinny
1291,INDONESIA,83919949,Alex
1292,FunBuddies,83846273,Hadarios
1293,Lil Lyrica,83785528,Feral
1294,Akatsuki,83701381,Angelo
1295,The Boys,83675799,MamaLuigi
1296,Kokkopals,83663880,KiddyCorky
1297,Degenerate,83641230,J4lt3r
1298,PCR ESPORT,83546871,ehanehan
1299,Tea Party,83414612,Gummy
1300,CHALDEA,83296225,Sorey
1301,Anime Cafe,83283204,Nico
1302,Kokkoro <3,83263409,Snappy
1303,Narukami,83133640,Naofumi
1304,Gourmet,83069515,maru
1305,Alexithymi,82975510,Adachy
1306,Maple Tree,82965579,Aiza
1307,☆Kawaii!☆,82763617,Mateusbpt
1308,Allucaneet,82760516,PinaColada
1309,Cadenza,82746388,Fujimaru
1310,WhaleTears,82637057,Orli
1311,Indonesian,82586478,Knighthart
1312,Waifu Club,82558719,Baws
1313,Zerobantai,82468221,Funek
1314,PECOOORINE,82461875,MyCu
1315,Mikazuki,82354842,Yukinon
1316,Lewd Cafe,82238522,Hafiz_YB
1317,BigChillin,82196727,Pai
1318,YUBI YUBI,82173111,Ren
1319,W.flugel,82034750,bzrx
1320,HeroesPH,82020189,Syren
1321,GachaHell,81952188,thefakeKSI
1322,Moonlight,81886311,Alisha
1323,pekoland,81794958,Loser
1324,Lotus Neko,81692579,yamennya
1325,FarmDwaifu,81660663,Irushia
1326,Waifu Love,81652619,DarthBunny
1327,Canada,81636463,Rualdin
1328,ShamiMomo,81635513,foxyfeint
1329,Bloodstar,81631734,zMrBacon
1330,Clubers,81382420,Kuro
1331,Yagra,81306545,Somaka
1332,Comfy Crew,81207176,Lushflare
1333,Epsilon,81078992,Kiria
1334,Eclipse ☆彡,81066322,Celesse
1335,Pain Peko,80992765,Flaps
1336,LatinoS,80918532,Sasami
1337,LatinClub,80896868,kerk 
1338,Nyan Café,80856295,Milk plus
1339,Sweet Love,80802824,Nanyu
1340,ZAWARUDO,80787686,DARK
1341,HoloPatas,80731234,Sicc
1342,FOTMCorner,80659008,Zen
1343,Yubashiri,80600573,いいLucky
1344,Hololive,80557083,Rushia
1345,Dead Beats,80479118,Omni
1346,Halcyon,80406678,Vic2x
1347,Astrea,80311850,E30G
1348,Weisslogia,80310498,Tendo
1349,VALKYRIA,80163525,EtriusNg
1350,EK,80086977,Iam12btw
1351,Flawless ,80027025,Aero
1352,Phantasia,79980264,Lammi
1353,★Lolicons★,79962506,Shiky
1354,SmallBewbs,79938554,K
1355,Atelier,79930352,Rimuru
1356,Lumina,79843888,Mathew28
1357,Requiem,79799766,Frilly
1358,Stardust,79756834,Tsukasa
1359,Hololive,79693782,Lasonya
1360,YabaiDesCL,79649088,Nisesummer
1361,Divine,79547972,gaudio
1362,TheKingz,79536727,IkkiKenta
1363,Memo,79322809,LuckyPlum
1364,Naptime,79108408,Rin
1365,Stormborn,79016835,Rondin2boi
1366,Homura,79000053,Yuuki
1367,Hololive,79000043,Uberoj
1368,Nousagis,79000043,Kuro Usagi
1369,青空の声,78931573,Red Player
1370,peco peco,78865954,Axel
1371,BottomLeft,78845378,Ragian
1372,Buttermilk,78824357,Lyrvazier
1373,Kokoropyon,78765252,Kirinodere
1374,OkaKoro :),78676617,Quyn
1375,Arcadia,78576524,Noire
1376,Mallow,78509464,Nihi
1377,SugoiDekai,78389607,Torisutan
1378,PEKOLAND,78299722,Darriel
1379,PrincessCH,78213706,Mini Luuki
1380,ItsClan,78122059,Ghado
1381,Wonderland,78077217,MLEANNP
1382,Tentacult,77921988,Naezo
1383,Sweets―●○◎,77912285,AeschenRE
1384,PecoPecos,77843921,Helix
1385,LogHorizon,77777824,OishiiBro
1386,Pouet,77774538,JZ
1387,Apple Pie,77718694,Ryoko
1388,OYASUMI,77711144,Mooooo!
1389,YagooDream,77601906,San
1390,Holo DDs,77558408,BGhost
1391,Idolradio ,77345563,Sigurd
1392,G.Twilight,77304653,CloverPod
1393,Tsunderes,77301241,Reki
1394,  HAACHAMA,77253485,hamster
1395,Aqours,77230277,otY
1396,Play4Girl,77147845,Katecory
1397,Bonsai-ke,76904562,Priborg
1398,nHentai,76897984,Touma
1399,Indonesia√,76861004,Wind
1400,Kaiju,76716385,evol128
1401,wadioooo,76713008,MONSOdO
1402,Kaiteki,76691960,Digi
1403,TeaGarden,76658826,Ryuuhaku
1404,Katsubaron,76654921,Yuuki
1405,Astraea,76542395,Bishop
1406,Wolhak,76489336,Erthkwake
1407,ArcaneSync,76453286,SirPhoenix
1408,Keklisto,76431983,Hammu
1409,KnightsDen,76425685,Macbeth
1410,Chile,76412674,Glas
1411,Based,76385169,Alan
1412,Hazel Tree,76268989,Selvius
1413,Padoru,75968001,Gremlino
1414,SunsetTofu,75803587,Tohru
1415,Phantoms,75797128,hollowjack
1416,Yggdrasil,75777784,Kitsune
1417,ArgenSimps,75772234,Kanishka
1418,Spain,75733844,Petra
1419,MiddleMen,75712272,Charmy
1420,Neko,75685157,DBZ007
1421, Starlight,75669737,Cheliax
1422,LoliPolice,75610885,Fenix
1423,Pepoga,75577772,Horo
1424,Sunset,75570703,PokechuXD
1425,346 Pro,75427141,Whenruhr
1426,saltygacha,75234445,Gabriel
1427,LogHorizon,75227981,Knight
1428,Nakadachi,75160460,myon
1429,■K-ON■,75024163,TeKilla
1430,PrinCEsses,75009846,Cal
1431,Garde,74767282,Ash
1432,Strife ESP,74615335,Tito_Lucas
1433,Oni Fans,74572797,Karen
1434,Pies,74315967,Duck
1435,Karyl Love,74293650,Veers
1436,Hololive,74223950,Mystarine
1437,Homura,74102417,Blaxell
1438,Dumb Cat,74066044,Kafe
1439,PekoPeko,74058174,Yami
1440,Infallible,73811007,Vahn
1441,Sasageyo,73783567,Giyu
1442,Latinos,73680522,Dani ねきじた
1443,Hololive,73594788,Kuza
1444,Maho Mafia,73567280,Charme
1445,Avalon,73547900,Riku
1446,FANTASY,73457015,Krugz
1447,Excalibur,73446290,Rayxus
1448,Holosimps,73408373,Ikuto
1449,Waifu,72924057,Eddie
1450,Ad Astrum,72899307,OrekiMaxim
1451,Runeterra,72772737,Yuuki
1452,Regulus,72687230,Kevin
1453,■ＫＩＮＧツ,72546976,Itzjavi
1454,DeadWeight,72268521,BrokenGOD
1455,Nekotsuri,72261669,Kaito
1456,Lolicon,72151062,Loligaps
1457,Pridisco,72125790,Rikku
1458,Dragonking,72118401,panaton
1459,KFP,72078701,Eldot
1460,HTT,72023675,Boop
1461,Opus Loli,72002272,Menelkir
1462,Akatsuki,71993007,Sharuf
1463,PhEagles,71698405,Ijras
1464,Eternalia,71692382,Esthenia
1465,CWP,71537620,Z_Paragon
1466,F2PGrind,71523991,Abe
1467,Pain-Peko,71499096,hagikaze
1468,MoonLight,71327290,Winter
1469,MagicalPaw,71229822,Mako
1470,ULTRATHICC,71216203,GodThighs
1471,Loliconne,71061761,Lulu
1472,Freedom,71028763,Kaylan
1473,Neko Lair,70986493,Svellea
1474,Yubiyubi,70970942,Shinzou
1475,Tekkadan,70872905,Nightmare
1476,AhJin,70845534,Salla
1477,Holo_degEN,70844141,KariKira
1478,Azgeda ,70770261,Selene
1479,Chaldea,70746077,Raijin
1480,SilverStar,70732662,Luzbel
1481,SugarPlum,70732237,Kevin
1482,Esperanza,70704587,Jake
1483,RoundTable,70565855,DJA94
1484,Glory,70259325,Christ
1485,Shadow,70254241,Redgold
1486,Io,70210704,Exia
1487,Dauntless,70207255,Nate
1488,Madoka,70038457,Homura
1489,Dragoons,69862779,Slifer
1490,Mirakuru,69818518,Kesara
1491,Celestials,69791143,EsteIIe
1492,5☆ Dining,69780483,Sonata
1493,Requiem,69741722,Yurishii
1494,Holoweebs,69663976,Webtaz
1495,Kopitiam,69659001,mehdokusai
1496,Casuals,69607949,Arcanas
1497,『       』,69580509,Yuki
1498,MASTAH,69574424,VLINGG3R
1499,Bonkers,69572203,mikop
1500,Iron Halos,69463173,Mason
