Rank,Clan Name,Score,Leader Name
791,NeverSlow,168126698,Banana
792,Fated,167673823,Watame
793,Aegis,167653967,Maru
794,熊熊,167614765,Haikyaku
795,WaifuClan,167569145,Yuino
796,Nightraid,167502967,Yuudachi
797,Arcadia,167382007,Zafkiel
798,Shrimps,167078137,Onyx
799,DGenerates,166994011,Itou
800,GachaGamer,166991083,ayayrom
801,Kyaru,166643634,Linja
802,Excelsis,166572608,Arcus
803,Tamagohan,166456015,Niveum
804,RouHa,165988948,Sei
805,HoloCircus,165424864,Moca
806,Pure,165401968,Ramen
807,Tenryubito,164946389,Yui
808,Futa Satyr,164819253,Satyr
809,Anor Londo,164774968,Patches
810,3rdFaction,164578307,Rasoj
811,WAIFULAND,164453531,Krylancelo
812,Teyvat,164107167,Cirieal
813,Tentacult,164098430,Thelsil
814,HoloKnight,163826889,BenDy
815,Archangels,163330642,Ferris
816,Chaldea,163248807,nankosas
817,MILKERS,163063854,Eliasuki
818,Explosion!,162711848,Megumin420
819,ホロファン,162591787,Revenant77
820,RerollCity,162443330,mayfu
821,AetherLost,162398667,Lobo
822,Frontiers,162125953,Ayana
823,Wonderland,162046830,Supa HM02
824,G.Edifice,161946531,Yukishi
825,Vanilla,161512984,Daft
826,Hololive,161479012,Solid
827,HLS,160972009,Taishi
828,Disconnect,160771758,dThursday
829,Friendship,160699027,Baka
830,PecosPecos,160282707,Mikop
831,TeaParty,160158115,Brendy
832,CafeQuanta,159630790,awatson1
833,Love,159368929,Nguyen
834,Neko cafe,159323179,NekoLam
835,Reunion,159281858,Kio
836,otokonoko,159070882,Zero
837,Yui Squad,159014829,Kazam
838,Midnight,158793061,Yogi
839,DieLondon,158722254,Zero
840,Yubiyubi,158700220,Lumine
841,LIG7,158523195,Pao (Lav)
842,Complain,158228152,Keeluah
843,Snow Foxes,157707956,Kireikou
844,TrueLumi,157347610,Yuuki
845,Lolisekai,156884126,Meiden
846,Waifuable,156626398,ZhongLi
847,Pekora,156427670,Tsvkino
848,Re: Waifu,156188926,LordYogans
849,Baka,156135610,Takumo
850,Summon Inc,155875625,DIO
851,LoliLords,155845662,Alejandro
852,Snow Wings,155803273,Mikeowo
853,Connector,155767841,Muse
854,1MillionHP,155660736,Valteros
855,Pudding,155430302,Ahegao
856,Neo Blood+,155087145,Justin-San
857,DokiDokiLC,155034274,AyyySensei
858,Endurance,154929936,BaddiNaddi
859,TrymenT,154892981,Raian凌
860,TENGOKU 天国,154889542,JeForceX
861,IdolMaster,154767676,Azusen
862,Latinorder,154737760,Touch Me
863,Tavern,154640335,PI
864,Princesita,154163043,NaoyaMX
865,Shrimps,153973237,V H P B
866,Lost Memo,153719878,Zador
867,Breakfast,153528385,Uriel
868,Undecide,153403414,Vissart
869,Tentacult,153043269,Turtleblox
870,Weeblet,152550020,Kiyan
871,Kuroneko,152471502,Kuroneko
872,Sugar Bell,152421928,i’m baby
873,MoguMogu,152393167,EcchiCao
874,Yabai,152189758,Link
875,Lunaria,152108712,Kuro 
876,1001Fetish,152070377,anak DKV
877,Loli Gang,152038900,Ding
878,F2P,151189089,Cukidesu
879,iSpy0ppai,150373532,Xenon
880,Einherjar,149803956,Vayne
881,BrasilPog,149533569,lavaral
882,:) ,149503482,Rururu
883,YEET,149371194,Skeith
884,LoliCorps,149255832,Juan
885,Indo,148955510,Kanasa
886,Jelly,148737257,Miri
887,Red Sun,148551968,Siegstorm
888,BrasilTeam,148481484,Kemperson
889,whataweeb,148303268,Nyrrikki
890,Waifu Time,147836422,Yubi
891,☆Cactuar☆,147633413,Kha
892,West Java,147330635,Sooser
893,Takodachi,147144613,Tru
894,「水」Cafe,146761346,Anxista
895,FriendList,146688029,Sootchy
896,Bard'sKing,146421086,Loken
897,F.S,146019257,Shiro26
898,One Piece,145933159,Moze
899,Grota N,145490887,Kamruz
900,HoloClan,145364082,Akaiwatson
901,☆STAR☆,144660187,Reyna
902,Aesir,144536552,Master
903,Chaldea,144532482,Rionne
904,Squackers,144426365,Lucid
905,4 Horseman,144058256,FPKitten
906,YEPKOK,143428807,Dark
907,Blueshark,143264713,Yuuki
908,Lumilive ,143091338,Reiyu
909,Kyaru-chan,142690692,Vaneki
910,Evergreen,142605229,Yumiko
911,Crackhouse,142377098,Tizianone
912,FluffyTail,142292639,Donkay
913,Adamant,142179135,Jake
914,Casual KFP,142111522,Mel
915,Vilsugia,142034671,Rutium
916,Meta<Waifu,141749064,Tummyrubz
917,Celestia,141662680,Revelin
918,Waifus,141623262,Tefari 
919,MaouYuki,141420467,MaouNobu
920,IndoMilk,141267308,Jonny
921,Blood Rose,141240779,SKyMDX
922,Ataraxia,141167027,Grid
923,Splashstar,141000479,Kachidoki
924,Paradox,140973633,Nero
925,Lost,140941632,Winnie
926,Hololive,140900311,Yago0
927,OxO,140591669,Spartagnus
928,Dawn,140238874,Rice
929,A_IRL,139877384,Aps
930,WaifuG0DS,139670819,xPeter
931,IsekaiHard,139575020,Kevinivek
932,Moon Cell,139295137,Artoria
933,Bravestorm,139026110,MrBonnieG
934,Chaldea,138867267,Houtarou
935,Nekopoii,138723872,RShunter
936,HoloWaifus,138710160,Syl
937,TeamHentai,138306358,Lumine
938,桂花,138251655,Febc
939,Kingdom,138011474,Mornstar
940,We Gacha,137979493,Alvin
941,Yggdrasil,137934517,Houtarou~
942,暖かいサンダル,137623579,wasdbob
943,Shinka,137298233,Izuhii
944,Violet Eve,137233884,Cheshire
945,iHs,136912213,MCMcEmcee
946,GrandOrder,136484009,Vaan
947,Materia,136288967,Traver
948,Memories,136282230,Eternal
949,KITIRA,136174860,Jarred
950,Elf Lovers,136102685,Sefidea
951,Hylarium,136090628,Kaadrova
952,OtakuHaven,135252352,Otaku
953,Hololive 草,134805694,Pod
954,SadBoyHour,134644797,Val
955,Tron Thue,134575128,Atov
956,Ichiban,134563716,Pleinair
957,Dynastia,134468532,Marksou
958,Night cats,134364821,Shadow
959,Mapletree,134180441,TexasBf68
960,Lalaion,134171594,Kaoto
961,TapirCult,133842219,Erla
962,FlowerLily,133608391,Enigma
963,HOLOLIVE,133512063,Lolikyu
964,Hololive<3,133458336,KuroSushi
965,Shrimp,133340811,Kevin
966,GachaSlave,133255313,Samuel 
967,Aoi Tsuki,133141010,Aka
968,Rankawai,132946650,Adler
969,Hime,132873995,ran
970,LatinosLA,132732486,Naofumi
971,RE:Goon,132708786,kirtar
972,CrownCourt,132648720,Kouryuu
973,TamBayan,132242933,TatloDos
974,Iron Blood,132166742,Ven
975,Weeb's Uni,132108505,Chocolate
976,Edelfelt,131880332,Nikola
977,Waifu>Meta,131802659,Fighterzx_
978,GODLIKE,131779605,Yiep
979,Dulce Lume,131612898,Meisz
980,Yabai desu,131600436,Masakimoto
981,ISEKAI 異世界,131552516,Reimondo
982,RecehCorps,131397836,Piloducer
983,XFG,130805777,Panda
984,El-Melloi,130430297,Sean Bean
985,Vancoor,130231553,andrewuy
986,Yubi Yubis,130150459,Moe
987,Ohana,129836687,s2eha
988,Kochiro,129691257,Isla Noir
989,Kimokishi,129647229,Kimo
990,TheEmpire,129272071,Trick
991,Axis Cult,129153051,Gaelthas
992,CUTE,129133883,LOLIMETH
993,CRIMSON,129121358,Sabre
994,RedKnights,129079646,Crimson
995,Maple,128981688,Cindrix
996,Applesauce,128835830,NBMG
997,Bread,128748714,Naobu
998,PANCASILA,128640337,Vince
999,NeropolisC,128214406,Archer
1000,Salt Inc.,127945395,Jhanz
1001,Plague,127640583,Mae メイ
1002,Isekai'd ,127510843,KokoroThic
1003,Yakumo,127472433,Mio
1004,AntiRain,127164523,Berwick
1005,italy,127006004,Mea
1006,Hololive■,126887042,Diego
1007,PecoPeco,126522174,Jicho
1008,Wai-Fu-Lif,126429271,EvaX
1009,HollowLive,126297665,Daido
1010,Fairy tail,126239164,Kelly
1011,uwu,126202717,Drea
1012,Pekoland,126107724,Yabo
1013,Insomnia,125947143,asoolin
1014,Tea,125884458,X2
1015,Eternia,125616301,Lunia
1016,Chaldea,125554588,Insertname
1017,PogO,125539820,WarGrunt
1018,Hoshikuzu☆,125376162,☆ＨＯＳＨＩ★彡
1019,Cat Girls,125201601,Ziveko
1020,Takodachis,125107964,Blart
1021,Hololive,124815387,TMT3!
1022,Leaf,124667955,toki
1023,Valkyries,124664474,Samus
1024,Guardians,124511825,Malone
1025,Aether,124127056,Naydra
1026,PCHomies,124082963,BBlanc
1027,SinoAlice,124006346,ザ14
1028,Yamete,123950262,SirDag
1029,Serene,123411763,Exshia
1030,KaedeTree木,123402189,Anly
1031,The Orzhov,123327594,Neo
1032,Pudding,123288884,Ammy
1033,Sugar☆Life,123117399,Matsuzaka
1034,Luminoux,122893984,LucidKarma
1035,Franchuchu,122798427,Gin
1036,REALITY:ID,122757434,Bianka
1037,Shienka,122701980,Touma
1038,PrismStone,122225623,Jenesis2n1
1039,Platelets,122075149,Zephyr
1040,yagoo fans,121930612,Felin
1041,Twiceland,121724424,Arswar
1042,Holohive,121365619,Snowflake
1043,3901,121205254,Skytire
1044,Kagura,121198253,Winkmancer
1045,Pain peko,121146734,Takodachi
1046,StormBlade,120550520,Hikai
1047,Loli clan,120125329,Foo Zhan
1048,Pecorino,120058437,Soju
1049,FatFish,120038697,Myuki
1050,La Luna,119776357,Cricrane
1051,(ಠ_ಠ),119690369,Akiba
1052,salty boys,119624798,Inu
1053,Celestial,119290418,Toushin
1054,Dragonfly,119260226,GRIMM KING
1055,1Channel,119084801,Lawlicon
1056,Ark,119044160,Velotte
1057,Croissant,119029911,Reizo
1058,Skyfarer,118545579,Snow
1059,Chile,118518775,Sounagix
1060,Isekai,118430508,Vanilla
1061,Nyanpasu!,117761259,Karma
1062,WarungKopi,117752994,Kunkun
1063,Shelter,117290987,Kiru
1064,Aurelian,117183486,Lapis
1065,Baka,116981341,Celeste
1066,Thigh High,116726460,Ashu
1067,nuko,116563666,bearbearGR
1068,ESR-FF,116331441,Danny
1069,Cat Cafe,116285702,Tantris 
1070,TensaiTeam,116155496,Ashcroitt
1071,Rat Gang,116145876,Quiescent
1072,Lolicons,116063450,Jemden
1073,Kurzed,116053198,Berry
1074,Chowder,115870364,SandraSaur
1075,Nekonoyu,115749638,ZerD
1076,Kokkoro<3,115443904,Viking
1077,Ecchi,115286929,Bre
1078,Behemoth,115269359,Tibbers
1079,AYAYA,115192246,Bancho
1080,Watamates,115110750,Makironi
1081,Red Moon,114956445,Kami
1082,Simp Squad,114939925,Zenkai
1083,Enjoy,114629177,Avocajo
1084,Lewdless,114612773,Glyph
1085,ClanGura,114599994,Roxas911
1086,Envision,114574231,Vyrant
1087,HoloSimp,114525653,Pudding
1088,Waifu Cafe,114466943,DoctorDooM
1089,NoFun!,114452767,Meda
1090,Pocachino,114400078,Poca
1091,Fujiwara,114400071,Luca
1092,Gourmet,114223673,GThunter
1093,Mexico uWu,114145923,Leo
1094,Ex,114088593,Jouhen
1095,~ROYALTY~,114050467,Rubia
1096,Fate,114012748,Spacewalk
1097,Ara ara ~,113910157,Wallace
1098,Tentacult,113860966,Tsubaki
1099,HOLOLIVE,113805639,Felnal
1100,Waifu Corp,113435277,Maruko
1101,Takodachis,113177217,Purin
1102,Lolipark,113152263,Aleph
1103,Gloria,112998310,Fate
1104,Daycare,112646606,Demeco
1105,Re:Try,112461016,Griml
1106,Headnod,112372335,DankWeeb
1107,AnimeGoons,112204650,Medix420 
1108,Blue Rose,112071723,Matthew
1109,Simp Gang ,112032162,OhmaZio
1110,Chaldea,112016647,Tayschrinn
1111,The Nimdom,111765601,FЯИZYCHΛOS
1112,Clan 7,111748685,LifesDream
1113,Hololive,111659342,Kouman
1114,Kusa,111366954,Kiran
1115,ViLLAiN,111299050,jotarokujo
1116,M♡E,111259233,Aoi
1117,YubiYubi,111157198,Gyokuran
1118,(灬 ＞﹏＜ 灬) ,111099341,Jovanelli
1119,DripNation,110960367,Prince 
1120,Kos Putri,110840857,Rakun
1121,Lolicon,110805988,Dart
1122,Noragami,110705091,Unyke
1123,fuyu,110618456,over
1124,Ascendants,110482282,Neo
1125,Okayuuuuuu,110386388,XyByte
1126,Valiance,110222427,Valiance
1127,MoonNight,110192119,Frostou
1128,Reckless,110126545,Sloth
1129,Pleiades,110029817,Waterb0ttl
1130,Halcyon ,110025881,Maple
1131,Borealis,109851576,BENE3000
1132,Harem,109792980,Gluttony
1133,Potato,109769395,Yuuki
1134,Chuunibyo,109688772,SlashDog
1135,Ragnarok,109615785,KazeNoRyuu
1136,Waifu,109541749,Jude-kun
1137,Rainbow,109399469,Luna Lilia
1138,SHEEEEEESH,109337889,Pepega
1139,Re:Genshin,109128998,MisterFix
1140,Valid Name,108942297,Raviel
1141,SAVATO,108854460,Yotsuba
1142,Daylight,108851967,Torodora
1143,Growth,108767051,Mikel
1144,FGO ITA,108766132,Menga
1145,Arknights,108473802,? ? ?
1146,Honey,108424228,Yuuki1011
1147,PekoLand,108303264,Grimm
1148,Pie Cake,108144633,Milk
1149,Nazarick,108136199,Frost
1150,Yuru Clanp,108090878,tB
1151,GoldenZero,107717001,LuisOhZero
1152,POGanitor,107707924,Takeshrimp
1153,KawaiiClub,107383019,Misaki
1154,Dragalia,107348870,Scant
1155,Error 404,107310648,Glowstix
1156,Utopia■,107149234,Oujimaru
1157,Worst Luck,107121645,Scrain
1158,Hestia Fam,106921622,Tm
1159,Sleepii,106843622,amigo25
1160,Universe,106767423,ベルにか
1161,PriKnights,106702749,Gerald
1162,Lotus Pond,106305554,Mase
1163,Saltgalia,105838794,Shinryu
1164,Unicorns,105670763,Tasty
1165,La Soleil,105607229,Andreas
1166,BB Brigade,105584673,Yuusha
1167,*Eternal*,105441275,Zoro
1168,Aura,105423732,SilEighty
1169,Kuma Kuma,105180769,Aznpanda
1170,Eternal,105141316,Sonoda Umi
1171,Bridge,105101706,Parsee
1172,Requiem,104930113,Christian
1173,Simps r Us,104929471,Asthorashe
1174,Neko,104821698,Zephyr
1175,R.R.R,104421096,Sora
1176,Baka,104382421,Ducky
1177,SKT T1 ,104336139,KidoSenpai
1178,AlpacaArmy,104140739,Kaito
1179,IndoKnight,104123444,Rikusa
1180,Gacha hell,104116018,Yuuki
1181,T-Priconne,104023138,sallheehee
1182,HangryHime,104022842,Kenshee
1183,C.V.B.W,104020092,Iuri
1184,Verflucht,103801502,Fragarach
1185,Anxiety :S,103638840,husbando
1186,ユキSnow,103558706,Icephantom
1187,Sintaxys,103483930,Amana
1188,Tiramisu,103164222,Kouhei
1189,Palamecia ,103155182,Ariito
1190,ReCrowe,103122056,PeTaiβX
1191,UsaKen ぺこ,103002950,Knockout
1192,Hololive,102933963,Rhum
1193,INDOguild,102928659,BARAgaki
1194,SevenCrown,102596135,Keimorizh
1195,Lunatic,102477711,Lunaris
1196,CatIsLife,102368545,Zelk
1197,Tomodachi,102232153,Norido
1198,Bilat,102217173,Saren
1199,NoLife,101968724,Hazery
1200,Invincible,101918071,Darken
1201,MoriohCho,101908047,Howie
1202,SCOURGE,101906238,wolffit
1203,Red Dragon,101798474,Kaneko かねこ
1204,Foxfire,101779075,Bagasama
1205,Pantsu,101694553,Suv
1206,PlaWaifu,101676522,MiroYazawa
1207,SwordGirls,101564097,RateUpALie
1208,BLANKET,101300680,TwoZero
1209,Thighs,101199512,Odin
1210,Shrimps,101187401,Yuuki
1211,Ganyu,101074183,Linkraye
1212,Loyalist,101064137,Durandal
1213,StarsAlign,100955622,Ziggy
1214,Nousagi,100777201,Leaf
1215,Shadowloli,100705982,Atho
1216,Waifuism,100702976,2D Waifus
1217,Prinzessin,100675570,Oscarion
1218,Cultural,100437884,Eut
1219,Solaris,100249297,Red of Sun
1220,Paladinia,100247790,Ark
1221,Azurlane,100081160,Davwdw
1222,Whale King,99992975,Devilin
1223,Solo Level,99928236,Argos
1224,OgHma,99805630,Kuro
1225,TOBA,99737692,Hikki Crow
1226,F2P clan,99696703,AcXais
1227,Malaysia57,99684854,Miho
1228,CAPPUCCINO,99657200,Reikuzu
1229,DragonCage,99558794,Kxlor
1230,Atelier,99225276,Rimuru
1231,HololiveSG,98853484,Kud
1232,Niflheim,98771414,Fool
1233,Ragnarok,98716965,L0k1
1234,Hololive,98703342,HololiveSs
1235,WAO,98606990,Juju
1236,Waifu,98534910,ChallPro
1237,Germany,98272130,Joeru
1238,AAA,98205714,Psyiii
1239,Strelitzia,98150712,Sabi
1240,Odd Jobs,98078391,Edo
1241,CHALDEA,97854297,Sorey
1242,PH GREEK,97734241,Muscullar1
1243,Tea Party2,97563044,Sylphiette
1244,Hololive,97473573,Hololive
1245,Kishikunny,97472751,Kani
1246,Gourmet,97354265,Ivan
1247,Viet Nam,97328666,Chikato
1248,Tartarus,97259485,Zertai
1249,LewdEmAll,97239649,yomyom
1250,Neru愛,97155914,Dalam
1251,ChumBuds,97045225,Tony
1252,Anime Cafe,96988520,Nico
1253,The Boys,96983127,MamaLuigi
1254,Loligakuen,96949043,Kaito
1255,Narukami,96935554,Naofumi
1256,Aurora,96898503,Charity
1257,FunBuddies,96850129,Hadarios
1258,Mym,96811357,Euryii
1259,Spanish,96731026,Ignaya
1260,Rumblebees,96692229,Caleb
1261,LiF Pact,96601533,RemTM
1262,Tea Party,96596622,Gummy
1263,Luv Waifus,96591569,Os
1264,Mym's bewb,96561412,AxellAI21
1265,Scarlet,96408452,Leen
1266,KrustyLand,96376016,sausage
1267,Valestia,96359759,Whisp
1268,Allucaneet,96030591,PinaColada
1269,Froppy,95815317,Goose
1270,Waifu Club,95489081,Baws
1271,Re:Astraea,95113594,Dmark96
1272,Pokecenter,95051407,Eri
1273,Deus Vult,95051214,Montana
1274,SevenCrown,95003158,Riri
1275,Cadenza,94951516,Fujimaru
1276,AE hai nha,94877879,Nyaa~
1277,Waifuable,94844923,Nezperdian
1278,Alexithymi,94395712,Adachy
1279,Gooberland,94272523,FuzzyMoney
1280,LatinoS,94259043,Sasami
1281,Slacc Gang,94063357,bionic
1282,Kokkoro <3,94044897,Snappy
1283,INDONESIA,94000069,Alex
1284,Kokkopals,94000057,KiddyCorky
1285,NETHER,94000056,Nathyron
1286,Pain Peko,94000055,Nito
1287,Arrinsees,94000055,Erl'aviasz
1288,FrenchTeam,93973001,perpix
1289,Lockheart,93832188,Seraphina
1290,D4DJ anime,93768414,Lockon
1291,☆Kawaii!☆,93631925,Mateusbpt
1292,Pain★Peko,93606074,Falle
1293,Moonlight,93345814,Alisha
1294,Light Weeb,93275345,Liv
1295,Canada,93061543,Rualdin
1296,Clubers,92976036,Kuro
1297,Mikazuki,92946736,Yukinon
1298,Waifutopia,92731384,Neet
1299,Zerobantai,92686645,Funek
1300,HeroesPH,92590880,Syren
1301,PCR ESPORT,92590441,ehanehan
1302,SmallBewbs,92552006,K
1303,GachaHell,92391730,thefakeKSI
1304,Casual,92391488,Kaz
1305,Waifu Wars,92179940,Permafrozt
1306,青空の声,92102448,Red Player
1307,Akatsuki,92076836,Angelo
1308,Dead Beats,91860664,Omni
1309,Neko,91860619,BokPudding
1310,QueenConne,91728296,Emyyy
1311,Lil Lyrica,91569211,Feral
1312,HoloSimps,91440084,Udon
1313,BoysCry,91278346,Akaza
1314,Hololive,91211206,Mystarine
1315,Moo Crew,91104876,Coconutcow
1316,PrincessCH,91062282,Mini Luuki
1317,WhaleTears,90980270,Orli
1318,ShamiMomo,90862194,foxyfeint
1319,Red Heart,90835520,I Am Crazy
1320,Maple Tree,90734086,Aiza
1321,FarmDwaifu,90679867,Irushia
1322,Astrea,90630530,E30G
1323,Shrimps,90602498,Skyprinny
1324,Lumina,90510660,Mathew28
1325,Homura,90488978,Yuuki
1326,★Lolicons★,90482150,Shiky
1327,BigChillin,90369675,Pai
1328,Waifu Love,90326373,DarthBunny
1329,Apple Pie,90288156,Ryoko
1330,Phantasia,90134561,Lammi
1331,KreamPie,90097397,Bean
1332,Yggdrasil,90016856,Kitsune
1333,Wonderland,90009477,MLEANNP
1334,Flawless ,89969701,Aero
1335,Lotus Neko,89922313,yamennya
1336,Bloodstar,89776185,zMrBacon
1337,Eclipse ☆彡,89742913,Celesse
1338,Akatsuki,89709634,Sharuf
1339,Weisslogia,89701076,Tendo
1340,Gourmet,89577324,maru
1341,W.flugel,89550158,bzrx
1342,ZAWARUDO,89381098,DARK
1343,Divine,89332710,gaudio
1344,VALKYRIA,89300500,EtriusNg
1345,Introverts,89296346,Verse
1346,pekoland,89193140,Loser
1347,Yagra,89191502,Somaka
1348,Lewd Cafe,89177333,Hafiz_YB
1349,Stardust,89006507,Tsukasa
1350,PEKOLAND,88925139,Darriel
1351,FOTMCorner,88915520,Zen
1352,Indonesian,88909601,Knighthart
1353,Phantoms,88902989,hollowjack
1354,Sweets―●○◎,88804848,AeschenRE
1355,peco peco,88770614,Axel
1356,PECOOORINE,88757091,MyCu
1357,PecoPecos,88715074,Helix
1358,G.Twilight,88694833,CloverPod
1359,Nakadachi,88669490,myon
1360,Requiem,88505429,Frilly
1361,Pouet,88457314,JZ
1362,KnightsDen,88454648,Macbeth
1363,Nousagis,88447275,Kuro Usagi
1364, Starlight,88441529,Cheliax
1365,HoloPatas,88420150,Sicc
1366,Stormborn,88412110,Rondin2boi
1367,LatinClub,88384579,kerk 
1368,Kokoropyon,88378925,Kirinodere
1369,Holo DDs,88256677,BGhost
1370,Degenerate,88239057,J4lt3r
1371,Pain Peko,88165496,Flaps
1372,Astraea,88125748,Bishop
1373,YUBI YUBI,88011169,Ren
1374,Spain,88000663,Petra
1375,Kaiju,87910640,evol128
1376,Sweet Love,87880161,Nanyu
1377,Keklisto,87873427,Hammu
1378,Hololive,87585201,Lasonya
1379,  HAACHAMA,87576421,hamster
1380,Opus Loli,87518724,Menelkir
1381,Comfy Crew,87489245,Lushflare
1382,Kaiteki,87305154,Digi
1383,Arcadia,87291606,Noire
1384,Epsilon,87235462,Kiria
1385,OkaKoro :),87196234,Quyn
1386,Play4Girl,87148986,Katecory
1387,LogHorizon,87062381,Knight
1388,JustHappen,86950922,Onegaidesu
1389,SugoiDekai,86750370,Torisutan
1390,SunsetTofu,86580085,Tohru
1391,PekoPeko,86537338,Yami
1392,Katsubaron,86527788,Yuuki
1393,Ad Astrum,86498590,OrekiMaxim
1394,Halcyon,86372081,Vic2x
1395,Karyl Love,86349937,Veers
1396,saltygacha,86312014,Gabriel
1397,Yubashiri,86248390,いいLucky
1398,Hololive,86236574,Uberoj
1399,ArgenSimps,86215704,Kanishka
1400,TheKingz,86082974,IkkiKenta
1401,EK,86019630,Iam12btw
1402,Buttermilk,85919914,Lyrvazier
1403,Naptime,85864117,Rin
1404,Sunset,85853319,PokechuXD
1405,TeaGarden,85810144,Ryuuhaku
1406,ULTRATHICC,85791831,GodThighs
1407,Strife ESP,85746392,Tito_Lucas
1408,BottomLeft,85694907,Ragian
1409,Chile,85639211,Glas
1410,Memo,85556678,LuckyPlum
1411,Hololive,85511213,Rushia
1412,Nyan Café,85506403,Milk plus
1413,Mallow,85419727,Nihi
1414,Tentacult,85318854,Naezo
1415,Wolhak,85303822,Erthkwake
1416,■K-ON■,85160652,TeKilla
1417,OYASUMI,85145856,Mooooo!
1418,346 Pro,85130177,Whenruhr
1419,wadioooo,85016617,MONSOdO
1420,PrinCEsses,84982543,Cal
1421,Idolradio ,84877512,Sigurd
1422,ItsClan,84866093,Ghado
1423,Aqours,84776939,otY
1424,Pies,84624598,Duck
1425,Avalon,84583708,Riku
1426,Regulus,84471684,Kevin
1427,Oni Fans,84289747,Karen
1428,Hololive,84025689,Kuza
1429,Tsunderes,84006087,Reki
1430,Neko,83880171,DBZ007
1431,nHentai,83690525,Touma
1432,Bonsai-ke,83531841,Priborg
1433,CWP,83458890,Z_Paragon
1434,Pepoga,83408178,Horo
1435,■ＫＩＮＧツ,83373078,Itzjavi
1436,Hazel Tree,83371106,Selvius
1437,Runeterra,83360464,Yuuki
1438,Dumb Cat,83330215,Kafe
1439,Padoru,83145956,Gremlino
1440,LogHorizon,83124224,OishiiBro
1441,FANTASY,83045778,Krugz
1442,Sasageyo,82949536,Giyu
1443,LoliPolice,82871633,Fenix
1444,Esperanza,82744667,Jake
1445,MagicalPaw,82647796,Mako
1446,Casuals,82551249,Arcanas
1447,Latinos,82516173,Dani ねきじた
1448,SugarPlum,82346600,Kevin
1449,KFP,82293072,Eldot
1450,AhJin,82194164,Salla
1451,Dragonking,82184744,panaton
1452,『       』,82154082,Yuki
1453,YagooDream,82129840,San
1454,Waifu,82120299,Eddie
1455,F2PGrind,82087827,Abe
1456,Indonesia√,82083161,Wind
1457,ArcaneSync,82057774,SirPhoenix
1458,Homura,81702249,Blaxell
1459,HTT,81694748,Boop
1460,Based,81619093,Alan
1461,Dauntless,81589774,Nate
1462,Pekoland,81556376,ROM184
1463,Yubiyubi,81309853,Shinzou
1464,Tekkadan,81296847,Nightmare
1465,YabaiDesCL,81218075,Nisesummer
1466,MiddleMen,81158495,Charmy
1467,Usagi,81150836,Dorie
1468,Infallible,81099079,Vahn
1469,Royal Hawk,81075746,Hiroshi
1470,MoonLight,80998086,Winter
1471,Holosimps,80929410,Ikuto
1472,Comfy,80914831,Ahdok
1473,Aniki Tram,80877601,Aniki
1474,Ellesmera,80729406,Asinickle
1475,Io,80706817,Exia
1476,Excalibur,80580730,Rayxus
1477,Yakuza,80551356,Yuzo
1478,Maho Mafia,80475411,Charme
1479,Magius,80436939,Xain
1480,Sangria,80373549,Xolius
1481,Kopitiam,80289858,mehdokusai
1482,Freedom,80231116,Kaylan
1483,Shadow,80120140,Redgold
1484,Pain-Peko,80111190,hagikaze
1485,Iron Halos,79962159,Mason
1486,Malaysia,79950829,josuke
1487,SilverStar,79648042,Luzbel
1488,Plus Ultra,79505480,Flipflop
1489,Bonkers,79503138,mikop
1490,Neko,79496857,Rily
1491,Azgeda ,79218340,Selene
1492,KFP Kiara,79211792,Eu
1493,ratb00bs,79131104,Mar
1494,GremoryOwO,79079906,Shino
1495,Pridisco,79040229,Rikku
1496,GermanLife,79000051,Smashrobot
1497,Garde,79000049,Ash
1498,Holo_degEN,79000049,KariKira
1499,HomeHearth,79000047,Arzee
1500,PotasioHQ,78907575,Fros
