Rank,Clan Name,Score,Leader Name
758,NewAge,33051343,NewAge
759,Labyrinth,32970931,Labyrinth
760,Music Note,32924663,Music Note
761,Kos Putri,32851100,Kos Putri
762,Love,32848320,Love
763,Rebirth,32847823,Rebirth
764,CommieWeeb,32838860,CommieWeeb
765,☆Cactuar☆,32786771,☆Cactuar☆
766,MoguMogu,32784630,MoguMogu
767,OtakuGuild,32783438,OtakuGuild
768,SingSmile,32739486,SingSmile
769,Vuhridian,32655105,Vuhridian
770,GODLIKE,32653950,GODLIKE
771,ae 1 nha,32569016,ae 1 nha
772,Abbella,32508846,Abbella
773,Imperium,32503067,Imperium
774,XFG,32437143,XFG
775,Otaku,32411445,Otaku
776,Tentacles,32373120,Tentacles
777,ISEKAI 異世界,32345539,ISEKAI 異世界
778,1MillionHP,32313054,1MillionHP
779,B.Vesperia,32283956,B.Vesperia
780,Amnesty ,32260440,Amnesty 
781,Nekopoii,32223896,Nekopoii
782,MappleTree,32088199,MappleTree
783,Yubiyubi,32084254,Yubiyubi
784,NeverLucky,32067203,NeverLucky
785,iHs,32060811,iHs
786,Misty★,31956490,Misty★
787,SHAMELESS,31892637,SHAMELESS
788,Wonderland,31868195,Wonderland
789,Ouranos,31799967,Ouranos
790,Brave Wing,31777664,Brave Wing
791,GrandOrder,31763214,GrandOrder
792,iSpy0ppai,31708056,iSpy0ppai
793,Happy,31564330,Happy
794,Celestia,31553485,Celestia
795,GachaKings,31523985,GachaKings
796,Disconnect,31482940,Disconnect
797,DieLondon,31407846,DieLondon
798,Tartarus,31354332,Tartarus
799,Takodachi,31314069,Takodachi
800,Vanilla,31305549,Vanilla
801,HoloKnight,31258656,HoloKnight
802,Azure,31210907,Azure
803,Anime,31196837,Anime
804,Excelsis,31131867,Excelsis
805,Nazarick,31109562,Nazarick
806,Nyapolitan,31100482,Nyapolitan
807,Asbestos,31082112,Asbestos
808,Nyanpasu!,31026618,Nyanpasu!
809,Tavern,30979893,Tavern
810,HoloWaifus,30975828,HoloWaifus
811,FourShine,30915408,FourShine
812,Chaldea,30906874,Chaldea
813,gaming,30849692,gaming
814,Citadel,30832316,Citadel
815,Bakaforce ,30808210,Bakaforce 
816,Shrimps,30760498,Shrimps
817,Stormborn,30728457,Stormborn
818,Infinity,30720659,Infinity
819,PecoPeco,30695615,PecoPeco
820,Princesos,30618706,Princesos
821,Aurelian,30616957,Aurelian
822,Luminoux,30569319,Luminoux
823,GachaElite,30555448,GachaElite
824,Gojo Fans,30459897,Gojo Fans
825,LIG7,30345777,LIG7
826,Gourmets,30311219,Gourmets
827,Maple,30092459,Maple
828,Alcatea,30025355,Alcatea
829,Holy Relic,30010443,Holy Relic
830,Hololive 草,29974388,Hololive 草
831,Simp Squad,29940733,Simp Squad
832,HoloCircus,29925910,HoloCircus
833,Vilsugia,29888323,Vilsugia
834,IndoPride,29868353,IndoPride
835,Salt Mine,29857499,Salt Mine
836,Apocrypha,29800901,Apocrypha
837,Strelitzia,29745066,Strelitzia
838,Re:Casual,29697653,Re:Casual
839,TheS.fangs,29619387,TheS.fangs
840,ホロファン,29607617,ホロファン
841,Bravestorm,29589430,Bravestorm
842,Twilight,29583814,Twilight
843,BrasilTeam,29520323,BrasilTeam
844,DEGENERATE,29455568,DEGENERATE
845,Shrimps,29448033,Shrimps
846,WaifuHause,29424587,WaifuHause
847,Hanami,29424144,Hanami
848,The Nimdom,29331850,The Nimdom
849,PekoPekora,29299858,PekoPekora
850,UwU OwO,29294172,UwU OwO
851,Prydwen,29278298,Prydwen
852,We Gacha,29205264,We Gacha
853,Sadge,29174453,Sadge
854,RouHa,29158756,RouHa
855,Listyerzia,29155669,Listyerzia
856,Princessl3,29136774,Princessl3
857,CafeQuanta,29086765,CafeQuanta
858,NeropolisB,29076882,NeropolisB
859,Lumilive ,29022272,Lumilive 
860,Shinka,29017945,Shinka
861,Neo Blood+,29004993,Neo Blood+
862,Okayuuuuuu,28924920,Okayuuuuuu
863,Pekora,28920644,Pekora
864,FGO is fun,28887389,FGO is fun
865,Elf Lovers,28881554,Elf Lovers
866,ame cult,28868562,ame cult
867,Neko,28824860,Neko
868,BSC,28822504,BSC
869,Warlords ,28761224,Warlords 
870,Evolusi,28733596,Evolusi
871,Yabai desu,28697906,Yabai desu
872,Kawaii,28628222,Kawaii
873,StormBlade,28611016,StormBlade
874,Teyvat,28537420,Teyvat
875,Moo Crew,28528973,Moo Crew
876,Sinners,28518116,Sinners
877,Red Sun,28474185,Red Sun
878,MILKERS,28448961,MILKERS
879,Crackhouse,28369574,Crackhouse
880,Waifuable,28342494,Waifuable
881,F2P,28312749,F2P
882,RedKnights,28306111,RedKnights
883,Waifus,28287870,Waifus
884,3rdFaction,28280361,3rdFaction
885,Kyaru,28251503,Kyaru
886,FlowerLily,28247499,FlowerLily
887,Gourmet,28213667,Gourmet
888,Tentacult,28211086,Tentacult
889,Holy Flag,28167024,Holy Flag
890,Latinorder,28139359,Latinorder
891,HLS,28103404,HLS
892,Moon Cell,28094194,Moon Cell
893,OtakuHaven,28069687,OtakuHaven
894,Tenryubito,28054641,Tenryubito
895,Snow Wings,28015790,Snow Wings
896,Mexico uWu,28005544,Mexico uWu
897,Snow Foxes,27990218,Snow Foxes
898,Pure,27979298,Pure
899,Anime Club,27974364,Anime Club
900,Yuru Clanp,27939491,Yuru Clanp
901,Lost,27939427,Lost
902,GachaHell,27937902,GachaHell
903,TENGOKU 天国,27869283,TENGOKU 天国
904,Gachaman,27837555,Gachaman
905,Quartzer,27807360,Quartzer
906,Galeforce,27777213,Galeforce
907,Unleashed,27772506,Unleashed
908,One Piece,27685839,One Piece
909,GodWater,27621101,GodWater
910,GachaGamer,27598589,GachaGamer
911,Sushi Bar!,27575138,Sushi Bar!
912,BrasilPog,27565907,BrasilPog
913,Frontiers,27533099,Frontiers
914,Headnod,27523192,Headnod
915,Pie Cake,27511622,Pie Cake
916,Karylovers,27434864,Karylovers
917,Tron Thue,27405336,Tron Thue
918,YEET,27395476,YEET
919,Yui Squad,27384619,Yui Squad
920,RoundTable,27360177,RoundTable
921,OnlyFans,27339500,OnlyFans
922,Re: Waifu,27194925,Re: Waifu
923,~ROYALTY~,27175575,~ROYALTY~
924,Inquisitio,27153011,Inquisitio
925,fee's bees,27142933,fee's bees
926,NyankoDays,27080900,NyankoDays
927,WaifuClan,27073211,WaifuClan
928,Insomnia,27059885,Insomnia
929,The Gamers,27050502,The Gamers
930,Cat Cafe,27048244,Cat Cafe
931,LogHorizon,26874675,LogHorizon
932,Verflucht,26810227,Verflucht
933,Chaldea,26801737,Chaldea
934,Violet Eve,26794087,Violet Eve
935,Lunaria,26770278,Lunaria
936,☆Kawaii!☆,26752417,☆Kawaii!☆
937,Trevas,26752056,Trevas
938,SadBoyHour,26710215,SadBoyHour
939,TeaParty,26630675,TeaParty
940,HoloClan,26576432,HoloClan
941,G.Edifice,26503084,G.Edifice
942,AhjinGuild,26495680,AhjinGuild
943,LoliZone,26467986,LoliZone
944,Weeblet,26430090,Weeblet
945,Midnight,26416649,Midnight
946,MaouYuki,26382644,MaouYuki
947,PecosPecos,26375001,PecosPecos
948,asianwhale,26366497,asianwhale
949,Reckless,26364869,Reckless
950,Yabai,26310315,Yabai
951,Daycare,26279395,Daycare
952,熊熊,26269256,熊熊
953,Ataraxia,26253991,Ataraxia
954,DokiDokiLC,26225459,DokiDokiLC
955,Hololive,26124331,Hololive
956,「水」Cafe,26122231,「水」Cafe
957,Shrimps,26036693,Shrimps
958,Fairy tail,26035624,Fairy tail
959,NeverSlow,25986649,NeverSlow
960,Kochiro,25971707,Kochiro
961,SyNapse,25940450,SyNapse
962,Maid Latte,25913007,Maid Latte
963,Mapletree,25857622,Mapletree
964,ClockCats,25848361,ClockCats
965,Lost Memo,25823696,Lost Memo
966,AEsir,25787688,AEsir
967,Behemoth,25730405,Behemoth
968,(ಠ_ಠ),25713034,(ಠ_ಠ)
969,AntiRain,25670719,AntiRain
970,OgHma,25669554,OgHma
971,AetherLost,25666295,AetherLost
972,Hololive,25647160,Hololive
973,West Java,25637212,West Java
974,FrozenBags,25533361,FrozenBags
975,whataweeb,25527214,whataweeb
976,☆STAR☆,25478720,☆STAR☆
977,Applesauce,25440890,Applesauce
978,Ohana,25433167,Ohana
979,Aesir,25429099,Aesir
980,MaximumID,25406706,MaximumID
981,Breakfast,25357573,Breakfast
982,HololiveBR,25344495,HololiveBR
983,Franchuchu,25335293,Franchuchu
984,HOLOLIVE,25327260,HOLOLIVE
985,Squackers,25316293,Squackers
986,Hololive<3,25297041,Hololive<3
987,Ichiban,25281269,Ichiban
988,Shrimps,25275028,Shrimps
989,GachaSlave,25229073,GachaSlave
990,下雨了,25228857,下雨了
991,HangryHime,25227264,HangryHime
992,Hylarium,25215256,Hylarium
993,Familia,25186375,Familia
994,Federacion,25178453,Federacion
995,A_IRL,25166350,A_IRL
996,Waifu Time,25151298,Waifu Time
997,TeamHentai,25148885,TeamHentai
998,Explosion!,25135744,Explosion!
999,1001Fetish,25086066,1001Fetish
1000,Karyl Team,25040785,Karyl Team
1001,Froppy,25021015,Froppy
1002,Celestia,25016304,Celestia
1003,Kuroneko,25000014,Kuroneko
1004,KaedeTree木,25000014,KaedeTree木
1005,LoliLords,25000013,LoliLords
1006,Salt Inc.,25000013,Salt Inc.
1007,Vancoor,25000012,Vancoor
1008,Ecchi,25000011,Ecchi
1009,Aura,25000011,Aura
1010,A6-Clan,25000009,A6-Clan
1011,Arknights,25000006,Arknights
1012,Honey,24960375,Honey
1013,NekoNyan~,24936827,NekoNyan~
1014,Futa Satyr,24920631,Futa Satyr
1015,Rat Gang,24882203,Rat Gang
1016,Requiem,24856686,Requiem
1017,Yamete,24848882,Yamete
1018,Kyaru-chan,24711027,Kyaru-chan
1019,Waifu Cafe,24695570,Waifu Cafe
1020,Celestial,24669737,Celestial
1021,Hyperion,24662954,Hyperion
1022,Eclisse,24650408,Eclisse
1023,Lalaion,24609985,Lalaion
1024,Salty Club,24548800,Salty Club
1025,LewdMeidos,24505336,LewdMeidos
1026,Pain peko,24476659,Pain peko
1027,IndoMilk,24475535,IndoMilk
1028,Loligakuen,24403099,Loligakuen
1029,Rainbow,24380797,Rainbow
1030,PekoLand,24378856,PekoLand
1031,FluffyTail,24353899,FluffyTail
1032,CUTE,24334013,CUTE
1033,F.S,24315020,F.S
1034,Gacha Land,24301797,Gacha Land
1035,Kingdom,24256364,Kingdom
1036,Waifutopia,24247152,Waifutopia
1037,Kusa,24243141,Kusa
1038,Dynastia,24214346,Dynastia
1039,Cultural,24209337,Cultural
1040,Shienka,24192115,Shienka
1041,Sugar☆Life,24176133,Sugar☆Life
1042,Tentacult,24130418,Tentacult
1043,Endurance,24101257,Endurance
1044,Chuunibyo,24080162,Chuunibyo
1045,TamBayan,24042801,TamBayan
1046,Summon Inc,24037555,Summon Inc
1047,Hololive,24030203,Hololive
1048,Palamecia ,24028634,Palamecia 
1049,M♡E,24009413,M♡E
1050,Fated,23982911,Fated
1051,LTeam,23934854,LTeam
1052,Pepegas,23931305,Pepegas
1053,Leaf,23927076,Leaf
1054,Maple Tree,23873548,Maple Tree
1055,Loli Gang,23828146,Loli Gang
1056, Starlight,23808185, Starlight
1057,Hololive,23798419,Hololive
1058,Bard'sKing,23791058,Bard'sKing
1059,Sourcerors,23726860,Sourcerors
1060,PH GREEK,23703253,PH GREEK
1061,Shrimp,23659159,Shrimp
1062,YorHa,23648187,YorHa
1063,3901,23639631,3901
1064,Adamant,23632153,Adamant
1065,Dawn,23576229,Dawn
1066,Prinzessin,23531582,Prinzessin
1067,(灬 ＞﹏＜ 灬) ,23522853,(灬 ＞﹏＜ 灬) 
1068,Sleepii,23517485,Sleepii
1069,Platelets,23489913,Platelets
1070,CAPPUCCINO,23484546,CAPPUCCINO
1071,Valestia,23477209,Valestia
1072,GrandOrder,23456605,GrandOrder
1073,Chaldea,23449637,Chaldea
1074,Wai-Fu-Lif,23441850,Wai-Fu-Lif
1075,NoFun!,23441637,NoFun!
1076,Princesita,23398147,Princesita
1077,Hololive■,23394187,Hololive■
1078,Okay Guys ,23386747,Okay Guys 
1079,REALITY:ID,23304405,REALITY:ID
1080,Waifu>Meta,23291979,Waifu>Meta
1081,GoldenZero,23291135,GoldenZero
1082,POGanitor,23288294,POGanitor
1083,Clan Cake,23269487,Clan Cake
1084,WAO,23249080,WAO
1085,Gloria,23178416,Gloria
1086,HoloSimps,23172206,HoloSimps
1087,Lotus Pond,23166602,Lotus Pond
1088,PANCASILA,23166158,PANCASILA
1089,Undecide,23148076,Undecide
1090,italy,23138946,italy
1091,Simp Gang ,23111245,Simp Gang 
1092,Neru愛,23063371,Neru愛
1093,Bloodstar,22990926,Bloodstar
1094,RecehCorps,22989214,RecehCorps
1095,PogO,22971331,PogO
1096,FGO ITA,22960757,FGO ITA
1097,TOAD clan,22935234,TOAD clan
1098,Broke Gang,22931345,Broke Gang
1099,Maple,22920407,Maple
1100,Adamas,22908148,Adamas
1101,ViLLAiN,22907568,ViLLAiN
1102,FriendList,22903918,FriendList
1103,TensaiTeam,22884408,TensaiTeam
1104,Mallow,22830094,Mallow
1105,Suffering,22809875,Suffering
1106,Mym,22800499,Mym
1107,FatFish,22794868,FatFish
1108,Noragami,22783428,Noragami
1109,Bridge,22781870,Bridge
1110,HOLOLIVE,22742126,HOLOLIVE
1111,CRIMSON,22729608,CRIMSON
1112,BoysCry,22728603,BoysCry
1113,Pantsu,22715332,Pantsu
1114,Yubi Yubis,22699937,Yubi Yubis
1115,Kurzed,22695477,Kurzed
1116,Kimokishi,22688234,Kimokishi
1117,otokonoko,22683958,otokonoko
1118,El-Melloi,22677929,El-Melloi
1119,Archangels,22675642,Archangels
1120,Tentacult,22636176,Tentacult
1121,Takodachis,22596490,Takodachis
1122,Keklisto,22583391,Keklisto
1123,DragonCage,22579229,DragonCage
1124,Yubashiri,22571348,Yubashiri
1125,CatIsLife,22556680,CatIsLife
1126,Sasageyo,22555567,Sasageyo
1127,Requiem,22530645,Requiem
1128,Edelfelt,22488305,Edelfelt
1129,The Orzhov,22453104,The Orzhov
1130,Potato,22442587,Potato
1131,QueenConne,22414473,QueenConne
1132,Ragnarok,22388063,Ragnarok
1133,Fujiwara,22318890,Fujiwara
1134,wadioooo,22286598,wadioooo
1135,Maple Tree,22282331,Maple Tree
1136,Cunny Gang,22267654,Cunny Gang
1137,Lolicons,22264491,Lolicons
1138,Dumb Cat,22258525,Dumb Cat
1139,Blue Rose,22251377,Blue Rose
1140,暖かいサンダル,22225095,暖かいサンダル
1141,TapirCult,22201435,TapirCult
1142,Sugar Bell,22187399,Sugar Bell
1143,Rankawai,22185121,Rankawai
1144,Ryuken,22163716,Ryuken
1145,*Eternal*,22111603,*Eternal*
1146,Pouet,22100209,Pouet
1147,Enjoy,22096281,Enjoy
1148,SevenCrown,22092641,SevenCrown
1149,Grota N,22080908,Grota N
1150,Re:Try,22079840,Re:Try
1151,Takodachi,22073391,Takodachi
1152,Indo,22049915,Indo
1153,PriconneLT,22023428,PriconneLT
1154,Shaaaarrk~,22001936,Shaaaarrk~
1155,Narukami,21997609,Narukami
1156,Waifu,21965361,Waifu
1157,Hime,21965130,Hime
1158,Universe,21919644,Universe
1159,Degenerate,21917507,Degenerate
1160,Chile,21915405,Chile
1161,Hentai,21909112,Hentai
1162,La Luna,21908531,La Luna
1163,Loli clan,21881217,Loli clan
1164,Floof Club,21865958,Floof Club
1165,Casual KFP,21850658,Casual KFP
1166,Re:Astraea,21845026,Re:Astraea
1167,Komori,21842189,Komori
1168,RE:Goon,21815145,RE:Goon
1169,Valid Name,21779576,Valid Name
1170,HollowLive,21765312,HollowLive
1171,Night cats,21761708,Night cats
1172,SinoAlice,21682279,SinoAlice
1173,Indonesia√,21681623,Indonesia√
1174,No Fluff,21670471,No Fluff
1175,AWAKEN,21662195,AWAKEN
1176,Meta<Waifu,21659866,Meta<Waifu
1177,Astrea,21640263,Astrea
1178,Shadow,21638531,Shadow
1179,5☆ Dining,21604143,5☆ Dining
1180,Takodachis,21598419,Takodachis
1181,EggsOnRice,21546417,EggsOnRice
1182,PlaWaifu,21495523,PlaWaifu
1183,Twiceland,21452006,Twiceland
1184,ESR-FF,21428084,ESR-FF
1185,Baka,21407717,Baka
1186,No Savings,21380683,No Savings
1187,Re:Genshin,21378601,Re:Genshin
1188,Pudding,21353348,Pudding
1189,WAIFULAND,21294318,WAIFULAND
1190,Nakadachi,21270121,Nakadachi
1191,NestGaming,21267520,NestGaming
1192,Smug,21228618,Smug
1193,Lockheart,21226538,Lockheart
1194,PecoPeco,21220060,PecoPeco
1195,Connector,21194006,Connector
1196,Waifu Wars,21159078,Waifu Wars
1197,Cadenza,21153107,Cadenza
1198,Paradox,21107017,Paradox
1199,TrueLumi,21106980,TrueLumi
1200,StarsAlign,21092917,StarsAlign
1201,Tempest,21067264,Tempest
1202,fuyu,21065423,fuyu
1203,Croissant,20956659,Croissant
1204,Valkyries,20945871,Valkyries
1205,IndoKnight,20925934,IndoKnight
1206,Stardust,20902139,Stardust
1207,Waifu,20853287,Waifu
1208,Clan 7,20839469,Clan 7
1209,GachaRider,20833460,GachaRider
1210,Grancypher,20773770,Grancypher
1211,Weird Gang,20767983,Weird Gang
1212,PrismStone,20763370,PrismStone
1213,Atelier,20750537,Atelier
1214,Borealis,20702247,Borealis
1215,Force,20641607,Force
1216,DarkFenrir,20623490,DarkFenrir
1217,Rumblebees,20581324,Rumblebees
1218,Baka,20537254,Baka
1219,MoonNight,20504749,MoonNight
1220,Envision,20489736,Envision
1221,F2PGrind,20469632,F2PGrind
1222,Niflheim,20468263,Niflheim
1223,Foxfire,20440711,Foxfire
1224,Karyl Love,20427458,Karyl Love
1225,YEPKOK,20402966,YEPKOK
1226,Scarlet,20383604,Scarlet
1227,Ganyu,20344596,Ganyu
1228,Padoru,20343076,Padoru
1229,Ex,20323295,Ex
1230,Tokyo,20294253,Tokyo
1231,Hygge,20270735,Hygge
1232,saltygacha,20269898,saltygacha
1233,Sintaxys,20218734,Sintaxys
1234,Pekoland,20174393,Pekoland
1235,KonAqua!,20157449,KonAqua!
1236,Sad Sharks,20154742,Sad Sharks
1237,BLANKET,20140589,BLANKET
1238,Holohive,20119782,Holohive
1239,★Lolicons★,20104004,★Lolicons★
1240,Lolicon,20088584,Lolicon
1241,SevenCrown,20034207,SevenCrown
1242,Pecorino,20029175,Pecorino
1243,Pies,20024423,Pies
1244,Pokecenter,19982444,Pokecenter
1245,Pekoland,19932262,Pekoland
1246,Aqours,19925520,Aqours
1247,Materia,19910916,Materia
1248,Aoi Tsuki,19908486,Aoi Tsuki
1249,Reunion,19902826,Reunion
1250,Blood Rose,19901548,Blood Rose
1251,Gacha gang,19899259,Gacha gang
1252,Tanuki,19874947,Tanuki
1253,Memories,19841543,Memories
1254,Play4Girl,19831685,Play4Girl
1255,Kaiteki,19827883,Kaiteki
1256,Requiem,19824145,Requiem
1257,PECOOORINE,19812643,PECOOORINE
1258,Hestia Fam,19811799,Hestia Fam
1259,Kappa,19786062,Kappa
1260,MiddleMen,19783097,MiddleMen
1261,DeadWeight,19675470,DeadWeight
1262,Guardians,19674004,Guardians
1263,Hololive,19666371,Hololive
1264,Axis Cult,19660506,Axis Cult
1265,Isekai'd ,19624306,Isekai'd 
1266,Homura,19608608,Homura
1267,SAVATO,19598937,SAVATO
1268,Slacc Gang,19591011,Slacc Gang
1269,Unicorns,19579840,Unicorns
1270,Pudding,19556580,Pudding
1271,GachaHell,19554839,GachaHell
1272,Lolisekai,19527288,Lolisekai
1273,Peco★★★★★★,19512791,Peco★★★★★★
1274,Based,19470266,Based
1275,Avalon,19465352,Avalon
1276,Chaldea,19436400,Chaldea
1277,OwO,19402201,OwO
1278,Octavarium,19367851,Octavarium
1279,HLQ,19356774,HLQ
1280,Russians ,19347320,Russians 
1281,Guardians,19344649,Guardians
1282,Yubiyubi,19332095,Yubiyubi
1283,Yakumo,19314255,Yakumo
1284,Embers,19281845,Embers
1285,Utopia■,19269218,Utopia■
1286,Loliconne,19220904,Loliconne
1287,Red Heart,19204386,Red Heart
1288,KrustyLand,19184379,KrustyLand
1289,fripSide,19178626,fripSide
1290,Fun Island,19161696,Fun Island
1291,WhaleTears,19125401,WhaleTears
1292,Anime Cafe,19099892,Anime Cafe
1293,LewdEmAll,19097061,LewdEmAll
1294,Ara ara ~,19042702,Ara ara ~
1295,Hololive,19030033,Hololive
1296,MILFkers,19019837,MILFkers
1297,uwu,19005148,uwu
1298,AAA,19005023,AAA
1299,Iron Blood,18997681,Iron Blood
1300,salty boys,18985666,salty boys
1301,Kiritards,18967893,Kiritards
1302,Aether,18924271,Aether
1303,HoloSimp,18914695,HoloSimp
1304,Shadowloli,18911643,Shadowloli
1305,Aurora,18841892,Aurora
1306,Anxiety :S,18825822,Anxiety :S
1307,WarungKopi,18778104,WarungKopi
1308,YUBI YUBI,18748646,YUBI YUBI
1309,LatinosLA,18728455,LatinosLA
1310,Ark,18722896,Ark
1311,BottomLeft,18703115,BottomLeft
1312,Sky,18698920,Sky
1313,Spain,18671711,Spain
1314,Gestalt,18660717,Gestalt
1315,FarmDwaifu,18618413,FarmDwaifu
1316,:) ,18516618,:) 
1317,W.flugel,18494297,W.flugel
1318,Chaldea,18458178,Chaldea
1319,Harbingers,18435363,Harbingers
1320,Casual,18424831,Casual
1321,RAD,18405287,RAD
1322,Kagura,18402976,Kagura
1323,PekoPeko,18386100,PekoPeko
1324,KawaiiClub,18380044,KawaiiClub
1325,KiKiCafe,18348616,KiKiCafe
1326,IsekaiHard,18341628,IsekaiHard
1327,Archangel,18293346,Archangel
1328,ReCrowe,18292516,ReCrowe
1329,Nekonoyu,18264986,Nekonoyu
1330,Meat,18207643,Meat
1331,FLMConnect,18192909,FLMConnect
1332,エターナルブルー,18173096,エターナルブルー
1333,Nousagi,18155309,Nousagi
1334,SCOURGE,18153257,SCOURGE
1335,Tiramisu,18142190,Tiramisu
1336,Lil Lyrica,18140308,Lil Lyrica
1337,Kokkoro <3,18139597,Kokkoro <3
1338,Splashstar,18113275,Splashstar
1339,Yakuza,18092085,Yakuza
1340,Bilat,18069903,Bilat
1341,F2P Gaming,18041536,F2P Gaming
1342,AnimeGoons,18015891,AnimeGoons
1343,Usagi,18005580,Usagi
1344,Lewdless,17988816,Lewdless
1345,Homura,17970132,Homura
1346,Kuma Kuma,17921283,Kuma Kuma
1347,Solo Level,17858605,Solo Level
1348,ThighsCult,17826873,ThighsCult
1349,Waifu Club,17753144,Waifu Club
1350,SunnyBreak,17750491,SunnyBreak
1351,Sunset,17736178,Sunset
1352,Casuals,17731229,Casuals
1353,Crossbell,17729005,Crossbell
1354,The Boys,17719742,The Boys
1355,Opus Loli,17718607,Opus Loli
1356,Growth,17715568,Growth
1357,Red Dragon,17707506,Red Dragon
1358,Hololive,17671378,Hololive
1359,MancoElite,17633085,MancoElite
1360,Invincible,17628915,Invincible
1361,Shironeko,17611630,Shironeko
1362,Lotus Neko,17600202,Lotus Neko
1363,VALKYRIA,17542689,VALKYRIA
1364,Yagra,17541956,Yagra
1365,Nazarick,17533560,Nazarick
1366,Vysaltic,17531553,Vysaltic
1367,Introverts,17503943,Introverts
1368,TeaGarden,17481638,TeaGarden
1369,KFPWorkers,17469787,KFPWorkers
1370,Harem,17468487,Harem
1371,Fate,17459123,Fate
1372,Neko,17452317,Neko
1373,Padoru,17447632,Padoru
1374,Alexithymi,17446648,Alexithymi
1375,Resonance,17439714,Resonance
1376,NoLife,17434589,NoLife
1377,Zerobantai,17432262,Zerobantai
1378,Waffle,17431657,Waffle
1379,Waifuism,17411942,Waifuism
1380,La Soleil,17409721,La Soleil
1381,MoonNight,17382898,MoonNight
1382,YabaiDesCL,17372708,YabaiDesCL
1383,LogHorizon,17367919,LogHorizon
1384,gura cult,17302670,gura cult
1385,Sarendia,17299567,Sarendia
1386,Asterisk,17283227,Asterisk
1387,Neko,17277605,Neko
1388,Thighs,17267146,Thighs
1389,Maple Tree,17266844,Maple Tree
1390,Pain★Peko,17248266,Pain★Peko
1391,EL NO SABE,17244427,EL NO SABE
1392,AYAYA,17243796,AYAYA
1393,Simps r Us,17226355,Simps r Us
1394,Espa■ol,17219739,Espa■ol
1395,SpinTag,17216681,SpinTag
1396,yagoo fans,17152436,yagoo fans
1397,Chile,17133691,Chile
1398,Waifu Corp,17125114,Waifu Corp
1399,Succubus,17057266,Succubus
1400,Nekorare,17032254,Nekorare
1401,FOTMCorner,16933165,FOTMCorner
1402,Cat Girls,16930592,Cat Girls
1403,Evergreen,16889003,Evergreen
1404,Einherjar,16856711,Einherjar
1405,PhEagles,16847164,PhEagles
1406,HomeHearth,16809560,HomeHearth
1407,Happy Ara~,16806307,Happy Ara~
1408,LoliHunter,16793348,LoliHunter
1409,KFP,16788663,KFP
1410,Deus Vult,16779355,Deus Vult
1411,Tea Party,16757058,Tea Party
1412,Clubers,16737267,Clubers
1413,Infallible,16727509,Infallible
1414,LatinClub,16723668,LatinClub
1415,MoonLight,16722786,MoonLight
1416,Waifu Hunt,16695399,Waifu Hunt
1417,SAKURA,16658304,SAKURA
1418,Waifus,16622576,Waifus
1419,TheSaints,16615144,TheSaints
1420,TOBA,16585881,TOBA
1421,EK,16582983,EK
1422,Azurlane,16563869,Azurlane
1423,ClanGura,16561113,ClanGura
1424,Anor Londo,16549401,Anor Londo
1425,Moonfall,16547664,Moonfall
1426,Holo DDs,16546383,Holo DDs
1427,Stigma,16545876,Stigma
1428,Divine,16533362,Divine
1429,Memo,16499918,Memo
1430,Chaldea,16472602,Chaldea
1431,Pain Peko,16461339,Pain Peko
1432,PotasioHQ,16460205,PotasioHQ
1433,Germany,16439883,Germany
1434,Kokoropyon,16432633,Kokoropyon
1435,Pain Peko,16432559,Pain Peko
1436,NeropolisC,16419216,NeropolisC
1437,DripNation,16408849,DripNation
1438,ABC House,16383077,ABC House
1439,I<3Ritchie,16362586,I<3Ritchie
1440,Arknights,16302832,Arknights
1441,Ragnarok,16276161,Ragnarok
1442,1Channel,16269869,1Channel
1443,■K-ON■,16243061,■K-ON■
1444,TheKingz,16234579,TheKingz
1445,Katsubaron,16233549,Katsubaron
1446,Ecchi,16209121,Ecchi
1447,NETHER,16194022,NETHER
1448,ZAWARUDO,16193188,ZAWARUDO
1449,3; Banquet,16177681,3; Banquet
1450,ChumBuds,16176138,ChumBuds
1451,Halcyon,16126750,Halcyon
1452,DailyKuma,16104202,DailyKuma
1453,Hazel Tree,16100477,Hazel Tree
1454,SevenWinds,16074060,SevenWinds
1455,Buttermilk,16048116,Buttermilk
1456,Lunatic,16042121,Lunatic
1457,Waifu Love,16023139,Waifu Love
1458,Indonesian,16021906,Indonesian
1459,Nyan Café,15936919,Nyan Café
1460,HoIolive,15899511,HoIolive
1461,Mikazuki,15882809,Mikazuki
1462,TraitorCat,15880153,TraitorCat
1463,  HAACHAMA,15875732,  HAACHAMA
1464,Pridisco,15870921,Pridisco
1465,Raiders,15863028,Raiders
1466,THICCTHIGH,15845791,THICCTHIGH
1467,Gourmet,15808747,Gourmet
1468,Valiance,15775516,Valiance
1469,FANTASY,15767938,FANTASY
1470,Spanish,15763134,Spanish
1471,KnightsDen,15748761,KnightsDen
1472,Serene,15726123,Serene
1473,Wise,15705026,Wise
1474,Idol Hell,15701826,Idol Hell
1475,Waifuable,15690707,Waifuable
1476,Wonderland,15684693,Wonderland
1477,Horny Jail,15679481,Horny Jail
1478,YubiYubi,15640761,YubiYubi
1479,Nousagis,15580894,Nousagis
1480,Ascendants,15576585,Ascendants
1481,Lolicon,15557485,Lolicon
1482,Viet Nam,15537378,Viet Nam
1483,Light Weeb,15536353,Light Weeb
1484,Lewd Cafe,15496235,Lewd Cafe
