Rank,Clan Name,Score,Leader Name
792,Anime,176941531,DarkFear
793,Tamagohan,176690230,Niveum
794,Pure,175771729,Ramen
795,GachaGamer,175356758,ayayrom
796,Yorozuya,175291201,Kurisu
797,PecosPecos,175275754,Mikop
798,HoloKnight,175130066,BenDy
799,NeverSlow,175051084,Banana
800,Aegis,175005176,Maru
801,GrandOrder,174525269,Solaris
802,Pekora,174522400,Tsvkino
803,HoloCircus,174296410,Moca
804,Yui Squad,174048936,Kazam
805,Shrimps,173902455,Onyx
806,HLS,173739537,Taishi
807,AhjinGuild,173657286,DarkHero
808,DGenerates,173561240,Itou
809,Kyaru,173488289,Linja
810,Yubiyubi,173401674,Lumine
811,Tentacult,173238665,Thelsil
812,Anor Londo,172965423,Patches
813,Nightraid,172658648,Yuudachi
814,Futa Satyr,172587426,Satyr
815,Neko cafe,172459320,NekoLam
816,FLMConnect,172397220,RoyerMex
817,MILKERS,172381345,Eliasuki
818,Tenryubito,172325927,Yui
819,Excelsis,172008269,Arcus
820,LIG7,171904372,Pao (Lav)
821,Fated,171840180,Watame
822,Disconnect,171836140,dThursday
823,Wonderland,171746608,Supa HM02
824,TeaParty,171716377,Brendy
825,RerollCity,171535703,mayfu
826,ホロファン,171254981,Revenant77
827,Yabai,171135778,Link
828,Weeblet,170944539,Kiyan
829,AetherLost,170352252,Lobo
830,Friendship,169991581,Baka
831,Midnight,169246378,Yogi
832,Vanilla,169105659,Daft
833,RouHa,169090711,Sei
834,Explosion!,168987269,Megumin420
835,Tavern,168901231,PI
836,Tentacult,168772876,Turtleblox
837,Teyvat,168555661,Cirieal
838,3rdFaction,168412469,Rasoj
839,Frontiers,168409470,Ayana
840,G.Edifice,168379812,Yukishi
841,Love,168312986,Nguyen
842,Hololive,168293607,Solid
843,WAIFULAND,168292315,Krylancelo
844,Endurance,167913055,BaddiNaddi
845,MoguMogu,167774750,EcchiCao
846,Chaldea,167148013,nankosas
847,Archangels,166168327,Ferris
848,Lost Memo,164767861,Zador
849,LoliLords,164313655,Alejandro
850,Snow Foxes,164254975,Kireikou
851,Lunaria,164099837,Kuro 
852,1MillionHP,163968933,Valteros
853,otokonoko,163498960,Zero
854,Waifu Time,163210748,Yubi
855,Snow Wings,163153311,Mikeowo
856,DokiDokiLC,162995977,AyyySensei
857,Shrimps,162529198,V H P B
858,CafeQuanta,162522863,awatson1
859,Summon Inc,162479594,DIO
860,Baka,162308678,Takumo
861,TrymenT,161771470,Raian凌
862,Lolisekai,161716047,Meiden
863,1001Fetish,161600067,anak DKV
864,Jelly,161572551,Miri
865,F2P,161489745,Cukidesu
866,Reunion,161324629,Kio
867,BrasilPog,161165561,lavaral
868,LoliCorps,161100023,Juan
869,TENGOKU 天国,160948387,JeForceX
870,TrueLumi,160755251,Yuuki
871,Red Sun,160661493,Siegstorm
872,Chaldea,160480377,Rionne
873,Loli Gang,160162151,Ding
874,Connector,159943525,Muse
875,Waifuable,159616515,ZhongLi
876,IdolMaster,159595726,Azusen
877,HoloClan,159036716,Akaiwatson
878,Neo Blood+,158818258,Justin-San
879,Re: Waifu,158561927,LordYogans
880,West Java,158500557,Sooser
881,☆Cactuar☆,158334629,Kha
882,Pudding,158144527,Ahegao
883,Princesita,158065291,NaoyaMX
884,Breakfast,158015606,Uriel
885,iSpy0ppai,157943512,Xenon
886,Undecide,157804557,Vissart
887,F.S,157678939,Shiro26
888,YEET,157551765,Skeith
889,MaouYuki,157508377,MaouNobu
890,Vilsugia,157316423,Rutium
891,Latinorder,157168983,Touch Me
892,Kuroneko,156903324,Kuroneko
893,Einherjar,156639457,Vayne
894,Bard'sKing,156581262,Loken
895,Sugar Bell,156507707,i’m baby
896,Dawn,156339403,Rice
897,Indo,156212551,Kanasa
898,Hololive 草,156039651,Pod
899,Celestia,156019037,Revelin
900,TheEmpire,155976381,Trick
901,whataweeb,155111662,Nyrrikki
902,Kingdom,155109708,Mornstar
903,Meta<Waifu,154842647,Tummyrubz
904,YEPKOK,154672893,Dark
905,Takodachi,154326525,Tru
906,Elf Lovers,154226553,Sefidea
907,One Piece,154000321,Moze
908,:) ,153444116,Rururu
909,Blueshark,153361367,Yuuki
910,Rankawai,153247076,Adler
911,IndoMilk,153220412,Jonny
912,We Gacha,153173913,Alvin
913,Casual KFP,153159928,Mel
914,Moon Cell,153093873,Artoria
915,FluffyTail,153044547,Donkay
916,Ohana,152876099,s2eha
917,HoloWaifus,152765188,Syl
918,A_IRL,152539728,Aps
919,Grota N,152154821,Kamruz
920,BrasilTeam,152153936,Kemperson
921,SadBoyHour,151792393,Val
922,Kyaru-chan,151104658,Vaneki
923,TeamHentai,150921294,Lumine
924,FriendList,150875541,Sootchy
925,Materia,150599411,Traver
926,IsekaiHard,150575712,Kevinivek
927,Adamant,150315163,Jake
928,☆STAR☆,150166135,Reyna
929,「水」Cafe,150152580,Anxista
930,Squackers,149961517,Lucid
931,Aesir,149693488,Master
932,Blood Rose,149635775,SKyMDX
933,Tron Thue,149379544,Atov
934,桂花,149286413,Cinnamon
935,OxO,149259991,Spartagnus
936,4 Horseman,149224156,FPKitten
937,Lumilive ,149025982,Reiyu
938,Waifus,149019102,Tefari 
939,Crackhouse,148778404,Tizianone
940,Lost,148434646,Winnie
941,GachaSlave,148286785,Samuel 
942,Nekopoii,148016076,RShunter
943,Ataraxia,147933123,Grid
944,Violet Eve,147351928,Cheshire
945,Evergreen,146721293,Yumiko
946,Paradox,146648813,Nero
947,Chaldea,146470137,Houtarou
948,GrandOrder,146012907,Vaan
949,Bravestorm,145996294,MrBonnieG
950,Yggdrasil,145962457,Houtarou~
951,Edelfelt,145956918,Nikola
952,Splashstar,145710703,Kachidoki
953,Ichiban,145683518,Pleinair
954,OtakuHaven,145589758,Otaku
955,iHs,145535633,MCMcEmcee
956,Takodachis,145423812,Blart
957,RecehCorps,145421702,Piloducer
958,Hololive<3,145213366,KuroSushi
959,Shinka,144844813,Izuhii
960,CRIMSON,144795578,Sabre
961,Shrimp,144676651,Kevin
962,KITIRA,144385244,Jarred
963,Yabai desu,144178390,Masakimoto
964,Hololive,143779035,Yago0
965,Lalaion,143728526,Kaoto
966,GODLIKE,143693383,Yiep
967,Yubi Yubis,143621619,Moe
968,Night cats,143468273,Shadow
969,WaifuG0DS,143257535,xPeter
970,HOLOLIVE,143246397,Lolikyu
971,Memories,142921734,Eternal
972,TapirCult,142229691,Erla
973,Kochiro,141724767,Isla Noir
974,Hime,141568717,ran
975,Valkyries,141244202,Samus
976,Plague,140895609,Mae メイ
977,TamBayan,140891025,TatloDos
978,PCHomies,140780949,BBlanc
979,FlowerLily,140611743,Enigma
980,Hololive■,140160490,Diego
981,Aoi Tsuki,140087234,Aka
982,Applesauce,139968368,NBMG
983,Yakumo,139824499,Mio
984,RedKnights,139786390,Crimson
985,RE:Goon,139182492,kirtar
986,LatinosLA,138974100,Naofumi
987,Dynastia,138681548,Marksou
988,Bread,138472948,Naobu
989,Maple,138443564,Cindrix
990,暖かいサンダル,138399401,wasdbob
991,NeropolisC,138325074,Archer
992,Hylarium,138197128,Kaadrova
993,Envision,138145135,Vyrant
994,Mapletree,138000387,TexasBf68
995,Platelets,137800623,Zephyr
996,Iron Blood,137707992,Ven
997,CUTE,137643481,LOLIMETH
998,XFG,137642665,Panda
999,El-Melloi,137603875,Sean Bean
1000,Isekai'd ,137068857,KokoroThic
1001,Franchuchu,136810313,Gin
1002,CrownCourt,136525522,Kouryuu
1003,Chaldea,136265970,Insertname
1004,Eternia,136254657,Lunia
1005,SinoAlice,135666044,ザ14
1006,Aether,135564048,Naydra
1007,AntiRain,135310301,Berwick
1008,PecoPeco,135266772,Jicho
1009,Shelter,134844443,Kiru
1010,Vancoor,134657399,andrewuy
1011,Hololive,134599893,TMT3!
1012,PogO,134401896,WarGrunt
1013,Chowder,134180426,SandraSaur
1014,Weeb's Uni,133899751,Chocolate
1015,Loli clan,133869213,Foo Zhan
1016,uwu,133635333,Drea
1017,HollowLive,133582059,Daido
1018,Wai-Fu-Lif,133451231,EvaX
1019,Pekoland,133328860,Yabo
1020,REALITY:ID,133280620,Bianka
1021,HOLOLIVE,133052374,Felnal
1022,Dulce Lume,132972306,Meisz
1023,Rat Gang,132926148,Quiescent
1024,PANCASILA,132694855,Vince
1025,Cat Girls,132551251,Ziveko
1026,Waifu>Meta,132481171,Fighterzx_
1027,Axis Cult,132330829,Gaelthas
1028,Aurelian,132112590,Lapis
1029,Thigh High,132112264,Ashu
1030,Sugar☆Life,132103133,Matsuzaka
1031,Salt Inc.,132084543,Jhanz
1032,KaedeTree木,132020427,Anly
1033,Fairy tail,131727566,Kelly
1034,italy,131678686,Mea
1035,Pain peko,131576972,Takodachi
1036,ISEKAI 異世界,131552516,Reimondo
1037,Leaf,131313773,toki
1038,Kimokishi,131002691,Kimo
1039,Luminoux,130894394,LucidKarma
1040,Shienka,130873754,Touma
1041,Behemoth,129471767,Tibbers
1042,Dragonfly,129253228,GRIMM KING
1043,ESR-FF,129155783,Danny
1044,Ecchi,129028361,Bre
1045,Insomnia,128741113,asoolin
1046,Twiceland,128584710,Arswar
1047,Yamete,128457962,SirDag
1048,Hoshikuzu☆,128333376,☆ＨＯＳＨＩ★彡
1049,Kagura,128265941,Winkmancer
1050,Guardians,128084035,Malone
1051,Pecorino,128025359,Soju
1052,Holohive,127498535,Snowflake
1053,PrismStone,127440859,Jenesis2n1
1054,Clan 7,127395835,LifesDream
1055,WarungKopi,127323138,Kunkun
1056,Lolicons,127246270,Jemden
1057,Tea,127138716,X2
1058,yagoo fans,127025502,Felin
1059,IndoKnight,126802405,Rikusa
1060,Croissant,126773265,Reizo
1061,Ark,126738734,Velotte
1062,3901,126651936,Skytire
1063,Isekai,126520962,Vanilla
1064,Pocachino,126485228,Poca
1065,Nyanpasu!,126303639,Karma
1066,The Orzhov,126196642,Neo
1067,FatFish,126178481,Myuki
1068,1Channel,125799731,Lawlicon
1069,(ಠ_ಠ),125498781,Akiba
1070,Chile,125394399,Sounagix
1071,AYAYA,125343926,Bancho
1072,La Luna,125286349,Cricrane
1073,Pudding,125264104,Ammy
1074,BB Brigade,125225554,Yuusha
1075,nuko,125096098,bearbearGR
1076,StormBlade,124813542,Hikai
1077,Gloria,124685471,Fate
1078,Serene,124409185,Exshia
1079,Skyfarer,124407649,Snow
1080,salty boys,124016314,Inu
1081,The Nimdom,123829869,FЯИZYCHΛOS
1082,Waifu Corp,123823877,Maruko
1083,~ROYALTY~,123495679,Rubia
1084,Cat Cafe,123413056,Tantris 
1085,fuyu,123075109,over
1086,Reckless,122836042,Sloth
1087,Lolipark,122773505,Aleph
1088,Nekonoyu,122739748,ZerD
1089,Headnod,122675426,DankWeeb
1090,Ascendants,122536143,Neo
1091,Enjoy,122501017,Avocajo
1092,Celestial,122416570,Toushin
1093,Baka,122385473,Celeste
1094,Watamates,122334980,Makironi
1095,Simp Gang ,122314776,OhmaZio
1096,Chaldea,122190607,Tayschrinn
1097,Fate,122175604,Spacewalk
1098,Takodachis,122066201,Purin
1099,Kokkoro<3,121962890,Viking
1100,SAVATO,121946747,Yotsuba
1101,Fujiwara,121770611,Luca
1102,Tentacult,121076827,Tsubaki
1103,YubiYubi,121066619,Gyokuran
1104,Growth,120618683,Mikel
1105,Waifu Cafe,120521347,DoctorDooM
1106,T-Priconne,120211439,sallheehee
1107,Gourmet,120121385,GThunter
1108,Arknights,119887970,? ? ?
1109,Saltgalia,119725981,Shinryu
1110,Ragnarok,119569191,KazeNoRyuu
1111,DripNation,119310644,Prince 
1112,Daycare,118956945,Demeco
1113,Red Moon,118863375,Kami
1114,Kos Putri,118809950,Rakun
1115,Kurzed,118545506,Berry
1116,TensaiTeam,118337754,Ashcroitt
1117,NoFun!,118336695,Meda
1118,Yuru Clanp,118314599,tB
1119,Lolicon,118182465,Dart
1120,(灬 ＞﹏＜ 灬) ,118097025,Jovanelli
1121,HoloSimp,118013313,Pudding
1122,Lewdless,117781871,Glyph
1123,Simp Squad,117635711,Zenkai
1124,AnimeGoons,117621027,Medix420 
1125,Pie Cake,117532121,Milk
1126,Daylight,117457414,Torodora
1127,Baka,117407411,Ducky
1128,*Eternal*,117203449,Zoro
1129,Valid Name,117157425,Raviel
1130,Dragalia,116874006,Scant
1131,M♡E,116867435,Aoi
1132,ViLLAiN,116865120,jotarokujo
1133,Waifu,116621015,Jude-kun
1134,Hololive,116607864,Kouman
1135,Mexico uWu,116504039,Leo
1136,Okayuuuuuu,116475038,XyByte
1137,POGanitor,116262572,Takeshrimp
1138,Nazarick,116074603,Frost
1139,Noragami,116040939,Unyke
1140,Blue Rose,115807982,Matthew
1141,SHEEEEEESH,115639668,Pepega
1142,Gacha hell,115456619,Yuuki
1143,SCOURGE,115394821,wolffit
1144,PekoLand,115209647,Grimm
1145,GoldenZero,115032206,LuisOhZero
1146,ClanGura,114990824,Roxas911
1147,Kusa,114860194,Kiran
1148,Valiance,114832410,Valiance
1149,Error 404,114606003,Glowstix
1150,MoonNight,114553223,Frostou
1151,Ara ara ~,114504291,Wallace
1152,Honey,114400062,Yuuki1011
1153,Re:Try,114387569,Griml
1154,Ex,114222636,Jouhen
1155,Requiem,114083188,Christian
1156,Rainbow,113604072,Luna Lilia
1157,Worst Luck,113589694,Scrain
1158,Potato,113409243,Yuuki
1159,Verflucht,113407444,Fragarach
1160,KawaiiClub,113220140,Misaki
1161,Eternal,113153304,Sonoda Umi
1162,Chuunibyo,113047725,SlashDog
1163,Pleiades,112914366,Waterb0ttl
1164,Harem,112732986,Gluttony
1165,Re:Genshin,112705966,MisterFix
1166,C.V.B.W,112643219,Iuri
1167,Palamecia ,112535403,Ariito
1168,Unicorns,112426144,Tasty
1169,FGO ITA,112401341,Menga
1170,SKT T1 ,112393353,KidoSenpai
1171,Invincible,112239357,Darken
1172,PlaWaifu,112030538,MiroYazawa
1173,Sleepii,111968942,amigo25
1174,Tiramisu,111936191,Kouhei
1175,NoLife,111889872,Hazery
1176,Simps r Us,111724930,Asthorashe
1177,Viet Nam,111716932,Chikato
1178,Halcyon ,111272575,Maple
1179,SevenCrown,111247287,Keimorizh
1180,LewdEmAll,111233865,yomyom
1181,PriKnights,111169126,Gerald
1182,La Soleil,110845911,Andreas
1183,Tomodachi,110738293,Norido
1184,Utopia■,110354073,Oujimaru
1185,Lotus Pond,110275138,Mase
1186,Hestia Fam,110210158,Tm
1187,HangryHime,109923408,Kenshee
1188,Borealis,109851576,BENE3000
1189,Scarlet,109822928,Leen
1190,AlpacaArmy,109682669,Kaito
1191,Solo Level,109456359,Argos
1192,Strelitzia,109430534,Sabi
1193,Kuma Kuma,109332752,Aznpanda
1194,Anxiety :S,109255410,husbando
1195,Bridge,109231418,Parsee
1196,UsaKen ぺこ,109110059,Knockout
1197,Universe,108992929,ベルにか
1198,Aura,108918155,SilEighty
1199,Loyalist,108856143,Durandal
1200,Bilat,108854975,Saren
1201,R.R.R,108802979,Sora
1202,BLANKET,108709294,TwoZero
1203,Hololive,108662366,Rhum
1204,Ganyu,108125669,Linkraye
1205,Sintaxys,107932194,Amana
1206,ReCrowe,107814972,PeTaiβX
1207,Gooberland,107564483,FuzzyMoney
1208,Waifu,107492552,ChallPro
1209,Valestia,107450230,Whisp
1210,Waifuism,107402350,2D Waifus
1211,DragonCage,107379921,Kxlor
1212,Foxfire,107357298,Bagasama
1213,Tea Party2,107258046,Sylphiette
1214,Thighs,107146943,Odin
1215,ユキSnow,107094447,Icephantom
1216,Solaris,106965336,Red of Sun
1217,INDOguild,106821439,BARAgaki
1218,Pantsu,106716717,Suv
1219,Lunatic,106598479,Lunaris
1220,OgHma,106546528,Kuro
1221,PH GREEK,106537520,Muscullar1
1222,Shadowloli,106482187,Atho
1223,Froppy,106432067,Goose
1224,TOBA,106296572,Hikki Crow
1225,Casual,106282066,Kaz
1226,AE hai nha,105987711,Nyaa~
1227,Germany,105964026,Joeru
1228,Cultural,105952133,Eut
1229,CAPPUCCINO,105844048,Reikuzu
1230,Neko,105782897,Zephyr
1231,Niflheim,105309156,Fool
1232,Waifutopia,105222685,Neet
1233,Odd Jobs,105219432,Edo
1234,Tartarus,105109519,Zertai
1235,SwordGirls,104960362,RateUpALie
1236,ChumBuds,104879090,Tony
1237,Red Dragon,104815006,Kaneko かねこ
1238,Shrimps,104798790,Yuuki
1239,Pain★Peko,104730536,Falle
1240,AAA,104591481,Psyiii
1241,Waifu Wars,104534565,Permafrozt
1242,StarsAlign,104438310,Ziggy
1243,Prinzessin,104437569,Oscarion
1244,Whale King,104406660,Devilin
1245,CatIsLife,104403803,Zelk
1246,Nousagi,104384682,Leaf
1247,MoriohCho,104338239,Howie
1248,Aurora,103861384,Charity
1249,Hololive,103820669,HololiveSs
1250,Loligakuen,103811442,Kaito
1251,Mym,103691163,Euryii
1252,Pain Peko,103540814,Nito
1253,Paladinia,103387789,Ark
1254,☆Kawaii!☆,103236576,Mateusbpt
1255,NETHER,103193065,Nathyron
1256,KrustyLand,103148442,sausage
1257,Azurlane,103092967,Davwdw
1258,The Boys,103071733,MamaLuigi
1259,HololiveSG,103035012,Kud
1260,D4DJ anime,102862485,Lockon
1261,Kishikunny,102797683,Kani
1262,CHALDEA,102745826,Sorey
1263,Malaysia57,102659132,Miho
1264,Pokecenter,102423130,Eri
1265,Waifuable,102398543,Nezperdian
1266,Ragnarok,102273580,L0k1
1267,Deus Vult,102161772,Montana
1268,LiF Pact,102120278,RemTM
1269,Gourmet,101906385,Ivan
1270,Kokkopals,101871141,KiddyCorky
1271,WAO,101633263,Juju
1272,Rumblebees,101605332,Caleb
1273,F2P clan,101602758,AcXais
1274,Hololive,101548865,Hololive
1275,Re:Astraea,101367963,Dmark96
1276,Mym's bewb,101331229,AxellAI21
1277,Anime Cafe,101221071,Nico
1278,Arrinsees,101220772,Erl'aviasz
1279,Slacc Gang,101015669,bionic
1280,Neru愛,100820055,Dalam
1281,Spanish,100705662,Ignaya
1282,Allucaneet,100230909,PinaColada
1283,Maple Tree,99752298,Aiza
1284,Narukami,99549502,Naofumi
1285,Atelier,99225276,Rimuru
1286,Tea Party,99200374,Gummy
1287,FarmDwaifu,99149094,Irushia
1288,Light Weeb,99038262,Liv
1289,FunBuddies,99016278,Hadarios
1290,Neko,98967141,BokPudding
1291,BoysCry,98855644,Akaza
1292,Waifu Club,98845240,Baws
1293,Shrimps,98781917,Skyprinny
1294,Kokkoro <3,98665669,Snappy
1295,LatinClub,98618860,kerk 
1296,Cadenza,98616131,Fujimaru
1297,SmallBewbs,98612651,K
1298,HoloSimps,98431399,Udon
1299,Canada,98305113,Rualdin
1300,INDONESIA,98215978,Alex
1301,FrenchTeam,97919308,perpix
1302,Sweet Love,97889037,Nanyu
1303,KreamPie,97781036,Bean
1304,Akatsuki,97598880,Angelo
1305,Lockheart,97087414,Seraphina
1306,QueenConne,96964095,Emyyy
1307,W.flugel,96852330,bzrx
1308,Moo Crew,96733217,Coconutcow
1309,Dead Beats,96695265,Omni
1310,BottomLeft,96444416,Ragian
1311,SevenCrown,96441460,Riri
1312,Red Heart,96314309,I Am Crazy
1313,Alexithymi,96191109,Adachy
1314,Yagra,96016251,Somaka
1315,Zerobantai,95965020,Funek
1316,LatinoS,95854532,Sasami
1317,Introverts,95763404,Verse
1318,HeroesPH,95757959,Syren
1319,Gourmet,95667994,maru
1320,Bloodstar,95626938,zMrBacon
1321,Eclipse ☆彡,95534532,Celesse
1322,PECOOORINE,95426070,MyCu
1323,BigChillin,95414970,Pai
1324,Waifu Love,95411358,DarthBunny
1325,PCR ESPORT,95383067,ehanehan
1326,Moonlight,95356097,Alisha
1327,Lil Lyrica,95310599,Feral
1328,HoloPatas,95281623,Sicc
1329,Phantasia,95235351,Lammi
1330,Divine,95223740,gaudio
1331,Mikazuki,95194899,Yukinon
1332,pekoland,95043696,Loser
1333,Pain Peko,94944992,Flaps
1334,Indonesian,94829233,Knighthart
1335,Hololive,94788961,Mystarine
1336,ShamiMomo,94780925,foxyfeint
1337,Kokoropyon,94625806,Kirinodere
1338,WhaleTears,94571181,Orli
1339,GachaHell,94530700,thefakeKSI
1340,Astrea,94453342,E30G
1341,TeaGarden,94167418,Ryuuhaku
1342,VALKYRIA,94117082,EtriusNg
1343,Lotus Neko,94045636,yamennya
1344,Lewd Cafe,94000062,Hafiz_YB
1345,Flawless ,93980291,Aero
1346,KnightsDen,93695371,Macbeth
1347,Wonderland,93606852,MLEANNP
1348,Degenerate,93598047,J4lt3r
1349,Keklisto,93473260,Hammu
1350,Apple Pie,93462082,Ryoko
1351,SugoiDekai,93414497,Torisutan
1352,Clubers,93304670,Kuro
1353,TheKingz,93147562,IkkiKenta
1354,YUBI YUBI,93060611,Ren
1355,Lumina,93013975,Mathew28
1356,PecoPecos,93012200,Helix
1357,Zero One,92906702,Yuyu
1358,PrincessCH,92798243,Mini Luuki
1359,Nousagis,92724093,Kuro Usagi
1360,★Lolicons★,92708134,Shiky
1361,Idolradio ,92580649,Sigurd
1362,青空の声,92562172,Red Player
1363,Yggdrasil,92387160,Kitsune
1364,PEKOLAND,92355313,Darriel
1365, Starlight,92319145,Cheliax
1366,ZAWARUDO,92260499,DARK
1367,  HAACHAMA,92172086,hamster
1368,G.Twilight,92153985,CloverPod
1369,Astraea,92112976,Bishop
1370,PrinCEsses,91991470,Cal
1371,peco peco,91969337,Axel
1372,Weisslogia,91824926,Tendo
1373,Halcyon,91723165,Vic2x
1374,FOTMCorner,91654644,Zen
1375,Arcadia,91577916,Noire
1376,Akatsuki,91398168,Sharuf
1377,Stardust,91340932,Tsukasa
1378,OkaKoro :),91326739,Quyn
1379,Homura,91297391,Yuuki
1380,Nakadachi,91254505,myon
1381,Requiem,91214125,Frilly
1382,Sweets―●○◎,91131923,AeschenRE
1383,Comfy Crew,91024219,Lushflare
1384,LogHorizon,91005935,Knight
1385,Hololive,90986260,Rushia
1386,Padoru,90929751,Gremlino
1387,Naptime,90904856,Rin
1388,Kaiju,90650732,evol128
1389,saltygacha,90603735,Gabriel
1390,Kaiteki,90463413,Digi
1391,nHentai,90426035,Touma
1392,Pouet,90349383,JZ
1393,Phantoms,90235640,hollowjack
1394,Sunset,90229381,PokechuXD
1395,Epsilon,90137583,Kiria
1396,Katsubaron,90029445,Yuuki
1397,Holo DDs,90018150,BGhost
1398,PekoPeko,89995696,Yami
1399,Chile,89963119,Glas
1400,Regulus,89922309,Kevin
1401,Karyl Love,89857105,Veers
1402,ItsClan,89808568,Ghado
1403,Stormborn,89666469,Rondin2boi
1404,Nyan Café,89591568,Milk plus
1405,EK,89551001,Iam12btw
1406,Memo,89315724,LuckyPlum
1407,Maho Mafia,89228751,Charme
1408,346 Pro,89223577,Whenruhr
1409,Based,89182219,Alan
1410,ULTRATHICC,89143213,GodThighs
1411,Tentacult,89136693,Naezo
1412,Play4Girl,89006386,Katecory
1413,Hololive,89006372,Uberoj
1414,Tsunderes,88980678,Reki
1415,PhEagles,88948176,Ijras
1416,Hololive,88791956,Lasonya
1417,ArgenSimps,88772526,Kanishka
1418,wadioooo,88760551,MONSOdO
1419,SunsetTofu,88685570,Tohru
1420,Hazel Tree,88648212,Selvius
1421,Dumb Cat,88565782,Kafe
1422,Bonsai-ke,88521366,Priborg
1423,Opus Loli,88138760,Menelkir
1424,■K-ON■,88133551,TeKilla
1425,Mallow,88130123,Nihi
1426,Ad Astrum,88093482,OrekiMaxim
1427,Hololive,88019498,Kuza
1428,Spain,88000663,Petra
1429,Buttermilk,87996396,Lyrvazier
1430,MiddleMen,87972033,Charmy
1431,LogHorizon,87910522,OishiiBro
1432,Wolhak,87900652,Erthkwake
1433,CWP,87855105,Z_Paragon
1434,Aqours,87820157,otY
1435,Nekotsuri,87765218,Kaito
1436,Strife ESP,87611012,Tito_Lucas
1437,■ＫＩＮＧツ,87457682,Itzjavi
1438,Sanba,87141903,Tori
1439,Homura,87132341,Blaxell
1440,YabaiDesCL,87092920,Nisesummer
1441,Yubashiri,86988494,いいLucky
1442,JustHappen,86950922,Onegaidesu
1443,Pies,86730598,Duck
1444,YagooDream,86630852,San
1445,Neko,86570076,DBZ007
1446,Pepoga,86555337,Horo
1447,LoliPolice,86547478,Fenix
1448,OYASUMI,86467590,Mooooo!
1449,Oni Fans,86403081,Karen
1450,KFP,86143224,Eldot
1451,Pain-Peko,86017199,hagikaze
1452,Pridisco,85962324,Rikku
1453,Runeterra,85873585,Yuuki
1454,Excalibur,85825293,Rayxus
1455,Yubiyubi,85779999,Shinzou
1456,Avalon,85742575,Riku
1457,MagicalPaw,85742054,Mako
1458,Royal Hawk,85728295,Hiroshi
1459,Dauntless,85639712,Nate
1460,Dragonking,85374852,panaton
1461,ArcaneSync,85339657,SirPhoenix
1462,Waifu,85148257,Eddie
1463,SugarPlum,84962741,Kevin
1464,Sasageyo,84864232,Giyu
1465,AhJin,84774782,Salla
1466,Lolicon,84759461,Loligaps
1467,Comfy,84714315,Ahdok
1468,Glory,84661551,Christ
1469,Mirakuru,84585780,Kesara
1470,Indonesia√,84502098,Wind
1471,Latinos,84495136,Dani ねきじた
1472,Freedom,84489249,Kaylan
1473,HTT,84240343,Boop
1474,SimpNation,84188912,acriv
1475,5☆ Dining,84037788,Sonata
1476,Infallible,83862856,Vahn
1477,Io,83798643,Exia
1478,Maple Tree,83788749,RHDx
1479,Tekkadan,83699000,Nightmare
1480,F2PGrind,83650109,Abe
1481,MoonCell,83596490,YuZz
1482,Yakuza,83593765,Yuzo
1483,Eternalia,83535257,Esthenia
1484,Mexico,83523348,KaHoZ
1485,ratb00bs,83474395,Mar
1486,QUANTUM ,83453029,AvengerA
1487,FANTASY,83393487,Krugz
1488,Orion,83135938,Micamin
1489,Usagi,83092222,Dorie
1490,MoonLight,83059964,Winter
1491,Aniki Tram,83040419,Aniki
1492,Esperanza,83004683,Jake
1493,Holosimps,82935054,Ikuto
1494,NekoLatte,82919055,Yuzu
1495,Requiem,82786669,Yurishii
1496,Nurikabe,82737643,Cheetorito
1497,Casuals,82551249,Arcanas
1498,HomeHearth,82489933,Arzee
1499,OnlyFans,82475452,Lenka
1500,Zeppely,82447197,Hazelnut
